scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
y1_online_only,LEO_ONLY,12,0,200,2,34,ok,,0,1,33.340208,374,1,3.938,13.557,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,35,ok,,0,1,29.498833,374,1,3.791,13.29,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,36,ok,,0,1,31.81833299,374,1,3.849,13.69,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,37,ok,,0,1,35.16004098,374,1,3.75,13.916,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,38,ok,,0,1,31.19133401,374,1,3.712,13.663,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,39,ok,,0,1,35.553625,374,1,3.813,13.594,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,40,ok,,0,1,29.81070898,374,1,3.704,13.304,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,41,ok,,0,1,33.43116699,374,1,3.745,13.634,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,42,ok,,0,1,33.123459,374,1,3.501,13.074,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,43,ok,,0,1,31.84933399,374,1,3.601,13.315,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,44,ok,,0,1,31.70029199,374,1,3.68,13.549,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,45,ok,,0,1,29.94833299,374,1,3.842,13.579,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
