scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_lj,cpu_ms_ln,processing_ms_ln,bytes_ue,bytes_lj,bytes_ln,bytes_total,msgs_ue,msgs_lj,msgs_ln,msgs_total,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
g2_rain_fade,RAIN_FADE,14,,300,2,6,ok,,,1,74.34412500001031,2014.0,5,13.266999999999996,0.2089999999993779,19.151000000000067,19.130125000003773,887.0,708.0,419.0,2014.0,2,2,1,5,1762742181081,1762742181104,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,7,ok,,,1,51.40858300001128,2012.0,5,10.997,0.11200000000008004,10.768000000000029,10.76345799999956,887.0,708.0,417.0,2012.0,2,2,1,5,1762742181904,1762742181929,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,8,ok,,,1,56.99712499999521,2015.0,5,10.123000000000005,0.11599999999998545,10.310999999999922,10.283541000006835,888.0,708.0,419.0,2015.0,2,2,1,5,1762742182603,1762742182628,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,9,ok,,,1,48.36408399999925,2017.0,5,10.855000000000004,0.09000000000060027,10.316000000000031,10.307124999997086,889.0,709.0,419.0,2017.0,2,2,1,5,1762742183292,1762742183313,heavy,0.25,25.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,10,ok,,,2,50.23599999999817,2015.0,5,10.889000000000003,0.11300000000073851,10.384000000000015,10.358874999994327,888.0,708.0,419.0,2015.0,2,2,1,5,1762742184923,1762742184945,heavy,0.25,25.0,0.0,4,6,0.6666666666666666,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,11,ok,,,1,51.00220799999988,2009.0,5,11.757000000000005,0.07699999999977081,10.468000000000075,10.476041999993413,886.0,706.0,417.0,2009.0,2,2,1,5,1762742185654,1762742185675,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,12,ok,,,1,50.68933299999401,2011.0,5,10.251999999999995,0.1069999999999709,10.50200000000018,10.521582999999168,886.0,708.0,417.0,2011.0,2,2,1,5,1762742186440,1762742186462,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,13,ok,,,1,50.117583999991666,2017.0,5,10.266000000000005,0.07799999999997453,10.221000000000004,10.211709000003566,889.0,709.0,419.0,2017.0,2,2,1,5,1762742187143,1762742187167,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,14,ok,,,2,50.71650000000716,2011.0,5,10.703000000000003,0.1410000000000764,10.893000000000029,10.899249999994254,886.0,707.0,418.0,2011.0,2,2,1,5,1762742188329,1762742188350,heavy,0.25,25.0,0.0,3,4,0.75,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,15,ok,,,1,52.621500000000765,2017.0,5,11.195000000000007,0.08599999999933061,10.399999999999864,10.383583000006524,889.0,709.0,419.0,2017.0,2,2,1,5,1762742189027,1762742189051,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,16,ok,,,1,49.42937500000255,2015.0,5,12.393,0.08799999999973807,10.526000000000067,10.515082999987158,888.0,708.0,419.0,2015.0,2,2,1,5,1762742189734,1762742189757,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,17,ok,,,1,48.67695900000513,2016.0,5,10.397000000000006,0.1160000000004402,11.049999999999955,11.036332999992737,888.0,709.0,419.0,2016.0,2,2,1,5,1762742190506,1762742190528,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,18,ok,,,1,52.4675830000092,2014.0,5,12.690000000000005,0.09899999999925058,10.480000000000018,10.455500000006168,888.0,708.0,418.0,2014.0,2,2,1,5,1762742191185,1762742191210,heavy,0.25,25.0,0.0,1,2,0.5,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,19,ok,,,2,61.530541999999855,2017.0,5,15.064999999999998,0.13100000000031287,14.024999999999864,14.046082999996656,889.0,709.0,419.0,2017.0,2,2,1,5,1762742192376,1762742192402,heavy,0.25,25.0,0.0,5,5,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,20,ok,,,1,49.80220800000268,2017.0,5,10.229,0.11199999999962529,10.997000000000071,10.997166999999308,889.0,709.0,419.0,2017.0,2,2,1,5,1762742193183,1762742193203,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,1,ok,,,3,55.13816699999552,2017.0,5,11.311,0.12899999999945067,10.896999999999935,10.875791000003687,889.0,709.0,419.0,2017.0,2,2,1,5,1762742195698,1762742195722,heavy,0.25,25.0,0.0,10,11,0.9090909090909091,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,2,ok,,,1,48.910834000011505,2012.0,5,11.442,0.11699999999973443,10.357999999999947,10.343708999997148,887.0,707.0,418.0,2012.0,2,2,1,5,1762742197276,1762742197297,heavy,0.25,25.0,0.0,6,6,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,3,ok,,,1,49.28862500000264,2011.0,5,10.427000000000007,0.07100000000036744,9.711999999999989,9.696875000003047,886.0,708.0,417.0,2011.0,2,2,1,5,1762742198008,1762742198027,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,4,timeout,wait_m6,0,3,504.9442920000047,356.0,1,4.3659999999999854,0.0,0.0,0.0,356.0,0.0,0.0,356.0,1,0,0,1,1762742199726,,heavy,0.25,25.0,0.0,9,9,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,5,ok,,,1,54.5706660000036,2007.0,5,13.286000000000001,0.06999999999970896,9.856000000000222,9.8362920000028,884.0,708.0,415.0,2007.0,2,2,1,5,1762742200848,1762742200872,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,6,ok,,,1,51.89887500000623,2013.0,5,10.592000000000006,0.09499999999979991,9.968000000000075,9.947791999991296,887.0,709.0,417.0,2013.0,2,2,1,5,1762742201672,1762742201694,heavy,0.25,25.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,7,ok,,,1,46.57712499999889,2014.0,5,11.047999999999995,0.0729999999998654,10.774000000000115,10.782750000004171,887.0,708.0,419.0,2014.0,2,2,1,5,1762742202398,1762742202418,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,8,ok,,,1,51.710624999998345,2010.0,5,10.736000000000004,0.11499999999978172,10.528999999999996,10.51566600000342,886.0,707.0,417.0,2010.0,2,2,1,5,1762742203067,1762742203088,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,9,ok,,,1,51.69945800000164,2015.0,5,11.850000000000001,0.07600000000047658,10.556999999999562,10.557167000001755,888.0,708.0,419.0,2015.0,2,2,1,5,1762742203771,1762742203791,heavy,0.25,25.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,10,ok,,,1,52.505999999993946,2008.0,5,10.369999999999997,0.12799999999970169,10.967000000000098,10.99270900000704,885.0,706.0,417.0,2008.0,2,2,1,5,1762742204615,1762742204637,heavy,0.25,25.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,11,ok,,,1,46.2437090000094,2017.0,5,10.341999999999999,0.11900000000014188,10.384999999999991,10.379417000024205,889.0,709.0,419.0,2017.0,2,2,1,5,1762742206116,1762742206136,heavy,0.25,25.0,0.0,6,6,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,12,ok,,,1,51.91083299999377,2017.0,5,10.257000000000005,0.11099999999942156,10.884999999999991,10.887666000002127,889.0,709.0,419.0,2017.0,2,2,1,5,1762742207258,1762742207278,heavy,0.25,25.0,0.0,4,4,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,13,ok,,,2,52.7163749999886,2014.0,5,12.187999999999995,0.12599999999974898,11.505999999999858,11.476291999997557,888.0,708.0,418.0,2014.0,2,2,1,5,1762742208558,1762742208580,heavy,0.25,25.0,0.0,4,4,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,14,ok,,,1,51.281083000020544,2012.0,5,10.389999999999993,0.12800000000015643,11.036000000000058,11.036583000020528,887.0,707.0,418.0,2012.0,2,2,1,5,1762742209306,1762742209326,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,15,ok,,,1,50.11704200001077,2011.0,5,11.521999999999998,0.0950000000007094,11.196999999999889,11.138665999993691,886.0,707.0,418.0,2011.0,2,2,1,5,1762742210009,1762742210029,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,16,ok,,,1,46.76362499998277,2015.0,5,10.491999999999997,0.08599999999933061,10.149999999999864,10.125583000018423,888.0,708.0,419.0,2015.0,2,2,1,5,1762742211244,1762742211263,heavy,0.25,25.0,0.0,4,4,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,17,ok,,,1,52.18199999998774,2013.0,5,10.769999999999996,0.07899999999972351,10.07300000000032,10.056542000000945,887.0,708.0,418.0,2013.0,2,2,1,5,1762742211966,1762742211987,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,18,ok,,,2,59.04187499999125,2010.0,5,11.944000000000003,0.15900000000056025,14.94900000000007,15.607500000015762,886.0,707.0,417.0,2010.0,2,2,1,5,1762742213181,1762742213204,heavy,0.25,25.0,0.0,5,5,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,19,ok,,,2,50.5952089999937,2014.0,5,10.812000000000005,0.09499999999934516,10.093000000000075,10.068208000006962,888.0,708.0,418.0,2014.0,2,2,1,5,1762742214443,1762742214465,heavy,0.25,25.0,0.0,4,4,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,20,ok,,,1,48.75808299999562,2017.0,5,11.108999999999995,0.08899999999994179,10.244999999999663,10.222416000004841,889.0,709.0,419.0,2017.0,2,2,1,5,1762742215194,1762742215214,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,1,ok,,,2,57.30545899999129,2012.0,5,12.305999999999997,0.15799999999944703,11.63099999999963,11.625415999986899,887.0,708.0,417.0,2012.0,2,2,1,5,1762742216889,1762742216915,storm,0.15,15.0,0.0,5,6,0.8333333333333334,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,2,ok,,,1,59.368042000016885,2012.0,5,13.849000000000004,0.15899999999965075,11.294000000000324,11.312083000007078,887.0,707.0,418.0,2012.0,2,2,1,5,1762742218055,1762742218084,storm,0.15,15.0,0.0,4,4,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,3,ok,,,1,51.50487500000622,2015.0,5,10.586000000000006,0.11000000000012733,10.230999999999767,10.214208999997254,888.0,708.0,419.0,2015.0,2,2,1,5,1762742218988,1762742219012,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,4,ok,,,1,51.174124999988635,2015.0,5,10.352000000000004,0.08399999999983265,10.05600000000004,10.043209000002662,888.0,709.0,418.0,2015.0,2,2,1,5,1762742219717,1762742219740,storm,0.15,15.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,5,ok,,,1,46.39474999999038,2015.0,5,10.402000000000001,0.13799999999991996,10.54300000000012,10.542374999999993,888.0,709.0,418.0,2015.0,2,2,1,5,1762742220410,1762742220430,storm,0.15,15.0,0.0,1,2,0.5,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,6,ok,,,1,53.068708000012066,2015.0,5,11.620000000000005,0.08900000000039654,10.373000000000047,10.388083000009374,888.0,708.0,419.0,2015.0,2,2,1,5,1762742221150,1762742221172,storm,0.15,15.0,0.0,1,2,0.5,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,7,ok,,,1,51.84024999999792,2015.0,5,11.064000000000007,0.08000000000038199,11.14400000000046,11.163167000006524,888.0,709.0,418.0,2015.0,2,2,1,5,1762742221898,1762742221919,storm,0.15,15.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,8,timeout,wait_m6,0,3,505.0859999999773,356.0,1,3.7149999999999963,0.0,0.0,0.0,356.0,0.0,0.0,356.0,1,0,0,1,1762742223715,,storm,0.15,15.0,0.0,9,9,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,9,ok,,,1,51.193667000006826,2014.0,5,10.578000000000003,0.09200000000009823,10.564999999999827,10.619916999985435,888.0,708.0,418.0,2014.0,2,2,1,5,1762742224914,1762742224937,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,10,timeout,wait_m4,0,3,305.065500000012,97,1,4.214999999999996,0.0,0.0,0.0,97,0.0,0.0,97.0,1,0,0,1,,,storm,0.15,15.0,0.0,3,5,0.6,1,4,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,11,ok,,,1,49.39820799998529,2014.0,5,10.201999999999991,0.13099999999985812,10.863000000000056,10.840457999989894,888.0,708.0,418.0,2014.0,2,2,1,5,1762742227164,1762742227188,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,12,ok,,,1,52.40074999997546,2014.0,5,11.866000000000007,0.09600000000045839,10.527999999999793,10.531374999999343,888.0,708.0,418.0,2014.0,2,2,1,5,1762742227857,1762742227878,storm,0.15,15.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,13,ok,,,1,53.78791699999397,2008.0,5,11.382999999999988,0.09000000000014552,10.72199999999998,10.73079200000393,885.0,707.0,416.0,2008.0,2,2,1,5,1762742228691,1762742228715,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,14,ok,,,1,48.990957999990314,2015.0,5,10.209999999999994,0.07300000000032014,10.619000000000142,10.654541000008066,888.0,708.0,419.0,2015.0,2,2,1,5,1762742229531,1762742229552,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,15,ok,,,1,54.85608300000422,2015.0,5,13.113,0.11000000000012733,10.497000000000071,10.519833000017798,888.0,708.0,419.0,2015.0,2,2,1,5,1762742230221,1762742230245,storm,0.15,15.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,16,ok,,,1,52.367500000002565,2013.0,5,10.919999999999998,0.0999999999994543,10.393000000000029,10.385667000008425,887.0,708.0,418.0,2013.0,2,2,1,5,1762742231655,1762742231677,storm,0.15,15.0,0.0,3,5,0.6,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,17,ok,,,1,51.504375000007485,2011.0,5,10.301000000000009,0.1180000000003929,10.863000000000056,10.860124999993559,886.0,707.0,418.0,2011.0,2,2,1,5,1762742232458,1762742232481,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,18,ok,,,1,45.77891700000691,2010.0,5,10.123000000000005,0.08500000000003638,10.514000000000124,10.53433300000961,886.0,707.0,417.0,2010.0,2,2,1,5,1762742233209,1762742233227,storm,0.15,15.0,0.0,1,2,0.5,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,19,ok,,,1,51.582582999998294,2015.0,5,10.440000000000005,0.08100000000058571,10.193000000000211,10.17724999999814,888.0,709.0,418.0,2015.0,2,2,1,5,1762742233917,1762742233941,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,20,ok,,,1,48.55175000000145,2017.0,5,10.975000000000001,0.14199999999982538,10.701999999999998,10.719416999990017,889.0,709.0,419.0,2017.0,2,2,1,5,1762742234651,1762742234674,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,1,timeout,wait_m4,0,3,405.5725419999874,97,1,4.0319999999999965,0.0,0.0,0.0,97,0.0,0.0,97.0,1,0,0,1,,,storm,0.15,15.0,0.0,7,7,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,2,ok,,,1,47.455791999993835,2016.0,5,10.271999999999998,0.1160000000004402,10.835000000000036,10.842125000010583,888.0,709.0,419.0,2016.0,2,2,1,5,1762742237221,1762742237240,storm,0.15,15.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,3,ok,,,1,52.03879199999051,2012.0,5,10.455000000000005,0.08500000000003638,10.079999999999927,10.064792000008538,887.0,707.0,418.0,2012.0,2,2,1,5,1762742238312,1762742238336,storm,0.15,15.0,0.0,4,4,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,4,ok,,,1,52.13041700000076,2017.0,5,10.334000000000003,0.13400000000001455,10.864999999999782,10.866958999997678,889.0,709.0,419.0,2017.0,2,2,1,5,1762742239196,1762742239219,storm,0.15,15.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,5,ok,,,1,55.203542000015204,2015.0,5,13.844000000000001,0.09599999999954889,10.453000000000202,10.439625000003616,888.0,708.0,419.0,2015.0,2,2,1,5,1762742239913,1762742239936,storm,0.15,15.0,0.0,1,2,0.5,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,6,ok,,,3,51.90791700002251,2011.0,5,12.007999999999996,0.09000000000014552,10.95199999999977,10.95987499999751,886.0,708.0,417.0,2011.0,2,2,1,5,1762742241686,1762742241707,storm,0.15,15.0,0.0,7,7,1.0,1,4,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,7,ok,,,1,49.99004199999035,2014.0,5,10.390999999999998,0.09300000000030195,10.868000000000166,10.838041999988945,888.0,708.0,418.0,2014.0,2,2,1,5,1762742242558,1762742242580,storm,0.15,15.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,8,ok,,,1,46.0822080000014,2008.0,5,10.031999999999996,0.06600000000071304,9.952999999999747,9.941292000007707,885.0,707.0,416.0,2008.0,2,2,1,5,1762742243683,1762742243702,storm,0.15,15.0,0.0,3,4,0.75,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,9,ok,,,1,49.79529199999888,2015.0,5,10.344999999999999,0.12400000000025102,10.75400000000036,10.757208999990553,888.0,709.0,418.0,2015.0,2,2,1,5,1762742244399,1762742244419,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,10,ok,,,1,49.5078749999891,2010.0,5,10.670000000000002,0.1639999999997599,10.6400000000001,10.645000000010896,885.0,708.0,417.0,2010.0,2,2,1,5,1762742245104,1762742245125,storm,0.15,15.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,11,ok,,,1,47.74708300001862,2010.0,5,10.187999999999995,0.09799999999904685,10.053000000000111,10.0324169999908,886.0,708.0,416.0,2010.0,2,2,1,5,1762742246610,1762742246631,storm,0.15,15.0,0.0,6,6,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,12,ok,,,1,54.40949999999134,2015.0,5,11.271000000000008,0.10600000000067666,11.241000000000213,11.498584000008805,888.0,708.0,419.0,2015.0,2,2,1,5,1762742247316,1762742247338,storm,0.15,15.0,0.0,1,2,0.5,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,13,ok,,,1,51.53554099999269,2012.0,5,11.479999999999997,0.07600000000002183,10.641000000000076,10.652291000013747,887.0,707.0,418.0,2012.0,2,2,1,5,1762742247996,1762742248018,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,14,ok,,,2,57.97658399998795,2017.0,5,14.230000000000011,0.12699999999949796,13.299999999999955,13.285875000008218,889.0,709.0,419.0,2017.0,2,2,1,5,1762742249218,1762742249240,storm,0.15,15.0,0.0,5,5,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,15,timeout,wait_m6,0,3,508.5620419999941,356.0,1,5.365000000000002,0.0,0.0,0.0,356.0,0.0,0.0,356.0,1,0,0,1,1762742251854,,storm,0.15,15.0,0.0,13,13,1.0,1,4,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,16,ok,,,2,50.17750000001797,2012.0,5,12.304000000000002,0.14000000000032742,11.101999999999862,11.08395900001824,887.0,708.0,417.0,2012.0,2,2,1,5,1762742253630,1762742253652,storm,0.15,15.0,0.0,4,4,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,17,ok,,,1,49.27504100001556,2014.0,5,10.872,0.09900000000016007,10.983999999999924,11.002333000021736,888.0,708.0,418.0,2014.0,2,2,1,5,1762742254370,1762742254389,storm,0.15,15.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,18,ok,,,2,55.75949999999352,2014.0,5,11.652000000000001,0.09000000000014552,11.180000000000518,11.153500000006034,888.0,708.0,418.0,2014.0,2,2,1,5,1762742256406,1762742256429,storm,0.15,15.0,0.0,8,8,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,19,ok,,,3,54.985791999996536,2012.0,5,13.024999999999991,0.16200000000026193,11.409000000000106,11.388332999985096,887.0,707.0,418.0,2012.0,2,2,1,5,1762742258245,1762742258267,storm,0.15,15.0,0.0,7,7,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,20,ok,,,2,57.547667000022784,2015.0,5,12.808999999999997,0.21499999999923602,13.079000000000178,13.059541999979274,888.0,708.0,419.0,2015.0,2,2,1,5,1762742259397,1762742259424,storm,0.15,15.0,0.0,5,5,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,1,ok,,,1,60.90462500000626,2014.0,5,10.948999999999998,0.09000000000105501,10.504999999999654,10.494708999999602,888.0,708.0,418.0,2014.0,2,2,1,5,1762742260296,1762742260322,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,2,ok,,,1,62.68850000000725,2017.0,5,13.184999999999995,0.07800000000042928,10.836000000000013,10.844833000021481,889.0,709.0,419.0,2017.0,2,2,1,5,1762742260938,1762742260964,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,3,ok,,,1,56.68900000000576,2017.0,5,10.200000000000003,0.09000000000014552,10.865000000000236,10.963040999996565,889.0,709.0,419.0,2017.0,2,2,1,5,1762742261681,1762742261707,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,4,ok,,,1,57.5777500000072,2015.0,5,11.373999999999995,0.07800000000042928,10.520999999999958,10.594957999984445,888.0,708.0,419.0,2015.0,2,2,1,5,1762742262343,1762742262368,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,5,ok,,,1,64.43795900000282,2015.0,5,11.522999999999996,0.11599999999998545,11.070999999999913,11.121250000002192,888.0,708.0,419.0,2015.0,2,2,1,5,1762742263078,1762742263106,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,6,ok,,,1,64.421708999987,2013.0,5,11.700000000000003,0.12400000000070577,11.257000000000062,11.25958299999752,887.0,708.0,418.0,2013.0,2,2,1,5,1762742263799,1762742263826,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,7,ok,,,1,63.457541000019546,2015.0,5,10.457999999999998,0.08400000000165164,10.091999999999643,10.075249999999869,888.0,708.0,419.0,2015.0,2,2,1,5,1762742264602,1762742264630,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,8,ok,,,1,56.9844159999775,2017.0,5,10.509,0.12099999999918509,10.837999999999738,10.854166999990866,889.0,709.0,419.0,2017.0,2,2,1,5,1762742265333,1762742265359,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,9,ok,,,1,59.28833300001202,2013.0,5,10.562000000000005,0.10999999999967258,10.4699999999998,10.470666999992773,887.0,709.0,417.0,2013.0,2,2,1,5,1762742266121,1762742266147,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,10,ok,,,1,61.68341600002236,2014.0,5,10.380000000000003,0.07299999999941065,10.307000000000244,10.362750000012966,888.0,708.0,418.0,2014.0,2,2,1,5,1762742266853,1762742266881,light,0.8,80.0,0.0,1,2,0.5,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,11,ok,,,1,60.75237499999275,2015.0,5,10.318000000000005,0.07699999999840657,10.052999999999884,10.03708300001449,888.0,709.0,418.0,2015.0,2,2,1,5,1762742267576,1762742267605,light,0.8,80.0,0.0,2,2,1.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,12,ok,,,1,60.969083000003366,2015.0,5,13.024000000000001,0.10300000000006548,10.444000000000187,10.41999999998211,888.0,709.0,418.0,2015.0,2,2,1,5,1762742268298,1762742268325,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,13,ok,,,1,58.4345839999969,2015.0,5,10.355000000000004,0.10499999999956344,10.115000000000009,10.096959000009065,888.0,708.0,419.0,2015.0,2,2,1,5,1762742269070,1762742269096,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,14,ok,,,1,58.76629100001196,2006.0,5,10.411999999999999,0.113999999999578,10.348999999999705,10.341374999995878,884.0,706.0,416.0,2006.0,2,2,1,5,1762742269802,1762742269828,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,15,ok,,,1,63.628000000022666,2014.0,5,11.346000000000004,0.08200000000124419,10.291000000000167,10.302250000023605,888.0,708.0,418.0,2014.0,2,2,1,5,1762742270629,1762742270657,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
