scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
s3_short_window,SHORT_WINDOW,12,0.5,300,2,1,ok,,,1,45.882667000000765,97,1,25.244999999999997,11.49799999999999,1761045059927,1761045059942,,,,,,,,,,short,7674,781,218,195,1
s3_short_window,SHORT_WINDOW,12,0.5,300,2,2,ok,,,2,374.742542000007,194,2,42.686,16.206999999999994,1761045070531,1761045070552,,,,,,,,,,short,7203,391,260,190,3
s3_short_window,SHORT_WINDOW,12,0.5,300,2,3,ok,,,1,43.228249999998525,97,1,23.721000000000004,10.165999999999997,1761045080742,1761045080756,,,,,,,,,,short,6361,720,297,196,1
s3_short_window,SHORT_WINDOW,12,0.5,300,2,4,ok,,,1,45.15220900000827,97,1,22.967999999999993,10.206000000000017,1761045090020,1761045090036,,,,,,,,,,short,6531,681,247,163,2
s3_short_window,SHORT_WINDOW,12,0.5,300,2,5,ok,,,1,44.705917000015916,97,1,23.93699999999999,10.644000000000005,1761045099360,1761045099373,,,,,,,,,,short,6800,673,283,234,2
s3_short_window,SHORT_WINDOW,12,0.5,300,2,6,ok,,,1,47.21762500000182,97,1,22.89999999999999,10.286999999999978,1761045108912,1761045108930,,,,,,,,,,short,6433,645,209,157,0
s3_short_window,SHORT_WINDOW,12,0.5,300,2,7,ok,,,1,48.99379100001511,97,1,24.51700000000001,11.125,1761045118555,1761045118571,,,,,,,,,,short,6926,753,256,212,0
s3_short_window,SHORT_WINDOW,12,0.5,300,2,8,ok,,,1,48.970375000010335,97,1,24.816000000000003,11.567999999999984,1761045128573,1761045128590,,,,,,,,,,short,7013,774,277,259,0
s3_short_window,SHORT_WINDOW,12,0.5,300,2,9,ok,,,1,44.671375000007174,97,1,23.573000000000008,10.740000000000066,1761045138522,1761045138537,,,,,,,,,,short,6070,752,342,202,0
s3_short_window,SHORT_WINDOW,12,0.5,300,2,10,ok,,,2,361.8024159999891,194,2,35.827999999999996,12.587999999999965,1761045147714,1761045147734,,,,,,,,,,short,6736,358,347,154,1
s3_short_window,SHORT_WINDOW,12,0.5,400,2,1,ok,,,1,42.41304200002105,97,1,23.71900000000001,11.05699999999996,1761045157542,1761045157556,,,,,,,,,,short,8239,715,247,260,2
s3_short_window,SHORT_WINDOW,12,0.5,400,2,2,ok,,,1,48.25237500000412,97,1,25.494999999999997,11.741999999999962,1761045168749,1761045168764,,,,,,,,,,short,7463,889,278,235,0
s3_short_window,SHORT_WINDOW,12,0.5,400,2,3,ok,,,3,923.0532920000201,291,3,90.21899999999997,15.004999999999882,1761045182102,1761045182130,,,,,,,,,,short,6438,357,227,155,0
s3_short_window,SHORT_WINDOW,12,0.5,400,2,4,ok,,,2,485.5446669999992,194,2,52.132999999999996,20.61500000000001,1761045188698,1761045188724,,,,,,,,,,short,7692,547,321,262,1
s3_short_window,SHORT_WINDOW,12,0.5,400,2,5,ok,,,1,48.423333000016555,97,1,25.153,11.727999999999952,1761045199478,1761045199494,,,,,,,,,,short,7684,888,250,174,2
