scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_lj,cpu_ms_ln,processing_ms_ln,bytes_ue,bytes_lj,bytes_ln,bytes_total,msgs_ue,msgs_lj,msgs_ln,msgs_total,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
g2_rain_fade,RAIN_FADE,24,,300,2,16,ok,,,2,58.15587501274422,2015.0,5,9.905000000000001,0.04099999999743886,10.059999999998581,10.056667000753805,888.0,708.0,419.0,2015.0,2,2,1,5,1761447370688,1761447370725,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,17,ok,,,2,62.544249987695366,2015.0,5,9.980000000000004,0.03600000000005821,10.246000000001004,10.244417004287243,888.0,708.0,419.0,2015.0,2,2,1,5,1761447371319,1761447371360,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,18,ok,,,2,63.529000006383285,2014.0,5,10.293999999999997,0.0389999999988504,10.006999999999607,10.033082973677665,887.0,708.0,419.0,2014.0,2,2,1,5,1761447371973,1761447372012,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,19,ok,,,2,64.00433302042075,2015.0,5,10.341000000000001,0.04800000000068394,10.609999999999673,10.612874990329146,888.0,708.0,419.0,2015.0,2,2,1,5,1761447372633,1761447372673,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,20,ok,,,2,61.6112090065144,2015.0,5,10.020000000000003,0.033999999999650754,10.142000000000735,10.148041998036206,889.0,708.0,418.0,2015.0,2,2,1,5,1761447373312,1761447373350,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,1,ok,,,2,59.80729099246673,2013.0,5,10.260999999999996,0.03799999999864667,10.260000000000218,10.25779198971577,887.0,708.0,418.0,2013.0,2,2,1,5,1761447373996,1761447374035,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,2,ok,,,2,65.51841701730154,2014.0,5,10.620999999999995,0.06699999999909778,10.514999999999418,10.516042006202042,888.0,708.0,418.0,2014.0,2,2,1,5,1761447374682,1761447374722,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,3,ok,,,2,58.02099997526966,2013.0,5,9.959000000000003,0.0389999999988504,10.172999999999774,10.170042020035908,887.0,708.0,418.0,2013.0,2,2,1,5,1761447375437,1761447375473,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,4,ok,,,2,63.46062500961125,2015.0,5,10.310999999999993,0.04200000000128057,10.295000000000073,10.293416999047622,888.0,708.0,419.0,2015.0,2,2,1,5,1761447376068,1761447376109,light,0.8,80.0,0.0,1,2,0.5,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,5,ok,,,2,65.0523750227876,2014.0,5,10.143,0.04200000000128057,10.220999999999549,10.218082985375077,888.0,708.0,418.0,2014.0,2,2,1,5,1761447376865,1761447376908,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
