scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6
s1_online_only,LEO_ONLY,30,0.0,200,2,10,ok,,0,1,60.702542003127746,97,1,24.501,10.976000000000568,1760875175562,1760875175578
s1_online_only,LEO_ONLY,30,0.0,400,1,1,ok,,0,1,61.28116599575151,97,1,24.730999999999995,10.67200000000048,1760875176541,1760875176557
s1_online_only,LEO_ONLY,30,0.0,400,1,2,ok,,0,1,66.80929199501406,97,1,24.006,10.993000000000393,1760875176845,1760875176862
s1_online_only,LEO_ONLY,30,0.0,400,1,3,ok,,0,1,65.04316699283663,97,1,24.115,10.61200000000099,1760875177133,1760875177150
s1_online_only,LEO_ONLY,30,0.0,400,1,4,ok,,0,1,60.28395899920724,97,1,24.32500000000001,10.751000000000204,1760875177438,1760875177453
s1_online_only,LEO_ONLY,30,0.0,400,1,5,ok,,0,1,63.17933301033918,97,1,24.230000000000004,10.641999999998006,1760875177749,1760875177766
s1_online_only,LEO_ONLY,30,0.0,400,1,6,ok,,0,1,63.526208003167994,97,1,25.656,10.71600000000035,1760875178048,1760875178063
s1_online_only,LEO_ONLY,30,0.0,400,1,7,ok,,0,1,61.58899998990819,97,1,24.227999999999987,10.46099999999933,1760875178339,1760875178355
s1_online_only,LEO_ONLY,30,0.0,400,1,8,ok,,0,1,63.95916700421367,97,1,24.668000000000006,10.497999999999593,1760875178634,1760875178650
s1_online_only,LEO_ONLY,30,0.0,400,1,9,ok,,0,1,61.31529199774377,97,1,25.265,11.11200000000099,1760875178926,1760875178941
s1_online_only,LEO_ONLY,30,0.0,400,1,10,ok,,0,1,62.372708998736925,97,1,24.476,10.90099999999984,1760875179247,1760875179263
s1_online_only,LEO_ONLY,30,0.0,400,2,1,ok,,0,1,59.90833300165832,97,1,24.426999999999992,10.934000000001106,1760875180245,1760875180260
s1_online_only,LEO_ONLY,30,0.0,400,2,2,ok,,0,1,58.77549998695031,97,1,24.260000000000005,10.707000000000335,1760875180537,1760875180552
s1_online_only,LEO_ONLY,30,0.0,400,2,3,ok,,0,1,62.66083300579339,97,1,23.978,10.522999999999229,1760875180825,1760875180840
s1_online_only,LEO_ONLY,30,0.0,400,2,4,ok,,0,1,58.82062499586027,97,1,24.487000000000002,10.906999999999243,1760875181124,1760875181140
s1_online_only,LEO_ONLY,30,0.0,400,2,5,ok,,0,1,64.56875000731088,97,1,24.002,10.522999999999229,1760875181402,1760875181418
s1_online_only,LEO_ONLY,30,0.0,400,2,6,ok,,0,1,67.26770800014492,97,1,24.193000000000005,10.600000000000364,1760875181694,1760875181712
s1_online_only,LEO_ONLY,30,0.0,400,2,7,ok,,0,1,64.59462500060908,97,1,24.269999999999996,10.877999999998792,1760875182005,1760875182022
s1_online_only,LEO_ONLY,30,0.0,400,2,8,ok,,0,1,62.87095899460837,97,1,24.500000000000004,10.63800000000083,1760875182310,1760875182327
s1_online_only,LEO_ONLY,30,0.0,400,2,9,ok,,0,1,61.79554200207349,97,1,24.179999999999993,10.569000000001324,1760875182598,1760875182615
s1_online_only,LEO_ONLY,30,0.0,400,2,10,ok,,0,1,60.38245800300501,97,1,23.991999999999997,10.477999999999156,1760875182864,1760875182880
s1_online_only,LEO_ONLY,30,0.0,600,1,1,ok,,0,1,65.49675000132993,97,1,24.458999999999996,10.674999999999272,1760875183855,1760875183871
s1_online_only,LEO_ONLY,30,0.0,600,1,2,ok,,0,1,60.12904200179037,97,1,24.449000000000005,10.895000000000437,1760875184168,1760875184183
s1_online_only,LEO_ONLY,30,0.0,600,1,3,ok,,0,1,59.08879201160744,97,1,24.099,10.871999999999389,1760875184453,1760875184469
s1_online_only,LEO_ONLY,30,0.0,600,1,4,ok,,0,1,60.08916698920075,97,1,24.302000000000007,10.961999999997715,1760875184738,1760875184754
s1_online_only,LEO_ONLY,30,0.0,600,1,5,ok,,0,1,62.104291006107815,97,1,24.53300000000001,10.740999999999985,1760875185022,1760875185037
s1_online_only,LEO_ONLY,30,0.0,600,1,6,ok,,0,1,62.0948750001844,97,1,24.155999999999995,10.494000000000597,1760875185321,1760875185339
s1_online_only,LEO_ONLY,30,0.0,600,1,7,ok,,0,1,62.056791997747496,97,1,24.458999999999996,10.765999999999622,1760875185613,1760875185629
s1_online_only,LEO_ONLY,30,0.0,600,1,8,ok,,0,1,66.05195799784269,97,1,24.414000000000005,10.84900000000016,1760875185887,1760875185903
s1_online_only,LEO_ONLY,30,0.0,600,1,9,ok,,0,1,63.25408299744595,97,1,23.822000000000003,10.514999999999418,1760875186167,1760875186183
s1_online_only,LEO_ONLY,30,0.0,600,1,10,ok,,0,1,65.76141699042637,97,1,24.314000000000004,10.55999999999949,1760875186450,1760875186466
s1_online_only,LEO_ONLY,30,0.0,600,2,1,ok,,0,1,65.55970800400246,97,1,24.408,10.578999999999724,1760875187461,1760875187477
s1_online_only,LEO_ONLY,30,0.0,600,2,2,ok,,0,1,60.99991699738894,97,1,23.809000000000008,10.44000000000051,1760875187747,1760875187763
s1_online_only,LEO_ONLY,30,0.0,600,2,3,ok,,0,1,64.07991699234117,97,1,24.391000000000005,11.159999999999854,1760875188045,1760875188061
s1_online_only,LEO_ONLY,30,0.0,600,2,4,ok,,0,1,61.555917010991834,97,1,24.848999999999997,10.639000000001033,1760875188343,1760875188359
s1_online_only,LEO_ONLY,30,0.0,600,2,5,ok,,0,1,63.32233399734832,97,1,23.698,10.507000000001426,1760875188621,1760875188636
s1_online_only,LEO_ONLY,30,0.0,600,2,6,ok,,0,1,60.2552500058664,97,1,23.961999999999993,10.543999999999869,1760875188894,1760875188908
s1_online_only,LEO_ONLY,30,0.0,600,2,7,ok,,0,1,64.74362500011921,97,1,24.682999999999996,10.90899999999965,1760875189173,1760875189188
s1_online_only,LEO_ONLY,30,0.0,600,2,8,ok,,0,1,60.44470900087617,97,1,24.703999999999994,11.0049999999992,1760875189470,1760875189486
s1_online_only,LEO_ONLY,30,0.0,600,2,9,ok,,0,1,62.27600100100972,97,1,24.044999999999998,10.635000000000218,1760875189750,1760875189767
s1_online_only,LEO_ONLY,30,0.0,600,2,10,ok,,0,1,63.453666007262655,97,1,24.268,10.849999999998545,1760875190030,1760875190045
s1_online_only,LEO_ONLY,30,0.0,900,1,1,ok,,0,1,59.993916991516016,97,1,24.529999999999994,10.967999999998938,1760875191006,1760875191021
s1_online_only,LEO_ONLY,30,0.0,900,1,2,ok,,0,1,63.50595899857581,97,1,24.787000000000006,10.643000000000029,1760875191304,1760875191320
s1_online_only,LEO_ONLY,30,0.0,900,1,3,ok,,0,1,60.18204099382274,97,1,24.084000000000003,10.805999999998676,1760875191596,1760875191611
s1_online_only,LEO_ONLY,30,0.0,900,1,4,ok,,0,1,58.947790996171534,97,1,24.464999999999996,10.505999999999403,1760875191875,1760875191892
s1_online_only,LEO_ONLY,30,0.0,900,1,5,ok,,0,1,64.46191600116435,97,1,28.982,10.665999999999258,1760875192145,1760875192163
s1_online_only,LEO_ONLY,30,0.0,900,1,6,ok,,0,1,61.50704200263135,97,1,24.107,10.47899999999936,1760875192437,1760875192453
s1_online_only,LEO_ONLY,30,0.0,900,1,7,ok,,0,1,62.65408301260322,97,1,24.597,10.970999999999549,1760875192726,1760875192743
s1_online_only,LEO_ONLY,30,0.0,900,1,8,ok,,0,1,65.00633399991784,97,1,24.893000000000004,11.096999999999753,1760875193011,1760875193029
s1_online_only,LEO_ONLY,30,0.0,900,1,9,ok,,0,1,61.208208004245535,97,1,23.733999999999998,10.618999999998778,1760875193285,1760875193303
s1_online_only,LEO_ONLY,30,0.0,900,1,10,ok,,0,1,62.36662500305101,97,1,23.853999999999992,10.495999999999185,1760875193564,1760875193579
s1_online_only,LEO_ONLY,30,0.0,900,2,1,ok,,0,1,64.40904100600164,97,1,24.704000000000004,10.80500000000211,1760875194571,1760875194587
s1_online_only,LEO_ONLY,30,0.0,900,2,2,ok,,0,1,62.32645901036449,97,1,24.477000000000004,10.704000000001543,1760875194893,1760875194910
s1_online_only,LEO_ONLY,30,0.0,900,2,3,ok,,0,1,63.226874990505166,97,1,24.945999999999998,11.10700000000179,1760875195209,1760875195225
s1_online_only,LEO_ONLY,30,0.0,900,2,4,ok,,0,1,60.68549999326933,97,1,24.225,10.6299999999992,1760875195510,1760875195526
s1_online_only,LEO_ONLY,30,0.0,900,2,5,ok,,0,1,64.69883299723733,97,1,24.147000000000006,10.828000000001339,1760875195798,1760875195813
s1_online_only,LEO_ONLY,30,0.0,900,2,6,ok,,0,1,60.05400000140071,97,1,24.34199999999999,10.534999999999854,1760875196074,1760875196090
s1_online_only,LEO_ONLY,30,0.0,900,2,7,ok,,0,1,62.32612500025425,97,1,24.139000000000003,10.71599999999853,1760875196363,1760875196379
s1_online_only,LEO_ONLY,30,0.0,900,2,8,ok,,0,1,62.22454199451022,97,1,23.869,10.756000000001222,1760875196637,1760875196653
s1_online_only,LEO_ONLY,30,0.0,900,2,9,ok,,0,1,64.55770900356583,97,1,24.023000000000003,10.559000000001106,1760875196923,1760875196939
s1_online_only,LEO_ONLY,30,0.0,900,2,10,ok,,0,1,64.5316659938544,97,1,24.690999999999995,10.429000000000087,1760875197212,1760875197229
s1_online_only,LEO_ONLY,30,0.05,200,1,1,ok,,0,1,60.13383300160058,97,1,24.76,10.543999999999869,1760875198243,1760875198260
s1_online_only,LEO_ONLY,30,0.05,200,1,2,ok,,0,1,59.63129199517425,97,1,24.351999999999997,10.59100000000035,1760875198524,1760875198539
s1_online_only,LEO_ONLY,30,0.05,200,1,3,ok,,0,1,57.96783400001004,97,1,23.746999999999996,10.51300000000083,1760875198787,1760875198802
s1_online_only,LEO_ONLY,30,0.05,200,1,4,ok,,0,1,62.82316600845661,97,1,23.805,10.630000000001019,1760875199052,1760875199068
s1_online_only,LEO_ONLY,30,0.05,200,1,5,ok,,0,1,60.157917003380135,97,1,23.944999999999997,10.704999999999927,1760875199329,1760875199344
s1_online_only,LEO_ONLY,30,0.05,200,1,6,ok,,0,1,62.15291700209491,97,1,24.558999999999997,10.709999999999127,1760875199611,1760875199628
s1_online_only,LEO_ONLY,30,0.05,200,1,7,ok,,0,1,60.02941601036582,97,1,23.52999999999999,10.519999999998618,1760875199891,1760875199906
s1_online_only,LEO_ONLY,30,0.05,200,1,8,ok,,0,1,65.98741699417587,97,1,24.058,10.664999999999054,1760875200172,1760875200188
s1_online_only,LEO_ONLY,30,0.05,200,1,9,ok,,0,1,60.86100000538863,97,1,23.926000000000005,10.408000000001266,1760875200452,1760875200468
s1_online_only,LEO_ONLY,30,0.05,200,1,10,ok,,0,1,61.63712500710972,97,1,24.035999999999998,10.429000000001906,1760875200734,1760875200751
s1_online_only,LEO_ONLY,30,0.05,200,2,1,ok,,0,1,60.183666995726526,97,1,23.778,10.564000000000306,1760875201726,1760875201740
s1_online_only,LEO_ONLY,30,0.05,200,2,2,ok,,0,1,63.900791996275075,97,1,24.381000000000007,10.836999999999534,1760875202012,1760875202027
s1_online_only,LEO_ONLY,30,0.05,200,2,3,ok,,0,1,59.36904199188575,97,1,23.653000000000002,10.546000000000276,1760875202310,1760875202325
s1_online_only,LEO_ONLY,30,0.05,200,2,4,ok,,0,1,61.40362500445917,97,1,24.294999999999995,10.61199999999917,1760875202585,1760875202599
s1_online_only,LEO_ONLY,30,0.05,200,2,5,ok,,0,1,60.583875005249865,97,1,23.746000000000002,10.51799999999821,1760875202860,1760875202875
s1_online_only,LEO_ONLY,30,0.05,200,2,6,ok,,0,1,59.48529200395569,97,1,24.772,10.68199999999888,1760875203140,1760875203155
s1_online_only,LEO_ONLY,30,0.05,200,2,7,ok,,0,1,58.440792010515,97,1,23.852,10.38799999999901,1760875203422,1760875203437
s1_online_only,LEO_ONLY,30,0.05,200,2,8,ok,,0,1,65.79683399468195,97,1,24.868,10.82300000000032,1760875203703,1760875203721
s1_online_only,LEO_ONLY,30,0.05,200,2,9,ok,,0,1,58.12908300140407,97,1,24.328,10.503000000000611,1760875204002,1760875204018
s1_online_only,LEO_ONLY,30,0.05,200,2,10,ok,,0,1,61.52550000115298,97,1,24.307000000000002,10.86199999999917,1760875204295,1760875204311
s1_online_only,LEO_ONLY,30,0.05,400,1,1,ok,,0,1,64.48520800040569,97,1,24.51599999999999,10.49199999999837,1760875205266,1760875205282
s1_online_only,LEO_ONLY,30,0.05,400,1,2,ok,,0,1,61.45104100869503,97,1,24.168000000000006,10.600000000000364,1760875205546,1760875205563
s1_online_only,LEO_ONLY,30,0.05,400,1,3,ok,,0,1,62.45129200397059,97,1,23.979,10.436999999999898,1760875205830,1760875205845
s1_online_only,LEO_ONLY,30,0.05,400,1,4,ok,,0,1,60.06354199780617,97,1,24.627000000000002,10.902000000001863,1760875206120,1760875206137
s1_online_only,LEO_ONLY,30,0.05,400,1,5,ok,,0,1,65.51149999722838,97,1,24.339999999999993,10.94800000000032,1760875206405,1760875206421
s1_online_only,LEO_ONLY,30,0.05,400,1,6,ok,,0,1,60.89333299314603,97,1,23.779999999999994,10.581000000000131,1760875206696,1760875206713
s1_online_only,LEO_ONLY,30,0.05,400,1,7,ok,,0,1,61.82954199903179,97,1,23.993999999999993,10.664999999999054,1760875206982,1760875206997
s1_online_only,LEO_ONLY,30,0.05,400,1,8,ok,,0,1,61.475499998778105,97,1,24.615999999999993,10.538000000000466,1760875207281,1760875207297
s1_online_only,LEO_ONLY,30,0.05,400,1,9,ok,,0,1,59.57191699417308,97,1,24.476,11.064000000000306,1760875207568,1760875207583
s1_online_only,LEO_ONLY,30,0.05,400,1,10,ok,,0,1,61.75162499130238,97,1,24.64999999999999,10.540000000000873,1760875207862,1760875207877
s1_online_only,LEO_ONLY,30,0.05,400,2,1,ok,,0,1,64.84512500173878,97,1,24.525,10.515999999999622,1760875208839,1760875208855
s1_online_only,LEO_ONLY,30,0.05,400,2,2,ok,,0,1,65.99958399601746,97,1,24.363000000000003,10.829000000001543,1760875209135,1760875209151
s1_online_only,LEO_ONLY,30,0.05,400,2,3,ok,,0,1,58.29291699046735,97,1,24.745999999999995,10.596999999997934,1760875209437,1760875209453
s1_online_only,LEO_ONLY,30,0.05,400,2,4,ok,,0,1,57.355999990249984,97,1,24.128,10.799000000000888,1760875209726,1760875209741
s1_online_only,LEO_ONLY,30,0.05,400,2,5,ok,,0,1,61.83649999729823,97,1,24.002999999999993,10.424000000000888,1760875210002,1760875210018
s1_online_only,LEO_ONLY,30,0.05,400,2,6,ok,,0,1,63.2404580101138,97,1,24.115000000000006,10.592999999998938,1760875210300,1760875210317
s1_online_only,LEO_ONLY,30,0.05,400,2,7,ok,,0,1,61.08041599509306,97,1,23.760000000000005,10.424999999999272,1760875210607,1760875210623
s1_online_only,LEO_ONLY,30,0.05,400,2,8,ok,,0,1,60.1838750008028,97,1,23.911999999999992,10.677999999999884,1760875210878,1760875210892
s1_online_only,LEO_ONLY,30,0.05,400,2,9,ok,,0,1,59.83237500186078,97,1,24.244999999999997,10.558999999997468,1760875211144,1760875211159
s1_online_only,LEO_ONLY,30,0.05,400,2,10,ok,,0,1,61.867790995165706,97,1,24.204,10.615999999998166,1760875211427,1760875211443
s1_online_only,LEO_ONLY,30,0.05,600,1,1,ok,,0,1,65.72762499854434,97,1,23.937,10.557000000000698,1760875212467,1760875212483
s1_online_only,LEO_ONLY,30,0.05,600,1,2,ok,,0,1,62.55933399370406,97,1,24.180999999999997,10.753000000000611,1760875212747,1760875212762
s1_online_only,LEO_ONLY,30,0.05,600,1,3,ok,,0,1,59.73266699584201,97,1,24.071,10.5,1760875213029,1760875213044
s1_online_only,LEO_ONLY,30,0.05,600,1,4,ok,,0,1,59.51966700376943,97,1,24.135999999999996,10.688000000000102,1760875213324,1760875213340
s1_online_only,LEO_ONLY,30,0.05,600,1,5,ok,,0,1,58.731707991682924,97,1,24.230999999999998,10.739000000001397,1760875213602,1760875213618
s1_online_only,LEO_ONLY,30,0.05,600,1,6,ok,,0,1,59.969124995404854,97,1,24.107000000000006,10.518999999998414,1760875213885,1760875213900
s1_online_only,LEO_ONLY,30,0.05,600,1,7,ok,,0,1,60.69537501025479,97,1,24.134999999999998,10.691999999999098,1760875214163,1760875214178
s1_online_only,LEO_ONLY,30,0.05,600,1,8,ok,,0,1,60.342208002111875,97,1,24.563999999999993,10.66400000000067,1760875214458,1760875214474
s1_online_only,LEO_ONLY,30,0.05,600,1,9,ok,,0,1,62.25929100764915,97,1,24.528,10.59100000000035,1760875214746,1760875214763
s1_online_only,LEO_ONLY,30,0.05,600,1,10,ok,,0,1,63.39616701006889,97,1,24.764999999999993,10.53399999999965,1760875215040,1760875215057
s1_online_only,LEO_ONLY,30,0.05,600,2,1,ok,,0,1,64.72683299216442,97,1,24.663999999999987,10.629000000000815,1760875216019,1760875216035
s1_online_only,LEO_ONLY,30,0.05,600,2,2,ok,,0,1,59.784790995763615,97,1,24.122,10.744999999998981,1760875216317,1760875216332
s1_online_only,LEO_ONLY,30,0.05,600,2,3,ok,,0,1,63.841374998446554,97,1,24.503999999999998,10.818999999999505,1760875216612,1760875216627
s1_online_only,LEO_ONLY,30,0.05,600,2,4,ok,,0,1,61.302417001570575,97,1,25.238999999999997,10.765000000001237,1760875216901,1760875216917
s1_online_only,LEO_ONLY,30,0.05,600,2,5,ok,,0,1,61.30766599380877,97,1,24.593000000000004,10.79700000000048,1760875217182,1760875217197
s1_online_only,LEO_ONLY,30,0.05,600,2,6,ok,,0,1,57.66891599341761,97,1,23.718,10.596000000001368,1760875217461,1760875217475
s1_online_only,LEO_ONLY,30,0.05,600,2,7,ok,,0,1,62.14495799213182,97,1,24.176000000000002,10.751000000000204,1760875217742,1760875217758
s1_online_only,LEO_ONLY,30,0.05,600,2,8,ok,,0,1,65.414459008025,97,1,24.31,10.618000000000393,1760875218033,1760875218050
s1_online_only,LEO_ONLY,30,0.05,600,2,9,ok,,0,1,58.97737499617506,97,1,23.899999999999995,10.443999999999505,1760875218345,1760875218360
s1_online_only,LEO_ONLY,30,0.05,600,2,10,ok,,0,1,61.62975000916049,97,1,23.995000000000005,10.475000000000364,1760875218611,1760875218627
s1_online_only,LEO_ONLY,30,0.05,900,1,1,ok,,0,1,64.41541599633638,97,1,24.187999999999995,10.697000000001935,1760875219576,1760875219592
s1_online_only,LEO_ONLY,30,0.05,900,1,2,ok,,0,1,61.672708005062304,97,1,24.504,10.708000000002357,1760875219847,1760875219863
s1_online_only,LEO_ONLY,30,0.05,900,1,3,ok,,0,1,63.25512500188779,97,1,23.733,10.511000000000422,1760875220131,1760875220146
s1_online_only,LEO_ONLY,30,0.05,900,1,4,ok,,0,1,56.79620799492113,97,1,23.65299999999999,10.543000000001484,1760875220404,1760875220419
s1_online_only,LEO_ONLY,30,0.05,900,1,5,ok,,0,1,62.79487498977687,97,1,24.738,10.951000000000931,1760875220687,1760875220703
s1_online_only,LEO_ONLY,30,0.05,900,1,6,ok,,0,1,66.67666700377595,97,1,24.617,10.884000000001834,1760875220981,1760875220998
s1_online_only,LEO_ONLY,30,0.05,900,1,7,ok,,0,1,62.45154200587422,97,1,24.196999999999996,10.554999999998472,1760875221280,1760875221295
s1_online_only,LEO_ONLY,30,0.05,900,1,8,ok,,0,1,57.83516699739266,97,1,23.879000000000005,10.821999999998297,1760875221567,1760875221582
s1_online_only,LEO_ONLY,30,0.05,900,1,9,ok,,0,1,60.05200000072364,97,1,24.466,10.740999999999985,1760875221845,1760875221863
s1_online_only,LEO_ONLY,30,0.05,900,1,10,preauth_failed,step4_wait,0,0,0.0,0,0,0.0,0.0,,
s1_online_only,LEO_ONLY,30,0.05,900,2,1,ok,,0,1,60.08566700620577,97,1,24.575999999999993,10.804000000000087,1760875227967,1760875227982
s1_online_only,LEO_ONLY,30,0.05,900,2,2,ok,,0,1,61.701124999672174,97,1,24.401999999999994,10.851000000000568,1760875228256,1760875228270
s1_online_only,LEO_ONLY,30,0.05,900,2,3,ok,,0,1,63.02908400539309,97,1,24.820000000000004,10.61200000000099,1760875228544,1760875228560
s1_online_only,LEO_ONLY,30,0.05,900,2,4,ok,,0,1,60.627458995440975,97,1,23.955999999999996,10.756999999999607,1760875228842,1760875228857
s1_online_only,LEO_ONLY,30,0.05,900,2,5,ok,,0,1,60.34770800033584,97,1,23.739,10.54200000000128,1760875229121,1760875229138
s1_online_only,LEO_ONLY,30,0.05,900,2,6,ok,,0,1,63.770500011742115,97,1,24.246999999999996,10.497999999999593,1760875229395,1760875229411
s1_online_only,LEO_ONLY,30,0.05,900,2,7,ok,,0,1,60.967999990680255,97,1,24.092999999999993,10.507999999997992,1760875229666,1760875229681
s1_online_only,LEO_ONLY,30,0.05,900,2,8,ok,,0,1,61.098665988538414,97,1,24.176000000000005,10.679999999998472,1760875229946,1760875229961
s1_online_only,LEO_ONLY,30,0.05,900,2,9,ok,,0,1,61.88862600538414,97,1,24.18699999999999,10.665000000000873,1760875230231,1760875230247
s1_online_only,LEO_ONLY,30,0.05,900,2,10,ok,,0,1,60.79133400635328,97,1,24.487999999999992,10.921000000002095,1760875230531,1760875230545
s1_online_only,LEO_ONLY,30,0.1,200,1,1,ok,,0,1,61.11687500379048,97,1,24.751000000000005,10.574000000000524,1760875231540,1760875231556
s1_online_only,LEO_ONLY,30,0.1,200,1,2,ok,,0,1,60.80854099127464,97,1,24.14299999999999,10.702000000001135,1760875231828,1760875231845
s1_online_only,LEO_ONLY,30,0.1,200,1,3,ok,,0,1,60.29012499493547,97,1,24.593,10.543999999999869,1760875232134,1760875232149
s1_online_only,LEO_ONLY,30,0.1,200,1,4,ok,,0,1,61.94808299187571,97,1,24.063999999999993,10.462999999999738,1760875232411,1760875232427
s1_online_only,LEO_ONLY,30,0.1,200,1,5,ok,,0,1,61.11162499291822,97,1,24.14499999999999,10.617999999998574,1760875232684,1760875232700
s1_online_only,LEO_ONLY,30,0.1,200,1,6,ok,,0,1,60.51320799451787,97,1,23.985999999999997,10.541999999999462,1760875232963,1760875232978
s1_online_only,LEO_ONLY,30,0.1,200,1,7,ok,,0,1,58.09800000861287,97,1,24.102000000000007,10.497000000001208,1760875233236,1760875233251
s1_online_only,LEO_ONLY,30,0.1,200,1,8,ok,,0,1,63.974958000471815,97,1,24.994,10.737999999999374,1760875233526,1760875233541
s1_online_only,LEO_ONLY,30,0.1,200,1,9,ok,,0,1,64.9811250041239,97,1,24.567000000000007,10.90599999999904,1760875233822,1760875233838
s1_online_only,LEO_ONLY,30,0.1,200,1,10,ok,,0,1,60.741833003703505,97,1,23.982000000000006,10.596000000001368,1760875234116,1760875234132
s1_online_only,LEO_ONLY,30,0.1,200,2,1,ok,,0,1,61.89150099817198,97,1,24.975,10.73700000000099,1760875235138,1760875235155
s1_online_only,LEO_ONLY,30,0.1,200,2,2,ok,,0,1,58.73116699513048,97,1,24.090999999999994,10.661000000001877,1760875235433,1760875235448
s1_online_only,LEO_ONLY,30,0.1,200,2,3,ok,,0,1,65.03362499643117,97,1,24.001000000000005,10.615999999999985,1760875235717,1760875235734
s1_online_only,LEO_ONLY,30,0.1,200,2,4,ok,,0,1,63.139833000604995,97,1,24.465000000000003,10.813000000000102,1760875236007,1760875236023
s1_online_only,LEO_ONLY,30,0.1,200,2,5,ok,,0,1,64.12129101227038,97,1,24.488999999999994,10.717000000000553,1760875236290,1760875236305
s1_online_only,LEO_ONLY,30,0.1,200,2,6,ok,,0,1,58.47283398907166,97,1,23.765,10.480000000001382,1760875236570,1760875236585
s1_online_only,LEO_ONLY,30,0.1,200,2,7,ok,,0,1,58.44120800611563,97,1,23.472,10.373999999999796,1760875236845,1760875236860
s1_online_only,LEO_ONLY,30,0.1,200,2,8,ok,,0,1,62.282749990117736,97,1,24.07999999999999,10.949000000000524,1760875237123,1760875237139
s1_online_only,LEO_ONLY,30,0.1,200,2,9,ok,,0,1,65.36716601112857,97,1,25.453999999999994,10.575999999999112,1760875237397,1760875237414
s1_online_only,LEO_ONLY,30,0.1,200,2,10,ok,,0,1,57.85854200075846,97,1,23.964999999999996,10.653999999998632,1760875237680,1760875237695
s1_online_only,LEO_ONLY,30,0.1,400,1,1,ok,,0,1,65.30175000079907,97,1,24.715999999999994,10.84100000000035,1760875238688,1760875238703
s1_online_only,LEO_ONLY,30,0.1,400,1,2,ok,,0,1,59.74458300624974,97,1,24.242,11.194000000001324,1760875238986,1760875239003
s1_online_only,LEO_ONLY,30,0.1,400,1,3,ok,,0,1,60.79108400444966,97,1,24.391999999999996,10.622999999999593,1760875239269,1760875239285
s1_online_only,LEO_ONLY,30,0.1,400,1,4,ok,,0,1,59.03795799531508,97,1,24.258999999999993,10.628000000000611,1760875239562,1760875239578
s1_online_only,LEO_ONLY,30,0.1,400,1,5,ok,,0,1,60.83720800234005,97,1,23.883000000000003,10.538000000000466,1760875239844,1760875239860
s1_online_only,LEO_ONLY,30,0.1,400,1,6,ok,,0,1,58.866833001957275,97,1,23.805,10.3799999999992,1760875240120,1760875240135
s1_online_only,LEO_ONLY,30,0.1,400,1,7,ok,,0,1,64.30008400639053,97,1,24.215000000000003,10.4950000000008,1760875240399,1760875240415
s1_online_only,LEO_ONLY,30,0.1,400,1,8,ok,,0,1,63.653292003436945,97,1,25.144999999999996,10.950000000000728,1760875240698,1760875240714
s1_online_only,LEO_ONLY,30,0.1,400,1,9,ok,,0,1,66.1016250087414,97,1,24.224999999999998,10.740999999999985,1760875240983,1760875240999
s1_online_only,LEO_ONLY,30,0.1,400,1,10,ok,,0,1,62.893416004953906,97,1,23.696,10.47400000000016,1760875241255,1760875241271
s1_online_only,LEO_ONLY,30,0.1,400,2,1,ok,,0,1,63.7599589972524,97,1,24.464999999999996,10.595000000001164,1760875242274,1760875242290
s1_online_only,LEO_ONLY,30,0.1,400,2,2,ok,,0,1,60.63987499510404,97,1,24.414,10.82300000000032,1760875242567,1760875242584
s1_online_only,LEO_ONLY,30,0.1,400,2,3,ok,,0,1,65.42320900189225,97,1,24.214000000000002,10.611000000000786,1760875242837,1760875242855
s1_online_only,LEO_ONLY,30,0.1,400,2,4,ok,,0,1,62.82466699485667,97,1,24.833000000000002,10.403000000000247,1760875243119,1760875243136
s1_online_only,LEO_ONLY,30,0.1,400,2,5,ok,,0,1,59.32654200296383,97,1,24.485,10.583999999998923,1760875243400,1760875243417
s1_online_only,LEO_ONLY,30,0.1,400,2,6,ok,,0,1,59.366624991525896,97,1,24.145000000000007,10.636000000002241,1760875243674,1760875243689
s1_online_only,LEO_ONLY,30,0.1,400,2,7,ok,,0,1,63.359874999150634,97,1,23.83,10.46900000000096,1760875243950,1760875243966
s1_online_only,LEO_ONLY,30,0.1,400,2,8,ok,,0,1,59.14966699492652,97,1,24.217000000000006,10.641999999999825,1760875244230,1760875244245
s1_online_only,LEO_ONLY,30,0.1,400,2,9,ok,,0,1,65.68745900585782,97,1,24.321999999999996,10.755999999999403,1760875244526,1760875244542
s1_online_only,LEO_ONLY,30,0.1,400,2,10,ok,,0,1,63.34987501031719,97,1,24.224999999999998,10.537999999998647,1760875244814,1760875244829
s1_online_only,LEO_ONLY,30,0.1,600,1,1,ok,,0,1,60.01095799729228,97,1,24.863999999999997,10.915000000000873,1760875245800,1760875245814
s1_online_only,LEO_ONLY,30,0.1,600,1,2,ok,,0,1,63.81487500038929,97,1,24.17000000000001,10.62000000000262,1760875246099,1760875246115
s1_online_only,LEO_ONLY,30,0.1,600,1,3,ok,,0,1,59.04608400305733,97,1,23.704999999999995,10.486000000000786,1760875246392,1760875246407
s1_online_only,LEO_ONLY,30,0.1,600,1,4,ok,,0,1,60.313416994176805,97,1,23.958,10.481999999999971,1760875246670,1760875246684
s1_online_only,LEO_ONLY,30,0.1,600,1,5,ok,,0,1,63.575125008355826,97,1,24.154999999999998,10.575999999999112,1760875246951,1760875246968
