scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_lj,cpu_ms_ln,processing_ms_ln,bytes_ue,bytes_lj,bytes_ln,bytes_total,msgs_ue,msgs_lj,msgs_ln,msgs_total,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
g1_online_only,LEO_ONLY,24,0,400,2,103,ok,,0,1,75.03575,2014,5,11.672,0.081,11.872,11.843501,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,104,ok,,0,1,81.37025,2013,5,11.371,0.08,11.456,11.418958,887,708,418,2013,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,105,ok,,0,1,80.618667,2012,5,12.358,0.078,12.729,12.702375,887,708,417,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,106,ok,,0,1,77.604917,2017,5,12.09,0.086,11.838,11.811042,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,107,ok,,0,1,87.087417,2013,5,12.311,0.162,12.68,12.62862499,887,708,418,2013,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,108,ok,,0,1,80.87125,2017,5,11.859,0.079,12.269,12.239916,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,109,ok,,0,1,86.83775,2017,5,11.9,0.082,11.924,11.895667,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,110,ok,,0,1,86.252667,2017,5,11.713,0.091,12.257,12.228667,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,111,ok,,0,1,81.411333,2017,5,11.861,0.071,11.957,11.928125,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,112,ok,,0,1,86.102416,2014,5,11.759,0.093,12.632,12.602,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,113,ok,,0,1,92.731709,2017,5,15.086,0.099,14.053,14.023542,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,114,ok,,0,1,77.925292,2014,5,10.832,0.089,10.668,10.637876,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,115,ok,,0,1,72.6665,2014,5,10.406,0.066,10.473,10.45775,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,116,ok,,0,1,79.292459,2014,5,10.515,0.064,10.689,10.667458,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,117,ok,,0,1,81.573666,2012,5,10.794,0.068,10.685,10.661375,887,707,418,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,118,ok,,0,1,77.556958,2010,5,11.969,0.167,11.76,11.82525,886,708,416,2010,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,119,ok,,0,1,82.571416,2015,5,10.985,0.108,10.8,10.75479099,888,708,419,2015,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,120,ok,,0,1,77.704041,2013,5,10.738,0.065,10.811,10.798917,887,708,418,2013,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,121,ok,,0,1,77.308417,2016,5,10.21,0.065,10.628,10.604917,888,709,419,2016,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,122,ok,,0,1,81.912334,2013,5,10.898,0.065,10.907,10.880083,887,708,418,2013,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,123,ok,,0,1,75.956292,2012,5,10.442,0.073,10.695,10.67425,887,707,418,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,124,ok,,0,1,77.857917,2011,5,10.65,0.102,10.982,10.9555,886,707,418,2011,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,125,ok,,0,1,85.373709,2012,5,11.098,0.085,10.977,10.946459,887,708,417,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,126,ok,,0,1,79.533875,2014,5,10.733,0.095,10.939,10.910916,887,708,419,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,127,ok,,0,1,74.754917,2015,5,10.505,0.068,10.686,10.664917,888,708,419,2015,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,128,ok,,0,1,81.660917,2017,5,10.723,0.057,10.822,10.8,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,129,ok,,0,1,81.630542,2012,5,10.66,0.068,10.721,10.70083299,887,707,418,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,130,ok,,0,1,82.420667,2014,5,11.041,0.067,10.575,10.553334,887,709,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,131,ok,,0,1,91.658208,2010,5,11.463,0.074,11.299,11.27129199,886,708,416,2010,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,132,ok,,0,1,79.25658301,2016,5,11.539,0.082,11.785,11.757083,888,709,419,2016,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,133,ok,,0,1,76.59208401,1988,5,12.973,0.08,12.875,12.845792,875,708,405,1988,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,134,ok,,0,1,87.285583,2010,5,13.992,0.094,14.167,14.13804101,885,708,417,2010,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,135,ok,,0,1,93.205167,2012,5,16.476,0.106,16.698,16.66487499,887,708,417,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,136,ok,,0,1,97.724667,2010,5,16.564,0.106,16.252,16.222875,886,707,417,2010,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,137,ok,,0,1,98.732041,2015,5,15.762,0.097,16.165,16.132875,888,709,418,2015,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,138,ok,,0,1,87.887416,2014,5,14.083,0.099,15.014,14.985458,887,708,419,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,139,ok,,0,1,81.217833,2014,5,13.467,0.09,13.255,13.225208,887,709,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,140,ok,,0,1,84.84875,2015,5,12.321,0.073,12.543,12.51299999,888,708,419,2015,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,141,ok,,0,1,69.55687499,2012,5,10.233,0.071,10.638,10.608417,887,708,417,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,142,ok,,0,1,74.132459,2014,5,10.497,0.071,10.818,10.786209,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,143,ok,,0,1,88.255,2014,5,13.721,0.139,11.478,11.433458,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,144,ok,,0,1,82.484125,2009,5,12.504,0.27,11.91,11.890125,885,707,417,2009,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,145,ok,,0,1,195.430625,2011,5,116.269,0.318,20.263,19.376375,886,708,417,2011,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,146,ok,,0,1,78.728375,2012,5,11.711,0.236,11.235,11.233,887,707,418,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,147,ok,,0,1,82.03275,2014,5,9.898,0.103,10.719,10.656208,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,148,ok,,0,1,80.316,2012,5,10.764,0.068,10.777,10.757833,887,707,418,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,149,ok,,0,1,81.256,2013,5,10.708,0.07,10.66,10.640625,886,708,419,2013,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,150,ok,,0,1,81.796292,2015,5,10.442,0.065,11.11,11.085959,888,708,419,2015,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,151,ok,,0,1,78.155084,2017,5,10.645,0.074,10.657,10.63208299,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,152,ok,,0,1,77.177209,2015,5,10.468,0.072,10.883,10.859542,888,708,419,2015,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,153,ok,,0,1,74.714292,2012,5,10.545,0.067,10.405,10.38575,886,708,418,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,154,ok,,0,1,79.595625,2015,5,10.752,0.065,10.855,10.832875,888,708,419,2015,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,155,ok,,0,1,78.464959,2017,5,10.536,0.069,10.466,10.443,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,156,ok,,0,1,79.79404199,2017,5,10.864,0.067,10.589,10.567667,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,157,ok,,0,1,79.148084,2012,5,12.001,0.079,11.618,11.58754199,887,707,418,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,158,ok,,0,1,85.475834,2011,5,13.682,0.092,13.313,13.284042,885,708,418,2011,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,159,ok,,0,1,94.027917,2014,5,14.922,0.093,15.257,15.226083,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,160,ok,,0,1,100.779042,2015,5,17.605,0.142,18.228,18.194042,888,709,418,2015,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,161,ok,,0,1,111.287834,2010,5,20.722,0.181,21.63,21.532792,886,707,417,2010,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,162,ok,,0,1,95.832542,2012,5,18.852,0.123,18.174,18.130667,887,708,417,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,163,ok,,0,1,96.93125,2012,5,17.969,0.143,18.347,18.247666,887,708,417,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,164,ok,,0,1,89.68375,2012,5,15.331,0.096,15.523,15.493417,886,708,418,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,165,ok,,0,1,80.687333,2014,5,13.35,0.088,13.408,13.378959,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,166,ok,,0,1,80.841625,2012,5,11.88,0.083,12.917,12.878833,887,708,417,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,167,ok,,0,1,84.852541,2012,5,11.853,0.081,12.02,11.993458,887,707,418,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,168,ok,,0,1,76.621709,2015,5,11.695,0.078,11.818,11.793834,888,708,419,2015,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,169,ok,,0,1,76.431375,2013,5,11.793,0.101,11.573,11.547083,887,708,418,2013,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,170,ok,,0,1,81.207042,2014,5,10.93,0.068,11.042,11.015917,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,171,ok,,0,1,71.180417,2012,5,11.003,0.076,11.295,11.269209,887,708,417,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,172,ok,,0,1,82.81770899,2015,5,11.068,0.078,11.282,11.246542,888,708,419,2015,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,173,ok,,0,1,75.976958,2012,5,10.549,0.074,10.498,10.471584,887,707,418,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,174,ok,,0,1,77.689958,2014,5,10.697,0.064,10.662,10.642292,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,175,ok,,0,1,77.455417,2015,5,10.466,0.056,10.664,10.642959,889,708,418,2015,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,176,ok,,0,1,77.41812499,2012,5,10.479,0.058,10.512,10.488459,887,707,418,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,177,ok,,0,1,81.201292,2013,5,10.768,0.065,10.521,10.498625,887,709,417,2013,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,178,ok,,0,1,73.720459,2012,5,11.627,0.172,11.147,11.168375,887,707,418,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,179,ok,,0,1,84.185375,1999,5,10.142,0.125,22.657,22.599083,873,709,417,1999,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,180,ok,,0,1,79.560167,2014,5,10.578,0.108,10.192,10.165333,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,181,ok,,0,1,73.5025,2012,5,10.34,0.063,10.669,10.64875,887,708,417,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,182,ok,,0,1,71.523209,2013,5,10.523,0.072,10.461,10.43875,887,708,418,2013,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,183,ok,,0,1,75.322333,2014,5,10.214,0.066,10.473,10.454875,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,184,ok,,0,2,74.323667,2017,5,10.333,0.065,10.967,10.946334,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,185,ok,,0,1,86.219625,2017,5,10.635,0.067,10.919,10.896458,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,186,ok,,0,1,83.293083,2013,5,10.443,0.067,10.858,10.836958,887,707,419,2013,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,187,ok,,0,1,76.471333,2014,5,10.42,0.065,10.861,10.840959,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,188,ok,,0,1,75.692791,2011,5,10.54,0.065,10.538,10.517625,886,707,418,2011,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,189,ok,,0,1,83.88145801,2017,5,10.601,0.069,10.551,10.531916,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,190,ok,,0,1,71.267,2016,5,10.244,0.06,10.434,10.415542,889,708,419,2016,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,191,ok,,0,1,75.50725,2016,5,10.493,0.056,10.515,10.49641601,889,708,419,2016,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,192,ok,,0,1,199.897875,2012,5,11.116,0.377,25.495,26.436833,887,708,417,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,193,ok,,0,1,72.8785,2012,5,10.114,0.089,10.471,10.439958,887,708,417,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,194,ok,,0,1,73.08825,2015,5,10.332,0.087,10.921,10.929375,888,708,419,2015,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,195,ok,,0,1,77.350709,2012,5,10.472,0.068,10.692,10.670542,887,707,418,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,196,ok,,0,1,74.866292,2015,5,10.584,0.068,10.728,10.70562501,888,708,419,2015,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,197,ok,,0,1,71.755958,2014,5,10.249,0.056,10.65,10.655834,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,198,ok,,0,1,80.874,2017,5,10.951,0.071,10.991,10.984959,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,199,ok,,0,1,74.83375,2013,5,10.305,0.058,10.611,10.60108301,887,708,418,2013,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,200,ok,,0,1,74.744625,2011,5,10.598,0.084,10.535,10.509625,887,707,417,2011,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,201,ok,,0,1,73.853375,2015,5,10.304,0.067,10.735,10.711791,888,708,419,2015,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,202,ok,,0,1,70.870875,2014,5,10.393,0.065,10.645,10.624834,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,203,ok,,0,1,70.917083,2013,5,10.477,0.066,10.588,10.566916,887,708,418,2013,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,204,ok,,0,1,76.749584,2014,5,10.256,0.063,10.637,10.625208,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,205,ok,,0,1,82.85787499,2013,5,10.821,0.068,10.669,10.64929199,887,708,418,2013,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,206,ok,,0,1,73.239833,2017,5,10.423,0.062,10.686,10.66879201,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,207,ok,,0,1,185.513,2013,5,73.575,0.344,19.687,19.67775,887,708,418,2013,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,208,ok,,0,1,84.453917,2015,5,10.809,0.061,10.873,10.849292,888,708,419,2015,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,209,ok,,0,1,80.2145,2011,5,10.695,0.072,10.806,10.785542,886,709,416,2011,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,210,ok,,0,1,72.969875,2015,5,10.54,0.066,10.553,10.531208,888,709,418,2015,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,211,ok,,0,1,88.519375,2011,5,11.071,0.08,11.078,11.055041,886,708,417,2011,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,212,ok,,0,1,76.00225,2012,5,10.714,0.075,10.706,10.681917,887,708,417,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,213,ok,,0,1,82.970917,2012,5,11.637,0.087,11.19,11.163208,887,708,417,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,214,ok,,0,1,96.54379199,2012,5,17.254,0.202,20.02,19.723209,887,708,417,2012,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,215,ok,,0,1,83.2995,2017,5,13.381,0.144,10.887,10.884542,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,216,ok,,0,1,69.20825,2014,5,10.302,0.07,10.662,10.56091599,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,217,ok,,0,1,68.61125,2014,5,10.433,0.059,10.443,10.420708,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,218,ok,,0,1,73.57575,2013,5,10.348,0.059,10.614,10.594292,888,707,418,2013,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,219,ok,,0,1,79.285584,2017,5,10.564,0.072,10.651,10.62875,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,220,ok,,0,1,72.156916,2017,5,10.376,0.064,10.429,10.4075,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,221,ok,,0,1,81.204667,2014,5,10.48,0.111,11.097,11.07604201,888,708,418,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,222,ok,,0,1,143.515042,2011,5,20.251,0.185,51.244,51.291625,886,708,417,2011,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,223,ok,,0,1,104.716042,2014,5,12.368,1.994,21.597,21.324167,887,708,419,2014,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,224,ok,,0,1,75.017833,2011,5,10.697,0.136,10.344,10.298209,887,707,417,2011,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,225,ok,,0,1,71.37241701,2017,5,10.247,0.087,10.256,10.199375,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,226,ok,,0,1,77.072167,2011,5,10.364,0.064,10.633,10.62391701,886,707,418,2011,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0,400,2,227,ok,,0,1,73.552792,2017,5,10.269,0.064,10.642,10.622916,889,709,419,2017,2,2,1,5,1.76309E+12,1.76309E+12,,,,,,,,,,,,,,,
