scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
z1_online_only,LEO_ONLY,12,0.1,200,2,119,ok,,0,1,35.23720801,374,1,3.604,13.533,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,120,ok,,0,1,30.478167,374,1,3.523,13.273,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,121,ok,,0,1,33.15050001,374,1,3.486,13.063,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,122,ok,,0,1,30.153375,374,1,3.533,13.584,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,123,ok,,0,1,30.99662499,374,1,3.72,13.443,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,124,ok,,0,1,29.55349998,374,1,3.725,13.771,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,125,ok,,0,1,31.07295799,374,1,3.667,13.603,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,126,ok,,0,1,30.59112502,374,1,3.936,13.752,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,127,ok,,0,1,33.93904198,374,1,3.568,13.461,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,128,ok,,0,1,31.223875,374,1,3.694,13.69,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,129,ok,,0,1,32.44437501,374,1,3.671,13.232,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,130,ok,,0,1,33.51554199,374,1,3.494,13.637,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,131,ok,,0,1,33.67829201,374,1,3.908,13.248,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,132,ok,,0,1,29.323333,374,1,3.476,13.497,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,133,ok,,0,1,33.71049999,374,1,3.533,13.422,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,134,ok,,0,1,28.91075,374,1,3.509,13.419,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,135,ok,,0,1,29.491917,374,1,3.687,13.513,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,136,ok,,0,1,32.25008401,374,1,3.594,13.498,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,137,ok,,0,1,31.218458,374,1,3.492,13.317,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,138,ok,,0,1,34.81708301,374,1,3.672,13.606,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,139,ok,,0,1,32.21520802,374,1,3.699,13.406,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,140,ok,,0,1,30.17975,374,1,3.548,13.663,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,141,ok,,0,1,34.11950002,374,1,3.552,13.233,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,142,ok,,0,1,33.031167,374,1,3.645,13.527,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,143,ok,,0,1,32.57950002,373,1,3.524,13.276,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,144,ok,,0,1,34.537334,374,1,3.624,13.562,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,145,ok,,0,1,31.170042,374,1,3.516,13.367,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,146,ok,,0,1,30.44154201,374,1,3.609,13.701,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,147,ok,,0,1,31.47062499,374,1,3.571,13.506,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,148,ok,,0,1,34.55258301,374,1,3.393,13.802,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,149,ok,,0,1,34.19595902,374,1,3.517,13.512,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,150,ok,,0,1,31.437792,374,1,3.761,13.777,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,151,ok,,0,1,32.12054199,374,1,3.546,13.444,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,152,ok,,0,1,32.59516699,374,1,3.651,13.628,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,153,ok,,0,1,30.844958,373,1,3.63,13.427,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,154,ok,,0,1,32.996875,374,1,3.586,13.527,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,155,ok,,0,1,32.377125,374,1,3.757,13.776,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,156,ok,,0,1,32.83508398,374,1,3.434,13.376,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,157,ok,,0,1,34.64550001,374,1,3.633,13.289,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,158,ok,,0,1,35.77083402,374,1,3.618,13.785,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,159,ok,,0,1,33.89016702,374,1,3.698,13.601,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,160,ok,,0,1,33.28316598,374,1,3.63,13.785,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,161,ok,,0,1,33.82387501,374,1,3.527,13.347,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,162,ok,,0,1,29.74112501,374,1,3.623,13.334,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,163,ok,,0,1,31.03420802,374,1,3.575,13.143,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,164,ok,,0,1,32.82045899,374,1,3.692,14.19,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,165,ok,,0,1,34.82162501,374,1,3.729,13.363,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,166,ok,,0,1,33.04795799,374,1,3.391,13.448,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,167,ok,,0,1,34.956583,374,1,3.755,13.56,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,168,ok,,0,1,28.169625,374,1,3.647,13.282,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,169,ok,,0,1,33.643,374,1,3.65,13.689,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,170,ok,,0,1,32.568375,374,1,3.716,13.362,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,171,ok,,0,1,31.30916701,374,1,3.962,13.948,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,172,ok,,0,1,33.357042,374,1,3.656,13.536,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,173,ok,,0,1,28.73391699,374,1,3.527,13.313,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,174,ok,,0,1,29.914916,374,1,3.624,13.443,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,175,ok,,0,1,31.860416,374,1,3.693,13.474,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,176,ok,,0,1,33.04208399,374,1,3.749,13.512,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,177,ok,,0,1,31.25274999,374,1,3.675,13.015,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,178,ok,,0,1,33.24599998,374,1,3.673,13.718,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,179,ok,,0,1,35.20445901,374,1,3.634,13.669,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,180,ok,,0,1,33.272042,374,1,3.669,13.638,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,181,ok,,0,1,29.92833301,374,1,3.515,13.207,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,182,ok,,0,1,35.967125,374,1,3.822,13.676,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,183,ok,,0,1,35.26333402,374,1,3.512,13.511,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,184,ok,,0,1,33.42533298,374,1,3.701,13.573,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,185,ok,,0,1,36.377084,374,1,3.708,13.77,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,186,ok,,0,1,34.017834,374,1,3.721,13.757,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,187,ok,,0,1,35.66766699,374,1,3.645,13.444,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,188,ok,,0,1,37.47487499,374,1,3.699,13.854,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,189,ok,,0,1,32.70129202,374,1,3.574,13.536,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,190,ok,,0,1,34.51941698,374,1,3.773,13.62,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,191,ok,,0,1,30.09499999,374,1,3.595,13.372,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,192,ok,,0,1,30.46466701,374,1,3.714,13.545,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,193,ok,,0,1,32.70033299,374,1,3.643,13.435,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,194,ok,,0,1,33.087458,374,1,3.599,13.362,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,195,ok,,0,1,30.34495798,374,1,3.68,13.469,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,196,ok,,0,1,30.03274999,374,1,3.473,13.597,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,197,ok,,0,1,32.43412499,374,1,3.616,13.503,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,198,ok,,0,1,33.49900001,374,1,3.527,13.617,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,199,ok,,0,1,31.70620897,374,1,3.692,13.782,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,200,ok,,0,1,31.92549999,374,1,3.662,13.663,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,201,ok,,0,1,32.053209,374,1,3.728,13.396,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,202,ok,,0,1,33.955083,374,1,3.518,13.413,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,203,ok,,0,1,32.89720899,374,1,3.706,13.427,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,204,ok,,0,1,33.79812499,374,1,3.656,13.797,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,205,ok,,0,1,33.35795898,374,1,3.688,13.494,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,206,ok,,0,1,31.41924998,374,1,3.581,13.411,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,207,ok,,0,1,34.992792,374,1,3.539,13.63,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,208,ok,,0,1,33.08200001,374,1,3.722,13.692,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,209,ok,,0,1,31.56783301,374,1,3.501,13.437,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,210,ok,,0,1,35.12387499,373,1,3.502,13.514,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,211,ok,,0,1,30.85770798,374,1,3.667,13.387,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,212,ok,,0,1,32.36079201,374,1,3.604,13.777,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,213,ok,,0,1,32.68695899,374,1,3.935,13.38,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,214,ok,,0,1,31.95887501,374,1,3.775,13.768,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,215,ok,,0,1,32.02829201,374,1,3.679,13.781,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,216,ok,,0,1,31.14887499,374,1,3.613,13.745,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,217,ok,,0,1,35.54316697,374,1,3.648,13.618,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,218,ok,,0,1,29.69699999,374,1,3.805,14.328,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,219,ok,,0,1,31.680833,374,1,3.459,13.413,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,220,ok,,0,1,29.251667,374,1,3.604,13.83,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,221,ok,,0,1,35.55470801,374,1,3.682,13.581,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,222,ok,,0,1,32.24991701,374,1,3.73,13.595,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,223,ok,,0,1,33.62995799,374,1,3.626,13.646,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,224,ok,,0,1,30.16270799,374,1,3.649,13.68,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,225,ok,,0,1,27.306042,374,1,3.525,13.306,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,226,ok,,0,1,35.073042,374,1,3.586,13.512,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,227,ok,,0,1,30.13704199,374,1,3.78,13.587,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,228,ok,,0,1,32.481167,374,1,3.663,14.078,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,229,ok,,0,1,30.45662501,374,1,3.728,13.263,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,230,ok,,0,1,31.544333,374,1,3.564,13.762,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,231,ok,,0,1,32.97137498,374,1,3.679,13.61,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,232,ok,,0,1,34.177708,374,1,3.67,13.626,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,233,ok,,0,1,32.72449999,374,1,3.798,13.6,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,234,ok,,0,1,28.87733301,374,1,3.567,13.577,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,235,ok,,0,1,32.92645802,374,1,3.675,13.285,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,236,ok,,0,1,33.79020799,374,1,3.64,13.481,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,237,ok,,0,1,33.38612503,374,1,3.761,13.56,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,238,ok,,0,1,32.720833,374,1,3.855,13.492,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,239,ok,,0,1,34.69433298,374,1,3.54,13.388,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,240,ok,,0,1,34.98199998,374,1,3.531,13.538,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,241,ok,,0,1,33.74762501,374,1,3.721,13.531,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,242,ok,,0,1,31.08441699,374,1,3.714,13.651,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,243,ok,,0,1,30.43279101,374,1,3.642,13.575,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,244,ok,,0,1,36.14037501,374,1,3.609,13.853,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,245,ok,,0,1,31.68683301,374,1,3.617,13.516,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,246,ok,,0,1,45.69649999,374,1,5.726,25.192,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,247,ok,,0,1,31.82591699,374,1,3.535,13.409,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,248,ok,,0,1,29.240542,374,1,3.562,13.597,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,249,ok,,0,1,30.034625,374,1,3.816,13.356,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,250,ok,,0,1,33.25887499,373,1,3.611,13.477,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,251,ok,,0,1,30.29633401,374,1,3.735,13.168,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,252,ok,,0,1,31.9185,374,1,3.768,13.736,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,253,ok,,0,1,30.806375,374,1,3.684,13.443,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,254,ok,,0,1,33.57141701,374,1,3.495,13.642,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,255,ok,,0,1,30.1495,374,1,3.525,13.373,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,256,ok,,0,1,33.03595798,374,1,3.434,13.503,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,257,ok,,0,1,30.28950002,374,1,3.524,13.328,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,258,ok,,0,1,34.89845802,373,1,3.65,13.638,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,259,ok,,0,1,34.60458401,374,1,3.643,13.454,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,260,ok,,0,1,32.828542,374,1,3.706,13.596,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,261,ok,,0,1,33.42991701,374,1,3.612,13.344,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,262,ok,,0,1,32.50395801,374,1,3.546,13.533,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,263,ok,,0,1,32.45937501,374,1,3.63,13.243,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,264,ok,,0,1,32.14145801,374,1,3.663,13.522,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,265,ok,,0,1,28.86200001,374,1,3.682,13.45,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,266,ok,,0,1,30.39895798,374,1,3.562,13.405,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,267,ok,,0,1,29.99058398,374,1,3.665,13.355,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,268,ok,,0,1,36.17074998,374,1,3.637,13.723,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,269,ok,,0,1,32.38204101,374,1,3.525,13.42,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,270,ok,,0,1,33.531917,374,1,3.579,13.809,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,271,ok,,0,1,34.98349999,374,1,3.825,13.77,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,272,ok,,0,1,34.322208,374,1,3.761,13.534,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,273,ok,,0,1,35.49595899,374,1,3.726,13.67,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,274,ok,,0,1,34.92787501,374,1,3.609,13.659,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,275,ok,,0,1,30.86595799,374,1,3.65,13.427,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,276,ok,,0,1,29.989417,374,1,3.725,13.652,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,277,ok,,0,1,31.50587503,374,1,3.764,13.612,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,278,ok,,0,1,33.30162499,374,1,3.669,13.647,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,279,ok,,0,1,32.44766602,374,1,3.652,13.582,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
z1_online_only,LEO_ONLY,12,0.1,200,2,280,ok,,0,1,34.60795901,374,1,3.686,13.617,1.7626E+12,1.7626E+12,,,,,,,,,,,,,,,
