scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,cpu_ms_ground,cpu_ms_ncc,processing_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts,combo_index
ren_rain_fade,RAIN_FADE,32.000,14.0/14.0/0.01,400,2,11,ok,,0,1,67.95487500039599,1498.0,6,0.607999999999997,0.07999999999992724,0.06799999999986994,0.06799999999986994,0.0,1762356660627,1762356660695,heavy→heavy,0.0625,,,0,2,0.0,0,0,,,,,,0,18
ren_rain_fade,RAIN_FADE,32.000,14.0/14.0/0.01,400,2,12,ok,,0,1,476.0928750001767,2038.0,7,0.8410000000000011,0.15800000000012915,0.07000000000005002,0.07000000000005002,0.0,1762356661396,1762356661872,heavy→heavy,0.0625,,,4,6,0.6666666666666666,0,0,,,,,,0,18
ren_rain_fade,RAIN_FADE,32.000,14.0/14.0/0.01,400,2,13,ok,,0,1,63.40445800015004,1499.0,6,0.6360000000000028,0.09799999999995634,0.053999999999973625,0.053999999999973625,0.0,1762356662519,1762356662583,heavy→heavy,0.0625,,,0,2,0.0,0,0,,,,,,0,18
ren_rain_fade,RAIN_FADE,32.000,14.0/14.0/0.01,400,2,14,failed,ack_timeout,0,1,1234.8092930005805,2236.0,7,0.9309999999999974,0.08600000000001273,0.0,0.0,0.0,,,heavy→heavy,0.0625,,,13,13,1.0,0,0,,,,,,0,18
ren_rain_fade,RAIN_FADE,32.000,14.0/14.0/0.01,400,2,15,error,,0,3,1657.5789999997141,2856.0,10,1.2970000000000041,0.10799999999994725,0.0,0.0,0.0,1762356664998,1762356666656,heavy→heavy,0.0625,,,17,17,1.0,0,0,,,,,,0,18
ren_rain_fade,RAIN_FADE,32.000,14.0/14.0/0.01,400,2,16,ok,,0,3,1276.9759170005273,2304.0,9,1.3299999999999983,0.13400000000001455,0.07000000000005002,0.07000000000005002,0.0,1762356667239,1762356668516,heavy→heavy,0.0625,,,14,14,1.0,0,0,,,,,,0,18
ren_rain_fade,RAIN_FADE,32.000,14.0/14.0/0.01,400,2,17,ok,,0,1,64.43216700063203,1498.0,6,0.7079999999999984,0.09699999999997999,0.06799999999986994,0.06799999999986994,0.0,1762356669232,1762356669296,heavy→heavy,0.0625,,,0,2,0.0,0,0,,,,,,0,18
ren_rain_fade,RAIN_FADE,32.000,14.0/14.0/0.01,400,2,18,ok,,0,2,863.993042000402,2172.0,8,1.142000000000003,0.09200000000009823,0.047000000000025466,0.047000000000025466,0.0,1762356669952,1762356670816,heavy→heavy,0.0625,,,9,9,1.0,0,0,,,,,,0,18
ren_rain_fade,RAIN_FADE,32.000,14.0/14.0/0.01,400,2,19,ok,,0,1,65.49366700073733,1498.0,6,0.5589999999999975,0.05099999999993088,0.03899999999987358,0.03899999999987358,0.0,1762356671365,1762356671431,heavy→heavy,0.0625,,,0,2,0.0,0,0,,,,,,0,18
ren_rain_fade,RAIN_FADE,32.000,14.0/14.0/0.01,400,2,20,error,,0,2,851.1368750005204,2181.0,8,1.1059999999999945,0.07199999999988904,0.0,0.0,0.0,1762356672216,1762356673067,heavy→heavy,0.0625,,,6,9,0.6666666666666666,0,0,,,,,,0,18
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,1,ok,,0,1,69.75858399982826,1495.0,6,0.6400000000000006,0.08899999999994179,0.06599999999991724,0.06599999999991724,0.0,1762356673632,1762356673702,heavy→storm,0.0375,,,1,2,0.5,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,2,ok,,0,2,376.2150829998063,1629.0,7,1.8689999999999927,0.2849999999998545,0.05700000000001637,0.05700000000001637,0.0,1762356674394,1762356674770,heavy→storm,0.0375,,,5,5,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,3,failed,leo_timeout,0,3,904.1107510001893,399.0,3,0.6589999999999989,0.0,0.0,0.0,0.0,,,heavy→storm,0.0375,,,10,10,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,4,ok,,0,3,718.5387090003132,1762.0,8,1.3389999999999915,0.12199999999984357,0.09299999999996089,0.09299999999996089,0.0,1762356676966,1762356677685,heavy→storm,0.0375,,,6,7,0.8571428571428571,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,5,ok,,0,1,72.96849999966071,1496.0,6,0.6440000000000055,0.08600000000001273,0.0809999999999036,0.0809999999999036,0.0,1762356678210,1762356678283,heavy→storm,0.0375,,,2,2,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,6,failed,ack_timeout,0,2,1243.4277920001477,2367.0,8,1.3909999999999911,0.2560000000000855,0.0,0.0,0.0,,,heavy→storm,0.0375,,,13,13,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,7,ok,,0,3,670.64183399998,1763.0,8,1.0259999999999891,0.09800000000018372,0.05700000000001637,0.05700000000001637,0.0,1762356680889,1762356681560,heavy→storm,0.0375,,,8,8,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,8,ok,,0,3,665.5411669999012,1762.0,8,1.0049999999999955,0.09699999999997999,0.09299999999996089,0.09299999999996089,0.0,1762356682374,1762356683040,heavy→storm,0.0375,,,4,8,0.5,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,9,ok,,0,1,67.7295410005172,1499.0,6,0.5349999999999895,0.07600000000002183,0.07100000000002638,0.07100000000002638,0.0,1762356683924,1762356683992,heavy→storm,0.0375,,,0,2,0.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,10,failed,ack_timeout,0,1,939.1338340001312,2236.0,7,1.0320000000000036,0.04600000000004911,0.0,0.0,0.0,,,heavy→storm,0.0375,,,6,9,0.6666666666666666,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,11,ok,,0,1,65.02049999926385,1499.0,6,0.5609999999999999,0.07699999999999818,0.047000000000025466,0.047000000000025466,0.0,1762356686199,1762356686264,heavy→storm,0.0375,,,0,2,0.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,12,ok,,0,3,673.0985419999342,1761.0,8,1.566999999999993,0.1719999999997981,0.07200000000000273,0.07200000000000273,0.0,1762356687095,1762356687768,heavy→storm,0.0375,,,4,8,0.5,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,13,ok,,0,1,66.8633340001179,1497.0,6,0.617999999999995,0.10400000000026921,0.06500000000005457,0.06500000000005457,0.0,1762356688393,1762356688460,heavy→storm,0.0375,,,1,2,0.5,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,14,ok,,0,2,368.41575000016746,1630.0,7,0.8570000000000064,0.09500000000025466,0.07799999999997453,0.07799999999997453,0.0,1762356689040,1762356689409,heavy→storm,0.0375,,,6,6,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,15,ok,,0,3,667.5403330000336,1763.0,8,1.1699999999999946,0.09400000000005093,0.05300000000011096,0.05300000000011096,0.0,1762356690091,1762356690759,heavy→storm,0.0375,,,8,8,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,16,error,,0,1,357.568166999954,2049.0,7,0.7669999999999959,0.05600000000004002,0.0,0.0,0.0,1762356691544,1762356691901,heavy→storm,0.0375,,,6,6,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,17,ok,,0,1,66.46091600032378,1497.0,6,0.5589999999999975,0.07099999999991269,0.05299999999999727,0.05299999999999727,0.0,1762356692578,1762356692644,heavy→storm,0.0375,,,0,2,0.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,18,error,,0,2,649.6103330000551,2180.0,8,1.2580000000000027,0.10100000000011278,0.0,0.0,0.0,1762356693302,1762356693952,heavy→storm,0.0375,,,7,7,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,19,ok,,0,1,75.58066599995072,1496.0,6,0.7929999999999993,0.09699999999975262,0.07500000000004547,0.07500000000004547,0.0,1762356694493,1762356694568,heavy→storm,0.0375,,,1,2,0.5,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,300,2,20,ok,,0,3,685.2162089999183,1764.0,8,1.2930000000000064,0.10599999999999454,0.07900000000006457,0.07900000000006457,0.0,1762356695238,1762356695923,heavy→storm,0.0375,,,6,7,0.8571428571428571,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,1,ok,,0,1,470.88329199959844,2038.0,7,0.8669999999999973,0.09300000000007458,0.05599999999992633,0.05599999999992633,0.0,1762356696444,1762356696915,heavy→storm,0.0375,,,3,6,0.5,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,2,ok,,0,2,463.1530830001793,1631.0,7,0.990000000000002,0.11200000000008004,0.07399999999984175,0.07399999999984175,0.0,1762356697612,1762356698076,heavy→storm,0.0375,,,2,6,0.3333333333333333,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,3,failed,ack_timeout,0,3,2045.7401260000552,2501.0,9,1.8219999999999956,0.10500000000001819,0.0,0.0,0.0,,,heavy→storm,0.0375,,,19,19,1.0,2,7,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,4,ok,,0,2,470.36100099921896,1631.0,7,0.7160000000000011,0.11199999999985266,0.06999999999993634,0.06999999999993634,0.0,1762356701354,1762356701824,heavy→storm,0.0375,,,6,6,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,5,ok,,0,3,866.0650420006277,1762.0,8,1.0210000000000008,0.05199999999990723,0.14199999999993906,0.14199999999993906,0.0,1762356702383,1762356703250,heavy→storm,0.0375,,,10,10,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,6,failed,leo_timeout,0,3,1203.8399590001063,399.0,3,0.6300000000000026,0.0,0.0,0.0,0.0,,,heavy→storm,0.0375,,,13,13,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,7,ok,,0,1,72.42570799917303,1496.0,6,0.6469999999999985,0.10100000000011278,0.19000000000005457,0.19000000000005457,0.0,1762356705968,1762356706041,heavy→storm,0.0375,,,2,2,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,8,ok,,0,1,65.96962499952497,1496.0,6,0.632000000000005,0.21800000000007458,0.06700000000012096,0.06700000000012096,0.0,1762356706719,1762356706785,heavy→storm,0.0375,,,0,2,0.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,9,ok,,0,1,68.6055000005581,1494.0,6,0.6400000000000006,0.2059999999999036,0.06299999999998818,0.06299999999998818,0.0,1762356707468,1762356707537,heavy→storm,0.0375,,,2,2,1.0,1,1,,,,,,1,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,10,failed,ack_timeout,0,2,1636.828792000415,2368.0,8,1.2780000000000058,0.12599999999997635,0.0,0.0,0.0,,,heavy→storm,0.0375,,,15,15,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,11,error,,0,1,443.93829199998436,2050.0,7,0.730000000000004,0.09999999999990905,0.0,0.0,0.0,1762356710436,1762356710880,heavy→storm,0.0375,,,6,6,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,12,ok,,0,2,472.80079099982686,1630.0,7,0.7449999999999974,0.11399999999980537,0.07399999999995543,0.07399999999995543,0.0,1762356711570,1762356712043,heavy→storm,0.0375,,,6,6,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,13,error,,0,1,458.1345420001526,2047.0,7,0.796999999999997,0.06200000000012551,0.0,0.0,0.0,1762356712756,1762356713215,heavy→storm,0.0375,,,6,6,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,14,ok,,0,1,477.70862500055955,2038.0,7,0.7550000000000026,0.10100000000011278,0.07499999999993179,0.07499999999993179,0.0,1762356714038,1762356714516,heavy→storm,0.0375,,,4,6,0.6666666666666666,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,15,error,,0,1,444.56554200041865,2049.0,7,0.6750000000000043,0.08500000000003638,0.0,0.0,0.0,1762356715187,1762356715632,heavy→storm,0.0375,,,5,5,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,16,failed,leo_timeout,0,3,1205.3160839996053,399.0,3,0.7319999999999993,0.0,0.0,0.0,0.0,,,heavy→storm,0.0375,,,8,12,0.6666666666666666,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,17,ok,,0,3,881.1116260003473,1765.0,8,1.0009999999999977,0.04999999999972715,0.17199999999991178,0.17199999999991178,0.0,1762356717895,1762356718776,heavy→storm,0.0375,,,9,9,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,18,ok,,0,1,871.2434580002082,2578.0,8,1.122000000000007,0.08000000000015461,0.05299999999999727,0.05299999999999727,0.0,1762356719288,1762356720160,heavy→storm,0.0375,,,10,10,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,19,error,,0,1,855.7601669999713,2590.0,8,0.9370000000000047,0.07300000000009277,0.0,0.0,0.0,1762356720989,1762356721845,heavy→storm,0.0375,,,6,9,0.6666666666666666,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,32.000,14.0/22.0/0.01,400,2,20,ok,,0,1,65.43562499973632,1494.0,6,0.5820000000000078,0.16599999999993997,0.05300000000011096,0.05300000000011096,0.0,1762356722369,1762356722435,heavy→storm,0.0375,,,2,2,1.0,0,0,,,,,,0,19
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,1,ok,,0,1,85.30916700055968,1498.0,6,0.5869999999999962,0.06199999999989814,0.06399999999996453,0.06399999999996453,0.0,1762356723106,1762356723191,heavy→light,0.2,,,0,2,0.0,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,2,failed,ack_timeout,0,1,941.1938339999324,2236.0,7,1.0430000000000064,0.08000000000015461,0.0,0.0,0.0,,,heavy→light,0.2,,,3,11,0.2727272727272727,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,3,ok,,0,1,87.65691699954914,1498.0,6,0.7069999999999936,0.10399999999981446,0.08600000000012642,0.08600000000012642,0.0,1762356725310,1762356725398,heavy→light,0.2,,,1,2,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,4,error,,0,1,368.7077500007945,2049.0,7,0.8060000000000045,0.06599999999980355,0.0,0.0,0.0,1762356726093,1762356726462,heavy→light,0.2,,,3,5,0.6,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,5,ok,,0,2,376.9995829998152,1630.0,7,0.8700000000000045,0.08699999999998909,0.07500000000004547,0.07500000000004547,0.0,1762356727102,1762356727479,heavy→light,0.2,,,5,6,0.8333333333333334,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,6,ok,,0,1,93.23566700004449,1497.0,6,0.8890000000000029,0.0909999999998945,0.06399999999996453,0.06399999999996453,0.0,1762356728171,1762356728264,heavy→light,0.2,,,2,2,1.0,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,7,ok,,0,2,395.09520800038445,1631.0,7,1.0589999999999975,0.07999999999992724,0.07899999999995089,0.07899999999995089,0.0,1762356728901,1762356729296,heavy→light,0.2,,,3,6,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,8,ok,,0,1,85.7136670001637,1497.0,6,0.6189999999999998,0.07999999999992724,0.06900000000007367,0.06900000000007367,0.0,1762356730000,1762356730086,heavy→light,0.2,,,0,2,0.0,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,9,error,,0,1,368.9656670003387,2048.0,7,0.8220000000000098,0.06700000000000728,0.0,0.0,0.0,1762356730628,1762356730997,heavy→light,0.2,,,4,6,0.6666666666666666,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,10,ok,,0,1,88.53008400001272,1498.0,6,0.6689999999999969,0.11199999999985266,0.048000000000115506,0.048000000000115506,0.0,1762356731677,1762356731766,heavy→light,0.2,,,1,2,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,11,failed,ack_timeout,0,1,949.2545829998562,2235.0,7,1.0589999999999975,0.11800000000016553,0.0,0.0,0.0,,,heavy→light,0.2,,,6,11,0.5454545454545454,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,12,ok,,0,1,79.96058400021866,1496.0,6,0.8039999999999949,0.07599999999979445,0.06299999999998818,0.06299999999998818,0.0,1762356734012,1762356734092,heavy→light,0.2,,,1,2,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,13,ok,,0,2,389.6502079996935,1629.0,7,0.7569999999999979,0.1559999999997217,0.06100000000003547,0.06100000000003547,0.0,1762356734676,1762356735066,heavy→light,0.2,,,3,5,0.6,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,14,ok,,0,1,92.43533300013951,1498.0,6,0.5399999999999991,0.07099999999991269,0.04100000000005366,0.04100000000005366,0.0,1762356735687,1762356735780,heavy→light,0.2,,,0,2,0.0,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,15,error,,0,2,669.5175830000153,2181.0,8,1.0689999999999955,0.10000000000013642,0.0,0.0,0.0,1762356736363,1762356737033,heavy→light,0.2,,,4,8,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,16,error,,0,1,367.79616700005135,2049.0,7,0.8569999999999993,0.06199999999989814,0.0,0.0,0.0,1762356737667,1762356738035,heavy→light,0.2,,,2,6,0.3333333333333333,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,17,ok,,0,1,84.55658300044888,1497.0,6,0.7830000000000013,0.06199999999989814,0.04399999999998272,0.04399999999998272,0.0,1762356738766,1762356738850,heavy→light,0.2,,,2,2,1.0,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,18,ok,,0,3,703.1247920003807,1761.0,8,0.9699999999999989,0.209999999999809,0.07800000000008822,0.07800000000008822,0.0,1762356739390,1762356740093,heavy→light,0.2,,,4,8,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,19,ok,,0,1,88.50570800041169,1497.0,6,0.6030000000000015,0.08799999999996544,0.049999999999954525,0.049999999999954525,0.0,1762356740760,1762356740849,heavy→light,0.2,,,0,2,0.0,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,300,2,20,ok,,0,1,93.32958399954805,1495.0,6,0.8669999999999973,0.12100000000009459,0.10999999999989996,0.10999999999989996,0.0,1762356741509,1762356741602,heavy→light,0.2,,,1,2,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,1,ok,,0,1,84.53449999979057,1499.0,6,1.034000000000006,0.09700000000020736,0.057999999999992724,0.057999999999992724,0.0,1762356742281,1762356742365,heavy→light,0.2,,,1,2,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,2,ok,,0,1,78.38029200047458,1496.0,6,0.8010000000000019,0.0909999999998945,0.07100000000002638,0.07100000000002638,0.0,1762356742945,1762356743023,heavy→light,0.2,,,0,2,0.0,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,3,ok,,0,1,86.7831670002488,1496.0,6,0.6329999999999956,0.084999999999809,0.06200000000001182,0.06200000000001182,0.0,1762356743713,1762356743800,heavy→light,0.2,,,1,2,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,4,ok,,0,1,98.45837500051857,1496.0,6,0.8969999999999985,0.09799999999995634,0.06899999999995998,0.06899999999995998,0.0,1762356744457,1762356744556,heavy→light,0.2,,,1,2,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,5,failed,leo_timeout,0,3,1203.231209000478,399.0,3,0.6869999999999905,0.0,0.0,0.0,0.0,,,heavy→light,0.2,,,7,13,0.5384615384615384,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,6,ok,,0,1,85.06404099989595,1497.0,6,0.5949999999999918,0.06300000000032924,0.06800000000009732,0.06800000000009732,0.0,1762356746964,1762356747049,heavy→light,0.2,,,0,2,0.0,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,7,ok,,0,1,85.3824159994474,1497.0,6,0.8060000000000116,0.07799999999974716,0.04899999999997817,0.04899999999997817,0.0,1762356747609,1762356747694,heavy→light,0.2,,,1,2,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,8,ok,,0,1,103.28008299984504,1496.0,6,0.8350000000000009,0.07599999999979445,0.07100000000002638,0.07100000000002638,0.0,1762356748482,1762356748586,heavy→light,0.2,,,1,2,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,9,ok,,0,1,91.19162499973754,1498.0,6,0.6139999999999972,0.10199999999986176,0.05999999999994543,0.05999999999994543,0.0,1762356749112,1762356749203,heavy→light,0.2,,,1,2,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,10,ok,,0,1,83.51224999933038,1498.0,6,0.5790000000000006,0.12000000000011823,0.11000000000012733,0.11000000000012733,0.0,1762356749831,1762356749915,heavy→light,0.2,,,2,2,1.0,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,11,ok,,0,1,490.27579100038565,2032.0,7,0.9540000000000077,0.084999999999809,0.05999999999994543,0.05999999999994543,0.0,1762356750582,1762356751072,heavy→light,0.2,,,3,6,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,12,ok,,0,3,1295.6572080001934,2302.0,9,1.149000000000001,0.07300000000032014,0.07899999999995089,0.07899999999995089,0.0,1762356751852,1762356753147,heavy→light,0.2,,,9,13,0.6923076923076923,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,13,ok,,0,2,490.78937499962194,1633.0,7,0.7690000000000055,0.03099999999994907,0.033999999999991815,0.033999999999991815,0.0,1762356753669,1762356754160,heavy→light,0.2,,,2,6,0.3333333333333333,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,14,ok,,0,1,90.08875000017724,1496.0,6,0.6510000000000034,0.06100000000014916,0.04399999999986903,0.04399999999986903,0.0,1762356754794,1762356754885,heavy→light,0.2,,,1,2,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,15,ok,,0,1,85.6789999998,1495.0,6,1.0259999999999962,0.0989999999999327,1.5640000000000782,1.5640000000000782,0.0,1762356755442,1762356755528,heavy→light,0.2,,,0,2,0.0,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,16,ok,,0,1,86.35041600064142,1497.0,6,0.6109999999999971,0.07399999999984175,0.04499999999995907,0.04499999999995907,0.0,1762356756163,1762356756249,heavy→light,0.2,,,1,2,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,17,ok,,0,1,82.85566699942137,1499.0,6,0.627999999999993,0.06200000000012551,0.047000000000025466,0.047000000000025466,0.0,1762356756935,1762356757018,heavy→light,0.2,,,0,2,0.0,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,18,ok,,0,1,83.4701670000868,1499.0,6,0.588000000000001,0.07999999999992724,0.057999999999992724,0.057999999999992724,0.0,1762356757662,1762356757745,heavy→light,0.2,,,0,2,0.0,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,19,error,,0,1,865.1032920006401,2589.0,8,1.118000000000002,0.07200000000011642,0.0,0.0,0.0,1762356758415,1762356759281,heavy→light,0.2,,,5,10,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/3.0/0.01,400,2,20,ok,,0,1,81.09249999961321,1496.0,6,0.9369999999999905,0.07899999999995089,0.08199999999999363,0.08199999999999363,0.0,1762356759907,1762356759988,heavy→light,0.2,,,1,2,0.5,0,0,,,,,,0,20
ren_rain_fade,RAIN_FADE,42.000,14.0/6.0/0.01,300,2,1,ok,,0,1,82.16654199986806,1497.0,6,0.6769999999999925,0.10599999999999454,0.07000000000005002,0.07000000000005002,0.0,1762356760652,1762356760735,heavy→moderate,0.125,,,1,2,0.5,0,0,,,,,,0,21
ren_rain_fade,RAIN_FADE,42.000,14.0/6.0/0.01,300,2,2,ok,,0,1,82.43666599992139,1498.0,6,0.6390000000000029,0.05700000000001637,0.04899999999997817,0.04899999999997817,0.0,1762356761415,1762356761498,heavy→moderate,0.125,,,0,2,0.0,0,0,,,,,,0,21
ren_rain_fade,RAIN_FADE,42.000,14.0/6.0/0.01,300,2,3,ok,,0,1,93.35233399997378,1495.0,6,0.8919999999999959,0.2039999999999509,0.06499999999994088,0.06499999999994088,0.0,1762356762058,1762356762152,heavy→moderate,0.125,,,2,2,1.0,0,0,,,,,,0,21
