scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_lj,cpu_ms_ln,processing_ms_ln,bytes_ue,bytes_lj,bytes_ln,bytes_total,msgs_ue,msgs_lj,msgs_ln,msgs_total,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
g2_rain_fade,RAIN_FADE,14,,300,2,31,ok,,,2,56.61545799999601,2009.0,5,9.900999999999996,0.04200000000003001,9.74799999999999,9.747416999999814,885.0,708.0,416.0,2009.0,2,2,1,5,1761458509173,1761458509205,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,32,ok,,,2,59.82225000000341,2014.0,5,11.741999999999997,0.05299999999999727,11.473999999999933,11.555500000000052,888.0,708.0,418.0,2014.0,2,2,1,5,1761458509924,1761458509953,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,33,ok,,,2,54.08216599999349,2012.0,5,10.429000000000002,0.04099999999993997,10.940999999999974,10.977874999994697,887.0,707.0,418.0,2012.0,2,2,1,5,1761458510639,1761458510665,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,34,ok,,,2,57.928042000000346,2010.0,5,12.847999999999999,0.051000000000044565,11.059000000000026,11.059249999995302,887.0,706.0,417.0,2010.0,2,2,1,5,1761458511296,1761458511325,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,35,ok,,,2,56.87841700000007,2011.0,5,11.022999999999996,0.04099999999993997,10.266000000000076,10.2606250000008,886.0,708.0,417.0,2011.0,2,2,1,5,1761458512137,1761458512166,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,36,ok,,,2,55.01300000000242,2015.0,5,12.891999999999996,0.04200000000003001,10.992000000000019,10.993374999998196,888.0,708.0,419.0,2015.0,2,2,1,5,1761458512868,1761458512894,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,37,ok,,,2,56.60804200000058,2008.0,5,10.868999999999993,0.04399999999986903,9.948999999999955,9.94695899999698,885.0,708.0,415.0,2008.0,2,2,1,5,1761458513588,1761458513615,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,38,ok,,,2,52.647292000003176,2015.0,5,10.759999999999991,0.040999999999485226,10.476000000000056,10.475541999994675,889.0,708.0,418.0,2015.0,2,2,1,5,1761458514280,1761458514305,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,39,ok,,,2,54.64824999999962,2017.0,5,10.39200000000001,0.04500000000007276,11.570999999999913,11.567042000002914,889.0,709.0,419.0,2017.0,2,2,1,5,1761458514997,1761458515023,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,40,ok,,,2,55.460291999999356,2014.0,5,10.550000000000004,0.05100000000015825,11.085000000000036,11.085041000001183,888.0,708.0,418.0,2014.0,2,2,1,5,1761458515805,1761458515834,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,41,ok,,,2,57.582999999993945,2011.0,5,11.393999999999998,0.03899999999998727,10.840000000000032,10.868582999997045,887.0,707.0,417.0,2011.0,2,2,1,5,1761458516515,1761458516541,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,42,ok,,,2,53.606207999997935,1987.0,5,11.012,0.0590000000006512,10.625,10.623625000000914,874.0,707.0,406.0,1987.0,2,2,1,5,1761458517243,1761458517270,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,43,ok,,,2,51.89720799999975,2012.0,5,12.173000000000002,0.04699999999957072,10.90300000000002,10.899457999997253,887.0,708.0,417.0,2012.0,2,2,1,5,1761458517932,1761458517958,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,44,ok,,,2,57.93487500000083,2012.0,5,10.035000000000004,0.04700000000025284,11.561999999999898,11.57008400000592,887.0,708.0,417.0,2012.0,2,2,1,5,1761458518674,1761458518701,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,45,ok,,,2,56.13212499999776,2015.0,5,10.632999999999996,0.04299999999989268,11.645000000000095,11.643292000002248,888.0,708.0,419.0,2015.0,2,2,1,5,1761458519395,1761458519422,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,46,ok,,,2,54.71783400000163,2011.0,5,12.808,0.04699999999979809,11.080000000000041,11.110457999997436,887.0,707.0,417.0,2011.0,2,2,1,5,1761458520220,1761458520246,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,47,ok,,,2,54.533167000002436,2017.0,5,10.402000000000001,0.04399999999964166,10.902999999999906,10.903625000004524,889.0,709.0,419.0,2017.0,2,2,1,5,1761458521061,1761458521089,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,48,ok,,,2,75.94362500000074,2017.0,5,12.274999999999999,0.05899999999996908,25.166999999999916,25.194124999998735,889.0,709.0,419.0,2017.0,2,2,1,5,1761458521771,1761458521804,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,49,ok,,,2,57.50345799999934,2014.0,5,10.619999999999997,0.05499999999983629,11.052000000000021,11.051207999997814,888.0,708.0,418.0,2014.0,2,2,1,5,1761458522640,1761458522667,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,50,ok,,,2,56.48445900000354,2010.0,5,11.633000000000003,0.04399999999986903,10.649999999999864,10.68624999999912,886.0,707.0,417.0,2010.0,2,2,1,5,1761458523387,1761458523415,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,51,ok,,,2,57.87541699999821,2012.0,5,14.21,0.04199999999968895,10.58400000000006,10.587375000000065,887.0,708.0,417.0,2012.0,2,2,1,5,1761458524089,1761458524116,light,0.8,80.0,0.0,1,2,0.5,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,52,ok,,,2,52.074291000003825,1985.0,5,10.559000000000005,0.05399999999985994,10.125,10.120792000002155,874.0,706.0,405.0,1985.0,2,2,1,5,1761458524946,1761458524973,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,53,ok,,,2,51.28612500000429,2017.0,5,10.042000000000002,0.04899999999997817,10.793000000000006,10.794165999996608,889.0,709.0,419.0,2017.0,2,2,1,5,1761458525652,1761458525675,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,54,ok,,,2,78.33808299999845,2015.0,5,14.903999999999982,0.057999999999992724,13.447999999999979,13.447458999998219,889.0,708.0,418.0,2015.0,2,2,1,5,1761458526408,1761458526446,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,55,ok,,,2,89.48187499999705,2015.0,5,19.811,0.06399999999985084,22.983999999999924,22.974500000003673,888.0,708.0,419.0,2015.0,2,2,1,5,1761458527306,1761458527354,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,56,ok,,,2,60.40420900000498,2017.0,5,12.174999999999997,0.05099999999993088,10.586000000000013,10.586208000006536,889.0,709.0,419.0,2017.0,2,2,1,5,1761458528119,1761458528148,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,57,ok,,,2,59.50470899999516,2010.0,5,11.816000000000003,0.05399999999985994,10.275000000000091,10.27274999999861,886.0,707.0,417.0,2010.0,2,2,1,5,1761458528819,1761458528851,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,58,ok,,,2,58.6183329999983,2014.0,5,12.591999999999992,0.06099999999969441,10.361999999999966,10.362166999996703,888.0,708.0,418.0,2014.0,2,2,1,5,1761458529584,1761458529614,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,59,ok,,,2,62.45258299999534,2012.0,5,12.202000000000005,0.05300000000011096,11.191999999999894,11.190917000007516,887.0,707.0,418.0,2012.0,2,2,1,5,1761458530309,1761458530337,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,60,ok,,,2,52.52412499999082,2011.0,5,11.076000000000008,0.04799999999954707,10.741999999999962,10.740333000001101,887.0,707.0,417.0,2011.0,2,2,1,5,1761458531047,1761458531071,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,61,ok,,,2,56.07633300000714,2015.0,5,11.966999999999999,0.05499999999983629,11.192000000000007,11.190541000004828,888.0,708.0,419.0,2015.0,2,2,1,5,1761458531805,1761458531831,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,62,ok,,,2,55.513541999999916,2017.0,5,10.478999999999992,0.05400000000008731,10.885999999999967,10.883791999987125,889.0,709.0,419.0,2017.0,2,2,1,5,1761458532552,1761458532578,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,63,ok,,,2,64.29666599998995,2017.0,5,13.482999999999997,0.06100000000037653,13.872000000000071,13.869458000002055,889.0,709.0,419.0,2017.0,2,2,1,5,1761458533283,1761458533313,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,64,ok,,,2,57.081041999992976,2013.0,5,11.109999999999992,0.04800000000000182,11.791999999999916,11.79041599999664,887.0,708.0,418.0,2013.0,2,2,1,5,1761458534175,1761458534203,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,65,ok,,,2,51.447832999997445,2014.0,5,10.395000000000003,0.04599999999982174,10.974000000000046,11.056209000003037,888.0,708.0,418.0,2014.0,2,2,1,5,1761458534935,1761458534959,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,66,ok,,,2,54.33487499999501,2015.0,5,12.064,0.041999999999916326,11.271000000000072,11.275041999994073,889.0,708.0,418.0,2015.0,2,2,1,5,1761458535664,1761458535689,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,67,ok,,,2,56.94420899999386,2017.0,5,12.950999999999993,0.05799999999976535,10.581000000000017,10.577374999996891,889.0,709.0,419.0,2017.0,2,2,1,5,1761458536482,1761458536508,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,68,ok,,,2,56.59475100000577,2018.0,5,12.091999999999999,0.058999999999741704,11.773999999999887,11.780209000008313,890.0,709.0,419.0,2018.0,2,2,1,5,1761458537196,1761458537225,light,0.8,80.0,0.0,1,2,0.5,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,69,ok,,,2,56.64362599999606,2015.0,5,11.036000000000001,0.049000000000205546,10.606000000000108,10.689709000004655,889.0,708.0,418.0,2015.0,2,2,1,5,1761458537883,1761458537911,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,70,ok,,,2,57.22933299999511,2017.0,5,11.820999999999998,0.05100000000015825,11.444000000000074,11.440417000002867,889.0,709.0,419.0,2017.0,2,2,1,5,1761458538643,1761458538669,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,71,ok,,,2,61.977125000012734,2013.0,5,10.76100000000001,0.05700000000001637,11.274000000000001,11.27600000000939,887.0,708.0,418.0,2013.0,2,2,1,5,1761458539381,1761458539415,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,72,ok,,,2,58.26204200000973,2014.0,5,10.540000000000006,0.0409999999997126,10.490000000000009,10.487916999991853,887.0,708.0,419.0,2014.0,2,2,1,5,1761458540244,1761458540273,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,73,ok,,,2,54.47954200000993,2017.0,5,10.704,0.05300000000033833,11.163999999999987,11.168042000008427,889.0,709.0,419.0,2017.0,2,2,1,5,1761458540974,1761458541001,light,0.8,80.0,0.0,1,2,0.5,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,74,ok,,,2,56.24629199999731,2012.0,5,12.510000000000005,0.04699999999979809,11.47700000000009,11.478916000001504,887.0,708.0,417.0,2012.0,2,2,1,5,1761458541728,1761458541755,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,75,ok,,,2,57.35545800000352,2018.0,5,10.628999999999998,0.044999999999163265,10.410999999999945,10.408917000006568,890.0,709.0,419.0,2018.0,2,2,1,5,1761458542474,1761458542503,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,76,ok,,,2,64.14237500000297,2014.0,5,13.344999999999999,0.06500000000005457,11.079999999999927,11.074750000005906,888.0,708.0,418.0,2014.0,2,2,1,5,1761458543755,1761458543787,light,0.8,80.0,0.0,0,5,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,77,ok,,,2,86.79229100000896,2008.0,5,35.740000000000016,0.05999999999949068,12.2589999999999,12.25833299999124,885.0,708.0,415.0,2008.0,2,2,1,5,1761458544606,1761458544638,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,78,ok,,,2,50.4106670000084,2010.0,5,10.436999999999998,0.03899999999975989,10.926000000000045,10.96733400000005,886.0,707.0,417.0,2010.0,2,2,1,5,1761458545469,1761458545494,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,79,ok,,,2,55.08437499999275,2016.0,5,10.870000000000005,0.046000000000731234,11.316000000000145,11.284791999997879,889.0,708.0,419.0,2016.0,2,2,1,5,1761458546204,1761458546229,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,80,ok,,,2,53.95062499999881,2016.0,5,10.664999999999992,0.056000000000494765,13.050000000000068,13.041541999996298,889.0,708.0,419.0,2016.0,2,2,1,5,1761458547034,1761458547058,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,81,ok,,,2,62.932125000003225,2013.0,5,11.514000000000003,0.052999999999883585,14.399000000000228,14.704749999992828,888.0,707.0,418.0,2013.0,2,2,1,5,1761458547881,1761458547909,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,82,ok,,,2,58.298124999993206,2015.0,5,11.931999999999995,0.04999999999972715,11.401000000000067,11.399167000007537,888.0,708.0,419.0,2015.0,2,2,1,5,1761458548675,1761458548702,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,83,ok,,,2,57.36900000000844,2013.0,5,10.752999999999993,0.052999999999883585,10.38000000000011,10.376917000002095,888.0,708.0,417.0,2013.0,2,2,1,5,1761458549444,1761458549472,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,84,ok,,,2,53.08812500000215,2009.0,5,10.878999999999998,0.04699999999957072,10.989999999999782,10.988834000002612,886.0,706.0,417.0,2009.0,2,2,1,5,1761458550186,1761458550210,light,0.8,80.0,0.0,1,2,0.5,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,85,ok,,,2,57.52283399999669,2012.0,5,10.985,0.04599999999982174,11.151000000000067,11.152082999998925,887.0,707.0,418.0,2012.0,2,2,1,5,1761458551013,1761458551040,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,86,ok,,,2,55.17125000000078,2012.0,5,12.125000000000007,0.05099999999993088,11.13799999999992,11.136667000002376,887.0,708.0,417.0,2012.0,2,2,1,5,1761458551856,1761458551883,light,0.8,80.0,0.0,1,2,0.5,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,87,ok,,,2,60.10016700000165,2018.0,5,13.541000000000004,0.058999999999741704,10.567000000000235,10.562874999990868,890.0,709.0,419.0,2018.0,2,2,1,5,1761458552688,1761458552720,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,88,ok,,,2,55.349708999997915,2013.0,5,10.755999999999993,0.049999999999272404,10.617999999999938,10.62116699999649,888.0,708.0,417.0,2013.0,2,2,1,5,1761458553520,1761458553549,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,89,ok,,,2,51.89137499999674,2017.0,5,10.762999999999998,0.10500000000001819,11.577999999999747,11.606707999987975,889.0,709.0,419.0,2017.0,2,2,1,5,1761458554213,1761458554236,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
