scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
y3_short_window,SHORT_WINDOW,12,0.5,200,2,17,ok,,0,1,29.608791999635287,1020.0,1,3.8689999999999998,13.688000000000102,1762232561404,1762232561413,,,,,,,,,,short,6776,432,226,150,0
y3_short_window,SHORT_WINDOW,12,0.5,200,2,18,ok,,0,1,31.806166996830143,1021.0,1,3.5230000000000032,13.500999999998385,1762232569256,1762232569268,,,,,,,,,,short,5974,519,285,202,1
y3_short_window,SHORT_WINDOW,12,0.5,200,2,19,ok,,0,1,37.217832999886014,1020.0,1,4.2010000000000005,15.266999999999825,1762232576413,1762232576426,,,,,,,,,,short,7082,663,313,263,1
y3_short_window,SHORT_WINDOW,12,0.5,200,2,20,ok,,0,1,30.243875000451226,1019.0,1,3.725999999999999,13.968999999999141,1762232584295,1762232584304,,,,,,,,,,short,7084,462,213,269,2
y3_short_window,SHORT_WINDOW,12,0.5,300,2,1,ok,,0,1,36.05112499644747,1020.0,1,4.318000000000005,15.39600000000064,1762232592719,1762232592731,,,,,,,,,,short,7398,753,269,249,0
y3_short_window,SHORT_WINDOW,12,0.5,300,2,2,ok,,0,2,32.00924999691779,2041.0,2,3.7169999999999916,14.135000000002037,1762232601600,1762232601611,,,,,,,,,,short,7109,810,213,269,1
y3_short_window,SHORT_WINDOW,12,0.5,300,2,3,ok,,0,1,29.27612500207033,1021.0,1,3.5259999999999962,13.55199999999968,1762232609258,1762232609268,,,,,,,,,,short,7686,888,218,235,1
y3_short_window,SHORT_WINDOW,12,0.5,300,2,4,ok,,0,1,33.81829199497588,1020.0,1,3.9029999999999987,14.638999999999214,1762232617306,1762232617318,,,,,,,,,,short,6355,303,274,265,1
y3_short_window,SHORT_WINDOW,12,0.5,300,2,5,ok,,0,1,35.14774999348447,1021.0,1,3.992999999999995,15.62800000000243,1762232625274,1762232625286,,,,,,,,,,short,6203,885,318,190,0
y3_short_window,SHORT_WINDOW,12,0.5,300,2,6,ok,,0,1,34.597666999616195,1020.0,1,3.7070000000000007,14.415000000000873,1762232631876,1762232631886,,,,,,,,,,short,5838,269,248,182,0
y3_short_window,SHORT_WINDOW,12,0.5,300,2,7,ok,,0,1,29.558582995377947,1021.0,1,3.7979999999999947,13.542999999999665,1762232639229,1762232639239,,,,,,,,,,short,6351,766,246,269,1
y3_short_window,SHORT_WINDOW,12,0.5,300,2,8,ok,,0,1,36.550332995830104,1020.0,1,4.824999999999996,13.791999999999462,1762232646302,1762232646315,,,,,,,,,,short,6296,432,283,245,2
y3_short_window,SHORT_WINDOW,12,0.5,300,2,9,ok,,0,1,33.373457998095546,1020.0,1,3.863999999999997,13.961999999999534,1762232653472,1762232653484,,,,,,,,,,short,7166,440,300,215,1
y3_short_window,SHORT_WINDOW,12,0.5,300,2,10,ok,,0,2,56.26925000251504,2041.0,2,10.848000000000006,29.267000000001644,1762232662064,1762232662082,,,,,,,,,,short,6578,289,316,235,1
y3_short_window,SHORT_WINDOW,12,0.5,300,2,11,ok,,0,1,41.20737499761162,1020.0,1,5.110999999999997,17.9950000000008,1762232669722,1762232669738,,,,,,,,,,short,6118,838,268,228,0
y3_short_window,SHORT_WINDOW,12,0.5,300,2,12,ok,,0,1,31.775499999639578,1020.0,1,4.177,15.202000000001135,1762232676853,1762232676864,,,,,,,,,,short,7523,850,272,229,1
y3_short_window,SHORT_WINDOW,12,0.5,300,2,13,ok,,0,1,37.67387499829056,1020.0,1,4.055999999999997,15.329999999998108,1762232685411,1762232685423,,,,,,,,,,short,7815,887,322,175,0
y3_short_window,SHORT_WINDOW,12,0.5,300,2,14,ok,,0,1,32.62579199508764,1021.0,1,4.361999999999995,15.50499999999738,1762232694053,1762232694065,,,,,,,,,,short,6140,682,212,227,0
y3_short_window,SHORT_WINDOW,12,0.5,300,2,15,ok,,0,1,34.22712499741465,1021.0,1,4.0489999999999995,14.66399999999885,1762232700829,1762232700840,,,,,,,,,,short,6158,356,316,159,1
y3_short_window,SHORT_WINDOW,12,0.5,300,2,16,ok,,0,1,33.87249999650521,1020.0,1,3.7849999999999966,13.818999999999505,1762232708149,1762232708159,,,,,,,,,,short,7623,513,348,266,2
y3_short_window,SHORT_WINDOW,12,0.5,300,2,17,ok,,0,1,33.141125000838656,1020.0,1,4.188000000000002,15.230999999999767,1762232716920,1762232716931,,,,,,,,,,short,7623,681,334,229,0
y3_short_window,SHORT_WINDOW,12,0.5,300,2,18,ok,,0,1,36.12704199622385,1020.0,1,4.027999999999999,15.346999999999753,1762232725655,1762232725668,,,,,,,,,,short,7682,787,327,266,0
y3_short_window,SHORT_WINDOW,12,0.5,300,2,19,ok,,0,1,35.47370799788041,1020.0,1,3.9779999999999944,14.882999999997992,1762232733812,1762232733824,,,,,,,,,,short,7713,259,215,266,2
y3_short_window,SHORT_WINDOW,12,0.5,300,2,20,ok,,0,1,31.828833001782186,1020.0,1,3.6980000000000004,14.545999999998457,1762232742659,1762232742671,,,,,,,,,,short,6111,459,249,225,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,1,ok,,0,1,35.414707999734674,1021.0,1,4.032000000000004,15.224999999998545,1762232749858,1762232749872,,,,,,,,,,short,6035,598,222,238,2
y3_short_window,SHORT_WINDOW,12,0.5,400,2,2,ok,,0,1,29.668584000319242,1021.0,1,3.7239999999999966,13.695999999998094,1762232756986,1762232756996,,,,,,,,,,short,7565,591,327,159,3
y3_short_window,SHORT_WINDOW,12,0.5,400,2,3,ok,,0,2,60.602166995522566,2039.0,2,15.162000000000013,28.336999999999534,1762232765802,1762232765828,,,,,,,,,,short,6186,296,319,239,0
y3_short_window,SHORT_WINDOW,12,0.5,400,2,4,ok,,0,1,32.75799999391893,1020.0,1,3.739999999999995,14.183999999999287,1762232772526,1762232772538,,,,,,,,,,short,6095,373,298,195,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,5,ok,,0,1,31.86749999440508,1021.0,1,4.538000000000004,13.896999999999025,1762232779711,1762232779723,,,,,,,,,,short,6660,330,220,162,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,6,ok,,0,1,39.25316700042458,1021.0,1,5.189999999999998,15.993000000000393,1762232788003,1762232788019,,,,,,,,,,short,5960,875,239,239,0
y3_short_window,SHORT_WINDOW,12,0.5,400,2,7,ok,,0,1,34.978916999534704,1020.0,1,4.384999999999991,15.769000000000233,1762232794850,1762232794862,,,,,,,,,,short,6845,740,274,182,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,8,ok,,0,1,32.83099999680417,1021.0,1,4.222000000000001,14.831000000000131,1762232802576,1762232802587,,,,,,,,,,short,7233,567,300,171,0
y3_short_window,SHORT_WINDOW,12,0.5,400,2,9,ok,,0,1,35.186250002880115,1020.0,1,4.204999999999998,14.311999999999898,1762232810830,1762232810841,,,,,,,,,,short,6606,527,303,275,0
y3_short_window,SHORT_WINDOW,12,0.5,400,2,10,ok,,0,1,34.94774999853689,1021.0,1,4.2620000000000005,15.842000000000553,1762232818768,1762232818779,,,,,,,,,,short,7016,833,288,233,2
y3_short_window,SHORT_WINDOW,12,0.5,400,2,11,ok,,0,1,34.92391599866096,1020.0,1,5.019999999999996,13.858000000000175,1762232826123,1762232826136,,,,,,,,,,short,7486,415,318,213,0
y3_short_window,SHORT_WINDOW,12,0.5,400,2,12,ok,,0,1,29.379375002463348,1021.0,1,3.8270000000000053,13.773999999999432,1762232834755,1762232834765,,,,,,,,,,short,7146,509,259,179,2
y3_short_window,SHORT_WINDOW,12,0.5,400,2,13,ok,,0,1,37.17829200468259,1020.0,1,4.004000000000012,14.980000000001382,1762232842691,1762232842704,,,,,,,,,,short,5811,326,293,267,0
y3_short_window,SHORT_WINDOW,12,0.5,400,2,14,ok,,0,1,35.39345899480395,1020.0,1,4.185000000000002,15.94300000000112,1762232849552,1762232849564,,,,,,,,,,short,7289,374,288,264,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,15,ok,,0,1,33.568333004950546,1020.0,1,4.149999999999999,16.20499999999811,1762232857739,1762232857751,,,,,,,,,,short,5896,343,266,223,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,16,ok,,0,1,35.975833001430146,1020.0,1,4.0090000000000074,15.231999999998152,1762232864968,1762232864981,,,,,,,,,,short,6031,634,249,165,0
y3_short_window,SHORT_WINDOW,12,0.5,400,2,17,ok,,0,1,36.19800000160467,1021.0,1,4.369,15.666999999999462,1762232872290,1762232872304,,,,,,,,,,short,7614,830,348,198,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,18,ok,,0,1,35.26583300117636,1020.0,1,4.178999999999995,15.037000000000262,1762232880909,1762232880920,,,,,,,,,,short,6805,877,277,175,0
y3_short_window,SHORT_WINDOW,12,0.5,400,2,19,ok,,0,1,35.165665998647455,1021.0,1,3.875,13.756999999999607,1762232888167,1762232888179,,,,,,,,,,short,7099,301,212,262,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,20,ok,,0,1,37.19079100119416,1020.0,1,4.057999999999993,15.222999999998137,1762232896886,1762232896897,,,,,,,,,,short,6440,864,209,244,0
y3_short_window,SHORT_WINDOW,12,0.5,200,2,1,ok,,0,1,37.57162500551203,1021.0,1,4.292999999999985,15.587999999999738,1762232904170,1762232904183,,,,,,,,,,mid,10797,663,257,164,0
y3_short_window,SHORT_WINDOW,12,0.5,200,2,2,ok,,0,1,36.87983300187625,1020.0,1,4.1399999999999935,15.460000000000946,1762232916184,1762232916197,,,,,,,,,,mid,13610,854,338,182,0
y3_short_window,SHORT_WINDOW,12,0.5,200,2,3,ok,,0,1,42.96433299896307,1020.0,1,8.001999999999995,14.968000000000757,1762232930378,1762232930396,,,,,,,,,,mid,13293,419,343,221,0
y3_short_window,SHORT_WINDOW,12,0.5,200,2,4,ok,,0,1,32.00216699769953,1020.0,1,4.080000000000005,15.075000000000728,1762232944593,1762232944604,,,,,,,,,,mid,12426,251,202,235,2
y3_short_window,SHORT_WINDOW,12,0.5,200,2,5,ok,,0,1,33.697957995173056,1021.0,1,3.6380000000000052,13.83900000000358,1762232958202,1762232958214,,,,,,,,,,mid,9194,420,243,217,1
y3_short_window,SHORT_WINDOW,12,0.5,200,2,6,ok,,0,1,34.760916998493485,1021.0,1,4.148000000000003,15.019000000000233,1762232968361,1762232968375,,,,,,,,,,mid,13242,276,246,226,2
y3_short_window,SHORT_WINDOW,12,0.5,200,2,7,ok,,0,1,34.5842500028084,1021.0,1,4.156999999999989,14.760000000000218,1762232982677,1762232982689,,,,,,,,,,mid,10855,346,214,162,0
y3_short_window,SHORT_WINDOW,12,0.5,200,2,8,ok,,0,1,37.16441699361894,1021.0,1,4.200000000000003,15.369999999998981,1762232995129,1762232995144,,,,,,,,,,mid,12278,864,319,223,1
y3_short_window,SHORT_WINDOW,12,0.5,200,2,9,ok,,0,1,36.97212500264868,1021.0,1,4.129000000000005,15.037000000000262,1762233008190,1762233008202,,,,,,,,,,mid,13296,758,246,245,2
y3_short_window,SHORT_WINDOW,12,0.5,200,2,10,ok,,0,1,32.73283299495233,1021.0,1,4.962000000000003,13.501999999998588,1762233022131,1762233022143,,,,,,,,,,mid,9578,397,273,223,3
y3_short_window,SHORT_WINDOW,12,0.5,200,2,11,ok,,0,1,31.27708300598897,1020.0,1,3.684999999999995,13.923000000000684,1762233032607,1762233032618,,,,,,,,,,mid,10942,479,273,152,2
y3_short_window,SHORT_WINDOW,12,0.5,200,2,12,ok,,0,1,32.27291599614546,1021.0,1,3.7730000000000032,14.137000000000626,1762233044544,1762233044554,,,,,,,,,,mid,11025,481,249,278,1
y3_short_window,SHORT_WINDOW,12,0.5,200,2,13,ok,,0,1,34.58104099991033,1021.0,1,4.220000000000006,13.6200000000008,1762233056592,1762233056605,,,,,,,,,,mid,10595,466,304,229,2
y3_short_window,SHORT_WINDOW,12,0.5,200,2,14,ok,,0,1,35.00691700173775,1019.0,1,4.057000000000002,14.90599999999904,1762233068471,1762233068482,,,,,,,,,,mid,13312,670,295,167,1
y3_short_window,SHORT_WINDOW,12,0.5,200,2,15,ok,,0,1,35.33262500423007,1021.0,1,4.0859999999999985,15.096999999999753,1762233083042,1762233083053,,,,,,,,,,mid,9554,876,206,153,1
y3_short_window,SHORT_WINDOW,12,0.5,200,2,16,ok,,0,1,29.36466599931009,1021.0,1,4.149000000000008,13.859000000000378,1762233093061,1762233093071,,,,,,,,,,mid,9255,343,309,249,2
y3_short_window,SHORT_WINDOW,12,0.5,200,2,17,ok,,0,1,35.324291995493695,1020.0,1,4.220000000000013,15.458000000000538,1762233103692,1762233103705,,,,,,,,,,mid,13113,679,318,218,4
y3_short_window,SHORT_WINDOW,12,0.5,200,2,18,ok,,0,1,34.310708004340995,1020.0,1,3.891999999999989,14.720999999999549,1762233117468,1762233117481,,,,,,,,,,mid,12914,361,275,257,1
y3_short_window,SHORT_WINDOW,12,0.5,200,2,19,ok,,0,1,36.40116599854082,1021.0,1,4.151999999999994,15.19000000000051,1762233131589,1762233131602,,,,,,,,,,mid,12699,555,236,225,0
y3_short_window,SHORT_WINDOW,12,0.5,200,2,20,ok,,0,1,35.38658299657982,1021.0,1,4.155000000000001,15.451000000000931,1762233145682,1762233145695,,,,,,,,,,mid,13051,899,267,193,1
y3_short_window,SHORT_WINDOW,12,0.5,300,2,1,ok,,0,2,57.34204199688975,2041.0,2,12.004999999999988,30.038000000000466,1762233159610,1762233159629,,,,,,,,,,mid,8932,270,315,154,1
y3_short_window,SHORT_WINDOW,12,0.5,300,2,2,ok,,0,1,33.765000000130385,1020.0,1,4.109000000000002,14.942999999999302,1762233168990,1762233169003,,,,,,,,,,mid,9077,266,249,194,3
y3_short_window,SHORT_WINDOW,12,0.5,300,2,3,ok,,0,1,30.885540996678174,1021.0,1,4.170000000000009,14.393999999998414,1762233179291,1762233179300,,,,,,,,,,mid,12686,649,344,172,2
y3_short_window,SHORT_WINDOW,12,0.5,300,2,4,ok,,0,1,33.03854100522585,1021.0,1,4.215000000000003,15.00799999999981,1762233193169,1762233193180,,,,,,,,,,mid,13669,856,242,268,0
y3_short_window,SHORT_WINDOW,12,0.5,300,2,5,ok,,0,1,36.64841700083343,1020.0,1,4.1910000000000025,15.181000000000495,1762233207835,1762233207848,,,,,,,,,,mid,12141,782,288,239,3
y3_short_window,SHORT_WINDOW,12,0.5,300,2,6,ok,,0,1,37.09716600133106,1021.0,1,4.152000000000001,15.307000000000698,1762233220949,1762233220962,,,,,,,,,,mid,11008,691,214,250,1
y3_short_window,SHORT_WINDOW,12,0.5,300,2,7,ok,,0,1,33.599707996472716,1020.0,1,4.152000000000008,15.109999999998763,1762233232570,1762233232580,,,,,,,,,,mid,12409,372,321,258,1
y3_short_window,SHORT_WINDOW,12,0.5,300,2,8,ok,,0,3,32.99941600562306,3062.0,3,4.673000000000009,16.548000000000684,1762233247006,1762233247017,,,,,,,,,,mid,9606,257,281,233,2
y3_short_window,SHORT_WINDOW,12,0.5,300,2,9,ok,,0,1,38.91033300169511,1020.0,1,4.038000000000004,15.493000000000393,1762233257117,1762233257132,,,,,,,,,,mid,11415,758,285,199,1
y3_short_window,SHORT_WINDOW,12,0.5,300,2,10,ok,,0,1,29.709665999689605,1021.0,1,3.8120000000000047,13.878999999998996,1762233269214,1762233269224,,,,,,,,,,mid,9750,514,297,245,2
y3_short_window,SHORT_WINDOW,12,0.5,300,2,11,ok,,0,1,37.02529200381832,1021.0,1,4.128,15.325000000000728,1762233280130,1762233280143,,,,,,,,,,mid,8803,780,235,228,0
y3_short_window,SHORT_WINDOW,12,0.5,300,2,12,ok,,0,1,36.17412500170758,1020.0,1,4.571000000000005,15.903999999998632,1762233289809,1762233289823,,,,,,,,,,mid,9139,672,301,208,4
y3_short_window,SHORT_WINDOW,12,0.5,300,2,13,ok,,0,1,38.7399169994751,1021.0,1,4.112000000000002,15.510000000002037,1762233300201,1762233300215,,,,,,,,,,mid,11814,848,320,161,1
y3_short_window,SHORT_WINDOW,12,0.5,300,2,14,ok,,0,1,32.55370899569243,1020.0,1,5.05299999999999,13.723000000001775,1762233312603,1762233312613,,,,,,,,,,mid,12688,452,340,259,4
y3_short_window,SHORT_WINDOW,12,0.5,300,2,15,ok,,0,1,33.76429199852282,1021.0,1,4.848000000000006,14.15899999999965,1762233326238,1762233326249,,,,,,,,,,mid,10021,369,243,205,0
y3_short_window,SHORT_WINDOW,12,0.5,300,2,16,ok,,0,1,36.00504200585419,1020.0,1,4.155999999999999,14.995999999999185,1762233337630,1762233337641,,,,,,,,,,mid,10988,698,296,219,2
y3_short_window,SHORT_WINDOW,12,0.5,300,2,17,ok,,0,1,32.42070900159888,1021.0,1,4.154999999999987,14.988999999999578,1762233349821,1762233349830,,,,,,,,,,mid,10460,898,256,187,3
y3_short_window,SHORT_WINDOW,12,0.5,300,2,18,ok,,0,1,33.513957998366095,1021.0,1,5.383999999999993,13.314000000000306,1762233360757,1762233360771,,,,,,,,,,mid,10633,502,345,195,3
y3_short_window,SHORT_WINDOW,12,0.5,300,2,19,ok,,0,1,34.78229100437602,1020.0,1,4.140000000000001,15.222999999999956,1762233372712,1762233372726,,,,,,,,,,mid,12821,741,284,183,3
y3_short_window,SHORT_WINDOW,12,0.5,300,2,20,ok,,0,1,39.300958000239916,1021.0,1,4.293999999999997,15.55999999999949,1762233386487,1762233386501,,,,,,,,,,mid,13434,645,293,171,5
y3_short_window,SHORT_WINDOW,12,0.5,400,2,1,ok,,0,1,35.78941700106952,1020.0,1,3.983000000000004,15.08900000000176,1762233400794,1762233400808,,,,,,,,,,mid,10677,595,312,189,0
y3_short_window,SHORT_WINDOW,12,0.5,400,2,2,ok,,0,1,36.15274999901885,1021.0,1,3.6580000000000013,14.153000000000247,1762233412321,1762233412335,,,,,,,,,,mid,10183,442,204,228,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,3,ok,,0,1,34.54529200098477,1021.0,1,3.9529999999999887,15.291999999999462,1762233423564,1762233423576,,,,,,,,,,mid,9191,578,230,211,0
y3_short_window,SHORT_WINDOW,12,0.5,400,2,4,ok,,0,1,33.98887500225101,1019.0,1,4.169000000000011,14.959999999999127,1762233434041,1762233434054,,,,,,,,,,mid,10915,856,324,226,2
y3_short_window,SHORT_WINDOW,12,0.5,400,2,5,ok,,0,1,36.32595800445415,1021.0,1,3.88600000000001,15.151999999998225,1762233445549,1762233445563,,,,,,,,,,mid,9755,517,208,255,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,6,ok,,0,1,35.88424999907147,1020.0,1,4.033999999999999,14.981999999999971,1762233456583,1762233456597,,,,,,,,,,mid,11265,567,212,188,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,7,ok,,0,1,38.950624999415595,1020.0,1,4.332999999999998,15.475000000000364,1762233468848,1762233468862,,,,,,,,,,mid,9617,583,211,190,0
y3_short_window,SHORT_WINDOW,12,0.5,400,2,8,ok,,0,1,36.38520799722755,1020.0,1,3.9939999999999998,15.17200000000048,1762233479778,1762233479790,,,,,,,,,,mid,9389,833,248,273,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,9,ok,,0,1,33.32595800020499,1019.0,1,5.104999999999997,13.712999999999738,1762233489782,1762233489792,,,,,,,,,,mid,13527,398,271,208,0
y3_short_window,SHORT_WINDOW,12,0.5,400,2,10,ok,,0,3,57.12612500065006,3060.0,3,11.003,29.851000000000568,1762233505589,1762233505608,,,,,,,,,,mid,10602,662,238,157,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,11,ok,,0,1,35.78074999677483,1020.0,1,4.096000000000004,15.55500000000211,1762233516459,1762233516470,,,,,,,,,,mid,11762,876,224,268,3
y3_short_window,SHORT_WINDOW,12,0.5,400,2,12,ok,,0,1,38.030499999877065,1020.0,1,4.097999999999999,15.256999999999607,1762233528932,1762233528946,,,,,,,,,,mid,13320,628,343,203,3
y3_short_window,SHORT_WINDOW,12,0.5,400,2,13,ok,,0,1,32.841125001141336,1019.0,1,3.689,14.268000000000029,1762233542948,1762233542958,,,,,,,,,,mid,12693,370,235,223,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,14,ok,,0,1,37.60591600439511,1020.0,1,4.184000000000005,15.526999999998225,1762233557076,1762233557090,,,,,,,,,,mid,13491,679,263,262,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,15,ok,,0,1,34.71245800028555,1021.0,1,4.926000000000002,13.512000000000626,1762233571240,1762233571254,,,,,,,,,,mid,13813,388,285,174,0
y3_short_window,SHORT_WINDOW,12,0.5,400,2,16,ok,,0,1,35.838042000250425,1020.0,1,3.9910000000000068,15.072000000000116,1762233586475,1762233586488,,,,,,,,,,mid,12492,754,341,241,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,17,ok,,0,1,32.96583299379563,1021.0,1,4.0930000000000035,14.76299999999901,1762233600098,1762233600108,,,,,,,,,,mid,9640,821,347,210,3
y3_short_window,SHORT_WINDOW,12,0.5,400,2,18,ok,,0,1,35.16699999454431,1020.0,1,3.989999999999995,15.049999999999272,1762233610301,1762233610311,,,,,,,,,,mid,9001,530,222,208,1
y3_short_window,SHORT_WINDOW,12,0.5,400,2,19,ok,,0,1,35.67512500012526,1020.0,1,4.359999999999999,15.701999999999316,1762233620466,1762233620479,,,,,,,,,,mid,9452,715,308,198,2
y3_short_window,SHORT_WINDOW,12,0.5,400,2,20,ok,,0,1,37.874749999900814,1021.0,1,4.133000000000003,15.226999999998952,1762233630739,1762233630751,,,,,,,,,,mid,10304,676,285,152,2
y3_short_window,SHORT_WINDOW,12,0.5,200,2,1,ok,,0,1,33.496541997010354,1020.0,1,4.156000000000006,15.05999999999949,1762233641657,1762233641670,,,,,,,,,,long,19640,316,275,227,2
y3_short_window,SHORT_WINDOW,12,0.5,200,2,2,ok,,0,1,37.06879200035473,1021.0,1,4.134999999999991,15.824000000000524,1762233662673,1762233662686,,,,,,,,,,long,14743,640,247,207,1
y3_short_window,SHORT_WINDOW,12,0.5,200,2,3,ok,,0,1,34.37099999428028,1020.0,1,4.315999999999995,15.096000000001368,1762233678474,1762233678486,,,,,,,,,,long,15064,711,254,158,1
y3_short_window,SHORT_WINDOW,12,0.5,200,2,4,ok,,0,1,35.74879100051476,1019.0,1,3.868000000000002,14.787000000002081,1762233694340,1762233694353,,,,,,,,,,long,15198,542,254,161,1
y3_short_window,SHORT_WINDOW,12,0.5,200,2,5,ok,,0,1,34.88824999658391,1021.0,1,4.194999999999993,15.60899999999856,1762233710689,1762233710700,,,,,,,,,,long,20704,745,328,251,2
y3_short_window,SHORT_WINDOW,12,0.5,200,2,6,ok,,0,1,36.84354199504014,1020.0,1,4.165999999999997,15.423000000000684,1762233732316,1762233732328,,,,,,,,,,long,14865,680,209,259,2
y3_short_window,SHORT_WINDOW,12,0.5,200,2,7,ok,,0,1,31.530583000858314,1021.0,1,5.043000000000006,13.367999999998574,1762233747952,1762233747965,,,,,,,,,,long,18634,423,301,205,3
y3_short_window,SHORT_WINDOW,12,0.5,200,2,8,ok,,0,1,33.95141600049101,1020.0,1,4.159999999999997,14.899999999999636,1762233767813,1762233767824,,,,,,,,,,long,19064,616,298,212,4
y3_short_window,SHORT_WINDOW,12,0.5,200,2,9,ok,,0,1,36.633083000197075,1021.0,1,3.918999999999997,14.553000000001703,1762233787649,1762233787662,,,,,,,,,,long,14053,405,319,199,0
y3_short_window,SHORT_WINDOW,12,0.5,200,2,10,ok,,0,1,38.13008299766807,1020.0,1,4.163000000000004,15.351000000000568,1762233803027,1762233803039,,,,,,,,,,long,21206,672,336,258,3
y3_short_window,SHORT_WINDOW,12,0.5,200,2,11,ok,,0,1,37.70675099804066,1021.0,1,3.935999999999993,15.070000000001528,1762233825082,1762233825095,,,,,,,,,,long,16615,519,217,254,2
