scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
s1_online_only,LEO_ONLY,12,0,400,2,188,ok,,0,1,49.493208,120,1,23.013,10.158,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,189,ok,,0,1,44.617333,120,1,23.547,10.29,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,190,ok,,0,1,46.06675,120,1,23.76,10.219,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,191,ok,,0,1,52.765917,120,1,23.62,10.431,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,192,ok,,0,1,47.83525,120,1,23.693,10.23,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,193,ok,,0,1,48.90954201,120,1,23.481,10.332,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,194,ok,,0,1,49.4495,120,1,24.047,10.394,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,195,ok,,0,1,45.839709,120,1,23.236,10.397,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,196,ok,,0,1,47.086667,120,1,23.743,10.271,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,197,ok,,0,1,48.41275,120,1,23.681,10.408,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,198,ok,,0,1,46.516501,120,1,23.639,10.21,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,199,ok,,0,1,51.237958,120,1,23.552,10.629,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,200,ok,,0,1,49.282167,120,1,23.76,10.257,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,201,ok,,0,1,47.0435,120,1,23.668,10.282,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,202,ok,,0,1,49.563042,120,1,23.219,10.215,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,203,ok,,0,1,51.456167,120,1,23.703,10.514,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,204,ok,,0,1,51.310083,120,1,23.264,10.269,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,205,ok,,0,1,45.084542,120,1,23.439,10.477,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,206,ok,,0,1,53.403751,120,1,23.505,10.213,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,207,ok,,0,1,47.981833,120,1,23.587,10.299,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,208,ok,,0,1,49.249917,120,1,23.222,10.335,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,209,ok,,0,1,50.524875,120,1,23.965,10.309,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,210,ok,,0,1,49.453917,120,1,23.842,10.333,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,211,ok,,0,1,47.759708,120,1,23.932,10.595,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,212,ok,,0,1,49.050875,120,1,23.684,10.149,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,213,ok,,0,1,48.70362501,120,1,23.343,10.389,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,214,ok,,0,1,47.369917,120,1,23.848,10.337,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,215,ok,,0,1,52.417417,120,1,24.382,10.44,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,216,ok,,0,1,49.496958,120,1,23.358,10.435,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,217,ok,,0,1,45.726041,120,1,23.101,10.249,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,218,ok,,0,1,47.686875,120,1,22.926,10.019,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,219,ok,,0,1,50.02654201,120,1,23.407,10.484,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,220,ok,,0,1,48.827875,120,1,23.503,10.426,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,221,ok,,0,1,47.199708,120,1,23.493,10.363,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,222,ok,,0,1,46.220417,120,1,23.598,10.341,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,223,ok,,0,1,48.45,120,1,23.691,10.504,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,224,ok,,0,1,47.10616601,120,1,23.578,10.272,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,225,ok,,0,1,47.00533301,120,1,23.406,10.25,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,226,ok,,0,1,48.401625,120,1,23.416,10.307,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,227,ok,,0,1,49.966,120,1,23.856,10.363,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,228,ok,,0,1,50.985541,120,1,23.451,10.337,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,229,ok,,0,1,51.563458,120,1,23.493,10.362,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,230,ok,,0,1,47.797209,120,1,23.863,10.188,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,231,ok,,0,1,45.643,120,1,23.408,10.29,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,232,ok,,0,1,50.40833299,120,1,23.522,10.142,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,233,ok,,0,1,47.644833,120,1,23.903,10.507,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,234,ok,,0,1,46.105917,120,1,23.836,10.454,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,235,ok,,0,1,50.3265,120,1,23.38,10.273,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,236,ok,,0,1,51.850166,120,1,23.759,10.458,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,237,ok,,0,1,49.306375,120,1,23.69,10.416,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,238,ok,,0,1,48.484791,120,1,23.345,10.228,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,239,ok,,0,1,47.683625,120,1,23.659,10.479,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,240,ok,,0,1,47.942042,120,1,23.717,10.33,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,241,ok,,0,1,48.895042,120,1,23.736,10.483,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,242,ok,,0,1,49.145167,120,1,23.592,10.205,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,243,ok,,0,1,47.122708,120,1,23.518,10.367,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,244,ok,,0,1,45.464667,120,1,23.254,10.226,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,245,ok,,0,1,47.0335,120,1,24.056,10.431,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,246,ok,,0,1,47.155167,120,1,23.505,10.337,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,247,ok,,0,1,45.980083,120,1,23.511,10.35,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,248,ok,,0,1,48.952792,120,1,23.828,10.336,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,249,ok,,0,1,51.2355,120,1,23.368,10.341,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,250,ok,,0,1,50.935291,120,1,23.513,10.339,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,251,ok,,0,1,50.193417,120,1,23.467,10.374,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,252,ok,,0,1,47.458125,120,1,23.364,10.293,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,253,ok,,0,1,44.478625,120,1,23.302,10.228,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,254,ok,,0,1,49.423833,120,1,23.809,10.199,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,255,ok,,0,1,50.191375,120,1,23.756,10.534,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,256,ok,,0,1,50.800417,120,1,23.922,10.307,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,257,ok,,0,1,50.330958,120,1,23.369,10.36,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,258,ok,,0,1,52.180042,120,1,23.726,10.225,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,259,ok,,0,1,46.716875,120,1,23.698,10.309,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,260,ok,,0,1,51.5455,120,1,23.637,10.399,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,261,ok,,0,1,47.278125,120,1,23.763,10.592,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,262,ok,,0,1,48.67212501,120,1,23.645,10.222,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,263,ok,,0,1,46.955125,120,1,24.277,10.542,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,264,ok,,0,1,49.203083,120,1,23.746,10.325,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,265,ok,,0,1,50.96725,120,1,23.765,10.294,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,266,ok,,0,1,48.999917,120,1,23.437,10.313,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,267,ok,,0,1,49.68345899,120,1,23.76,10.468,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,268,ok,,0,1,50.683459,120,1,23.815,10.299,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,269,ok,,0,1,53.00775,120,1,23.871,10.557,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,270,ok,,0,1,49.230042,120,1,23.732,10.332,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,271,ok,,0,1,49.84112499,120,1,23.416,10.208,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,272,ok,,0,1,49.917417,120,1,23.652,10.179,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,273,ok,,0,1,49.346376,120,1,23.466,10.469,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,274,ok,,0,1,47.447791,120,1,23.573,10.241,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,275,ok,,0,1,49.047334,120,1,23.653,10.404,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,276,ok,,0,1,52.47175,120,1,23.738,10.135,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,277,ok,,0,1,52.219791,120,1,23.647,10.478,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,278,ok,,0,1,49.099416,120,1,23.574,10.288,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,279,ok,,0,1,44.931375,120,1,23.499,10.337,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,280,ok,,0,1,50.397666,120,1,23.738,10.316,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,281,ok,,0,1,50.45975,120,1,23.525,10.375,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,282,ok,,0,1,48.200958,120,1,23.749,10.142,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,283,ok,,0,1,49.93375,120,1,23.59,10.387,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,284,ok,,0,1,52.880792,120,1,23.821,10.142,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,285,ok,,0,1,47.218625,120,1,23.248,10.196,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,286,ok,,0,1,46.15949999,120,1,24.201,10.32,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,287,ok,,0,1,47.803458,120,1,23.843,10.357,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,288,ok,,0,1,49.216541,120,1,23.571,10.176,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,289,ok,,0,1,48.364958,120,1,23.426,10.38,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,290,ok,,0,1,50.38399999,120,1,23.666,10.379,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,291,ok,,0,1,50.094416,120,1,23.808,10.505,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,292,ok,,0,1,45.379292,120,1,23.404,10.307,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,293,ok,,0,1,49.346292,120,1,23.729,10.398,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,294,ok,,0,1,47.354709,120,1,23.32,10.199,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,295,ok,,0,1,51.57070899,120,1,23.484,10.548,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,296,ok,,0,1,49.047917,120,1,23.716,10.175,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,297,ok,,0,1,51.4525,120,1,25.553,11.405,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,298,ok,,0,1,45.017958,120,1,23.42,10.243,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,299,ok,,0,1,46.768416,120,1,23.498,10.39,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,400,2,300,ok,,0,1,48.003958,120,1,23.668,10.301,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,1,ok,,0,1,53.3675,120,1,24.415,10.51,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,2,ok,,0,1,48.313125,120,1,23.962,10.246,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,3,ok,,0,1,46.028916,120,1,23.317,10.374,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,4,ok,,0,1,53.1905,120,1,26.072,10.937,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,5,ok,,0,1,49.684583,120,1,23.543,10.486,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,6,ok,,0,1,48.803459,120,1,23.444,10.232,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,7,ok,,0,1,49.660709,120,1,23.878,10.378,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,8,ok,,0,1,47.875125,120,1,23.817,10.376,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,9,ok,,0,1,48.705209,120,1,23.899,10.49,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,10,ok,,0,1,50.196917,120,1,23.595,10.342,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,11,ok,,0,1,47.061083,120,1,23.4,10.52,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,12,ok,,0,1,53.294292,120,1,23.827,10.284,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,13,ok,,0,1,49.677583,120,1,23.434,10.254,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,14,ok,,0,1,49.149459,120,1,23.75,10.501,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,15,ok,,0,1,63.58949999,120,1,25.89,18.641,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,16,ok,,0,1,45.224125,120,1,23.152,10.137,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,17,ok,,0,1,51.949875,120,1,24.051,10.59,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,18,ok,,0,1,51.906458,120,1,24.046,10.46,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,19,ok,,0,1,49.632375,120,1,23.856,10.439,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,20,ok,,0,1,47.857292,120,1,23.576,10.158,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,21,ok,,0,1,50.503833,120,1,23.556,10.35,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,22,ok,,0,1,51.453166,120,1,23.589,10.373,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,23,ok,,0,1,47.583625,120,1,23.633,10.399,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,24,ok,,0,1,52.446667,120,1,24.144,10.473,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,25,ok,,0,1,50.30075,120,1,23.796,10.49,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,26,ok,,0,1,49.2245,120,1,23.508,10.228,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,27,ok,,0,1,50.25020899,120,1,23.787,10.423,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,28,ok,,0,1,49.876001,120,1,23.316,10.362,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,29,ok,,0,1,49.464917,120,1,23.747,10.537,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,30,ok,,0,1,47.74949999,120,1,23.848,10.191,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,31,ok,,0,1,48.168792,120,1,23.893,10.68,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,32,ok,,0,1,52.434542,120,1,24.042,10.552,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,33,ok,,0,1,52.749708,120,1,23.476,10.398,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,34,ok,,0,1,44.605458,120,1,23.732,10.402,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,35,ok,,0,1,47.150625,120,1,23.225,10.507,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,36,ok,,0,1,48.992626,120,1,25.318,11.237,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,37,ok,,0,1,51.191542,120,1,23.744,10.524,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,38,ok,,0,1,50.075292,120,1,23.574,10.451,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,39,ok,,0,1,49.986291,120,1,25.003,10.313,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,40,ok,,0,1,45.115917,120,1,23.655,10.286,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,41,ok,,0,1,52.912708,120,1,23.891,10.605,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,42,ok,,0,1,48.524917,120,1,23.852,10.312,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,43,ok,,0,1,45.61229199,120,1,23.586,10.124,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,44,ok,,0,1,46.36058299,120,1,23.908,10.401,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,45,ok,,0,1,49.247,120,1,23.366,10.329,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,46,ok,,0,1,49.889792,120,1,23.929,10.215,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,47,ok,,0,1,51.127667,120,1,23.626,10.391,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,48,ok,,0,1,49.60383401,120,1,23.636,10.276,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,49,ok,,0,1,50.843667,120,1,23.985,10.515,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,50,ok,,0,1,47.58475001,120,1,23.524,10.436,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,51,ok,,0,1,47.291917,120,1,23.535,10.389,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,52,ok,,0,1,50.322542,120,1,23.449,10.25,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,53,ok,,0,1,51.056625,120,1,23.286,10.26,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,54,ok,,0,1,48.62325,120,1,24.262,10.305,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
s1_online_only,LEO_ONLY,12,0,600,2,55,ok,,0,1,49.224958,120,1,23.88,10.202,1.76252E+12,1.76252E+12,,,,,,,,,,,,,,,
