scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_lj,cpu_ms_ln,processing_ms_ln,bytes_ue,bytes_lj,bytes_ln,bytes_total,msgs_ue,msgs_lj,msgs_ln,msgs_total,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
g1_online_only,LEO_ONLY,12,0.1,400,2,8,ok,,0,2,52.34566601575352,2010.0,5,9.809999999999995,0.03300000000035652,9.761999999999944,9.760040993569419,886.0,708.0,416.0,2010.0,2,2,1,5,1761446999781,1761446999811,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,400,2,9,ok,,0,2,47.97770798904821,2014.0,5,9.868999999999996,0.037000000000261934,9.875999999999976,9.874333016341552,888.0,709.0,417.0,2014.0,2,2,1,5,1761447000081,1761447000109,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,400,2,10,ok,,0,2,48.30650001531467,2008.0,5,9.883000000000003,0.03599999999960346,9.812999999999988,9.81104199308902,885.0,708.0,415.0,2008.0,2,2,1,5,1761447000368,1761447000394,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,400,2,11,ok,,0,2,47.47808398678899,2011.0,5,9.711999999999996,0.03600000000005821,9.94500000000005,9.942750009940937,886.0,709.0,416.0,2011.0,2,2,1,5,1761447000669,1761447000696,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,400,2,12,ok,,0,2,45.620916003827006,2012.0,5,10.088000000000008,0.04300000000012005,10.247000000000071,10.246125020785257,887.0,707.0,418.0,2012.0,2,2,1,5,1761447000959,1761447000983,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,400,2,13,ok,,0,2,49.72195898881182,2011.0,5,9.878,0.03600000000005821,9.708999999999946,9.707541990792379,886.0,708.0,417.0,2011.0,2,2,1,5,1761447001237,1761447001264,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,400,2,14,ok,,0,2,45.48162498394959,2010.0,5,9.934999999999999,0.03900000000021464,9.798000000000002,9.796833008294925,886.0,708.0,416.0,2010.0,2,2,1,5,1761447001536,1761447001561,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,400,2,15,ok,,0,2,49.992417014436796,2010.0,5,9.904,0.038000000000010914,9.73900000000026,9.737458982272074,886.0,708.0,416.0,2010.0,2,2,1,5,1761447001809,1761447001836,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,400,2,16,ok,,0,2,46.60412497469224,2011.0,5,9.843999999999998,0.03600000000005821,9.646999999999935,9.644542005844414,886.0,708.0,417.0,2011.0,2,2,1,5,1761447002093,1761447002119,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,400,2,17,ok,,0,2,50.43233299511485,2011.0,5,9.827000000000002,0.03599999999960346,9.994000000000142,9.992042003432289,886.0,708.0,417.0,2011.0,2,2,1,5,1761447002368,1761447002395,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,400,2,18,ok,,0,2,54.44529198575765,2009.0,5,9.813000000000002,0.036000000000512955,9.70399999999995,9.702209004899487,886.0,708.0,415.0,2009.0,2,2,1,5,1761447002661,1761447002692,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,400,2,19,ok,,0,2,50.00229200231843,2011.0,5,9.928999999999998,0.03500000000030923,9.792000000000144,9.789584000827745,886.0,708.0,417.0,2011.0,2,2,1,5,1761447002950,1761447002977,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,400,2,20,ok,,0,2,46.12370900576934,2013.0,5,9.796,0.03699999999935244,9.941000000000031,9.939000010490417,887.0,709.0,417.0,2013.0,2,2,1,5,1761447003247,1761447003270,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,1,ok,,0,2,47.950124979251996,2006.0,5,9.875,0.03699999999980719,9.69399999999996,9.69083298696205,884.0,708.0,414.0,2006.0,2,2,1,5,1761447004230,1761447004256,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,2,ok,,0,2,50.01825001090765,2012.0,5,9.677,0.037000000000261934,9.770999999999958,9.768749994691461,887.0,708.0,417.0,2012.0,2,2,1,5,1761447004520,1761447004548,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,3,ok,,0,2,48.47058400628157,2008.0,5,9.782000000000007,0.03899999999975989,9.702999999999975,9.701167000457644,885.0,707.0,416.0,2008.0,2,2,1,5,1761447004817,1761447004841,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,4,ok,,0,2,44.41491697798483,2009.0,5,9.858000000000004,0.03600000000005821,9.794999999999845,9.79270800598897,885.0,708.0,416.0,2009.0,2,2,1,5,1761447005105,1761447005127,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,5,ok,,0,2,45.76091701164842,2011.0,5,9.883000000000003,0.03900000000021464,9.92599999999993,9.925541002303362,886.0,709.0,416.0,2011.0,2,2,1,5,1761447005399,1761447005424,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,6,ok,,0,2,50.912125007016584,2013.0,5,10.009000000000004,0.03900000000021464,9.743999999999915,9.741832996951416,887.0,709.0,417.0,2013.0,2,2,1,5,1761447005685,1761447005713,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,7,ok,,0,2,44.292167003732175,2009.0,5,9.889000000000003,0.03599999999960346,9.875999999999976,9.875458985334262,885.0,707.0,417.0,2009.0,2,2,1,5,1761447005984,1761447006006,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,8,ok,,0,2,48.509250016650185,2011.0,5,9.828999999999997,0.03599999999960346,9.793999999999869,9.790957992663607,886.0,708.0,417.0,2011.0,2,2,1,5,1761447006265,1761447006292,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,9,ok,,0,2,48.62091699033044,2014.0,5,9.794000000000004,0.032000000000152795,9.717000000000098,9.714874991914257,888.0,709.0,417.0,2014.0,2,2,1,5,1761447006549,1761447006575,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,10,ok,,0,2,48.60179199022241,2013.0,5,9.570999999999998,0.03699999999980719,9.673999999999978,9.670792001998052,887.0,709.0,417.0,2013.0,2,2,1,5,1761447006838,1761447006865,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,11,ok,,0,2,45.501707994844764,2014.0,5,9.831999999999997,0.035000000000763976,9.892000000000053,9.890374989481643,888.0,709.0,417.0,2014.0,2,2,1,5,1761447007138,1761447007161,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,12,ok,,0,2,44.42908402415924,2013.0,5,9.603000000000002,0.03499999999985448,9.642000000000053,9.639791998779401,887.0,709.0,417.0,2013.0,2,2,1,5,1761447007432,1761447007456,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,13,ok,,0,2,48.145457985810935,2012.0,5,10.087,0.04100000000016735,10.375999999999976,10.377458005677909,887.0,707.0,418.0,2012.0,2,2,1,5,1761447007725,1761447007749,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,14,ok,,0,2,51.753416017163545,2011.0,5,9.869000000000003,0.033999999999650754,9.814000000000078,9.810999996261671,887.0,708.0,416.0,2011.0,2,2,1,5,1761447008009,1761447008037,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,15,ok,,0,2,46.09541699755937,2011.0,5,9.812000000000005,0.03500000000030923,9.754000000000133,9.751958976266906,886.0,708.0,417.0,2011.0,2,2,1,5,1761447008299,1761447008324,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,16,ok,,0,2,48.55404200498015,2010.0,5,9.915999999999993,0.03599999999914871,9.698999999999842,9.696374996565282,886.0,708.0,416.0,2010.0,2,2,1,5,1761447008584,1761447008610,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,17,ok,,0,2,46.111625008052215,2017.0,5,10.774999999999999,0.06399999999985084,10.691000000000031,10.688500013202429,889.0,709.0,419.0,2017.0,2,2,1,5,1761447008877,1761447008900,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,18,ok,,0,2,48.137957986909896,2014.0,5,9.934000000000001,0.038000000000010914,9.884000000000015,9.880958998110145,888.0,709.0,417.0,2014.0,2,2,1,5,1761447009205,1761447009230,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,19,ok,,0,2,50.810417014872655,2012.0,5,9.734999999999996,0.038000000000010914,9.692999999999984,9.693166997749358,887.0,708.0,417.0,2012.0,2,2,1,5,1761447009491,1761447009518,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,12,0.1,600,2,20,ok,,0,2,45.85537500679493,2011.0,5,10.146999999999991,0.03599999999960346,9.673000000000002,9.670832980191335,886.0,708.0,417.0,2011.0,2,2,1,5,1761447009791,1761447009815,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,1,ok,,0,2,61.344124987954274,2016.0,5,10.063000000000002,0.0409999999997126,10.055000000000064,10.051374993054196,888.0,709.0,419.0,2016.0,2,2,1,5,1761447010738,1761447010777,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,2,ok,,0,2,60.40441698860377,2014.0,5,10.104999999999993,0.0340000000001055,10.087999999999738,10.089957999298349,887.0,708.0,419.0,2014.0,2,2,1,5,1761447011045,1761447011083,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,3,ok,,0,2,65.02058397745714,2012.0,5,9.994,0.035000000000763976,10.161000000000058,10.156082978937775,888.0,707.0,417.0,2012.0,2,2,1,5,1761447011362,1761447011403,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,4,ok,,0,2,62.570624984800816,2008.0,5,10.142,0.03600000000005821,9.904999999999745,9.903500002110377,885.0,707.0,416.0,2008.0,2,2,1,5,1761447011679,1761447011720,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,5,ok,,0,2,59.57120799575932,2011.0,5,9.957,0.03800000000046566,9.984000000000151,9.981166978832334,886.0,708.0,417.0,2011.0,2,2,1,5,1761447011999,1761447012035,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,6,ok,,0,2,60.14695801422931,2018.0,5,10.021999999999991,0.038000000000010914,10.081000000000131,10.077999992063269,890.0,709.0,419.0,2018.0,2,2,1,5,1761447012327,1761447012365,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,7,ok,,0,2,57.040416984818876,2018.0,5,10.096,0.037000000000261934,10.086999999999989,10.084165987791494,890.0,709.0,419.0,2018.0,2,2,1,5,1761447012648,1761447012684,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,8,ok,,0,2,61.583915987284854,2017.0,5,10.158000000000001,0.03499999999985448,10.083999999999833,10.081374988658354,889.0,709.0,419.0,2017.0,2,2,1,5,1761447012958,1761447012996,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,9,ok,,0,2,60.82891600090079,2009.0,5,10.133,0.03699999999980719,10.19399999999996,10.192417015787214,886.0,707.0,416.0,2009.0,2,2,1,5,1761447013273,1761447013313,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,10,ok,,0,2,59.81687500025146,2010.0,5,10.118999999999993,0.03800000000046566,9.904999999999973,9.902457997668535,886.0,708.0,416.0,2010.0,2,2,1,5,1761447013593,1761447013629,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,11,ok,,0,2,61.64324999554083,2015.0,5,10.245999999999999,0.03499999999985448,10.386000000000195,10.384791006799787,888.0,708.0,419.0,2015.0,2,2,1,5,1761447013913,1761447013952,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,12,ok,,0,2,63.64999999641441,2015.0,5,10.297,0.033999999999650754,10.263999999999896,10.262541007250547,889.0,708.0,418.0,2015.0,2,2,1,5,1761447014228,1761447014270,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,13,ok,,0,2,66.1959580029361,2015.0,5,9.971999999999998,0.03500000000030923,10.252999999999929,10.249250015476719,888.0,708.0,419.0,2015.0,2,2,1,5,1761447014554,1761447014595,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,14,ok,,0,2,61.22754100942984,2008.0,5,10.047,0.037000000000261934,9.982000000000198,9.979958005715162,886.0,707.0,415.0,2008.0,2,2,1,5,1761447014859,1761447014898,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,15,ok,,0,2,62.471166980685666,2012.0,5,10.186999999999998,0.03699999999980719,10.038000000000011,10.034959006588906,887.0,707.0,418.0,2012.0,2,2,1,5,1761447015173,1761447015213,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,16,ok,,0,2,58.545916981529444,2009.0,5,9.779,0.037000000000261934,9.779999999999973,9.77779200184159,886.0,708.0,415.0,2009.0,2,2,1,5,1761447015502,1761447015537,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,17,ok,,0,2,60.259624995524064,2015.0,5,9.983999999999991,0.03600000000005821,10.100999999999885,10.098917002324015,888.0,708.0,419.0,2015.0,2,2,1,5,1761447015817,1761447015854,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,18,ok,,0,2,60.32870800117962,2012.0,5,10.015999999999995,0.03599999999960346,10.168999999999869,10.168749984586611,887.0,707.0,418.0,2012.0,2,2,1,5,1761447016118,1761447016153,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,19,ok,,0,2,57.187541999155656,2008.0,5,9.845999999999997,0.03699999999980719,9.900000000000091,9.898041986161843,885.0,707.0,416.0,2008.0,2,2,1,5,1761447016430,1761447016465,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,200,2,20,ok,,0,2,67.63495798804797,2011.0,5,9.845000000000006,0.0340000000001055,10.235000000000355,10.232958011329174,886.0,707.0,418.0,2011.0,2,2,1,5,1761447016744,1761447016787,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,1,ok,,0,2,61.1626660102047,2011.0,5,10.097999999999999,0.03699999999980719,9.934999999999718,9.931833017617464,886.0,708.0,417.0,2011.0,2,2,1,5,1761447017761,1761447017798,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,2,ok,,0,2,60.63254197943024,2009.0,5,10.158999999999999,0.03699999999935244,9.9050000000002,9.903083991957828,885.0,709.0,415.0,2009.0,2,2,1,5,1761447018078,1761447018114,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,3,ok,,0,2,65.57541698566638,2014.0,5,10.257999999999996,0.03899999999975989,10.082999999999856,10.081249987706542,888.0,708.0,418.0,2014.0,2,2,1,5,1761447018403,1761447018446,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,4,ok,,0,2,61.86195800546557,2014.0,5,10.001999999999999,0.03600000000005821,10.163000000000011,10.161207988858223,888.0,708.0,418.0,2014.0,2,2,1,5,1761447018722,1761447018760,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,5,ok,,0,2,59.67662500916049,2011.0,5,10.058999999999994,0.038000000000010914,9.945999999999685,9.944416990038007,887.0,708.0,416.0,2011.0,2,2,1,5,1761447019069,1761447019104,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,6,ok,,0,2,60.001416015438735,2013.0,5,9.954000000000008,0.034999999999399733,10.038000000000011,10.03516701166518,888.0,708.0,417.0,2013.0,2,2,1,5,1761447019389,1761447019427,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,7,ok,,0,2,56.43608400714584,2013.0,5,9.948999999999998,0.03400000000056025,9.818999999999733,9.816165984375402,887.0,709.0,417.0,2013.0,2,2,1,5,1761447019699,1761447019733,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,8,ok,,0,2,61.79637499735691,2015.0,5,10.173000000000005,0.03600000000005821,10.253999999999678,10.251083003822714,888.0,708.0,419.0,2015.0,2,2,1,5,1761447020033,1761447020070,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,9,ok,,0,2,59.75304200546816,2014.0,5,9.929999999999996,0.03500000000030923,10.246999999999844,10.244792007142678,888.0,708.0,418.0,2014.0,2,2,1,5,1761447020336,1761447020374,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,10,ok,,0,2,57.57720797555521,2009.0,5,9.756000000000004,0.03799999999955617,9.807000000000016,9.8047080100514,885.0,709.0,415.0,2009.0,2,2,1,5,1761447020651,1761447020686,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,11,ok,,0,2,61.19516701437533,2014.0,5,10.163,0.03899999999975989,10.354000000000042,10.352792014600709,888.0,708.0,418.0,2014.0,2,2,1,5,1761447020965,1761447021001,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,12,ok,,0,2,64.15391599875875,2017.0,5,9.878999999999998,0.03899999999975989,10.253000000000156,10.250374994939193,889.0,709.0,419.0,2017.0,2,2,1,5,1761447021277,1761447021316,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,13,ok,,0,2,56.73866599681787,2013.0,5,9.748999999999999,0.037000000000261934,10.003000000000156,10.000874986872077,888.0,707.0,418.0,2013.0,2,2,1,5,1761447021591,1761447021626,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,14,ok,,0,2,60.95420799101703,2009.0,5,10.063999999999997,0.042999999999665306,9.990000000000236,9.987167024519295,886.0,707.0,416.0,2009.0,2,2,1,5,1761447021910,1761447021947,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,15,ok,,0,2,64.99874999281019,2013.0,5,10.39,0.03499999999985448,10.144999999999982,10.14245898113586,887.0,708.0,418.0,2013.0,2,2,1,5,1761447022229,1761447022270,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,16,ok,,0,2,63.08233400341123,2011.0,5,10.050999999999998,0.037000000000261934,10.067999999999756,10.066041024401784,887.0,706.0,418.0,2011.0,2,2,1,5,1761447022550,1761447022589,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,17,ok,,0,2,66.57704201643355,2012.0,5,10.276999999999997,0.037000000000261934,10.36400000000026,10.36116702016443,887.0,708.0,417.0,2012.0,2,2,1,5,1761447022863,1761447022908,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,18,ok,,0,2,62.09704099455848,2010.0,5,10.153000000000006,0.03500000000030923,10.124000000000251,10.1218749769032,886.0,708.0,416.0,2010.0,2,2,1,5,1761447023186,1761447023225,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,19,ok,,0,2,62.625749997096136,2017.0,5,10.026000000000003,0.04000000000041837,10.065000000000055,10.060625005280599,889.0,709.0,419.0,2017.0,2,2,1,5,1761447023512,1761447023551,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,400,2,20,ok,,0,2,58.75045800348744,2017.0,5,9.935999999999996,0.03900000000021464,10.020999999999958,10.018875007517636,889.0,709.0,419.0,2017.0,2,2,1,5,1761447023835,1761447023871,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,1,ok,,0,2,63.684332999400795,2014.0,5,10.293,0.03799999999955617,10.121000000000095,10.117500001797453,888.0,708.0,418.0,2014.0,2,2,1,5,1761447024857,1761447024897,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,2,ok,,0,2,62.38866699277423,2014.0,5,10.122,0.03699999999980719,10.461999999999989,10.459000011906028,888.0,708.0,418.0,2014.0,2,2,1,5,1761447025180,1761447025217,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,3,ok,,0,2,63.67604198749177,2013.0,5,9.933999999999994,0.032999999999901775,10.267999999999802,10.265540971886367,888.0,707.0,418.0,2013.0,2,2,1,5,1761447025511,1761447025550,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,4,ok,,0,2,63.324332993943244,2015.0,5,10.134,0.03599999999960346,10.329999999999927,10.328125004889444,888.0,708.0,419.0,2015.0,2,2,1,5,1761447025824,1761447025865,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,5,ok,,0,2,60.35620902548544,2017.0,5,9.901000000000003,0.03600000000005821,10.035000000000082,10.033166996436194,889.0,709.0,419.0,2017.0,2,2,1,5,1761447026131,1761447026166,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,6,ok,,0,2,66.2717089871876,2010.0,5,10.030999999999999,0.03600000000005821,10.275000000000091,10.2727499906905,886.0,708.0,416.0,2010.0,2,2,1,5,1761447026446,1761447026486,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,7,ok,,0,2,61.84025001130067,2014.0,5,9.887000000000011,0.03600000000005821,10.237999999999829,10.235207999357954,888.0,708.0,418.0,2014.0,2,2,1,5,1761447026771,1761447026810,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,8,ok,,0,2,58.154875005129725,2017.0,5,9.868000000000002,0.03800000000046566,10.041000000000167,10.038292006356642,889.0,709.0,419.0,2017.0,2,2,1,5,1761447027099,1761447027135,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,9,ok,,0,2,64.39133398816921,2008.0,5,10.048999999999996,0.03600000000005821,10.108999999999924,10.10670798132196,885.0,706.0,417.0,2008.0,2,2,1,5,1761447027420,1761447027461,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,10,ok,,0,2,62.76804200024344,2017.0,5,10.299000000000007,0.04599999999982174,10.243999999999915,10.238666989607736,889.0,709.0,419.0,2017.0,2,2,1,5,1761447027732,1761447027772,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,11,ok,,0,2,56.11108400626108,2010.0,5,9.92499999999999,0.03600000000005821,9.881999999999834,9.879499993985519,886.0,708.0,416.0,2010.0,2,2,1,5,1761447028044,1761447028080,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,12,ok,,0,2,66.68562497361563,2010.0,5,10.065999999999995,0.03300000000035652,10.40099999999984,10.399582999525592,886.0,707.0,417.0,2010.0,2,2,1,5,1761447028344,1761447028386,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,13,ok,,0,2,63.3157079864759,2013.0,5,10.329999999999998,0.03599999999960346,10.188000000000102,10.194875008892268,887.0,707.0,419.0,2013.0,2,2,1,5,1761447028671,1761447028712,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,14,ok,,0,2,61.68962499941699,2017.0,5,9.994,0.03900000000021464,10.083000000000084,10.081082989927381,889.0,709.0,419.0,2017.0,2,2,1,5,1761447029010,1761447029048,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,15,ok,,0,2,63.61841698526405,2013.0,5,10.205000000000002,0.03600000000005821,10.080999999999904,10.07887499872595,887.0,708.0,418.0,2013.0,2,2,1,5,1761447029333,1761447029371,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,16,ok,,0,2,62.93012498645112,2008.0,5,10.024999999999999,0.03699999999935244,9.996000000000095,9.993999992730096,885.0,707.0,416.0,2008.0,2,2,1,5,1761447029653,1761447029692,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,17,ok,,0,2,67.18091701623052,2011.0,5,10.110000000000003,0.034999999998944986,10.284999999999854,10.28245798079297,887.0,707.0,417.0,2011.0,2,2,1,5,1761447029956,1761447029998,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,18,ok,,0,2,60.03237498225644,2017.0,5,9.974999999999994,0.03799999999955617,10.225999999999885,10.223707999102771,889.0,709.0,419.0,2017.0,2,2,1,5,1761447030298,1761447030336,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,19,ok,,0,2,63.41470801271498,2010.0,5,10.001999999999999,0.03400000000056025,10.08199999999988,10.079999978188425,886.0,707.0,417.0,2010.0,2,2,1,5,1761447030617,1761447030659,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.0,600,2,20,ok,,0,2,61.702750012045726,2011.0,5,10.296999999999997,0.037000000000261934,9.831000000000131,9.828500013099983,887.0,708.0,416.0,2011.0,2,2,1,5,1761447030933,1761447030971,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.1,200,2,1,ok,,0,2,62.2726250148844,2014.0,5,10.185000000000002,0.037000000000261934,10.124999999999773,10.12245798483491,888.0,708.0,418.0,2014.0,2,2,1,5,1761447031899,1761447031937,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.1,200,2,2,ok,,0,2,56.232792005175725,2006.0,5,9.922,0.03400000000056025,9.93600000000015,9.934583998983726,884.0,707.0,415.0,2006.0,2,2,1,5,1761447032219,1761447032253,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.1,200,2,3,ok,,0,2,67.02795799355954,2015.0,5,10.363999999999997,0.03699999999935244,10.373999999999796,10.371291980845854,888.0,708.0,419.0,2015.0,2,2,1,5,1761447032534,1761447032576,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.1,200,2,4,ok,,0,2,64.70399998943321,2012.0,5,10.342000000000002,0.0389999999988504,10.233999999999924,10.2327500062529,886.0,709.0,417.0,2012.0,2,2,1,5,1761447032853,1761447032895,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.1,200,2,5,ok,,0,2,62.15308399987407,2014.0,5,10.093999999999998,0.037000000000261934,9.942000000000007,9.939499985193834,888.0,709.0,417.0,2014.0,2,2,1,5,1761447033162,1761447033201,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.1,200,2,6,ok,,0,2,64.17933298507705,2017.0,5,10.081000000000003,0.03400000000056025,10.238000000000284,10.235583002213389,889.0,709.0,419.0,2017.0,2,2,1,5,1761447033502,1761447033543,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.1,200,2,7,ok,,0,2,59.699707984691486,2013.0,5,9.848999999999997,0.03900000000066939,10.049999999999955,10.04733401350677,887.0,708.0,418.0,2013.0,2,2,1,5,1761447033825,1761447033860,,,,,,,,,,,,,,,
g1_online_only,LEO_ONLY,24,0.1,200,2,8,ok,,0,2,60.689125006319955,2012.0,5,9.844999999999999,0.03699999999935244,10.194000000000187,10.191665991442278,887.0,707.0,418.0,2012.0,2,2,1,5,1761447034147,1761447034184,,,,,,,,,,,,,,,
