scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,33,ok,,0,1,52.528917,374,1,3.868,14.921,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,34,ok,,0,1,46.879458,374,1,3.979,13.525,1.76278E+12,1.76278E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,35,ok,,0,1,46.226083,374,1,3.876,13.784,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,36,ok,,0,1,51.786,374,1,3.571,13.663,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,37,ok,,0,1,45.820625,374,1,3.744,13.708,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,38,ok,,0,1,46.750083,374,1,3.844,14.388,1.76278E+12,1.76278E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,39,ok,,0,1,49.56075,374,1,3.809,14.147,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,40,ok,,0,1,47.883083,374,1,3.807,14.228,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,41,ok,,0,1,47.4305,374,1,3.651,14.272,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,42,ok,,0,1,43.417916,374,1,3.902,13.723,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,43,ok,,0,1,49.586583,374,1,3.77,14.09,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,44,ok,,0,1,40.7155,374,1,3.771,13.992,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,45,ok,,0,1,42.603916,374,1,3.762,14.445,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,46,ok,,0,1,49.192875,374,1,3.925,14.44,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,47,ok,,0,1,43.548166,374,1,3.845,14.704,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,48,ok,,0,1,42.84475,374,1,3.95,13.734,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,49,ok,,0,1,45.992584,374,1,3.753,13.877,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,50,ok,,0,1,50.247375,374,1,3.728,13.739,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,51,ok,,0,1,43.833583,373,1,3.694,13.914,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,52,ok,,0,1,43.999709,374,1,3.709,13.928,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,53,ok,,0,1,47.194667,374,1,3.77,13.969,1.76278E+12,1.76278E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,54,ok,,0,1,57.932708,374,1,4.436,16.038,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,55,ok,,0,1,49.056708,374,1,3.662,13.578,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,56,ok,,0,1,52.212333,374,1,3.81,14.4,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,57,ok,,0,1,44.5435,374,1,3.894,14.345,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,58,ok,,0,1,48.799667,374,1,3.732,14.616,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,59,ok,,0,1,44.861875,374,1,3.823,13.941,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,60,ok,,0,1,49.367667,374,1,3.84,13.787,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,61,ok,,0,1,45.442333,374,1,3.527,13.432,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,62,ok,,0,1,47.415875,374,1,3.766,14.191,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,63,ok,,0,1,43.413625,374,1,3.77,14.273,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,64,ok,,0,1,46.118916,374,1,3.815,14.566,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,65,ok,,0,1,45.086083,374,1,3.813,13.841,1.76278E+12,1.76278E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,66,ok,,0,1,48.465667,374,1,3.696,14.338,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,67,ok,,0,1,45.858042,374,1,3.864,14.476,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,68,ok,,0,1,41.95075,374,1,3.635,14.093,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,69,ok,,0,1,43.535709,374,1,3.944,13.945,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,70,ok,,0,1,42.596958,374,1,4.048,14.358,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,71,ok,,0,1,47.77225,374,1,3.855,14.285,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,72,ok,,0,1,49.458958,374,1,3.783,13.84,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,73,ok,,0,1,45.002125,374,1,3.749,14.303,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,74,ok,,0,1,44.229834,374,1,3.791,13.875,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,75,ok,,0,1,45.190167,374,1,3.96,15.167,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,76,ok,,0,1,45.91775,374,1,3.856,14.24,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,77,ok,,0,1,42.058833,374,1,3.767,13.831,1.76278E+12,1.76278E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,78,ok,,0,1,44.47425,374,1,3.713,14.119,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,79,ok,,0,1,48.000917,373,1,4.095,16.541,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,80,ok,,0,1,43.124875,374,1,3.657,14.042,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,81,ok,,0,1,44.881458,374,1,3.904,13.95,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,82,ok,,0,1,43.383541,374,1,3.605,13.792,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,83,ok,,0,1,48.152958,374,1,3.957,14.451,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,84,ok,,0,1,43.647042,374,1,3.895,13.847,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,85,ok,,0,1,51.565291,374,1,3.751,14.284,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,86,ok,,0,1,46.1375,374,1,3.666,13.463,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,87,ok,,0,1,42.272583,374,1,3.803,14.053,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,88,ok,,0,1,42.963792,374,1,3.758,14.243,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,89,ok,,0,1,48.127125,374,1,3.693,13.81,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,90,ok,,0,1,45.441833,374,1,3.957,14.27,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,91,ok,,0,1,42.666291,374,1,3.747,14.107,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,92,ok,,0,1,47.852166,373,1,3.603,13.501,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,93,ok,,0,1,44.284666,374,1,3.898,14.184,1.76278E+12,1.76278E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,94,ok,,0,1,49.830584,374,1,3.875,14.11,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,95,ok,,0,1,45.694625,374,1,3.846,14.432,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,96,ok,,0,1,42.520166,374,1,3.567,13.523,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,97,ok,,0,1,43.911375,374,1,3.914,14.006,1.76278E+12,1.76278E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,98,ok,,0,1,43.915167,374,1,3.936,14.281,1.76278E+12,1.76278E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,99,ok,,0,1,43.392708,374,1,3.737,13.759,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,100,ok,,0,1,44.286459,374,1,3.731,15.104,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,101,ok,,0,1,47.302583,374,1,3.89,14.435,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,102,ok,,0,1,44.535875,374,1,3.762,14.04,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,103,ok,,0,1,45.547042,374,1,3.76,14.095,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,104,ok,,0,2,58.5185,748,2,6.865,22.195,1.76278E+12,1.76278E+12,light,0.8,80,0,0,3,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,105,ok,,0,1,48.160083,374,1,3.742,14.22,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,106,ok,,0,1,51.32,374,1,3.746,14.248,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,107,ok,,0,1,48.683625,374,1,3.758,13.98,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,108,ok,,0,1,42.788791,374,1,3.809,14.552,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,109,ok,,0,1,50.026292,374,1,3.864,14.89,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,110,ok,,0,1,45.50025,373,1,3.674,13.254,1.76278E+12,1.76278E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,111,ok,,0,1,45.554,374,1,3.83,14.906,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,112,ok,,0,1,44.261833,374,1,3.794,14.233,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,113,ok,,0,1,46.332292,373,1,3.732,13.99,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,114,ok,,0,1,49.314208,374,1,3.801,14.49,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,115,ok,,0,1,42.636958,374,1,3.787,13.917,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,116,ok,,0,1,43.891292,374,1,3.917,13.925,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,117,ok,,0,1,51.858291,374,1,3.929,14.827,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,118,ok,,0,1,48.064666,374,1,3.669,14.101,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,119,ok,,0,1,45.4705,374,1,3.732,13.524,1.76278E+12,1.76278E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,120,ok,,0,1,46.397833,374,1,3.709,13.678,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,121,ok,,0,1,45.187708,374,1,3.878,14.173,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,122,ok,,0,1,47.37475,374,1,3.846,13.993,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,123,ok,,0,1,44.595751,374,1,3.742,13.856,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,124,ok,,0,1,45.362916,374,1,3.825,14.058,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,125,ok,,0,1,51.125584,374,1,3.838,14.45,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,126,ok,,0,1,46.128166,374,1,3.814,14.202,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,127,ok,,0,1,46.506541,374,1,3.891,14.258,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,128,ok,,0,1,52.966042,373,1,4.047,15.528,1.76278E+12,1.76278E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,129,ok,,0,1,47.401125,374,1,3.654,13.637,1.76278E+12,1.76278E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,130,ok,,0,1,41.377167,374,1,3.638,13.956,1.76278E+12,1.76278E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,131,ok,,0,1,43.323417,374,1,3.768,13.772,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,132,ok,,0,1,45.089958,374,1,3.829,13.874,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,133,ok,,0,1,48.055125,374,1,3.935,14.515,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,134,ok,,0,1,46.841833,374,1,3.621,13.707,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,135,ok,,0,1,46.326417,373,1,3.996,13.887,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,136,ok,,0,1,44.3615,374,1,3.612,13.832,1.76278E+12,1.76278E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,137,ok,,0,1,47.083542,374,1,3.766,14.071,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,138,ok,,0,1,47.51225,374,1,3.869,13.834,1.76278E+12,1.76278E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,139,ok,,0,1,44.674209,374,1,3.841,13.793,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,140,ok,,0,1,42.675583,374,1,3.93,13.839,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,141,ok,,0,1,46.35875,374,1,3.838,14.339,1.76278E+12,1.76278E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,142,ok,,0,1,50.853333,374,1,3.764,14.003,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,143,ok,,0,1,44.851708,374,1,3.758,13.873,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,144,ok,,0,1,45.187166,374,1,3.773,14.017,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,145,ok,,0,1,50.76825,374,1,3.777,14.218,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,146,ok,,0,1,48.613958,374,1,3.808,14.149,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,147,ok,,0,1,43.783667,374,1,3.877,14.187,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,148,ok,,0,1,45.979458,374,1,3.799,13.807,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,149,ok,,0,1,43.852583,374,1,3.81,14.413,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,150,ok,,0,1,42.731417,374,1,3.784,13.9,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,151,ok,,0,1,48.420875,374,1,3.843,14.985,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,152,ok,,0,1,48.180708,374,1,3.795,13.871,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,153,ok,,0,1,41.662458,374,1,3.729,13.501,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,154,ok,,0,1,42.267959,374,1,4.098,13.556,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,155,ok,,0,1,46.534334,374,1,3.725,14.173,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,156,ok,,0,1,51.199667,374,1,3.764,14.207,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,157,ok,,0,1,44.328292,374,1,3.686,13.843,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,158,ok,,0,1,43.607458,374,1,3.662,13.754,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,159,ok,,0,1,42.67525,374,1,3.874,14.045,1.76278E+12,1.76278E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
