scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_lj,cpu_ms_ln,processing_ms_ln,bytes_ue,bytes_lj,bytes_ln,bytes_total,msgs_ue,msgs_lj,msgs_ln,msgs_total,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
l2_rain_fade,RAIN_FADE,14.0,0.1,300,2,16,ok,,0,2,21.628874999805703,1447,2,0.47699999999999676,21.72900000000027,1.3349999999999795,2.018167000187532,1640,,1447,3087,2,,2,4,1761993866076,1761993866252,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,300,2,17,ok,,0,2,21.396957999968436,1448,2,0.4819999999999993,21.588999999999032,1.3630000000000564,1.7486249998910353,1639,,1448,3087,2,,2,4,1761993866996,1761993867147,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,300,2,18,ok,,0,2,20.83862500012401,1448,2,0.4959999999999951,23.673999999999978,1.3379999999999654,2.0119169998906727,1639,,1448,3087,2,,2,4,1761993867920,1761993868119,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,300,2,19,ok,,0,2,19.283582999833015,1448,2,0.5269999999999939,21.57300000000032,1.3249999999999886,1.6644580000502174,1638,,1448,3086,2,,2,4,1761993868887,1761993869047,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,300,2,20,ok,,0,2,18.061665999994148,1446,2,0.5149999999999935,21.275000000000546,1.455000000000041,2.136624999820924,1641,,1446,3087,2,,2,4,1761993869833,1761993869983,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,1,ok,,0,2,17.578457999661623,1448,2,0.4720000000000013,21.58799999999883,1.3480000000000132,1.7330420000689628,1638,,1448,3086,2,,2,4,1761993870723,1761993870876,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,2,ok,,0,2,22.479834000023402,1448,2,0.49199999999999733,21.384000000000015,1.3530000000000086,1.9802079996225075,1641,,1448,3089,2,,2,4,1761993871617,1761993871787,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,3,ok,,0,2,19.85245900004884,1448,2,0.4939999999999962,21.56800000000021,1.3179999999999836,1.6692499998498533,1639,,1448,3087,2,,2,4,1761993872603,1761993872752,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,4,ok,,0,2,15.809375000117143,1447,2,0.475999999999992,21.572000000000116,1.353999999999985,1.9802920000984159,1640,,1447,3087,2,,2,4,1761993873502,1761993873654,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,5,ok,,0,2,17.960291000235884,1447,2,0.4620000000000033,21.533000000000357,1.3539999999999281,1.739834000090923,1639,,1447,3086,2,,2,4,1761993874456,1761993874615,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,6,ok,,0,2,22.267749999627995,1448,2,0.5059999999999931,21.789999999999054,1.3109999999999786,1.9678749999911815,1639,,1448,3087,2,,2,4,1761993875402,1761993875568,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,7,ok,,0,2,20.450999999866326,1448,2,0.5160000000000053,21.740999999999985,1.3419999999999845,1.6824170002109895,1641,,1448,3089,2,,2,4,1761993876355,1761993876518,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,8,ok,,0,2,20.442458000161423,1447,2,0.5990000000000038,22.188999999999396,1.3759999999999764,2.018624999891472,1640,,1447,3087,2,,2,4,1761993877301,1761993877471,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,9,ok,,0,2,18.365500000072643,1446,2,0.45899999999999963,45.46100000000024,1.384999999999934,1.776999999947293,1637,,1446,3083,2,,2,4,1761993878238,1761993878417,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,10,ok,,0,2,20.63575000011042,1447,2,0.475999999999992,21.02599999999984,1.3289999999999509,1.954041999852052,1639,,1447,3086,2,,2,4,1761993879174,1761993879331,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,11,ok,,0,2,17.16637500021534,1447,2,0.4830000000000041,21.533000000000357,1.3070000000000732,1.693540999895049,1638,,1447,3085,2,,2,4,1761993880103,1761993880258,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,12,ok,,0,2,18.630833999850438,1447,2,0.48399999999999466,21.077000000000226,1.3659999999999286,2.034500000263506,1640,,1447,3087,2,,2,4,1761993881031,1761993881189,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,13,ok,,0,2,18.36837500013644,1447,2,0.4889999999999972,23.857999999999265,1.3450000000000841,1.741957999911392,1641,,1447,3088,2,,2,4,1761993881983,1761993882147,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,14,ok,,0,2,22.78708399990137,1448,2,0.5080000000000027,22.029999999999745,1.3519999999999754,1.9732079999812413,1637,,1448,3085,2,,2,4,1761993882914,1761993883064,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,15,ok,,0,2,20.359124999686173,1447,2,0.47100000000000364,21.337000000000444,1.324000000000126,1.6733339998609154,1639,,1447,3086,2,,2,4,1761993883862,1761993884020,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,16,ok,,0,2,21.041041999978916,1448,2,0.4809999999999981,25.28099999999995,1.3809999999999718,2.0296659999985422,1639,,1448,3087,2,,2,4,1761993884866,1761993885065,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,17,ok,,0,2,16.358874999696127,1448,2,0.4430000000000014,21.221999999999753,1.2940000000000396,1.6400829999838606,1640,,1448,3088,2,,2,4,1761993885836,1761993885994,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,18,ok,,0,2,21.656833000179176,1448,2,0.5139999999999958,22.78900000000067,1.3389999999999418,1.6665839998495358,1640,,1448,3088,2,,2,4,1761993886787,1761993886976,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,19,ok,,0,2,16.81266700006745,1447,2,0.4399999999999977,21.648999999999432,1.315999999999974,1.6445420001218736,1638,,1447,3085,2,,2,4,1761993887785,1761993887942,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.1,400,2,20,ok,,0,2,19.97504199971445,1448,2,0.5399999999999991,46.271999999999025,1.3960000000000719,2.0482079999055713,1639,,1448,3087,2,,2,4,1761993888751,1761993888929,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,1,ok,,0,2,19.180458999926486,1448,2,0.4890000000000043,21.69300000000021,1.3220000000000596,1.7090410001401324,1640,,1448,3088,2,,2,4,1761993889670,1761993889832,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,2,ok,,0,2,17.887707999761915,1448,2,0.4859999999999971,21.659999999999854,1.3240000000000123,1.7435419999856094,1641,,1448,3089,2,,2,4,1761993890616,1761993890775,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
