scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
y2_rain_fade,RAIN_FADE,14,0.3,400,2,12,ok,,0,1,33.987957998760976,1020.0,1,3.3669999999999973,13.281999999999243,1762231641422,1762231641435,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.3,400,2,13,ok,,0,1,34.21183399768779,1020.0,1,3.7579999999999956,14.137000000000626,1762231641819,1762231641834,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.3,400,2,14,ok,,0,1,37.544334001722746,1020.0,1,4.049999999999997,16.09600000000046,1762231642253,1762231642265,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.3,400,2,15,failed,timeout_wait_response,0,3,506.73558300331933,3063.0,3,3.9229999999999947,0.0,1762231643644,,heavy,0.25,25.0,0.0,6,6,1.0,1,3,,,,,,
y2_rain_fade,RAIN_FADE,14,0.3,400,2,16,ok,,0,1,36.70333300397033,1021.0,1,3.8669999999999973,14.295000000000982,1762231644491,1762231644503,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.3,400,2,17,ok,,0,1,36.21733399631921,1021.0,1,3.732999999999997,14.18499999999949,1762231644870,1762231644884,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.3,400,2,18,ok,,0,1,33.59595900110435,1021.0,1,3.6810000000000045,13.837000000000444,1762231645253,1762231645264,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.3,400,2,19,ok,,0,2,39.36141700251028,2040.0,2,6.296999999999997,20.90899999999965,1762231646164,1762231646176,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.3,400,2,20,ok,,0,1,37.47566699894378,1020.0,1,3.6599999999999966,14.338999999999942,1762231646459,1762231646470,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,1,ok,,0,1,35.28391600411851,1020.0,1,3.6099999999999994,14.001000000000204,1762231646991,1762231647004,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,2,ok,,0,1,27.868916004081257,1020.0,1,3.487999999999996,13.194000000000415,1762231647393,1762231647402,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,3,ok,,0,1,37.84966600505868,1020.0,1,3.8659999999999997,14.104999999999563,1762231647790,1762231647805,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,4,ok,,0,2,38.17933300160803,2040.0,2,3.9470000000000027,14.536000000000058,1762231648672,1762231648685,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,5,ok,,0,1,34.569875002489425,1021.0,1,3.4060000000000024,13.260000000001128,1762231648958,1762231648970,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,6,ok,,0,3,42.54341700288933,3061.0,3,5.5930000000000035,19.39800000000014,1762231650381,1762231650398,storm,0.15,15.0,0.0,4,4,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,7,ok,,0,1,38.48320900578983,1020.0,1,3.693000000000005,14.039999999999964,1762231650679,1762231650695,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,8,ok,,0,1,32.80412500316743,1020.0,1,3.814000000000007,13.625,1762231651079,1762231651092,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,9,ok,,0,1,35.565500998927746,1020.0,1,3.4179999999999993,13.187999999999192,1762231651432,1762231651445,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,10,ok,,0,1,38.141040997288655,1021.0,1,3.737000000000009,14.07299999999941,1762231651814,1762231651830,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,11,ok,,0,1,37.99545900255907,1021.0,1,3.823999999999998,14.292999999999665,1762231652211,1762231652226,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,12,ok,,0,1,33.231708002858795,1020.0,1,3.4360000000000035,13.746999999999389,1762231652584,1762231652595,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,13,ok,,0,1,34.535708000476006,1020.0,1,3.583999999999996,13.672999999999774,1762231652989,1762231653003,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,14,ok,,0,1,37.91787500085775,1020.0,1,3.5949999999999918,13.909999999999854,1762231653358,1762231653371,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,15,failed,timeout_wait_response,0,3,505.0499589997344,3058.0,3,3.9420000000000073,0.0,1762231654766,,storm,0.15,15.0,0.0,6,6,1.0,1,4,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,16,ok,,0,1,34.346125001320615,1021.0,1,3.719000000000001,14.170000000000073,1762231655633,1762231655645,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,17,ok,,0,3,41.080458999203984,3062.0,3,5.2520000000000024,18.66900000000078,1762231657022,1762231657033,storm,0.15,15.0,0.0,4,4,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,18,ok,,0,2,39.985916002478916,2041.0,2,5.549999999999997,19.42700000000059,1762231657807,1762231657820,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,19,ok,,0,1,33.09920800529653,1021.0,1,3.737000000000002,13.811999999999898,1762231658086,1762231658098,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,300,2,20,ok,,0,1,37.112707999767736,1020.0,1,3.9570000000000007,14.010999999999513,1762231658500,1762231658513,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,1,ok,,0,1,33.743957996193785,1020.0,1,3.567999999999998,13.694000000000415,1762231659019,1762231659029,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,2,ok,,0,1,37.581417003821116,1020.0,1,3.695999999999998,14.280999999999949,1762231659428,1762231659444,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,3,ok,,0,1,34.074999995937105,1020.0,1,3.6700000000000017,13.787000000000262,1762231659816,1762231659827,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,4,ok,,0,2,47.317875003500376,2040.0,2,7.162999999999997,22.475999999999658,1762231660699,1762231660713,storm,0.15,15.0,0.0,3,3,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,5,ok,,0,1,34.99079200264532,1021.0,1,3.7340000000000018,14.078999999999724,1762231661095,1762231661107,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,6,ok,,0,2,51.64487499860115,2039.0,2,8.018,22.975999999999658,1762231662025,1762231662046,storm,0.15,15.0,0.0,3,3,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,7,ok,,0,1,28.307125001447275,1021.0,1,3.733000000000004,13.625,1762231662430,1762231662439,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,8,ok,,0,1,38.29133399995044,1020.0,1,3.8689999999999998,13.956000000000131,1762231662824,1762231662838,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,9,ok,,0,1,32.58816699963063,1020.0,1,3.5790000000000006,13.667000000000371,1762231663221,1762231663232,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,10,ok,,0,1,36.36512500088429,1021.0,1,3.6040000000000028,13.552999999999884,1762231663619,1762231663631,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,11,ok,,0,1,32.16641699691536,1020.0,1,3.905999999999999,13.752999999999702,1762231664014,1762231664024,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,12,ok,,0,1,34.29574999609031,1021.0,1,3.6669999999999945,13.67699999999968,1762231664425,1762231664437,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,13,ok,,0,1,32.22525000455789,1021.0,1,3.6159999999999997,13.524000000000342,1762231664812,1762231664821,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,14,ok,,0,1,34.68274999613641,1019.0,1,3.614999999999995,13.700000000000728,1762231665200,1762231665213,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,15,ok,,0,2,46.62366699631093,2041.0,2,8.167000000000002,22.983000000000175,1762231666101,1762231666117,storm,0.15,15.0,0.0,3,3,1.0,1,1,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,16,ok,,0,1,37.44483400078025,1020.0,1,3.6779999999999973,14.083999999999833,1762231666514,1762231666526,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,17,failed,timeout_wait_response,0,3,506.91683400509646,3062.0,3,5.697000000000003,0.0,1762231667915,,storm,0.15,15.0,0.0,6,6,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,18,ok,,0,1,39.72183300356846,1020.0,1,3.8799999999999955,17.90099999999984,1762231668688,1762231668698,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,19,ok,,0,1,33.809749998908956,1020.0,1,3.6880000000000024,13.956000000000131,1762231669060,1762231669072,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,14,0.6,400,2,20,ok,,0,1,35.51383299782174,1020.0,1,3.4940000000000033,13.678999999999178,1762231669448,1762231669461,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,1,ok,,0,1,48.070709002786316,1020.0,1,3.7029999999999994,14.350000000000364,1762231669973,1762231669993,light,0.8,80.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,2,ok,,0,1,44.83237500244286,1020.0,1,3.7849999999999966,14.087999999999738,1762231670368,1762231670388,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,3,ok,,0,1,60.39966699609067,1020.0,1,3.6060000000000016,13.766000000000531,1762231670774,1762231670792,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,4,ok,,0,1,44.06870799721219,1020.0,1,3.820999999999991,13.82800000000043,1762231671198,1762231671215,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,5,ok,,0,1,42.335750003985595,1020.0,1,3.710000000000001,13.580999999999221,1762231671608,1762231671623,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,6,ok,,0,1,50.904792005894706,1020.0,1,3.856999999999992,14.34100000000035,1762231672011,1762231672031,light,0.8,80.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,7,ok,,0,1,44.242916999792214,1021.0,1,3.6230000000000047,13.775000000000546,1762231672381,1762231672398,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,8,ok,,0,1,44.43145800178172,1020.0,1,3.7619999999999933,14.064000000000306,1762231672757,1762231672774,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,9,ok,,0,1,42.8171250023297,1020.0,1,3.504000000000005,13.46599999999944,1762231673127,1762231673143,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,10,ok,,0,1,42.42379200150026,1021.0,1,3.8260000000000005,14.344000000000051,1762231673535,1762231673554,light,0.8,80.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,11,ok,,0,1,47.21008400520077,1021.0,1,3.6350000000000016,13.78399999999965,1762231673909,1762231673925,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,12,ok,,0,1,43.49883300164947,1020.0,1,3.8329999999999913,14.15099999999984,1762231674321,1762231674337,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,13,ok,,0,1,42.25041599420365,1020.0,1,3.7139999999999986,14.096999999999753,1762231674693,1762231674710,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,14,ok,,0,1,44.071416996303014,1020.0,1,3.8000000000000043,14.168000000000575,1762231675070,1762231675087,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,15,ok,,0,1,42.711249996500555,1020.0,1,3.7639999999999993,14.40099999999893,1762231675463,1762231675479,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,16,ok,,0,1,44.81395900074858,1019.0,1,3.7399999999999913,13.938000000001011,1762231675850,1762231675868,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,17,ok,,0,1,45.178583000961225,1020.0,1,3.6129999999999995,13.796000000000276,1762231676222,1762231676238,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,18,ok,,0,1,44.846333999885246,1020.0,1,3.6359999999999886,14.030000000000655,1762231676601,1762231676619,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,19,ok,,0,1,46.31508300371934,1021.0,1,3.7760000000000034,14.359000000000378,1762231676985,1762231677005,light,0.8,80.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,300,2,20,ok,,0,1,42.49174999858951,1019.0,1,3.466000000000008,13.918999999999869,1762231677372,1762231677387,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,1,ok,,0,1,44.26374999457039,1021.0,1,3.8129999999999953,14.300000000000182,1762231677917,1762231677932,light,0.8,80.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,2,ok,,0,1,46.115124998323154,1020.0,1,3.730000000000004,13.922999999999774,1762231678294,1762231678311,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,3,ok,,0,1,49.4165839991183,1021.0,1,3.848000000000006,14.297999999999774,1762231678673,1762231678689,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,4,ok,,0,1,45.32887499954086,1021.0,1,3.8049999999999997,14.210000000000036,1762231679089,1762231679107,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,5,ok,,0,1,46.953333003330044,1020.0,1,3.772999999999996,14.114000000000487,1762231679486,1762231679504,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,6,ok,,0,1,44.91645799862454,1020.0,1,3.710000000000001,13.811000000000604,1762231679863,1762231679881,light,0.8,80.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,7,ok,,0,1,45.80679200444138,1020.0,1,3.7560000000000002,13.875999999999294,1762231680249,1762231680267,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,8,ok,,0,1,49.848583999846596,1020.0,1,3.571999999999999,14.032000000000153,1762231680631,1762231680650,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,9,ok,,0,1,45.482166002329905,1021.0,1,3.4989999999999917,13.851000000000568,1762231681004,1762231681022,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,10,ok,,0,1,45.96233300253516,1021.0,1,3.479999999999997,13.59100000000035,1762231681386,1762231681406,light,0.8,80.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,11,ok,,0,1,43.47541699826252,1020.0,1,3.503999999999998,14.181000000001404,1762231681765,1762231681781,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,12,ok,,0,1,45.174540995503776,1020.0,1,4.020000000000003,14.533000000000357,1762231682168,1762231682186,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,13,ok,,0,1,43.31008400185965,1021.0,1,3.7249999999999943,14.07800000000043,1762231682537,1762231682555,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,14,ok,,0,1,41.948750003939494,1020.0,1,3.8969999999999985,13.956999999999425,1762231682918,1762231682933,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,15,ok,,0,1,46.66995799925644,1020.0,1,3.700000000000003,13.771999999999025,1762231683283,1762231683302,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,16,ok,,0,1,43.11674999917159,1020.0,1,3.7730000000000032,14.081000000000131,1762231683681,1762231683697,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,17,ok,,0,1,44.8709999982384,1020.0,1,3.6950000000000003,13.663000000000466,1762231684061,1762231684077,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,18,ok,,0,1,46.58204199949978,1020.0,1,3.807000000000002,14.309000000000196,1762231684454,1762231684474,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,19,ok,,0,1,41.314457994303666,1021.0,1,3.5,13.844999999999345,1762231684826,1762231684841,light,0.8,80.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.1,400,2,20,ok,,0,1,45.4768330018851,1020.0,1,3.7949999999999875,14.036000000000058,1762231685207,1762231685224,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,1,ok,,0,2,57.96704200474778,2040.0,2,7.818999999999988,24.076000000000022,1762231686241,1762231686261,moderate,0.5,50.0,0.0,2,3,0.6666666666666666,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,2,ok,,0,1,45.76666699722409,1020.0,1,3.549999999999997,14.097000000000662,1762231686642,1762231686659,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,3,ok,,0,1,46.448959001281764,1020.0,1,3.903000000000006,15.028000000000247,1762231687045,1762231687065,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,4,ok,,0,1,44.411167000362184,1021.0,1,3.7580000000000027,13.971000000000458,1762231687430,1762231687446,moderate,0.5,50.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,5,ok,,0,1,42.66770799586084,1019.0,1,3.4760000000000026,13.416000000000167,1762231687787,1762231687803,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,6,ok,,0,1,42.83916699932888,1021.0,1,3.807000000000002,14.217000000000553,1762231688176,1762231688194,moderate,0.5,50.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,7,ok,,0,1,44.014958999468945,1020.0,1,3.895000000000003,14.46600000000035,1762231688578,1762231688594,moderate,0.5,50.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,8,ok,,0,2,54.24795900034951,2040.0,2,5.002999999999993,19.03599999999915,1762231689477,1762231689496,moderate,0.5,50.0,0.0,2,2,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,9,ok,,0,1,48.896790998696815,1020.0,1,3.723000000000006,14.682999999999993,1762231689783,1762231689802,moderate,0.5,50.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,10,ok,,0,1,46.68574999959674,1021.0,1,3.737000000000002,14.171000000000276,1762231690172,1762231690188,moderate,0.5,50.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,11,ok,,0,1,46.97812499944121,1020.0,1,3.686,13.493999999999687,1762231690527,1762231690545,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,12,ok,,0,1,44.97554100089474,1020.0,1,3.7239999999999966,13.693000000000211,1762231690897,1762231690914,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,13,ok,,0,1,43.95391699654283,1021.0,1,3.518999999999995,13.536000000000058,1762231691286,1762231691304,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,14,ok,,0,1,42.25725000287639,1021.0,1,3.632999999999999,13.683999999999287,1762231691690,1762231691705,moderate,0.5,50.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,15,ok,,0,1,44.38316599407699,1020.0,1,3.7250000000000085,15.047999999999774,1762231692093,1762231692108,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,16,ok,,0,1,43.670957995345816,1020.0,1,3.7120000000000033,13.795000000000073,1762231692462,1762231692480,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,17,ok,,0,1,48.91079200024251,1020.0,1,3.6800000000000033,14.319999999999709,1762231692824,1762231692845,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,18,ok,,0,1,46.20891599915922,1020.0,1,3.762999999999998,14.981999999999971,1762231693218,1762231693239,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,19,ok,,0,1,41.58904199721292,1020.0,1,3.763999999999996,14.034999999999854,1762231693611,1762231693626,moderate,0.5,50.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,300,2,20,ok,,0,1,48.626916999637615,1021.0,1,3.6090000000000053,14.284999999999854,1762231693991,1762231694010,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,400,2,1,ok,,0,1,45.32387499784818,1021.0,1,3.816999999999993,14.430999999999585,1762231694544,1762231694562,moderate,0.5,50.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,400,2,2,ok,,0,1,45.5366669993964,1020.0,1,3.7849999999999966,14.471999999999753,1762231694923,1762231694942,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,400,2,3,ok,,0,1,41.49725000024773,1021.0,1,3.6679999999999993,14.170000000000073,1762231695319,1762231695335,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,400,2,4,ok,,0,1,47.92941699997755,1021.0,1,3.850999999999992,14.462000000000444,1762231695708,1762231695727,moderate,0.5,50.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,400,2,5,ok,,0,1,43.43312499986496,1020.0,1,3.6800000000000033,13.896999999999935,1762231696076,1762231696094,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,400,2,6,ok,,0,1,47.501125001872424,1021.0,1,3.7270000000000003,13.942999999999302,1762231696440,1762231696459,moderate,0.5,50.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,400,2,7,ok,,0,1,45.43099999864353,1021.0,1,3.8729999999999976,14.283000000000357,1762231696818,1762231696835,moderate,0.5,50.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,400,2,8,ok,,0,1,44.20666700025322,1020.0,1,3.745000000000001,13.693000000000211,1762231697213,1762231697230,moderate,0.5,50.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,400,2,9,ok,,0,2,60.56091700156685,2041.0,2,6.496000000000002,22.210000000000036,1762231698118,1762231698139,moderate,0.5,50.0,0.0,3,3,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,400,2,10,ok,,0,1,46.93554199911887,1021.0,1,3.641999999999996,14.306999999999789,1762231698547,1762231698563,moderate,0.5,50.0,0.0,1,1,1.0,0,0,,,,,,
y2_rain_fade,RAIN_FADE,24,0.2,400,2,11,ok,,0,1,48.38770899368683,1020.0,1,3.5129999999999946,13.596000000000458,1762231698934,1762231698952,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
