scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
z3_short_window,SHORT_WINDOW,12,0.5,200,2,2,ok,,0,1,31.941957999151782,1020.0,1,3.629000000000005,13.875,1762180857277,1762180857288,,,,,,,,,,long,15130,711,303,204,2
z3_short_window,SHORT_WINDOW,12,0.5,200,2,3,ok,,0,1,29.896624999310006,1021.0,1,3.798000000000002,13.7800000000002,1762180874184,1762180874194,,,,,,,,,,long,17747,750,259,210,2
z3_short_window,SHORT_WINDOW,12,0.5,200,2,4,ok,,0,1,32.382082999902195,1021.0,1,4.177999999999997,14.437000000000353,1762180893588,1762180893599,,,,,,,,,,long,15001,701,275,176,4
z3_short_window,SHORT_WINDOW,12,0.5,200,2,5,ok,,0,1,33.203041999513516,1020.0,1,3.6529999999999987,14.503000000000156,1762180910237,1762180910249,,,,,,,,,,long,17529,632,207,215,7
z3_short_window,SHORT_WINDOW,12,0.5,200,2,6,ok,,0,1,35.27862500050105,1021.0,1,4.058000000000007,15.02199999999948,1762180929782,1762180929792,,,,,,,,,,long,19917,900,307,248,6
z3_short_window,SHORT_WINDOW,12,0.5,200,2,7,ok,,0,1,33.90350000154285,1020.0,1,4.280999999999999,12.985000000000127,1762180951221,1762180951236,,,,,,,,,,long,15846,724,349,260,3
z3_short_window,SHORT_WINDOW,12,0.5,200,2,8,ok,,0,2,56.848542000807356,2041.0,2,9.192,31.28099999999995,1762180969091,1762180969108,,,,,,,,,,long,19875,565,320,188,4
z3_short_window,SHORT_WINDOW,12,0.5,200,2,9,ok,,0,2,59.811915998579934,2041.0,2,13.119,29.996999999999844,1762180990481,1762180990502,,,,,,,,,,long,21205,422,203,192,5
z3_short_window,SHORT_WINDOW,12,0.5,200,2,10,ok,,0,2,56.44399999982852,2040.0,2,11.980999999999987,30.246999999999844,1762181013384,1762181013405,,,,,,,,,,long,16234,346,290,221,7
z3_short_window,SHORT_WINDOW,12,0.5,200,2,11,ok,,0,2,62.26554200111423,2042.0,2,11.141000000000005,33.14399999999978,1762181031014,1762181031035,,,,,,,,,,long,15373,254,240,265,3
z3_short_window,SHORT_WINDOW,12,0.5,200,2,12,ok,,0,2,56.29462599972612,2040.0,2,11.263999999999996,29.437000000000353,1762181048208,1762181048228,,,,,,,,,,long,17604,388,237,276,1
z3_short_window,SHORT_WINDOW,12,0.5,200,2,13,ok,,0,1,32.693041999664274,1020.0,1,3.6670000000000087,13.541000000000167,1762181067449,1762181067459,,,,,,,,,,long,21503,794,341,217,1
z3_short_window,SHORT_WINDOW,12,0.5,200,2,14,ok,,0,2,55.30512500081386,2042.0,2,11.106000000000002,29.550000000000182,1762181090834,1762181090852,,,,,,,,,,long,15859,451,201,275,2
z3_short_window,SHORT_WINDOW,12,0.5,200,2,15,ok,,0,1,32.435582999823964,1020.0,1,4.193000000000005,13.542999999999665,1762181108168,1762181108180,,,,,,,,,,long,16952,653,246,157,2
z3_short_window,SHORT_WINDOW,12,0.5,200,2,16,ok,,0,1,30.4473340002005,1021.0,1,3.9209999999999923,14.165000000000418,1762181126625,1762181126634,,,,,,,,,,long,20145,503,207,254,2
z3_short_window,SHORT_WINDOW,12,0.5,200,2,17,ok,,0,2,59.924499999397085,2040.0,2,11.015999999999991,31.722000000000207,1762181148926,1762181148946,,,,,,,,,,long,17084,435,218,267,1
z3_short_window,SHORT_WINDOW,12,0.5,200,2,18,ok,,0,2,58.6271249994752,2040.0,2,12.739999999999995,28.478999999999814,1762181167789,1762181167810,,,,,,,,,,long,14204,431,303,262,2
z3_short_window,SHORT_WINDOW,12,0.5,200,2,19,ok,,0,1,35.463209000226925,1020.0,1,4.100999999999999,13.828999999999724,1762181183441,1762181183451,,,,,,,,,,long,19613,701,328,181,7
z3_short_window,SHORT_WINDOW,12,0.5,200,2,20,ok,,0,2,56.23058299897821,2042.0,2,11.766000000000012,30.515999999999167,1762181204902,1762181204921,,,,,,,,,,long,21411,268,234,178,2
z3_short_window,SHORT_WINDOW,12,0.5,300,2,1,ok,,0,1,34.0257499992731,1021.0,1,3.7390000000000043,16.619000000000142,1762181227802,1762181227814,,,,,,,,,,long,18727,596,272,223,0
z3_short_window,SHORT_WINDOW,12,0.5,300,2,2,failed,client,0,0,0.0,0.0,0,0.0,0.0,,,,,,,,,,,,long,15988,339,237,153,2
z3_short_window,SHORT_WINDOW,12,0.5,300,2,3,ok,,0,1,34.330374999626656,1019.0,1,4.304000000000002,15.00799999999981,1762181266330,1762181266341,,,,,,,,,,long,21721,860,305,262,3
z3_short_window,SHORT_WINDOW,12,0.5,300,2,4,ok,,0,1,31.774499999301042,1020.0,1,4.60799999999999,13.361000000000331,1762181289509,1762181289520,,,,,,,,,,long,18369,664,327,229,5
z3_short_window,SHORT_WINDOW,12,0.5,300,2,5,ok,,0,2,57.83733399948687,2041.0,2,12.808999999999997,30.007000000000062,1762181309839,1762181309860,,,,,,,,,,long,17922,464,247,163,0
z3_short_window,SHORT_WINDOW,12,0.5,300,2,6,ok,,0,1,29.859250000299653,1021.0,1,3.728999999999999,13.42599999999993,1762181329142,1762181329152,,,,,,,,,,long,16380,731,314,189,1
z3_short_window,SHORT_WINDOW,12,0.5,300,2,7,ok,,0,2,60.644082999715465,2041.0,2,12.053999999999995,29.51299999999992,1762181347638,1762181347661,,,,,,,,,,long,20401,452,232,221,2
z3_short_window,SHORT_WINDOW,12,0.5,300,2,8,ok,,0,2,56.61320900071587,2040.0,2,10.819999999999993,30.914000000000215,1762181369728,1762181369748,,,,,,,,,,long,19069,435,316,203,2
z3_short_window,SHORT_WINDOW,12,0.5,300,2,9,ok,,0,1,35.88766599932569,1021.0,1,3.942,13.820999999999913,1762181390292,1762181390306,,,,,,,,,,long,17937,686,269,248,1
z3_short_window,SHORT_WINDOW,12,0.5,300,2,10,ok,,0,1,30.505875000017113,1020.0,1,3.6310000000000002,14.166000000000167,1762181409551,1762181409561,,,,,,,,,,long,19248,576,328,231,4
z3_short_window,SHORT_WINDOW,12,0.5,300,2,11,ok,,0,1,36.115459000939154,1021.0,1,3.6629999999999967,13.75799999999981,1762181430544,1762181430557,,,,,,,,,,long,17033,665,234,240,2
z3_short_window,SHORT_WINDOW,12,0.5,300,2,12,ok,,0,1,35.342499999387655,1021.0,1,5.404000000000011,13.250999999999294,1762181449329,1762181449343,,,,,,,,,,long,18234,569,286,165,3
z3_short_window,SHORT_WINDOW,12,0.5,300,2,13,ok,,0,2,57.571707999159116,2040.0,2,10.384999999999998,26.66000000000031,1762181469745,1762181469766,,,,,,,,,,long,21758,494,273,270,3
z3_short_window,SHORT_WINDOW,12,0.5,300,2,14,ok,,0,1,36.50445899984334,1020.0,1,3.9710000000000036,14.18899999999985,1762181492681,1762181492695,,,,,,,,,,long,17471,740,241,230,4
z3_short_window,SHORT_WINDOW,12,0.5,300,2,15,ok,,0,2,55.682832999082166,2041.0,2,12.128000000000007,29.897999999999683,1762181512056,1762181512075,,,,,,,,,,long,20729,406,332,226,4
z3_short_window,SHORT_WINDOW,12,0.5,300,2,16,ok,,0,2,55.35599999893748,2040.0,2,13.725000000000001,27.42700000000059,1762181534516,1762181534537,,,,,,,,,,long,19879,337,344,206,4
z3_short_window,SHORT_WINDOW,12,0.5,300,2,17,ok,,0,2,62.88191700150492,2041.0,2,12.713999999999992,30.90099999999893,1762181556158,1762181556181,,,,,,,,,,long,14352,408,275,219,1
z3_short_window,SHORT_WINDOW,12,0.5,300,2,18,ok,,0,2,59.73829200047476,2042.0,2,13.253999999999998,30.036999999999352,1762181572241,1762181572264,,,,,,,,,,long,16266,391,271,235,5
z3_short_window,SHORT_WINDOW,12,0.5,300,2,19,ok,,0,1,34.15504199983843,1021.0,1,4.024000000000001,13.953999999999724,1762181590061,1762181590071,,,,,,,,,,long,17303,700,219,232,1
z3_short_window,SHORT_WINDOW,12,0.5,300,2,20,ok,,0,1,36.15449999961129,1020.0,1,4.522999999999996,14.773000000000138,1762181609154,1762181609166,,,,,,,,,,long,17276,762,226,278,1
z3_short_window,SHORT_WINDOW,12,0.5,400,2,1,ok,,0,1,33.827041001131875,1020.0,1,3.9849999999999994,14.604999999999563,1762181628183,1762181628195,,,,,,,,,,long,21354,880,343,204,4
z3_short_window,SHORT_WINDOW,12,0.5,400,2,2,failed,client,0,0,0.0,0.0,0,0.0,0.0,,,,,,,,,,,,long,15556,378,325,227,3
z3_short_window,SHORT_WINDOW,12,0.5,400,2,3,ok,,0,1,32.94291699967289,1021.0,1,4.0120000000000005,14.178000000000793,1762181668385,1762181668398,,,,,,,,,,long,15794,828,275,162,4
z3_short_window,SHORT_WINDOW,12,0.5,400,2,4,ok,,0,1,34.58275000048161,1020.0,1,3.668999999999997,13.943000000000211,1762181685734,1762181685745,,,,,,,,,,long,17426,603,210,219,4
z3_short_window,SHORT_WINDOW,12,0.5,400,2,5,ok,,0,2,51.232583000455634,2040.0,2,15.642000000000003,19.570999999999913,1762181705094,1762181705119,,,,,,,,,,long,17721,345,343,215,4
z3_short_window,SHORT_WINDOW,12,0.5,400,2,6,ok,,0,2,62.16899999890302,2040.0,2,11.467000000000006,30.412000000000262,1762181724531,1762181724553,,,,,,,,,,long,14510,399,336,224,2
z3_short_window,SHORT_WINDOW,12,0.5,400,2,7,ok,,0,1,30.273332999058766,1021.0,1,3.539999999999992,13.333999999999833,1762181740583,1762181740594,,,,,,,,,,long,21748,737,283,266,6
z3_short_window,SHORT_WINDOW,12,0.5,400,2,8,ok,,0,1,31.43479199934518,1020.0,1,3.9200000000000017,14.09899999999925,1762181764014,1762181764025,,,,,,,,,,long,21189,717,215,184,4
z3_short_window,SHORT_WINDOW,12,0.5,400,2,9,ok,,0,2,57.95337499876041,2041.0,2,11.761000000000003,26.15099999999984,1762181787223,1762181787245,,,,,,,,,,long,15536,470,240,256,2
z3_short_window,SHORT_WINDOW,12,0.5,400,2,10,ok,,0,2,58.51566700039257,2040.0,2,10.886999999999993,30.988000000000284,1762181804485,1762181804503,,,,,,,,,,long,20971,436,318,203,4
z3_short_window,SHORT_WINDOW,12,0.5,400,2,11,ok,,0,1,33.92350000103761,1020.0,1,3.7889999999999944,14.40899999999965,1762181827031,1762181827043,,,,,,,,,,long,20881,715,330,276,2
z3_short_window,SHORT_WINDOW,12,0.5,400,2,12,ok,,0,1,37.655333000657265,1021.0,1,3.933,14.372000000000298,1762181849848,1762181849862,,,,,,,,,,long,20257,885,340,208,4
z3_short_window,SHORT_WINDOW,12,0.5,400,2,13,ok,,0,2,62.216459000410396,2041.0,2,12.770000000000003,30.739000000000487,1762181871862,1762181871885,,,,,,,,,,long,18589,440,334,210,5
z3_short_window,SHORT_WINDOW,12,0.5,400,2,14,ok,,0,1,32.8315830010979,1020.0,1,4.011000000000003,13.581000000000131,1762181891815,1762181891826,,,,,,,,,,long,14426,761,306,234,1
z3_short_window,SHORT_WINDOW,12,0.5,400,2,15,ok,,0,1,33.73525000097288,1020.0,1,4.076999999999991,13.871999999999389,1762181908072,1762181908084,,,,,,,,,,long,14095,893,262,257,0
z3_short_window,SHORT_WINDOW,12,0.5,400,2,16,ok,,0,2,52.91137600033835,2040.0,2,10.021999999999998,23.17199999999957,1762181923946,1762181923968,,,,,,,,,,long,20609,432,214,187,4
z3_short_window,SHORT_WINDOW,12,0.5,400,2,17,ok,,0,1,35.610416998679284,1020.0,1,3.698999999999998,16.1279999999997,1762181945797,1762181945810,,,,,,,,,,long,16833,585,345,196,2
z3_short_window,SHORT_WINDOW,12,0.5,400,2,18,ok,,0,1,34.14683399932983,1021.0,1,3.5259999999999962,14.237999999999374,1762181964199,1762181964211,,,,,,,,,,long,17116,626,303,243,0
z3_short_window,SHORT_WINDOW,12,0.5,400,2,19,ok,,0,1,33.692209000946605,1021.0,1,3.5289999999999964,15.92199999999957,1762181983160,1762181983169,,,,,,,,,,long,18145,697,307,191,3
z3_short_window,SHORT_WINDOW,12,0.5,400,2,20,ok,,0,1,37.83129200019175,1020.0,1,4.4210000000000065,15.01299999999992,1762182003285,1762182003299,,,,,,,,,,long,16292,884,237,151,1
z3_short_window,SHORT_WINDOW,16,0.5,200,2,1,ok,,0,1,36.72629100037739,1021.0,1,3.702999999999996,15.138999999999214,1762182020780,1762182020792,,,,,,,,,,short,6891,533,200,272,2
z3_short_window,SHORT_WINDOW,16,0.5,200,2,2,ok,,0,1,36.228625000148895,1020.0,1,3.8499999999999943,14.61999999999989,1762182029668,1762182029681,,,,,,,,,,short,6243,839,344,217,1
z3_short_window,SHORT_WINDOW,16,0.5,200,2,3,ok,,0,1,39.31150000062189,1020.0,1,3.9180000000000064,13.430000000000291,1762182037466,1762182037480,,,,,,,,,,short,6221,659,246,166,0
z3_short_window,SHORT_WINDOW,16,0.5,200,2,4,ok,,0,2,72.63420799972664,2040.0,2,12.457999999999998,32.95800000000054,1762182045827,1762182045854,,,,,,,,,,short,6859,526,321,230,0
z3_short_window,SHORT_WINDOW,16,0.5,200,2,5,ok,,0,1,37.36545900028432,1020.0,1,4.917999999999999,13.387000000000626,1762182054002,1762182054016,,,,,,,,,,short,6531,581,241,273,0
z3_short_window,SHORT_WINDOW,16,0.5,200,2,6,ok,,0,2,68.12641699980304,2040.0,2,13.34900000000001,31.990999999999076,1762182062607,1762182062633,,,,,,,,,,short,7800,395,219,199,0
z3_short_window,SHORT_WINDOW,16,0.5,200,2,7,ok,,0,2,64.2861249998532,2040.0,2,12.699999999999996,30.923999999999978,1762182071941,1762182071964,,,,,,,,,,short,6050,352,260,158,0
z3_short_window,SHORT_WINDOW,16,0.5,200,2,8,failed,client,0,0,0.0,0.0,0,0.0,0.0,,,,,,,,,,,,short,5918,853,243,270,1
z3_short_window,SHORT_WINDOW,16,0.5,200,2,9,ok,,0,1,32.60641599990777,1021.0,1,3.567,13.32799999999952,1762182087242,1762182087254,,,,,,,,,,short,6232,732,340,227,1
z3_short_window,SHORT_WINDOW,16,0.5,200,2,10,ok,,0,1,37.5796669995907,1021.0,1,3.7079999999999913,13.421000000000276,1762182095011,1762182095024,,,,,,,,,,short,6385,660,237,269,0
z3_short_window,SHORT_WINDOW,16,0.5,200,2,11,ok,,0,1,34.53329100011615,1021.0,1,3.6739999999999924,13.272999999999229,1762182103134,1762182103147,,,,,,,,,,short,7218,648,233,157,0
z3_short_window,SHORT_WINDOW,16,0.5,200,2,12,ok,,0,2,65.80133300121815,2040.0,2,12.192000000000007,31.02899999999954,1762182112411,1762182112434,,,,,,,,,,short,8565,425,231,277,4
z3_short_window,SHORT_WINDOW,16,0.5,200,2,13,ok,,0,2,61.56912500046019,2038.0,2,10.033999999999992,32.08099999999922,1762182122330,1762182122349,,,,,,,,,,short,7486,331,331,253,1
z3_short_window,SHORT_WINDOW,16,0.5,200,2,14,ok,,0,1,37.207040999419405,1021.0,1,3.880999999999993,13.693999999999505,1762182131215,1762182131228,,,,,,,,,,short,7676,552,238,204,2
z3_short_window,SHORT_WINDOW,16,0.5,200,2,15,ok,,0,2,63.92824999966251,2040.0,2,11.697000000000003,29.734999999999673,1762182141061,1762182141084,,,,,,,,,,short,6555,449,295,240,0
z3_short_window,SHORT_WINDOW,16,0.5,200,2,16,ok,,0,1,36.87379200164287,1021.0,1,3.6980000000000004,15.463999999999942,1762182149230,1762182149241,,,,,,,,,,short,6236,817,282,193,1
z3_short_window,SHORT_WINDOW,16,0.5,200,2,17,ok,,0,2,59.87791599909542,2041.0,2,12.445999999999998,27.820999999999913,1762182157255,1762182157278,,,,,,,,,,short,6192,374,295,247,0
z3_short_window,SHORT_WINDOW,16,0.5,200,2,18,ok,,0,1,41.3222080005653,1021.0,1,5.0319999999999965,13.474999999999454,1762182164949,1762182164965,,,,,,,,,,short,6288,691,339,242,2
z3_short_window,SHORT_WINDOW,16,0.5,200,2,19,ok,,0,1,37.98362499946961,1021.0,1,4.172000000000004,13.952000000000226,1762182172809,1762182172821,,,,,,,,,,short,7621,795,318,173,1
z3_short_window,SHORT_WINDOW,16,0.5,200,2,20,ok,,0,1,37.87658399960492,1020.0,1,4.055,15.127000000000407,1762182182243,1762182182257,,,,,,,,,,short,6555,832,231,274,0
z3_short_window,SHORT_WINDOW,16,0.5,300,2,1,ok,,0,1,39.150709000750794,1020.0,1,3.8230000000000004,13.96600000000035,1762182190263,1762182190278,,,,,,,,,,short,7298,640,225,213,3
z3_short_window,SHORT_WINDOW,16,0.5,300,2,2,ok,,0,1,36.60341700015124,1021.0,1,4.117999999999995,13.80200000000059,1762182198933,1762182198948,,,,,,,,,,short,7034,547,242,266,1
z3_short_window,SHORT_WINDOW,16,0.5,300,2,3,ok,,0,2,65.441999999166,2040.0,2,11.350000000000001,31.782000000000153,1762182207965,1762182207988,,,,,,,,,,short,6961,334,203,179,1
z3_short_window,SHORT_WINDOW,16,0.5,300,2,4,ok,,0,1,38.36920800131338,1021.0,1,4.012999999999991,14.832999999999629,1762182216397,1762182216411,,,,,,,,,,short,6817,524,264,279,1
z3_short_window,SHORT_WINDOW,16,0.5,300,2,5,ok,,0,1,38.36062499976833,1020.0,1,3.9209999999999923,13.90599999999904,1762182224999,1762182225013,,,,,,,,,,short,7275,553,279,161,2
z3_short_window,SHORT_WINDOW,16,0.5,300,2,6,ok,,0,1,35.88504100116552,1021.0,1,3.9039999999999964,14.222000000000662,1762182233783,1762182233795,,,,,,,,,,short,6337,612,267,229,0
z3_short_window,SHORT_WINDOW,16,0.5,300,2,7,ok,,0,2,62.13004200071737,2040.0,2,10.317,30.104999999999563,1762182242337,1762182242357,,,,,,,,,,short,6696,534,345,266,0
z3_short_window,SHORT_WINDOW,16,0.5,300,2,8,failed,client,0,0,0.0,0.0,0,0.0,0.0,,,,,,,,,,,,short,5848,358,243,263,2
z3_short_window,SHORT_WINDOW,16,0.5,300,2,9,ok,,0,1,33.78937500019674,1020.0,1,5.061,13.752999999999702,1762182257917,1762182257930,,,,,,,,,,short,7701,636,268,254,0
z3_short_window,SHORT_WINDOW,16,0.5,300,2,10,ok,,0,1,36.06954200040491,1020.0,1,4.465000000000003,13.513999999999214,1762182267130,1762182267145,,,,,,,,,,short,6403,463,209,203,2
z3_short_window,SHORT_WINDOW,16,0.5,300,2,11,ok,,0,1,33.21749999849999,1021.0,1,3.6240000000000023,13.472999999999956,1762182275500,1762182275512,,,,,,,,,,short,7484,778,338,170,0
z3_short_window,SHORT_WINDOW,16,0.5,300,2,12,ok,,0,1,41.90037499938626,1020.0,1,4.599999999999994,15.944000000000415,1762182284917,1762182284932,,,,,,,,,,short,7675,888,221,201,3
z3_short_window,SHORT_WINDOW,16,0.5,300,2,13,ok,,0,1,36.78729199964437,1021.0,1,3.951999999999998,13.546000000000276,1762182293651,1762182293665,,,,,,,,,,short,7168,607,325,192,2
z3_short_window,SHORT_WINDOW,16,0.5,300,2,14,failed,client,0,0,0.0,0.0,0,0.0,0.0,,,,,,,,,,,,short,8171,839,288,215,3
z3_short_window,SHORT_WINDOW,16,0.5,300,2,15,ok,,0,2,61.72304200117651,2040.0,2,9.652999999999992,28.921000000000276,1762182312590,1762182312611,,,,,,,,,,short,7115,541,341,166,0
z3_short_window,SHORT_WINDOW,16,0.5,300,2,16,ok,,0,1,34.222959000544506,1020.0,1,3.7049999999999983,15.07300000000032,1762182320994,1762182321006,,,,,,,,,,short,5925,591,268,209,1
z3_short_window,SHORT_WINDOW,16,0.5,300,2,17,ok,,0,2,67.1537090001948,2041.0,2,11.49300000000001,32.844999999999345,1762182329010,1762182329032,,,,,,,,,,short,7545,469,292,177,1
z3_short_window,SHORT_WINDOW,16,0.5,300,2,18,ok,,0,2,61.27662499966391,2040.0,2,12.786000000000001,30.047999999998865,1762182338241,1762182338263,,,,,,,,,,short,5888,436,316,188,2
z3_short_window,SHORT_WINDOW,16,0.5,300,2,19,ok,,0,1,37.84004099907179,1020.0,1,4.540000000000006,13.782999999999447,1762182345427,1762182345443,,,,,,,,,,short,7545,571,229,163,1
z3_short_window,SHORT_WINDOW,16,0.5,300,2,20,ok,,0,2,67.60679199942388,2041.0,2,11.591999999999999,31.09899999999925,1762182355285,1762182355308,,,,,,,,,,short,7240,467,348,275,0
z3_short_window,SHORT_WINDOW,16,0.5,400,2,1,ok,,0,1,37.53979199973401,1019.0,1,3.9810000000000016,15.033000000000357,1762182363833,1762182363846,,,,,,,,,,short,6349,590,237,261,1
z3_short_window,SHORT_WINDOW,16,0.5,400,2,2,ok,,0,2,66.53245799861907,2040.0,2,12.538999999999994,29.228000000000065,1762182371910,1762182371935,,,,,,,,,,short,6056,400,312,227,0
z3_short_window,SHORT_WINDOW,16,0.5,400,2,3,ok,,0,1,35.49245800058998,1021.0,1,5.5020000000000095,13.377999999999702,1762182379360,1762182379375,,,,,,,,,,short,7288,572,204,228,0
z3_short_window,SHORT_WINDOW,16,0.5,400,2,4,ok,,0,2,62.099499999021646,2040.0,2,11.558999999999997,30.97399999999925,1762182388660,1762182388683,,,,,,,,,,short,6024,343,226,174,0
z3_short_window,SHORT_WINDOW,16,0.5,400,2,5,ok,,0,2,62.97945799997251,2040.0,2,11.711999999999996,28.031999999999243,1762182396445,1762182396468,,,,,,,,,,short,8194,389,245,278,2
z3_short_window,SHORT_WINDOW,16,0.5,400,2,6,ok,,0,1,38.30387500056531,1020.0,1,3.899000000000001,13.429000000000087,1762182406222,1762182406236,,,,,,,,,,short,8310,798,287,150,1
z3_short_window,SHORT_WINDOW,16,0.5,400,2,7,ok,,0,1,36.27475000030245,1020.0,1,3.6699999999999946,13.745999999999185,1762182416206,1762182416218,,,,,,,,,,short,6307,846,326,171,2
z3_short_window,SHORT_WINDOW,16,0.5,400,2,8,ok,,0,1,34.94074999980512,1020.0,1,3.706000000000003,13.854999999999563,1762182424078,1762182424090,,,,,,,,,,short,7363,754,288,240,0
z3_short_window,SHORT_WINDOW,16,0.5,400,2,9,ok,,0,1,35.670291999849724,1020.0,1,3.9339999999999975,13.220000000001164,1762182433054,1762182433066,,,,,,,,,,short,5891,705,323,157,0
z3_short_window,SHORT_WINDOW,16,0.5,400,2,10,ok,,0,2,46.990000000732834,2041.0,2,6.802,19.923999999999978,1762182440914,1762182440933,,,,,,,,,,short,7237,382,302,184,2
z3_short_window,SHORT_WINDOW,16,0.5,400,2,11,ok,,0,2,62.46699999974226,2042.0,2,11.500999999999998,31.0600000000004,1762182449833,1762182449852,,,,,,,,,,short,8058,289,295,262,3
z3_short_window,SHORT_WINDOW,16,0.5,400,2,12,ok,,0,1,38.807209000879084,1021.0,1,3.8389999999999986,13.785000000000764,1762182459358,1762182459372,,,,,,,,,,short,7003,662,348,256,0
z3_short_window,SHORT_WINDOW,16,0.5,400,2,13,ok,,0,2,60.17341699953249,2039.0,2,12.917000000000009,29.08600000000024,1762182468264,1762182468285,,,,,,,,,,short,7669,295,342,154,1
z3_short_window,SHORT_WINDOW,16,0.5,400,2,14,ok,,0,1,36.871333000817685,1020.0,1,4.027000000000001,15.439000000000306,1762182477680,1762182477693,,,,,,,,,,short,7240,791,239,228,2
z3_short_window,SHORT_WINDOW,16,0.5,400,2,15,ok,,0,1,41.37566700046591,1020.0,1,3.559999999999995,13.547999999999774,1762182486325,1762182486340,,,,,,,,,,short,7191,654,208,270,0
z3_short_window,SHORT_WINDOW,16,0.5,400,2,16,ok,,0,1,36.70933399916976,1020.0,1,4.490000000000002,13.946999999999207,1762182495272,1762182495285,,,,,,,,,,short,6559,709,338,196,2
z3_short_window,SHORT_WINDOW,16,0.5,400,2,17,failed,client,0,0,0.0,0.0,0,0.0,0.0,,,,,,,,,,,,short,5964,436,280,265,3
z3_short_window,SHORT_WINDOW,16,0.5,400,2,18,ok,,0,1,41.199082999810344,1020.0,1,4.240000000000002,15.845999999999549,1762182510950,1762182510964,,,,,,,,,,short,6978,894,225,209,2
z3_short_window,SHORT_WINDOW,16,0.5,400,2,19,ok,,0,1,37.34658299981675,1021.0,1,3.989999999999995,13.85400000000027,1762182519144,1762182519156,,,,,,,,,,short,7609,687,255,158,1
z3_short_window,SHORT_WINDOW,16,0.5,400,2,20,ok,,0,1,34.09254200050782,1020.0,1,4.122,13.939000000000306,1762182528250,1762182528264,,,,,,,,,,short,5948,551,256,242,0
z3_short_window,SHORT_WINDOW,16,0.5,200,2,1,failed,client,0,0,0.0,0.0,0,0.0,0.0,,,,,,,,,,,,mid,10656,427,228,169,3
z3_short_window,SHORT_WINDOW,16,0.5,200,2,2,ok,,0,1,38.23004200057767,1020.0,1,4.108000000000004,14.456999999999425,1762182548414,1762182548428,,,,,,,,,,mid,9568,748,220,274,0
z3_short_window,SHORT_WINDOW,16,0.5,200,2,3,ok,,0,1,42.463792000489775,1021.0,1,4.086000000000006,14.824999999999818,1762182559744,1762182559759,,,,,,,,,,mid,10944,761,210,249,1
z3_short_window,SHORT_WINDOW,16,0.5,200,2,4,ok,,0,1,37.89858399977675,1019.0,1,3.6840000000000046,13.73699999999917,1762182572226,1762182572239,,,,,,,,,,mid,10085,601,224,181,5
z3_short_window,SHORT_WINDOW,16,0.5,200,2,5,ok,,0,1,36.44900000108464,1021.0,1,3.8499999999999943,13.972000000001572,1762182583609,1762182583621,,,,,,,,,,mid,9449,514,243,260,1
z3_short_window,SHORT_WINDOW,16,0.5,200,2,6,ok,,0,1,38.80054199908045,1020.0,1,4.009999999999998,13.807999999999993,1762182594972,1762182594985,,,,,,,,,,mid,9688,738,214,187,3
z3_short_window,SHORT_WINDOW,16,0.5,200,2,7,ok,,0,1,35.8992080000462,1021.0,1,3.747,15.3700000000008,1762182606105,1762182606117,,,,,,,,,,mid,10189,682,226,188,0
z3_short_window,SHORT_WINDOW,16,0.5,200,2,8,ok,,0,1,34.31991700017534,1020.0,1,3.744000000000007,14.33100000000104,1762182617953,1762182617966,,,,,,,,,,mid,11075,553,231,269,4
z3_short_window,SHORT_WINDOW,16,0.5,200,2,9,ok,,0,2,70.6172919999517,2041.0,2,11.747999999999998,32.660000000000764,1762182631007,1762182631032,,,,,,,,,,mid,10554,386,318,201,1
z3_short_window,SHORT_WINDOW,16,0.5,200,2,10,ok,,0,1,35.81858300094609,1021.0,1,3.611000000000004,13.802999999999884,1762182642963,1762182642974,,,,,,,,,,mid,9626,587,256,264,3
z3_short_window,SHORT_WINDOW,16,0.5,200,2,11,ok,,0,2,68.53233400033787,2040.0,2,11.021999999999998,33.36000000000058,1762182654643,1762182654666,,,,,,,,,,mid,11308,337,241,236,4
z3_short_window,SHORT_WINDOW,16,0.5,200,2,12,ok,,0,2,63.00587499936228,2041.0,2,9.721000000000004,31.130999999999403,1762182667301,1762182667321,,,,,,,,,,mid,10221,297,216,222,1
z3_short_window,SHORT_WINDOW,16,0.5,200,2,13,ok,,0,2,61.84629100062011,2040.0,2,11.478000000000002,30.879000000000815,1762182679360,1762182679380,,,,,,,,,,mid,8820,326,207,274,1
z3_short_window,SHORT_WINDOW,16,0.5,200,2,14,ok,,0,2,62.06391700106906,2042.0,2,11.786000000000001,30.181000000000495,1762182689888,1762182689909,,,,,,,,,,mid,9574,412,316,222,0
z3_short_window,SHORT_WINDOW,16,0.5,200,2,15,failed,client,0,0,0.0,0.0,0,0.0,0.0,,,,,,,,,,,,mid,12874,437,245,214,3
z3_short_window,SHORT_WINDOW,16,0.5,200,2,16,ok,,0,2,54.03287499939324,2041.0,2,11.723999999999997,21.13500000000022,1762182715866,1762182715886,,,,,,,,,,mid,12684,469,321,259,0
