scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,cpu_ms_ground,cpu_ms_ncc,processing_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts,combo_index
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,400,2,11,ok,,0,1,68.62712499969348,1417.0,6,0.4099999999999966,0.02600000000001046,0.025000000000005684,0.025000000000005684,0.0,1762268146784,1762268146852,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,400,2,12,ok,,0,1,65.85087500025111,1416.0,6,0.4140000000000015,0.025000000000005684,0.03300000000001546,0.03300000000001546,0.0,1762268147450,1762268147516,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,400,2,13,ok,,0,1,63.9179999998305,1416.0,6,0.4089999999999989,0.025000000000005684,0.03700000000000614,0.03700000000000614,0.0,1762268148123,1762268148187,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,400,2,14,ok,,0,1,66.01216700073564,1417.0,6,0.4480000000000004,0.02800000000002001,0.027000000000015234,0.027000000000015234,0.0,1762268148819,1762268148885,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,400,2,15,ok,,0,1,67.30504199913412,1418.0,6,0.4410000000000025,0.029000000000024784,0.034000000000020236,0.034000000000020236,0.0,1762268149550,1762268149617,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,400,2,16,ok,,0,1,68.27862499994808,1417.0,6,0.4479999999999933,0.03799999999998249,0.027000000000015234,0.027000000000015234,0.0,1762268150268,1762268150336,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,400,2,17,ok,,0,1,64.61374999889813,1416.0,6,0.41100000000000136,0.024999999999977263,0.04200000000000159,0.04200000000000159,0.0,1762268150974,1762268151039,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,400,2,18,ok,,0,1,65.80200000098557,1417.0,6,0.4519999999999911,0.027999999999991587,0.027000000000015234,0.027000000000015234,0.0,1762268151695,1762268151761,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,400,2,19,ok,,0,1,66.92949999887787,1416.0,6,0.4309999999999974,0.029000000000024784,0.02600000000001046,0.02600000000001046,0.0,1762268152403,1762268152470,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,400,2,20,ok,,0,1,65.38145800004713,1417.0,6,0.40500000000000824,0.033999999999991815,0.027000000000043656,0.027000000000043656,0.0,1762268153077,1762268153142,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,1,ok,,0,1,67.33004200032155,1416.0,6,0.4200000000000088,0.02800000000002001,0.03700000000000614,0.03700000000000614,0.0,1762268153771,1762268153838,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,2,ok,,0,1,56.01358300009451,1415.0,6,0.42199999999999704,0.04400000000001114,0.03200000000001069,0.03200000000001069,0.0,1762268154480,1762268154536,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,3,ok,,0,1,75.14070799879846,1418.0,6,0.4240000000000066,0.02800000000002001,0.036000000000029786,0.036000000000029786,0.0,1762268155184,1762268155259,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,4,ok,,0,1,62.02299999858951,1416.0,6,0.480000000000004,0.03200000000003911,0.04200000000000159,0.04200000000000159,0.0,1762268155872,1762268155934,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,5,ok,,0,1,70.29991700073879,1415.0,6,0.4209999999999994,0.038000000000039336,0.025999999999982037,0.025999999999982037,0.0,1762268156552,1762268156622,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,6,ok,,0,1,61.169583999799215,1418.0,6,0.41800000000000637,0.025000000000005684,0.036000000000001364,0.036000000000001364,0.0,1762268157236,1762268157297,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,7,ok,,0,1,67.06070799918962,1417.0,6,0.40499999999999403,0.024999999999977263,0.03699999999997772,0.03699999999997772,0.0,1762268157929,1762268157996,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,8,ok,,0,1,66.40387500010547,1414.0,6,0.40500000000000824,0.03599999999997294,0.03100000000000591,0.03100000000000591,0.0,1762268158639,1762268158705,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,9,ok,,0,1,59.90037499941536,1416.0,6,0.42199999999999704,0.03599999999997294,0.03300000000001546,0.03300000000001546,0.0,1762268159334,1762268159394,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,10,ok,,0,1,71.33966599940322,1417.0,6,0.4590000000000032,0.02400000000002933,0.036000000000001364,0.036000000000001364,0.0,1762268160006,1762268160077,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,11,ok,,0,1,73.11358400147583,1414.0,6,0.43900000000000716,0.02600000000001046,0.038000000000010914,0.038000000000010914,0.0,1762268160703,1762268160776,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,12,ok,,0,1,61.36745799994969,1417.0,6,0.4239999999999924,0.022999999999996135,0.03299999999998704,0.03299999999998704,0.0,1762268161425,1762268161486,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,13,ok,,0,1,63.81737500123563,1416.0,6,0.40800000000000125,0.04399999999998272,0.036000000000001364,0.036000000000001364,0.0,1762268162093,1762268162157,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,14,ok,,0,1,64.52458299827413,1415.0,6,0.42899999999999494,0.03599999999997294,0.034000000000020236,0.034000000000020236,0.0,1762268162814,1762268162879,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,15,ok,,0,1,63.33649999942281,1417.0,6,0.40100000000000335,0.030000000000001137,0.030000000000001137,0.030000000000001137,0.0,1762268163512,1762268163576,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,16,ok,,0,1,67.57037500028673,1416.0,6,0.4329999999999927,0.03100000000000591,0.03299999999998704,0.03299999999998704,0.0,1762268164200,1762268164267,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,17,ok,,0,1,70.52137500068056,1416.0,6,0.40799999999998704,0.025999999999982037,0.03200000000001069,0.03200000000001069,0.0,1762268164923,1762268164994,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,18,ok,,0,1,64.02133300071,1417.0,6,0.4519999999999982,0.036000000000029786,0.03100000000000591,0.03100000000000591,0.0,1762268165652,1762268165716,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,19,ok,,0,1,64.18079200011562,1417.0,6,0.4340000000000046,0.020999999999986585,0.030000000000001137,0.030000000000001137,0.0,1762268166312,1762268166376,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,40.000,0.0/0.1/0.01,600,2,20,ok,,0,1,62.3059169993212,1417.0,6,0.41800000000000637,0.03500000000002501,0.03300000000001546,0.03300000000001546,0.0,1762268167055,1762268167117,,,,,,,,,,,,,,,,3
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,1,ok,,0,1,47.04558299999917,1416.0,6,0.46699999999999875,0.05299999999999727,0.051000000000016144,0.051000000000016144,0.0,1762268167765,1762268167812,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,2,ok,,0,1,59.773540999231045,1417.0,6,0.4819999999999922,0.038000000000010914,0.03499999999999659,0.03499999999999659,0.0,1762268168412,1762268168472,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,3,ok,,0,1,54.48520800018741,1417.0,6,0.4509999999999934,0.03900000000001569,0.03299999999998704,0.03299999999998704,0.0,1762268169124,1762268169178,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,4,ok,,0,1,49.95566700017662,1417.0,6,0.4420000000000073,0.034000000000020236,0.03100000000000591,0.03100000000000591,0.0,1762268169832,1762268169882,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,5,ok,,0,1,53.04687499847205,1417.0,6,0.5450000000000017,0.03100000000000591,0.026999999999986812,0.026999999999986812,0.0,1762268170492,1762268170545,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,6,ok,,0,1,52.20449999978882,1416.0,6,0.45299999999999585,0.02800000000002001,0.03100000000000591,0.03100000000000591,0.0,1762268171148,1762268171200,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,7,ok,,0,1,60.385291999409674,1416.0,6,0.527000000000001,0.036000000000029786,0.03200000000001069,0.03200000000001069,0.0,1762268171844,1762268171904,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,8,ok,,0,1,56.102583001120365,1417.0,6,0.4240000000000066,0.03100000000000591,0.038000000000010914,0.038000000000010914,0.0,1762268172520,1762268172576,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,9,ok,,0,1,57.27387499973702,1417.0,6,0.39700000000000557,0.038000000000010914,0.033999999999991815,0.033999999999991815,0.0,1762268173205,1762268173262,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,10,ok,,0,1,55.526000000099884,1414.0,6,0.5519999999999996,0.023000000000024556,0.02600000000001046,0.02600000000001046,0.0,1762268173895,1762268173950,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,11,ok,,0,1,54.91991599956236,1417.0,6,0.3569999999999922,0.03200000000001069,0.022999999999996135,0.022999999999996135,0.0,1762268174552,1762268174607,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,12,ok,,0,1,47.76645900165022,1418.0,6,0.3819999999999979,0.022999999999996135,0.030000000000001137,0.030000000000001137,0.0,1762268175267,1762268175314,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,13,ok,,0,1,56.040417000986054,1414.0,6,0.4139999999999944,0.03799999999998249,0.03499999999996817,0.03499999999996817,0.0,1762268175963,1762268176019,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,14,ok,,0,1,52.160791999995126,1416.0,6,0.40099999999999625,0.03599999999997294,0.026999999999986812,0.026999999999986812,0.0,1762268176662,1762268176714,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,15,ok,,0,1,55.48962499960908,1416.0,6,0.595000000000006,0.036000000000001364,0.03500000000002501,0.03500000000002501,0.0,1762268177344,1762268177400,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,16,ok,,0,1,51.44266699971922,1417.0,6,0.4280000000000044,0.02400000000000091,0.036000000000001364,0.036000000000001364,0.0,1762268178016,1762268178068,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,17,ok,,0,1,52.35704200094915,1416.0,6,0.45300000000000296,0.02400000000000091,0.03100000000000591,0.03100000000000591,0.0,1762268178715,1762268178768,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,18,ok,,0,1,46.72745800053235,1417.0,6,0.4059999999999988,0.025999999999982037,0.03500000000002501,0.03500000000002501,0.0,1762268179421,1762268179468,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,19,ok,,0,1,50.33483300030639,1415.0,6,0.4170000000000016,0.02800000000002001,0.03499999999999659,0.03499999999999659,0.0,1762268180092,1762268180142,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,200,2,20,ok,,0,1,53.41854200014495,1417.0,6,0.4860000000000042,0.03300000000001546,0.025999999999982037,0.025999999999982037,0.0,1762268180746,1762268180800,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,1,ok,,0,1,56.71470800007228,1417.0,6,0.38800000000000523,0.036000000000001364,0.030000000000001137,0.030000000000001137,0.0,1762268181416,1762268181473,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,2,ok,,0,1,49.849500001073466,1415.0,6,0.5509999999999948,0.03200000000001069,0.03200000000001069,0.03200000000001069,0.0,1762268182097,1762268182147,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,3,ok,,0,1,48.930165999991004,1417.0,6,0.4539999999999935,0.038000000000010914,0.03399999999996339,0.03399999999996339,0.0,1762268182803,1762268182852,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,4,ok,,0,1,50.88245899969479,1417.0,6,0.45000000000000995,0.036000000000029786,0.031000000000034333,0.031000000000034333,0.0,1762268183452,1762268183502,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,5,ok,,0,1,56.88575000021956,1414.0,6,0.4170000000000016,0.03900000000001569,0.03200000000001069,0.03200000000001069,0.0,1762268184139,1762268184196,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,6,ok,,0,1,50.05658399932145,1414.0,6,0.742999999999995,0.11199999999999477,0.06800000000004047,0.06800000000004047,0.0,1762268184826,1762268184877,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,7,ok,,0,1,45.83483399983379,1416.0,6,0.4159999999999968,0.02200000000001978,0.029000000000024784,0.029000000000024784,0.0,1762268185523,1762268185569,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,8,ok,,0,1,45.66629199871386,1414.0,6,0.46399999999999864,0.04100000000002524,0.03700000000003456,0.03700000000003456,0.0,1762268186165,1762268186210,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,9,ok,,0,1,53.053457999340026,1416.0,6,0.5249999999999986,0.024999999999977263,0.043000000000006366,0.043000000000006366,0.0,1762268186875,1762268186928,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,10,ok,,0,1,52.39050000091083,1417.0,6,0.38800000000000523,0.025999999999982037,0.025000000000034106,0.025000000000034106,0.0,1762268187526,1762268187578,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,11,ok,,0,1,62.39129099958518,1418.0,6,0.49200000000000443,0.028999999999996362,0.026999999999986812,0.026999999999986812,0.0,1762268188232,1762268188294,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,12,ok,,0,1,49.1160840010707,1417.0,6,0.4339999999999975,0.02199999999999136,0.028999999999996362,0.028999999999996362,0.0,1762268188966,1762268189015,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,13,ok,,0,1,54.91095899924403,1416.0,6,0.4660000000000011,0.025000000000005684,0.03000000000002956,0.03000000000002956,0.0,1762268189660,1762268189715,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,14,ok,,0,1,56.3417080011277,1419.0,6,0.38700000000000045,0.026999999999986812,0.027000000000015234,0.027000000000015234,0.0,1762268190354,1762268190410,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,15,ok,,0,1,51.11399999987043,1413.0,6,0.38900000000001,0.02600000000001046,0.03499999999999659,0.03499999999999659,0.0,1762268191057,1762268191108,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,16,ok,,0,1,49.66391599919007,1417.0,6,0.4239999999999995,0.034000000000020236,0.030000000000001137,0.030000000000001137,0.0,1762268191728,1762268191778,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,17,ok,,0,1,54.270624999844586,1417.0,6,0.4380000000000024,0.022999999999996135,0.04599999999999227,0.04599999999999227,0.0,1762268192391,1762268192446,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,18,ok,,0,1,49.03312500027823,1417.0,6,0.4229999999999947,0.03799999999998249,0.033999999999991815,0.033999999999991815,0.0,1762268193077,1762268193126,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,19,ok,,0,1,48.34770900015428,1417.0,6,0.41799999999999216,0.021999999999962938,0.038000000000010914,0.038000000000010914,0.0,1762268193750,1762268193799,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,400,2,20,ok,,0,1,51.53795899968827,1417.0,6,0.4540000000000006,0.03499999999999659,0.03200000000001069,0.03200000000001069,0.0,1762268194453,1762268194504,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,1,ok,,0,1,48.52091700013261,1417.0,6,0.37700000000000244,0.03200000000003911,0.027000000000015234,0.027000000000015234,0.0,1762268195116,1762268195164,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,2,ok,,0,1,53.00975000136532,1417.0,6,0.44599999999999795,0.023999999999944066,0.025000000000005684,0.025000000000005684,0.0,1762268195776,1762268195829,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,3,ok,,0,1,49.527040999237215,1417.0,6,0.4199999999999946,0.03399999999993497,0.02400000000002933,0.02400000000002933,0.0,1762268196461,1762268196511,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,4,ok,,0,1,51.81483300111722,1416.0,6,0.4140000000000015,0.02800000000002001,0.03199999999995384,0.03199999999995384,0.0,1762268197155,1762268197207,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,5,failed,leo_timeout,0,1,605.5650420003076,112.0,1,0.3119999999999976,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,6,ok,,0,1,55.97587500051304,1416.0,6,0.43199999999999505,0.021999999999934516,0.03300000000001546,0.03300000000001546,0.0,1762268199101,1762268199157,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,7,ok,,0,1,58.46170800032269,1416.0,6,0.497000000000007,0.03200000000003911,0.03100000000000591,0.03100000000000591,0.0,1762268199780,1762268199838,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,8,ok,,0,1,53.07612500109826,1414.0,6,0.4059999999999988,0.03500000000002501,0.03300000000001546,0.03300000000001546,0.0,1762268200438,1762268200491,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,9,ok,,0,1,51.187084000048344,1415.0,6,0.4579999999999984,0.03500000000002501,0.02600000000001046,0.02600000000001046,0.0,1762268201099,1762268201150,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,10,ok,,0,1,51.88179099968693,1413.0,6,0.4259999999999948,0.03699999999997772,0.03299999999998704,0.03299999999998704,0.0,1762268201801,1762268201853,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,11,ok,,0,1,56.076540999129065,1416.0,6,0.43299999999999983,0.03499999999996817,0.03200000000001069,0.03200000000001069,0.0,1762268202515,1762268202571,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,12,ok,,0,1,53.87933300153236,1418.0,6,0.394999999999996,0.023999999999944066,0.025000000000005684,0.025000000000005684,0.0,1762268203220,1762268203274,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,13,ok,,0,1,51.898040999731165,1417.0,6,0.4139999999999944,0.03499999999996817,0.025999999999982037,0.025999999999982037,0.0,1762268203911,1762268203963,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,14,ok,,0,1,53.68087500028196,1417.0,6,0.3860000000000028,0.022000000000048203,0.03499999999996817,0.03499999999996817,0.0,1762268204575,1762268204629,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,15,ok,,0,1,54.31549999957497,1416.0,6,0.39699999999999136,0.031999999999982265,0.03000000000002956,0.03000000000002956,0.0,1762268205238,1762268205292,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,16,ok,,0,1,52.71566699957475,1417.0,6,0.42799999999999727,0.024999999999977263,0.034000000000020236,0.034000000000020236,0.0,1762268205942,1762268205994,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,17,ok,,0,1,50.4387080000015,1415.0,6,0.3890000000000029,0.03400000000004866,0.03200000000001069,0.03200000000001069,0.0,1762268206642,1762268206692,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,18,ok,,0,1,55.03866700018989,1416.0,6,0.4130000000000038,0.027999999999963165,0.036000000000029786,0.036000000000029786,0.0,1762268207332,1762268207387,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,19,ok,,0,1,55.65083400142612,1416.0,6,0.4479999999999933,0.03100000000000591,0.030000000000001137,0.030000000000001137,0.0,1762268207990,1762268208045,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.0/0.01,600,2,20,ok,,0,1,52.76650000087102,1417.0,6,0.4420000000000073,0.03499999999996817,0.04099999999999682,0.04099999999999682,0.0,1762268208688,1762268208741,,,,,,,,,,,,,,,,4
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,1,ok,,0,1,46.28654200132587,1414.0,6,0.4069999999999965,0.03600000000005821,0.029999999999972715,0.029999999999972715,0.0,1762268209333,1762268209379,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,2,ok,,0,1,52.709499999764375,1417.0,6,0.4799999999999969,0.03500000000002501,0.029000000000024784,0.029000000000024784,0.0,1762268210003,1762268210056,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,3,ok,,0,1,50.016999999570544,1417.0,6,0.39800000000000324,0.022999999999967713,0.03299999999998704,0.03299999999998704,0.0,1762268210671,1762268210721,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,4,ok,,0,1,57.2461249994376,1416.0,6,0.4299999999999997,0.021999999999934516,0.03300000000001546,0.03300000000001546,0.0,1762268211337,1762268211394,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,5,ok,,0,1,47.294208001403604,1417.0,6,0.3990000000000009,0.02499999999992042,0.030000000000001137,0.030000000000001137,0.0,1762268212050,1762268212097,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,6,ok,,0,1,51.66462499983027,1416.0,6,0.4379999999999953,0.05000000000001137,0.036000000000001364,0.036000000000001364,0.0,1762268212748,1762268212799,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,7,ok,,0,1,49.959125000896165,1418.0,6,0.42499999999999716,0.022999999999967713,0.031999999999982265,0.031999999999982265,0.0,1762268213423,1762268213473,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,8,ok,,0,1,52.251416998842615,1415.0,6,0.38300000000000267,0.03200000000003911,0.03300000000001546,0.03300000000001546,0.0,1762268214092,1762268214144,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,9,ok,,0,1,47.87295800088032,1414.0,6,0.6839999999999975,0.1230000000000473,0.13299999999998136,0.13299999999998136,0.0,1762268214791,1762268214839,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,10,ok,,0,1,55.389584000295145,1415.0,6,0.5829999999999984,0.07499999999998863,0.0730000000000075,0.0730000000000075,0.0,1762268215486,1762268215541,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,11,ok,,0,1,47.96091699972749,1414.0,6,0.4099999999999895,0.03300000000001546,0.03099999999997749,0.03099999999997749,0.0,1762268216162,1762268216210,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,12,ok,,0,1,53.501291999054956,1416.0,6,0.4380000000000095,0.03100000000000591,0.03299999999995862,0.03299999999995862,0.0,1762268216788,1762268216841,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,13,ok,,0,1,53.55925000003481,1416.0,6,0.3990000000000009,0.022999999999967713,0.03100000000000591,0.03100000000000591,0.0,1762268217467,1762268217521,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,14,ok,,0,1,49.70708300061233,1416.0,6,0.41899999999999693,0.04199999999997317,0.03299999999998704,0.03299999999998704,0.0,1762268218115,1762268218165,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,15,ok,,0,1,50.71250000037253,1418.0,6,0.43199999999999505,0.029999999999972715,0.038000000000010914,0.038000000000010914,0.0,1762268218795,1762268218845,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,16,ok,,0,1,45.782957999108476,1417.0,6,0.40500000000000114,0.031999999999982265,0.03500000000002501,0.03500000000002501,0.0,1762268219484,1762268219530,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,17,ok,,0,1,61.11933400097769,1414.0,6,0.4310000000000116,0.03499999999996817,0.03699999999997772,0.03699999999997772,0.0,1762268220176,1762268220237,,,,,,,,,,,,,,,,5
ren_online_only,ACCESS,28.000,0.1/0.1/0.01,200,2,18,ok,,0,1,50.862625001173,1416.0,6,0.42899999999999494,0.03500000000002501,0.030000000000001137,0.030000000000001137,0.0,1762268220980,1762268221031,,,,,,,,,,,,,,,,5
