scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
s3_short_window,SHORT_WINDOW,14,0.5,300,2,18,ok,,,1,65.01416699029505,120,1,27.14,12.189000000005763,1763526669012,1763526669033,,,,,,,,,,short,6939,628,297,153,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,19,ok,,,1,77.85620796494186,120,1,40.973,16.541000000004715,1763526677885,1763526677910,,,,,,,,,,short,7656,718,319,269,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,20,failed,timeout,110,3,956.0610420303419,360,3,46.885,0.0,,,,,,,,,,,,short,7402,767,349,155,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,21,ok,,,1,56.50658399099484,120,1,25.925999999999995,11.788999999997031,1763526696369,1763526696386,,,,,,,,,,short,6925,720,343,153,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,22,ok,,,1,58.29854198964313,120,1,26.029999999999987,11.661000000007334,1763526801998,1763526802015,,,,,,,,,,short,7018,726,268,203,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,23,ok,,,1,52.17899999115616,120,1,24.504999999999995,11.734000000004016,1763526810630,1763526810644,,,,,,,,,,short,6223,487,342,154,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,24,ok,,,1,54.940042027737945,120,1,27.121000000000002,11.942999999999302,1763526819073,1763526819089,,,,,,,,,,short,6217,885,212,162,2
s3_short_window,SHORT_WINDOW,14,0.5,300,2,25,ok,,,1,51.20120901847258,120,1,24.345999999999997,10.684000000001106,1763528350519,1763528350534,,,,,,,,,,short,7000,531,277,196,2
s3_short_window,SHORT_WINDOW,14,0.5,300,2,26,ok,,,1,51.13291699672118,120,1,23.794999999999995,10.6110000000117,1763528359088,1763528359104,,,,,,,,,,short,7477,504,254,160,2
s3_short_window,SHORT_WINDOW,14,0.5,300,2,27,ok,,,1,55.12000102316961,120,1,26.179000000000016,11.865999999994528,1763528368346,1763528368363,,,,,,,,,,short,6248,600,251,168,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,28,ok,,,1,53.17208403721452,120,1,24.744,11.152999999991152,1763528376893,1763528376910,,,,,,,,,,short,7719,861,243,267,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,29,ok,,,1,190.53641700884327,120,1,152.92399999999998,12.86699999999837,1763528386367,1763528386384,,,,,,,,,,short,6856,838,304,199,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,30,ok,,,3,677.5724170147441,360,3,44.629999999999995,13.970000000015716,1763528395644,1763528395660,,,,,,,,,,short,7298,832,211,193,3
s3_short_window,SHORT_WINDOW,14,0.5,300,2,31,ok,,,1,50.76554196421057,120,1,25.788999999999987,10.664000000004307,1763528403666,1763528403684,,,,,,,,,,short,6610,361,211,170,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,32,ok,,,1,55.42350001633167,120,1,27.180999999999983,12.604000000006636,1763528412058,1763528412075,,,,,,,,,,short,6439,329,280,188,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,33,ok,,,1,52.62637499254197,120,1,25.837000000000003,11.434000000008382,1763528420891,1763528420906,,,,,,,,,,short,6084,885,200,241,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,34,ok,,,1,55.0812499714084,120,1,25.840999999999994,11.552000000010594,1763528428705,1763528428721,,,,,,,,,,short,5871,796,322,165,2
s3_short_window,SHORT_WINDOW,14,0.5,300,2,35,ok,,,1,55.0934579805471,120,1,26.398999999999994,11.893000000003667,1763528436412,1763528436429,,,,,,,,,,short,7668,818,338,166,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,36,ok,,,1,51.306750043295324,120,1,23.667,10.61299999999028,1763528445333,1763528445347,,,,,,,,,,short,6312,384,225,159,2
s3_short_window,SHORT_WINDOW,14,0.5,300,2,37,ok,,,1,54.07008301699534,120,1,25.852999999999987,11.586999999992258,1763528453794,1763528453812,,,,,,,,,,short,6808,809,235,168,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,38,ok,,,1,56.33787502301857,120,1,24.392000000000003,10.712999999988824,1763528462109,1763528462126,,,,,,,,,,short,6802,492,271,169,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,39,ok,,,1,51.85558297671378,120,1,26.122,10.234999999993306,1763528470621,1763528470637,,,,,,,,,,short,6341,402,298,180,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,40,ok,,,1,50.20537500968203,120,1,24.504999999999995,10.781000000009954,1763528478890,1763528478904,,,,,,,,,,short,7545,553,300,221,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,41,ok,,,1,50.71124999085441,120,1,23.668,10.572999999996682,1763528488039,1763528488054,,,,,,,,,,short,6745,403,227,263,3
s3_short_window,SHORT_WINDOW,14,0.5,300,2,42,ok,,,1,54.1503339773044,120,1,25.997000000000014,11.81600000000617,1763528496733,1763528496750,,,,,,,,,,short,6354,682,295,230,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,43,ok,,,1,52.68004100071266,120,1,25.664999999999985,11.471999999994296,1763528504926,1763528504941,,,,,,,,,,short,6093,721,291,187,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,44,ok,,,1,56.33804196259007,120,1,26.90100000000001,12.471000000005006,1763528512802,1763528512821,,,,,,,,,,short,7173,761,306,186,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,45,ok,,,1,53.034708951599896,120,1,25.954999999999984,11.809999999997672,1763528521493,1763528521509,,,,,,,,,,short,6773,545,233,202,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,46,ok,,,1,54.61137497331947,120,1,25.955000000000005,11.038000000000466,1763528529753,1763528529769,,,,,,,,,,short,6387,266,268,266,4
s3_short_window,SHORT_WINDOW,14,0.5,300,2,47,ok,,,1,55.09350000647828,120,1,25.91599999999999,11.613999999986845,1763528538201,1763528538217,,,,,,,,,,short,6751,772,291,195,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,48,ok,,,1,53.682792000472546,120,1,26.312000000000005,11.881000000008498,1763528546266,1763528546279,,,,,,,,,,short,7075,419,339,181,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,49,ok,,,1,51.54183303238824,120,1,25.944000000000003,11.123000000006869,1763528554929,1763528554943,,,,,,,,,,short,7160,363,332,200,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,50,ok,,,1,57.75887495838106,120,1,27.179000000000002,11.987000000008265,1763528563892,1763528563909,,,,,,,,,,short,7077,514,322,208,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,51,ok,,,1,52.9032499762252,120,1,26.48899999999999,11.811000000016065,1763528572843,1763528572859,,,,,,,,,,short,7345,633,210,268,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,52,ok,,,1,49.37449999852106,120,1,23.450999999999986,10.442999999999302,1763528581820,1763528581834,,,,,,,,,,short,6568,521,335,195,2
s3_short_window,SHORT_WINDOW,14,0.5,300,2,53,failed,timeout,110,3,937.510541989468,360,3,33.204,0.0,,,,,,,,,,,,short,6179,710,314,206,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,54,ok,,,1,53.743916971143335,120,1,25.41299999999999,11.807000000000698,1763528598147,1763528598163,,,,,,,,,,short,6834,667,225,245,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,55,ok,,,1,49.47979102144018,120,1,24.353,10.989000000001397,1763528606549,1763528606564,,,,,,,,,,short,5899,534,342,224,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,56,ok,,,1,55.43095798930153,120,1,27.357999999999997,10.926999999996042,1763528614019,1763528614034,,,,,,,,,,short,7735,352,312,210,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,57,ok,,,1,52.349124976899475,120,1,23.209999999999994,10.143000000010943,1763528623637,1763528623653,,,,,,,,,,short,7883,516,336,204,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,58,ok,,,1,53.11558401444927,120,1,26.842,10.856999999989057,1763528632974,1763528632988,,,,,,,,,,short,7810,311,293,235,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,59,ok,,,1,50.17699999734759,120,1,23.001999999999992,10.64199999999255,1763528642588,1763528642603,,,,,,,,,,short,6656,460,201,236,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,60,ok,,,1,52.76066699298099,120,1,25.570000000000007,11.271000000007916,1763528651429,1763528651444,,,,,,,,,,short,6350,830,323,203,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,61,ok,,,1,57.67387500964105,120,1,26.108999999999995,11.65199999998731,1763528659552,1763528659569,,,,,,,,,,short,7573,812,215,231,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,62,ok,,,1,52.69208300160244,120,1,23.393000000000004,10.539000000004307,1763528668375,1763528668391,,,,,,,,,,short,7507,434,223,243,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,63,ok,,,1,52.66395799117163,120,1,25.668999999999997,11.809999999997672,1763528678073,1763528678090,,,,,,,,,,short,6718,844,342,258,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,64,ok,,,1,58.31049999687821,120,1,25.658,11.664000000004307,1763528686301,1763528686319,,,,,,,,,,short,6887,646,292,231,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,65,ok,,,1,50.397290964610875,120,1,24.221000000000004,11.244999999995343,1763528695011,1763528695027,,,,,,,,,,short,7654,803,298,242,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,66,ok,,,1,55.508250021375716,120,1,26.624999999999986,11.95099999998638,1763528704306,1763528704325,,,,,,,,,,short,6456,779,212,191,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,67,ok,,,1,52.49516700860113,120,1,26.715000000000003,10.652999999991152,1763528712182,1763528712198,,,,,,,,,,short,7640,431,309,265,2
s3_short_window,SHORT_WINDOW,14,0.5,300,2,68,ok,,,1,59.79012500029057,120,1,25.759999999999998,11.763999999981024,1763528721739,1763528721758,,,,,,,,,,short,7355,580,226,228,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,69,ok,,,1,56.1165830004029,120,1,27.369000000000014,11.035999999992782,1763528730616,1763528730634,,,,,,,,,,short,6087,372,338,173,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,70,ok,,,1,57.530959020368755,120,1,26.065000000000005,11.812000000005355,1763528738900,1763528738915,,,,,,,,,,short,6840,813,227,189,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,71,ok,,,1,53.10020799515769,120,1,26.795,10.072000000000116,1763528746993,1763528747011,,,,,,,,,,short,6483,380,293,249,2
s3_short_window,SHORT_WINDOW,14,0.5,300,2,72,ok,,,1,56.369332945905626,120,1,27.50399999999999,10.031000000002678,1763528755230,1763528755248,,,,,,,,,,short,5882,396,308,186,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,73,ok,,,1,60.88933296268806,120,1,26.095999999999997,11.538000000000466,1763528763038,1763528763058,,,,,,,,,,short,6923,541,239,262,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,74,ok,,,1,55.225334013812244,120,1,26.25999999999999,12.12599999998929,1763528771705,1763528771724,,,,,,,,,,short,6051,644,243,263,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,75,ok,,,1,60.64808298833668,120,1,28.118999999999986,11.737000000008265,1763528779059,1763528779082,,,,,,,,,,short,6556,395,338,247,2
s3_short_window,SHORT_WINDOW,14,0.5,300,2,76,ok,,,1,57.79824999626726,120,1,25.939999999999998,11.55700000001525,1763528787866,1763528787884,,,,,,,,,,short,5915,891,242,202,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,77,ok,,,1,54.468165966682136,120,1,25.010999999999996,11.200000000011642,1763528795235,1763528795254,,,,,,,,,,short,6555,663,325,240,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,78,failed,timeout,110,3,930.3344169748016,360,3,27.364000000000004,0.0,,,,,,,,,,,,short,6758,772,290,245,3
s3_short_window,SHORT_WINDOW,14,0.5,300,2,79,ok,,,1,60.29008299810812,120,1,26.217,11.788999999989755,1763528811984,1763528812002,,,,,,,,,,short,7676,554,243,274,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,80,ok,,,2,397.85266702529043,240,2,54.56800000000001,21.502000000007683,1763528821398,1763528821428,,,,,,,,,,short,6792,266,322,247,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,81,ok,,,2,394.0392090007663,240,2,53.282999999999994,21.551999999996042,1763528829929,1763528829957,,,,,,,,,,short,7718,254,291,239,2
s3_short_window,SHORT_WINDOW,14,0.5,300,2,82,ok,,,1,54.846207960508764,120,1,23.366999999999997,10.686999999990803,1763528839138,1763528839156,,,,,,,,,,short,7785,453,249,159,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,83,ok,,,1,54.96129201492295,120,1,25.575999999999993,11.528000000005704,1763528848858,1763528848873,,,,,,,,,,short,6225,679,242,192,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,84,ok,,,1,57.3045409983024,120,1,25.056999999999995,11.076000000000931,1763528856645,1763528856661,,,,,,,,,,short,6405,590,328,227,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,85,ok,,,1,53.763584000989795,120,1,25.786,12.135000000009313,1763528864529,1763528864546,,,,,,,,,,short,6950,406,350,156,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,86,ok,,,1,55.762625008355826,120,1,25.518999999999984,11.775000000008731,1763528873371,1763528873389,,,,,,,,,,short,7300,586,283,262,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,87,ok,,,2,387.22366699948907,240,2,49.11499999999999,17.72499999999127,1763528882370,1763528882400,,,,,,,,,,short,7826,274,346,159,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,88,ok,,,1,56.13512499257922,120,1,24.832,10.764999999999418,1763528891931,1763528891949,,,,,,,,,,short,7605,606,349,256,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,89,ok,,,1,55.15333404764533,120,1,24.021,10.80800000000454,1763528901133,1763528901149,,,,,,,,,,short,6141,443,225,260,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,90,ok,,,2,377.4917919654399,240,2,45.63299999999999,10.936000000001513,1763528909277,1763528909304,,,,,,,,,,short,6709,300,332,194,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,91,ok,,,1,58.08575003175065,120,1,26.459000000000003,11.75099999998929,1763528917951,1763528917970,,,,,,,,,,short,6361,856,244,271,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,92,ok,,,1,50.42704095831141,120,1,23.142000000000003,10.440000000002328,1763528925720,1763528925735,,,,,,,,,,short,7716,492,330,249,2
s3_short_window,SHORT_WINDOW,14,0.5,300,2,93,ok,,,1,63.58941597864032,120,1,33.385,11.889999999999418,1763528935543,1763528935558,,,,,,,,,,short,7145,768,261,258,2
s3_short_window,SHORT_WINDOW,14,0.5,300,2,94,ok,,,1,55.076708958949894,120,1,24.595000000000006,10.962999999988824,1763528944266,1763528944282,,,,,,,,,,short,5980,573,283,195,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,95,ok,,,1,52.9049169854261,120,1,25.516999999999996,11.553000000014435,1763528952230,1763528952248,,,,,,,,,,short,6829,776,294,156,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,96,ok,,,1,56.3809999730438,120,1,25.579,11.469000000011874,1763528960767,1763528960785,,,,,,,,,,short,7272,759,307,177,1
s3_short_window,SHORT_WINDOW,14,0.5,300,2,97,ok,,,1,53.92887501511723,120,1,26.792999999999985,10.238999999986845,1763528969350,1763528969365,,,,,,,,,,short,7146,337,271,204,2
s3_short_window,SHORT_WINDOW,14,0.5,300,2,98,ok,,,1,58.96979197859764,120,1,26.129999999999995,11.613000000012107,1763528978602,1763528978621,,,,,,,,,,short,7795,699,318,205,0
s3_short_window,SHORT_WINDOW,14,0.5,300,2,99,failed,timeout,110,3,947.9341669939458,360,3,38.458000000000006,0.0,,,,,,,,,,,,short,7022,295,302,244,2
s3_short_window,SHORT_WINDOW,14,0.5,300,2,100,ok,,,1,56.44220899557695,120,1,26.113,10.764000000010128,1763528996852,1763528996872,,,,,,,,,,short,7663,625,276,246,1
s3_short_window,SHORT_WINDOW,14,0.5,400,2,1,ok,,,1,54.3346669874154,120,1,28.42000000000001,13.218000000008033,1763529005913,1763529005927,,,,,,,,,,short,5980,287,263,212,1
s3_short_window,SHORT_WINDOW,14,0.5,400,2,2,ok,,,1,53.059249999932945,120,1,27.086,10.698999999993248,1763529013801,1763529013816,,,,,,,,,,short,5911,419,346,274,3
s3_short_window,SHORT_WINDOW,14,0.5,400,2,3,ok,,,1,55.926250002812594,120,1,26.18399999999999,11.027999999991152,1763529021280,1763529021298,,,,,,,,,,short,7503,403,290,187,3
s3_short_window,SHORT_WINDOW,14,0.5,400,2,4,ok,,,1,56.4335830276832,120,1,28.153,11.675000000017462,1763529030208,1763529030225,,,,,,,,,,short,6344,256,214,173,1
s3_short_window,SHORT_WINDOW,14,0.5,400,2,5,ok,,,1,51.3971250038594,120,1,24.026000000000003,10.716000000014901,1763529038546,1763529038560,,,,,,,,,,short,7690,438,272,187,0
s3_short_window,SHORT_WINDOW,14,0.5,400,2,6,ok,,,1,52.60287498822436,120,1,25.395000000000003,11.070000000006985,1763529048297,1763529048313,,,,,,,,,,short,7168,727,290,229,0
s3_short_window,SHORT_WINDOW,14,0.5,400,2,7,ok,,,1,55.45308400178328,120,1,24.076999999999998,10.761000000013155,1763529056939,1763529056955,,,,,,,,,,short,5994,514,251,178,0
s3_short_window,SHORT_WINDOW,14,0.5,400,2,8,ok,,,2,498.90333297662437,240,2,52.69500000000001,19.62399999999616,1763529065018,1763529065052,,,,,,,,,,short,6115,326,305,174,1
s3_short_window,SHORT_WINDOW,14,0.5,400,2,9,ok,,,1,54.05574996257201,120,1,26.989000000000004,11.954999999987194,1763529072900,1763529072917,,,,,,,,,,short,6133,819,310,201,0
s3_short_window,SHORT_WINDOW,14,0.5,400,2,10,ok,,,1,56.664417032152414,120,1,23.808999999999997,10.960000000006403,1763529080338,1763529080355,,,,,,,,,,short,6689,475,241,228,0
s3_short_window,SHORT_WINDOW,14,0.5,400,2,11,ok,,,1,54.5939159928821,120,1,25.78600000000001,11.578999999997905,1763529089257,1763529089274,,,,,,,,,,short,7561,887,336,160,1
s3_short_window,SHORT_WINDOW,14,0.5,400,2,12,ok,,,1,57.18845798401162,120,1,27.028999999999996,11.406000000002678,1763529097914,1763529097931,,,,,,,,,,short,6074,256,287,189,1
s3_short_window,SHORT_WINDOW,14,0.5,400,2,13,ok,,,1,55.140000011306256,120,1,25.761000000000003,11.61600000000908,1763529106186,1763529106204,,,,,,,,,,short,7052,707,204,235,2
s3_short_window,SHORT_WINDOW,14,0.5,400,2,14,ok,,,1,54.39687496982515,120,1,25.430000000000007,11.942000000010012,1763529114605,1763529114619,,,,,,,,,,short,7069,323,258,279,1
s3_short_window,SHORT_WINDOW,14,0.5,400,2,15,ok,,,1,56.10308301402256,120,1,24.924999999999997,11.006000000008498,1763529123755,1763529123772,,,,,,,,,,short,6580,626,281,250,2
s3_short_window,SHORT_WINDOW,14,0.5,400,2,16,ok,,,1,52.17466701287776,120,1,24.618000000000002,11.278000000005704,1763529132098,1763529132113,,,,,,,,,,short,7438,692,350,237,1
s3_short_window,SHORT_WINDOW,14,0.5,400,2,17,ok,,,1,55.57966703781858,120,1,25.585000000000008,11.64199999999255,1763529140936,1763529140954,,,,,,,,,,short,6834,556,229,192,2
s3_short_window,SHORT_WINDOW,14,0.5,400,2,18,ok,,,1,52.041292015928775,120,1,25.258999999999993,10.525000000008731,1763529149319,1763529149334,,,,,,,,,,short,6780,415,295,217,0
s3_short_window,SHORT_WINDOW,14,0.5,400,2,19,ok,,,1,52.83604102442041,120,1,24.454,10.981999999989057,1763529157873,1763529157888,,,,,,,,,,short,5817,503,246,259,2
s3_short_window,SHORT_WINDOW,14,0.5,400,2,20,ok,,,1,53.494000050704926,120,1,25.592000000000013,11.452000000004773,1763529165851,1763529165867,,,,,,,,,,short,7537,841,319,270,0
s3_short_window,SHORT_WINDOW,14,0.5,400,2,21,ok,,,1,51.33066698908806,120,1,25.43200000000001,11.331999999994878,1763529175162,1763529175177,,,,,,,,,,short,6212,786,297,177,0
s3_short_window,SHORT_WINDOW,14,0.5,400,2,22,ok,,,1,53.16812498494983,120,1,23.620999999999995,10.288000000015018,1763529182769,1763529182786,,,,,,,,,,short,5957,489,210,174,1
s3_short_window,SHORT_WINDOW,14,0.5,400,2,23,ok,,,1,53.816292027477175,120,1,25.756999999999998,11.644000000000233,1763529190737,1763529190752,,,,,,,,,,short,7422,779,273,171,2
s3_short_window,SHORT_WINDOW,14,0.5,400,2,24,ok,,,1,59.42583299474791,120,1,26.453000000000003,12.022000000011758,1763529199853,1763529199872,,,,,,,,,,short,6378,745,308,223,0
s3_short_window,SHORT_WINDOW,14,0.5,400,2,25,ok,,,2,498.3079170342535,240,2,54.592,20.479999999981374,1763529207982,1763529208015,,,,,,,,,,short,6908,469,328,234,2
s3_short_window,SHORT_WINDOW,14,0.5,400,2,26,ok,,,1,53.41262498404831,120,1,26.975999999999992,10.74199999999837,1763529216032,1763529216048,,,,,,,,,,short,6052,313,270,257,1
s3_short_window,SHORT_WINDOW,14,0.5,400,2,27,ok,,,1,55.72783300885931,120,1,25.616999999999997,11.923999999984517,1763529224203,1763529224219,,,,,,,,,,short,6726,698,254,248,0
s3_short_window,SHORT_WINDOW,14,0.5,400,2,28,ok,,,1,50.85241701453924,120,1,25.108999999999995,10.588999999992666,1763529232381,1763529232396,,,,,,,,,,short,5852,429,319,276,1
s3_short_window,SHORT_WINDOW,14,0.5,400,2,29,ok,,,1,59.03362500248477,120,1,27.398999999999987,12.281000000002678,1763529240239,1763529240256,,,,,,,,,,short,7562,823,329,177,1
s3_short_window,SHORT_WINDOW,14,0.5,400,2,30,ok,,,1,56.632750027347356,120,1,26.177,11.795000000012806,1763529249372,1763529249390,,,,,,,,,,short,6418,700,328,221,2
s3_short_window,SHORT_WINDOW,14,0.5,400,2,31,ok,,,1,55.02933403477073,120,1,25.235,11.679999999993015,1763529257522,1763529257537,,,,,,,,,,short,5826,643,289,267,0
s3_short_window,SHORT_WINDOW,14,0.5,400,2,32,ok,,,1,50.83029100205749,120,1,26.409,11.24199999999837,1763529265124,1763529265139,,,,,,,,,,short,6557,699,332,258,1
s3_short_window,SHORT_WINDOW,14,0.5,400,2,33,ok,,,1,52.04120895359665,120,1,25.074000000000005,11.573999999993248,1763529273408,1763529273423,,,,,,,,,,short,6155,704,341,188,1
s3_short_window,SHORT_WINDOW,14,0.5,400,2,34,ok,,,1,53.03129198728129,120,1,25.836000000000006,11.59299999999348,1763529281306,1763529281322,,,,,,,,,,short,7591,728,232,260,0
s3_short_window,SHORT_WINDOW,14,0.5,400,2,35,ok,,,1,52.22254199907184,120,1,25.23599999999999,11.771000000007916,1763529290176,1763529290190,,,,,,,,,,short,5947,312,328,208,1
s3_short_window,SHORT_WINDOW,14,0.5,400,2,36,ok,,,1,76.94787497166544,120,1,26.296999999999997,28.879000000000815,1763529298126,1763529298145,,,,,,,,,,short,7817,614,302,151,1
s3_short_window,SHORT_WINDOW,14,0.5,400,2,37,ok,,,1,55.62233296222985,120,1,26.425000000000004,11.152999999991152,1763529307311,1763529307327,,,,,,,,,,short,7146,256,229,224,0
s3_short_window,SHORT_WINDOW,14,0.5,400,2,38,ok,,,1,49.971125030424446,120,1,24.247,10.780999999988126,1763529316825,1763529316839,,,,,,,,,,short,5935,895,240,225,1
