scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_ap2,processing_ms_ap2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
l1_online_only,LEO_ONLY,24,0.1,400,2,129,ok,,0,1,15.59454101,663,1,0.58,3.303,4.280375011,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,130,ok,,0,1,14.95833301,663,1,0.583,2.985,4.006582996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,131,ok,,0,1,16.802208,663,1,0.523,3.259,4.121958002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,132,ok,,0,1,16.1025,663,1,0.553,3.304,4.181084005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,133,ok,,0,1,17.826208,663,1,0.627,2.965,3.890666994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,134,ok,,0,1,16.103792,663,1,0.51,3.044,4.092165997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,135,ok,,0,1,15.987917,663,1,0.647,3.171,4.164457991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,136,ok,,0,1,15.60916599,663,1,0.613,3.667,4.561959009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,137,ok,,0,1,16.82879101,663,1,0.532,3.214,4.146541003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,138,ok,,0,1,16.57825,663,1,0.508,2.934,3.988291995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,139,ok,,0,1,18.929417,663,1,0.609,3.463,4.785541998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,140,ok,,0,1,16.448083,663,1,0.8,2.964,4.057083002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,141,ok,,0,1,18.476,663,1,0.653,3.33,4.423584003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,142,ok,,0,1,16.760542,663,1,0.72,3.953,5.402374998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,143,ok,,0,1,16.500458,663,1,0.889,3.19,4.099333994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,144,ok,,0,1,15.357583,663,1,0.532,3.144,4.213208987,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,145,ok,,0,1,14.53975,663,1,0.517,3.17,4.197583999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,146,ok,,0,1,17.53433399,663,1,0.529,3.098,4.106417007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,147,ok,,0,1,17.97837499,663,1,0.527,3.208,4.173624999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,148,ok,,0,1,16.185083,663,1,0.538,3.148,4.15724999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,149,ok,,0,1,16.808667,663,1,0.543,3.232,4.347499998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,150,ok,,0,1,16.854292,663,1,0.562,3.26,4.301291003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,151,ok,,0,1,17.07837501,663,1,0.543,3.096,3.958417001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,152,ok,,0,1,15.404167,663,1,0.529,3.071,4.161667006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,153,ok,,0,1,16.563083,663,1,0.541,2.998,4.018583,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,154,ok,,0,1,14.889,663,1,0.522,3.109,4.102583,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,155,ok,,0,1,15.23279201,663,1,0.524,3.007,3.978833003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,156,ok,,0,1,16.52854199,663,1,0.513,3.181,4.356251011,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,157,ok,,0,1,17.628833,663,1,0.51,3.315,4.312582998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,158,ok,,0,1,17.73729101,663,1,0.572,2.95,3.912500004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,159,ok,,0,1,16.903583,663,1,0.524,3.127,4.204083001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,160,ok,,0,1,13.626917,663,1,0.528,3.224,4.300667002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,161,ok,,0,1,15.55324999,663,1,0.554,3.079,4.061957996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,162,ok,,0,1,16.315,663,1,0.553,3.028,4.074708006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,163,ok,,0,1,17.204416,663,1,0.573,3.146,4.264000003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,164,ok,,0,1,19.06441699,663,1,0.57,3.13,4.235165994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,165,ok,,0,1,14.618375,663,1,0.517,3.113,4.046375005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,166,ok,,0,1,18.509084,663,1,0.582,3.151,4.201958,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,167,ok,,0,1,15.558375,663,1,0.6,3.247,4.060374995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,168,ok,,0,1,16.71429101,663,1,0.551,3.152,4.331459,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,169,ok,,0,1,15.619,663,1,0.525,3.064,3.846000007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,170,ok,,0,1,16.00775,663,1,0.514,3.129,3.898374998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,171,ok,,0,1,15.216833,663,1,0.545,3.04,3.977042012,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,172,ok,,0,1,16.633708,663,1,0.523,3.129,4.175499998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,173,ok,,0,1,15.54304099,663,1,0.529,3.31,4.129541005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,174,ok,,0,1,16.187042,663,1,0.68,3.172,4.324499998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,175,ok,,0,1,17.563,663,1,0.729,3.365,4.285874995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,176,ok,,0,1,16.162709,663,1,0.614,3.152,4.196209004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,177,ok,,0,1,15.94108301,663,1,0.534,3.269,4.076957994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,178,ok,,0,1,18.33525,663,1,0.581,3.193,4.248708996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,179,ok,,0,1,16.11716699,663,1,0.586,3.137,4.164833997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,180,ok,,0,1,16.78420801,663,1,0.698,3.318,4.569249999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,181,ok,,0,1,15.569125,663,1,0.648,3.177,4.207125006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,182,ok,,0,1,19.16191701,663,1,0.657,3.356,4.487416998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,183,ok,,0,1,16.79683299,663,1,0.564,3.148,4.075375007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,184,ok,,0,1,15.604834,663,1,0.559,3.141,4.267667013,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,185,ok,,0,1,16.68837499,663,1,0.548,3.067,4.024416005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,186,ok,,0,1,15.92725,663,1,0.52,3.14,4.211291991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,187,ok,,0,1,16.398375,663,1,0.53,3.179,4.112292008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,188,ok,,0,1,17.332584,663,1,0.514,3.123,4.18254199,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,189,ok,,0,1,16.543333,663,1,0.547,3.263,3.979290996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,190,ok,,0,1,15.64858301,663,1,0.554,3.111,3.944083001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,191,ok,,0,1,17.64758301,663,1,0.583,2.999,4.058375009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,192,ok,,0,1,13.344209,663,1,0.524,3.093,4.12225,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,193,ok,,0,1,18.20804199,663,1,0.627,3.026,3.969541998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,194,ok,,0,1,17.03520901,663,1,0.669,2.926,3.705291994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,195,ok,,0,1,16.687875,663,1,0.548,3.15,4.067792004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,196,ok,,0,1,16.080125,663,1,0.551,3.217,4.317416999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,197,ok,,0,1,17.555625,663,1,0.554,3.13,4.120083002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,198,ok,,0,1,17.05779199,663,1,0.58,3.179,4.206166996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,199,ok,,0,1,17.037125,663,1,0.49,3.177,4.111125003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,200,ok,,0,1,16.3895,663,1,0.578,3.103,4.137917,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,201,ok,,0,1,15.662625,663,1,0.522,3.223,4.259624999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,202,ok,,0,1,15.603167,663,1,0.553,3.396,4.418083001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,203,ok,,0,1,15.75425001,663,1,0.536,3.121,4.056499994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,204,ok,,0,1,16.806208,663,1,0.541,3.172,4.211707987,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,205,ok,,0,1,14.601292,663,1,0.572,3.189,4.17,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,206,ok,,0,1,16.786334,663,1,0.524,3.138,4.153000002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,207,ok,,0,1,16.36291701,663,1,0.567,3.084,4.065333997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,208,ok,,0,1,15.782542,663,1,0.541,3.071,4.150624998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,209,ok,,0,1,17.36887501,663,1,0.584,3.112,4.137042008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,210,ok,,0,1,15.96308299,663,1,0.588,3.007,4.097416007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,211,ok,,0,1,17.03262499,663,1,0.661,3.249,4.236375011,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,212,ok,,0,1,15.907208,663,1,0.536,2.982,4.036041995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,213,ok,,0,1,13.925458,663,1,0.577,3.07,3.938667011,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,214,ok,,0,1,15.561958,663,1,0.621,3.336,4.282834008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,215,ok,,0,1,18.81766701,663,1,0.565,3.244,4.323250003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,216,ok,,0,1,16.206375,663,1,0.625,3.303,4.203624994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,217,ok,,0,1,15.548875,663,1,0.528,3.169,4.251999999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,218,ok,,0,1,17.210584,663,1,0.741,3.297,4.397750003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,219,ok,,0,1,15.95233301,663,1,0.536,3.302,4.346916001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,220,ok,,0,1,17.40362501,663,1,0.553,3.159,4.180042,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,221,ok,,0,1,15.418625,663,1,0.527,2.988,3.726834009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,222,ok,,0,1,17.426958,663,1,0.541,3.247,4.030124997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,223,ok,,0,1,15.26512501,663,1,0.697,2.987,4.37408399,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,224,ok,,0,1,15.315375,663,1,0.569,2.955,3.993582999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,225,ok,,0,1,15.573583,663,1,0.615,2.948,3.917624999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,226,ok,,0,1,17.83433399,663,1,0.535,3.296,4.386375003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,227,ok,,0,1,16.198375,663,1,0.541,2.969,3.928582999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,228,ok,,0,1,16.92629201,663,1,0.531,3.228,4.269166995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,229,ok,,0,1,15.76137501,663,1,0.689,3.329,4.156457988,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,230,ok,,0,1,16.64129199,663,1,0.553,3.16,4.066333,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,231,ok,,0,1,17.037333,663,1,0.519,2.984,3.754666002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,232,ok,,0,1,14.586208,663,1,0.517,3.126,4.172375004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,233,ok,,0,1,17.50449999,663,1,0.626,3.176,4.223249998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,234,ok,,0,1,15.84483299,663,1,0.548,3.279,4.27262501,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,235,ok,,0,1,16.78470899,663,1,0.528,3.189,4.242374998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,236,ok,,0,1,17.071125,663,1,0.543,3.2,4.26500001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,237,ok,,0,1,18.054416,663,1,0.554,3.161,4.199082992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,238,ok,,0,1,14.965583,663,1,0.546,3.103,3.911958003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,239,ok,,0,1,17.40029099,663,1,0.539,3.211,4.18012499,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,240,ok,,0,1,17.41887501,663,1,0.621,3.214,4.320874999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,241,ok,,0,1,13.75541699,663,1,0.54,3.284,4.256083994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,242,ok,,0,1,16.937208,663,1,0.652,3.135,4.287916003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,243,ok,,0,1,17.61283401,663,1,0.651,3.153,4.248249999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,244,ok,,0,1,15.98425,663,1,0.714,3.321,4.352457996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,245,ok,,0,1,16.361958,663,1,0.676,3.281,4.306707997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,246,ok,,0,1,17.109458,663,1,0.694,3.049,3.891,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,247,ok,,0,1,16.93299999,663,1,0.55,3.168,4.183833997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,248,ok,,0,1,16.72650001,663,1,0.538,3.232,4.317917002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,249,ok,,0,1,15.255333,663,1,0.518,3.288,4.342250002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,250,ok,,0,1,18.85387499,663,1,0.544,3.329,4.535915999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,251,ok,,0,1,16.57808399,663,1,0.543,3.125,4.086624991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,252,ok,,0,1,17.47129099,663,1,1.037,2.89,4.003791008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,253,ok,,0,1,16.745541,663,1,0.584,3.141,4.086292,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,254,ok,,0,1,16.39291699,663,1,0.549,4.442,6.079041006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,255,ok,,0,1,16.57612501,663,1,0.529,3.17,3.950124999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,256,ok,,0,1,15.87954101,663,1,0.533,3.182,4.186874998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,257,ok,,0,1,16.774708,663,1,0.493,3.063,4.075375007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,258,ok,,0,1,16.560542,663,1,0.535,3.113,4.162875004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,259,ok,,0,1,16.79966701,663,1,0.549,3.137,4.145458995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,260,ok,,0,1,16.963292,663,1,0.585,3.153,3.959124995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,261,ok,,0,1,15.73529201,663,1,0.534,3.153,3.964624993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,262,ok,,0,1,17.48875,663,1,0.505,3.108,4.146332998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,263,ok,,0,1,18.54820801,663,1,0.535,3.171,4.063666012,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,264,ok,,0,1,17.787584,663,1,0.508,3.274,4.391582988,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,265,ok,,0,1,15.076333,663,1,0.501,3.321,4.246666998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,266,ok,,0,1,17.45775,663,1,0.54,3.142,4.247917008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,267,ok,,0,1,16.853208,663,1,0.695,3.137,4.041499997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,268,ok,,0,1,17.534667,663,1,0.516,3.072,4.096916993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,269,ok,,0,1,19.5275,663,1,0.545,3.064,4.048167,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,270,ok,,0,1,16.607208,663,1,0.519,3.123,4.043499997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,271,ok,,0,1,15.35929099,663,1,0.53,3.12,3.995999999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,272,ok,,0,1,18.52670799,663,1,0.525,3.103,4.131499998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,273,ok,,0,1,16.14775001,663,1,0.675,3.146,4.153457994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,274,ok,,0,1,16.432875,663,1,0.541,3.124,4.173583002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,275,ok,,0,1,17.202125,663,1,0.561,3.158,3.964874995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,276,ok,,0,1,20.47891601,663,1,0.598,3.848,5.229292001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,277,ok,,0,1,16.533375,663,1,0.653,3.241,4.225665994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,278,ok,,0,1,18.053375,663,1,0.777,3.146,4.222749994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,279,ok,,0,1,16.25883301,663,1,0.52,3.207,4.209374994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,280,ok,,0,1,18.59050001,663,1,0.505,3.155,4.128750006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
