scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_lj,cpu_ms_ln,processing_ms_ln,bytes_ue,bytes_lj,bytes_ln,bytes_total,msgs_ue,msgs_lj,msgs_ln,msgs_total,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
l1_online_only,LEO_ONLY,12,0.1,600,2,10,failed,handover_request,0,2,17.564125000035347,735,2,0.09400000000000475,21.610999999999876,0.0,0.0,1639,,735,2374,2,,2,4,1761993072394,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,600,2,11,failed,handover_request,0,2,19.444042000031914,735,2,0.09500000000000242,21.585000000000036,0.0,0.0,1639,,735,2374,2,,2,4,1761993073370,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,600,2,12,failed,handover_request,0,2,18.173875000002226,735,2,0.1290000000000049,21.480999999999767,0.0,0.0,1640,,735,2375,2,,2,4,1761993074349,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,600,2,13,failed,handover_request,0,2,17.94324999991659,735,2,0.11900000000000333,21.479999999998654,0.0,0.0,1640,,735,2375,2,,2,4,1761993075304,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,600,2,14,failed,handover_request,0,2,16.11458299998958,735,2,0.11100000000000065,21.26000000000022,0.0,0.0,1639,,735,2374,2,,2,4,1761993076281,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,600,2,15,failed,handover_request,0,2,18.261542000118425,735,2,0.11900000000000333,21.52099999999973,0.0,0.0,1638,,735,2373,2,,2,4,1761993077214,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,600,2,16,failed,handover_request,0,2,18.022791000021243,735,2,0.12600000000000122,21.57300000000032,0.0,0.0,1638,,735,2373,2,,2,4,1761993078225,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,600,2,17,failed,handover_request,0,2,16.68470899994645,735,2,0.12599999999999767,21.233000000000175,0.0,0.0,1640,,735,2375,2,,2,4,1761993079219,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,600,2,18,failed,handover_request,0,2,18.656583999927534,735,2,0.09599999999999653,21.267000000000735,0.0,0.0,1640,,735,2375,2,,2,4,1761993080197,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,600,2,19,failed,handover_request,0,2,16.458583000030558,735,2,0.12000000000000455,21.38000000000102,0.0,0.0,1638,,735,2373,2,,2,4,1761993081167,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,600,2,20,failed,handover_request,0,2,17.686333000028753,735,2,0.1059999999999981,21.113999999999578,0.0,0.0,1640,,735,2375,2,,2,4,1761993082134,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,1,failed,handover_request,0,2,25.001833000033002,735,2,0.13099999999999667,21.644000000000233,0.0,0.0,1639,,735,2374,2,,2,4,1761993083099,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,2,failed,handover_request,0,2,24.70008299997062,735,2,0.13299999999999912,21.199000000000524,0.0,0.0,1641,,735,2376,2,,2,4,1761993084091,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,3,failed,handover_request,0,2,21.68125000002874,735,2,0.12100000000000222,23.35200000000077,0.0,0.0,1638,,735,2373,2,,2,4,1761993085188,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,4,failed,handover_request,0,2,24.972040999955425,735,2,0.16500000000000625,21.567000000000007,0.0,0.0,1640,,735,2375,2,,2,4,1761993086174,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,5,failed,handover_request,0,2,21.227749999980006,735,2,0.22800000000000153,21.5029999999997,0.0,0.0,1637,,735,2372,2,,2,4,1761993087318,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,6,failed,handover_request,0,2,18.920584000170493,735,2,0.12300000000000466,21.56999999999971,0.0,0.0,1638,,735,2373,2,,2,4,1761993088317,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,7,failed,handover_request,0,2,26.0380830000031,735,2,0.11699999999999733,21.825999999999112,0.0,0.0,1640,,735,2375,2,,2,4,1761993089382,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,8,failed,handover_request,0,2,24.465041999974346,735,2,0.1529999999999987,21.489000000001397,0.0,0.0,1640,,735,2375,2,,2,4,1761993090379,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,9,failed,handover_request,0,2,24.418375000095693,735,2,0.13800000000000168,21.787999999999556,0.0,0.0,1640,,735,2375,2,,2,4,1761993091417,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,10,failed,handover_request,0,2,22.404291999919224,735,2,0.12700000000000244,21.659999999998945,0.0,0.0,1639,,735,2374,2,,2,4,1761993092510,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,11,failed,handover_request,0,2,28.81062500000553,735,2,0.11100000000000065,21.61200000000099,0.0,0.0,1639,,735,2374,2,,2,4,1761993093539,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,12,failed,handover_request,0,2,21.193791999849054,735,2,0.1130000000000031,21.577000000000226,0.0,0.0,1639,,735,2374,2,,2,4,1761993094591,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,13,failed,handover_request,0,2,23.10666699986541,735,2,0.11500000000000554,21.413000000001375,0.0,0.0,1641,,735,2376,2,,2,4,1761993095613,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,14,failed,handover_request,0,2,23.647708000225975,735,2,0.11200000000000188,21.768999999998414,0.0,0.0,1640,,735,2375,2,,2,4,1761993096641,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,15,failed,handover_request,0,2,26.548750000074506,735,2,0.1159999999999961,21.9270000000015,0.0,0.0,1637,,735,2372,2,,2,4,1761993097651,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,16,failed,handover_request,0,2,21.33149999986017,735,2,0.142000000000003,21.903000000000247,0.0,0.0,1640,,735,2375,2,,2,4,1761993098695,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,17,failed,handover_request,0,2,24.8898330000884,735,2,0.12299999999999756,21.660000000001673,0.0,0.0,1639,,735,2374,2,,2,4,1761993099698,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,18,failed,handover_request,0,2,20.54950000001554,735,2,0.1340000000000039,21.606000000001586,0.0,0.0,1640,,735,2375,2,,2,4,1761993100676,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,19,failed,handover_request,0,2,21.487208000053215,735,2,0.15000000000000568,22.159999999999854,0.0,0.0,1639,,735,2374,2,,2,4,1761993101697,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,20,failed,handover_request,0,2,22.177791999865804,735,2,0.1430000000000078,45.59599999999955,0.0,0.0,1638,,735,2373,2,,2,4,1761993102750,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,1,failed,handover_request,0,2,23.68641599991861,735,2,0.14000000000000057,20.96900000000096,0.0,0.0,1638,,735,2373,2,,2,4,1761993103773,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,2,failed,handover_request,0,2,21.664832999931605,735,2,0.13400000000000034,21.59400000000096,0.0,0.0,1639,,735,2374,2,,2,4,1761993104781,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,3,failed,handover_request,0,2,26.536957999951483,735,2,0.09800000000000253,23.11200000000099,0.0,0.0,1639,,735,2374,2,,2,4,1761993105770,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,4,failed,handover_request,0,2,22.44725000014114,735,2,0.10699999999999932,21.41699999999946,0.0,0.0,1638,,735,2373,2,,2,4,1761993106779,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,5,failed,handover_request,0,2,25.26591599985295,735,2,0.13200000000000145,21.480999999999767,0.0,0.0,1640,,735,2375,2,,2,4,1761993107858,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,6,failed,handover_request,0,2,24.751749999950334,735,2,0.129999999999999,21.564000000002125,0.0,0.0,1639,,735,2374,2,,2,4,1761993108856,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,7,failed,handover_request,0,2,22.737667000001238,735,2,0.12399999999999878,21.607999999998356,0.0,0.0,1641,,735,2376,2,,2,4,1761993109844,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,8,failed,handover_request,0,2,23.995375000140484,735,2,0.3189999999999955,22.011000000000422,0.0,0.0,1640,,735,2375,2,,2,4,1761993110849,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,9,failed,handover_request,0,2,24.458625000079337,735,2,0.129999999999999,21.747999999999593,0.0,0.0,1640,,735,2375,2,,2,4,1761993111913,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,10,failed,handover_request,0,2,23.814000000129454,735,2,0.13799999999999812,32.681000000000495,0.0,0.0,1638,,735,2373,2,,2,4,1761993112962,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,11,failed,handover_request,0,2,23.0290839999725,735,2,0.12800000000000722,21.139000000001033,0.0,0.0,1639,,735,2374,2,,2,4,1761993114006,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,12,failed,handover_request,0,2,23.79454199990505,735,2,0.13100000000000023,22.68500000000131,0.0,0.0,1639,,735,2374,2,,2,4,1761993115040,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,13,failed,handover_request,0,2,25.277500999891345,735,2,0.11799999999999855,21.30399999999827,0.0,0.0,1639,,735,2374,2,,2,4,1761993116102,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,14,failed,handover_request,0,2,20.922624999911932,735,2,0.10499999999999687,21.762000000000626,0.0,0.0,1641,,735,2376,2,,2,4,1761993117134,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,15,failed,handover_request,0,2,23.43383300012647,735,2,0.1460000000000008,21.3650000000016,0.0,0.0,1638,,735,2373,2,,2,4,1761993118202,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,16,failed,handover_request,0,2,26.46979199994348,735,2,0.17699999999999605,21.645000000002256,0.0,0.0,1639,,735,2374,2,,2,4,1761993119207,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,17,failed,handover_request,0,2,26.309082999887323,735,2,0.38100000000000733,22.283000000001266,0.0,0.0,1640,,735,2375,2,,2,4,1761993120254,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,18,failed,handover_request,0,2,24.178290999998353,735,2,0.13999999999999346,21.45799999999872,0.0,0.0,1639,,735,2374,2,,2,4,1761993121367,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,19,failed,handover_request,0,2,24.98070799993002,735,2,0.5549999999999891,21.86199999999917,0.0,0.0,1639,,735,2374,2,,2,4,1761993122541,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,20,failed,handover_request,0,2,24.38716699998622,735,2,0.13099999999999312,21.601000000000568,0.0,0.0,1640,,735,2375,2,,2,4,1761993123604,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,1,failed,handover_request,0,2,23.415916999965702,735,2,0.10999999999999588,21.432999999999083,0.0,0.0,1641,,735,2376,2,,2,4,1761993124608,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,2,failed,handover_request,0,2,21.96762500011573,735,2,0.1419999999999959,21.642000000001644,0.0,0.0,1639,,735,2374,2,,2,4,1761993125614,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,3,failed,handover_request,0,2,21.7929580001055,735,2,0.11499999999999488,21.528000000000247,0.0,0.0,1640,,735,2375,2,,2,4,1761993126622,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,4,failed,handover_request,0,2,23.09649999983776,735,2,0.34499999999999886,21.735999999998967,0.0,0.0,1641,,735,2376,2,,2,4,1761993127639,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,5,failed,handover_request,0,2,23.188417000028494,735,2,0.1839999999999975,21.74999999999818,0.0,0.0,1638,,735,2373,2,,2,4,1761993128722,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,6,failed,handover_request,0,2,21.91170800006148,735,2,0.21300000000000097,23.088999999998123,0.0,0.0,1639,,735,2374,2,,2,4,1761993129837,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,7,failed,handover_request,0,2,24.750416999950176,735,2,0.5030000000000001,21.71100000000115,0.0,0.0,1639,,735,2374,2,,2,4,1761993130890,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,8,failed,handover_request,0,2,25.41429200005041,735,2,0.14499999999999957,21.684000000001106,0.0,0.0,1637,,735,2372,2,,2,4,1761993132061,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,9,failed,handover_request,0,2,23.722958000007566,735,2,0.12200000000000344,21.649999999999636,0.0,0.0,1639,,735,2374,2,,2,4,1761993133112,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,10,failed,handover_request,0,2,22.664999999960855,735,2,0.142000000000003,21.390000000001237,0.0,0.0,1640,,735,2375,2,,2,4,1761993134127,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,11,failed,handover_request,0,2,26.576291999845125,735,2,0.12100000000000222,21.681000000002314,0.0,0.0,1639,,735,2374,2,,2,4,1761993135116,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,12,failed,handover_request,0,2,19.71324999999524,735,2,0.120000000000001,21.62800000000243,0.0,0.0,1639,,735,2374,2,,2,4,1761993136171,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,13,failed,handover_request,0,2,22.589375000052314,735,2,0.14299999999999358,21.247999999997774,0.0,0.0,1640,,735,2375,2,,2,4,1761993137178,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,14,failed,handover_request,0,2,22.574875000145767,735,2,0.13200000000000145,21.829000000001543,0.0,0.0,1641,,735,2376,2,,2,4,1761993138183,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,15,failed,handover_request,0,2,21.199625000008382,735,2,0.13799999999999102,21.38000000000102,0.0,0.0,1637,,735,2372,2,,2,4,1761993139187,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,16,failed,handover_request,0,2,23.807916999885492,735,2,0.12199999999999633,21.712999999999738,0.0,0.0,1640,,735,2375,2,,2,4,1761993140190,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,17,failed,handover_request,0,2,22.030250999932832,735,2,0.09400000000000475,21.931000000000495,0.0,0.0,1641,,735,2376,2,,2,4,1761993141198,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,18,failed,handover_request,0,2,38.9937079999072,735,2,0.4010000000000069,22.0679999999993,0.0,0.0,1638,,735,2373,2,,2,4,1761993142211,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,19,failed,handover_request,0,2,22.55050000007941,735,2,0.11500000000000554,21.51600000000144,0.0,0.0,1639,,735,2374,2,,2,4,1761993143204,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,20,failed,handover_request,0,2,26.71304099999361,735,2,0.11700000000000088,21.584999999999127,0.0,0.0,1640,,735,2375,2,,2,4,1761993144198,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,1,failed,handover_request,0,2,23.381584000162547,735,2,0.1339999999999968,21.939000000000306,0.0,0.0,1641,,735,2376,2,,2,4,1761993145207,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,2,failed,handover_request,0,2,21.695416999818917,735,2,0.120000000000001,22.110000000000582,0.0,0.0,1640,,735,2375,2,,2,4,1761993146219,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,3,failed,handover_request,0,2,25.145041999849127,735,2,0.12800000000000367,21.648000000001048,0.0,0.0,1640,,735,2375,2,,2,4,1761993147200,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,4,failed,handover_request,0,2,22.132834000103685,735,2,0.10700000000000642,21.730000000001382,0.0,0.0,1637,,735,2372,2,,2,4,1761993148284,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,5,failed,handover_request,0,2,21.198542000092857,735,2,0.1340000000000039,21.78900000000067,0.0,0.0,1640,,735,2375,2,,2,4,1761993149337,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,6,failed,handover_request,0,2,21.76470800009156,735,2,0.11899999999999622,21.64299999999821,0.0,0.0,1639,,735,2374,2,,2,4,1761993150398,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,7,failed,handover_request,0,2,23.032457999988765,735,2,0.14500000000000668,21.875,0.0,0.0,1629,,735,2364,2,,2,4,1761993151402,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,8,failed,handover_request,0,2,18.350999999938722,735,2,0.10699999999999932,21.7450000000008,0.0,0.0,1638,,735,2373,2,,2,4,1761993152415,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,9,failed,handover_request,0,2,25.541042000213565,735,2,0.4339999999999975,21.695000000001528,0.0,0.0,1641,,735,2376,2,,2,4,1761993153455,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,10,failed,handover_request,0,2,22.586417000184156,735,2,0.15200000000000102,21.39300000000003,0.0,0.0,1640,,735,2375,2,,2,4,1761993154486,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,11,failed,handover_request,0,2,23.35037500006365,735,2,0.11499999999999844,21.274999999999636,0.0,0.0,1640,,735,2375,2,,2,4,1761993155474,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,12,failed,handover_request,0,2,23.364917000208152,735,2,0.12100000000000222,21.262000000000626,0.0,0.0,1641,,735,2376,2,,2,4,1761993156475,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,13,failed,handover_request,0,2,27.086082999858263,735,2,0.240000000000002,21.86200000000099,0.0,0.0,1638,,735,2373,2,,2,4,1761993157435,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,14,failed,handover_request,0,2,20.68512499999997,735,2,0.12299999999999756,21.833000000002357,0.0,0.0,1641,,735,2376,2,,2,4,1761993158459,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,15,failed,handover_request,0,2,23.180165999974633,735,2,0.11400000000000077,21.382999999997992,0.0,0.0,1640,,735,2375,2,,2,4,1761993159450,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,16,failed,handover_request,0,2,24.799084000051153,735,2,0.16400000000000148,21.47899999999936,0.0,0.0,1637,,735,2372,2,,2,4,1761993160475,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,17,failed,handover_request,0,2,19.734083999992436,735,2,0.21000000000000085,22.9950000000008,0.0,0.0,1637,,735,2372,2,,2,4,1761993161523,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,18,failed,handover_request,0,2,23.939582999901177,735,2,0.12600000000000122,21.945999999999913,0.0,0.0,1639,,735,2374,2,,2,4,1761993162559,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,19,failed,handover_request,0,2,24.375917000043046,735,2,0.142000000000003,21.07900000000336,0.0,0.0,1639,,735,2374,2,,2,4,1761993163519,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,20,failed,handover_request,0,2,23.979457999985243,735,2,0.11000000000000298,21.25500000000102,0.0,0.0,1638,,735,2373,2,,2,4,1761993164497,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,1,failed,handover_request,0,2,24.27737499988325,735,2,0.2909999999999968,23.246000000002823,0.0,0.0,1641,,735,2376,2,,2,4,1761993165548,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,2,failed,handover_request,0,2,23.14758400007122,735,2,0.14999999999999858,22.05500000000029,0.0,0.0,1638,,735,2373,2,,2,4,1761993166549,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,3,failed,handover_request,0,2,18.734208000068975,735,2,0.1269999999999989,21.70299999999952,0.0,0.0,1639,,735,2374,2,,2,4,1761993167595,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,4,failed,handover_request,0,2,22.65250000004926,735,2,0.1600000000000037,22.019000000000233,0.0,0.0,1640,,735,2375,2,,2,4,1761993168647,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,5,failed,handover_request,0,2,26.68745799996941,735,2,0.13700000000000045,21.442000000000917,0.0,0.0,1639,,735,2374,2,,2,4,1761993169714,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,6,failed,handover_request,0,2,25.329667000050904,735,2,0.11799999999999855,21.609999999998763,0.0,0.0,1639,,735,2374,2,,2,4,1761993170766,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,7,failed,handover_request,0,2,23.624375000053988,735,2,0.15499999999999758,21.717000000000553,0.0,0.0,1640,,735,2375,2,,2,4,1761993171809,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,8,failed,handover_request,0,2,23.02795800005697,735,2,0.134999999999998,21.519999999998618,0.0,0.0,1640,,735,2375,2,,2,4,1761993172832,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,9,failed,handover_request,0,2,24.832833999880677,735,2,0.16599999999999682,21.85900000000038,0.0,0.0,1639,,735,2374,2,,2,4,1761993173833,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,10,failed,handover_request,0,2,24.615292000135014,735,2,0.11499999999999488,22.139000000001033,0.0,0.0,1639,,735,2374,2,,2,4,1761993174873,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,11,failed,handover_request,0,2,23.53949999996985,735,2,0.13500000000000156,21.938000000000102,0.0,0.0,1639,,735,2374,2,,2,4,1761993175880,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,12,failed,handover_request,0,2,19.87045800001397,735,2,0.11199999999999832,21.591999999998734,0.0,0.0,1640,,735,2375,2,,2,4,1761993176855,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,13,failed,handover_request,0,2,26.1459170001217,735,2,0.11700000000000443,21.401999999998225,0.0,0.0,1641,,735,2376,2,,2,4,1761993177841,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,14,failed,handover_request,0,2,25.46733300005144,735,2,0.14400000000000546,21.499000000001615,0.0,0.0,1641,,735,2376,2,,2,4,1761993178829,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,15,failed,handover_request,0,2,23.56562499994652,735,2,0.13899999999999935,21.756999999999607,0.0,0.0,1639,,735,2374,2,,2,4,1761993179838,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,16,failed,handover_request,0,2,22.102083999925526,735,2,0.1110000000000042,21.11199999999917,0.0,0.0,1640,,735,2375,2,,2,4,1761993180845,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,17,failed,handover_request,0,2,24.829374999853826,735,2,0.11699999999999733,21.686999999999898,0.0,0.0,1640,,735,2375,2,,2,4,1761993181848,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,18,failed,handover_request,0,2,22.79812500000844,735,2,0.1419999999999959,22.17699999999968,0.0,0.0,1640,,735,2375,2,,2,4,1761993182904,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,19,failed,handover_request,0,2,21.803000000090833,735,2,0.10899999999999821,21.425999999999476,0.0,0.0,1641,,735,2376,2,,2,4,1761993183920,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,20,failed,handover_request,0,2,27.957582999988517,735,2,0.13599999999999923,21.461999999997715,0.0,0.0,1641,,735,2376,2,,2,4,1761993184959,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,1,failed,handover_request,0,2,22.247624999863547,735,2,0.13100000000000378,21.82300000000032,0.0,0.0,1638,,735,2373,2,,2,4,1761993186007,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,2,failed,handover_request,0,2,22.698790999811536,735,2,0.120000000000001,21.963000000001557,0.0,0.0,1640,,735,2375,2,,2,4,1761993187039,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,3,failed,handover_request,0,2,21.29995800009965,735,2,0.11999999999999389,21.88500000000022,0.0,0.0,1640,,735,2375,2,,2,4,1761993188134,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,4,failed,handover_request,0,2,21.21362500020041,735,2,0.1280000000000001,21.590000000000146,0.0,0.0,1639,,735,2374,2,,2,4,1761993189149,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,5,failed,handover_request,0,2,25.194709000061266,735,2,0.12099999999999511,21.105999999999767,0.0,0.0,1641,,735,2376,2,,2,4,1761993190147,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,6,failed,handover_request,0,2,20.479625000007218,735,2,0.11599999999999966,21.81000000000131,0.0,0.0,1638,,735,2373,2,,2,4,1761993191184,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,7,failed,handover_request,0,2,23.286457999802224,735,2,0.11299999999999244,21.8700000000008,0.0,0.0,1637,,735,2372,2,,2,4,1761993192191,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,8,failed,handover_request,0,2,22.148917000095025,735,2,0.10899999999999821,21.437999999998283,0.0,0.0,1640,,735,2375,2,,2,4,1761993193259,,,,,,,,,,,,,,,,
