scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_ap2,processing_ms_ap2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,6,ok,,0,2,521.849791999557,1324,2,0.8120000000000047,2.966000000000008,4.004665999673307,1762076071094,1762076071791,heavy,0.25,25.0,0.0,3,3,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,7,ok,,0,1,13.720708986511454,662,1,0.5640000000000001,1.5090000000000146,1.9240830006310716,1762076072566,1762076072755,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,8,ok,,0,1,13.710125000216067,662,1,0.465999999999994,1.613999999999976,2.340292005101219,1762076073550,1762076073757,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,9,ok,,0,1,16.320374998031184,662,1,0.5039999999999907,1.6189999999999714,2.061457998934202,1762076074716,1762076074928,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,10,ok,,0,1,17.832333003752865,662,1,0.48399999999999466,1.5410000000000537,2.256167004816234,1762076075839,1762076076050,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,11,ok,,0,1,16.264124991721474,662,1,0.47800000000000153,1.497000000000014,1.8777919904096052,1762076076955,1762076077169,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,12,ok,,0,1,17.451041989261284,662,1,0.44899999999999807,1.5499999999999545,2.1882919972995296,1762076078040,1762076078238,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,13,ok,,0,1,17.199541005538777,662,1,0.7430000000000021,1.641999999999996,2.039375001913868,1762076079048,1762076079249,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,14,ok,,0,1,15.709250001236796,662,1,0.4549999999999912,1.6040000000000418,2.2787079942645505,1762076080059,1762076080271,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,15,ok,,0,1,16.21270900068339,662,1,0.7430000000000021,1.48599999999999,1.9673339993460104,1762076080992,1762076081179,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,16,ok,,0,1,14.566541998647153,662,1,0.4550000000000054,1.5079999999999245,1.9433339912211522,1762076081898,1762076082091,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,17,ok,,0,1,14.379083993844688,662,1,0.490000000000002,1.4940000000000282,1.9102079968433827,1762076083353,1762076083576,heavy,0.25,25.0,0.0,3,3,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,18,ok,,0,1,17.6108750019921,662,1,0.497000000000007,1.5699999999999932,2.0620830036932603,1762076084317,1762076084525,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,19,ok,,0,1,14.513624992105179,662,1,0.5279999999999987,1.4359999999999786,1.8577919981908053,1762076085281,1762076085467,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,20,ok,,0,2,525.5289999913657,1324,2,1.0030000000000001,3.597000000000037,4.953542011207901,1762076086247,1762076086956,heavy,0.25,25.0,0.0,4,4,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,1,ok,,0,1,17.55345800484065,662,1,0.48400000000000176,1.6190000000000282,2.021416003117338,1762076087844,1762076088049,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,2,ok,,0,1,12.511209002695978,662,1,0.46700000000000585,1.5430000000000064,2.1646670065820217,1762076088822,1762076089025,heavy,0.25,25.0,0.0,0,2,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,3,ok,,0,1,17.573707998963073,662,1,0.46699999999999164,1.6340000000000146,2.033708995440975,1762076089915,1762076090113,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,4,ok,,0,1,15.003082997282036,662,1,0.5529999999999973,1.5559999999999832,2.063790991087444,1762076090888,1762076091085,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,5,ok,,0,1,16.134875011630356,662,1,0.47799999999999443,1.5970000000000368,1.9945420062867925,1762076091812,1762076092020,heavy,0.25,25.0,0.0,2,2,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,6,ok,,0,1,17.098833006457426,662,1,0.48799999999999955,1.6099999999999568,2.165291996789165,1762076092918,1762076093124,heavy,0.25,25.0,0.0,0,2,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,7,ok,,0,1,16.58312500512693,662,1,0.6990000000000052,1.7010000000000218,2.1794999920530245,1762076094000,1762076094208,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,8,ok,,0,1,14.271915992139839,662,1,0.4989999999999952,1.587000000000046,2.280208995216526,1762076096026,1762076096241,heavy,0.25,25.0,0.0,6,6,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,9,ok,,0,1,14.68774999375455,662,1,0.5149999999999935,1.5679999999999836,1.975582999875769,1762076097097,1762076097297,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,10,ok,,0,1,18.72900000307709,662,1,0.5870000000000033,1.5339999999999918,2.2382089955499396,1762076098056,1762076098249,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,11,ok,,0,1,15.492042002733797,662,1,0.595000000000006,1.4610000000000696,1.7952079942915589,1762076099009,1762076099196,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,12,ok,,0,1,15.232334000756964,662,1,0.48499999999999943,1.6129999999999995,2.376874996116385,1762076099985,1762076100198,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,13,ok,,0,1,17.189916005008854,662,1,0.5900000000000034,1.4209999999999354,1.879792005638592,1762076100976,1762076101173,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,14,ok,,0,1,17.146124999271706,662,1,0.48100000000000165,1.6100000000000705,2.315375008038245,1762076101922,1762076102124,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,15,ok,,0,1,14.36195800488349,662,1,0.49900000000000233,1.5609999999999786,1.9347080087754875,1762076102925,1762076103113,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,16,ok,,0,1,15.704374993219972,662,1,0.5730000000000075,1.6170000000000186,2.2352920059347525,1762076103874,1762076104058,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,17,ok,,0,1,13.578917001723312,662,1,0.47800000000000153,1.5489999999999782,1.9404579943511635,1762076104848,1762076105049,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,18,ok,,0,1,16.02991600520909,662,1,0.7179999999999964,1.45900000000006,2.1715000038966537,1762076105839,1762076106023,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,19,ok,,0,1,13.74812499852851,662,1,0.47299999999999187,1.573000000000036,2.011249991483055,1762076106801,1762076107008,heavy,0.25,25.0,0.0,0,2,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,400,2,20,ok,,0,1,16.51474999380298,662,1,0.5889999999999986,1.504000000000019,2.2231250040931627,1762076107894,1762076108081,heavy,0.25,25.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,1,ok,,0,1,17.920458994922228,662,1,0.5110000000000028,1.504000000000019,1.9389170047361404,1762076108827,1762076109016,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,2,ok,,0,1,16.20125000772532,662,1,0.5740000000000052,1.532000000000039,2.284083006088622,1762076109759,1762076109949,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,3,ok,,0,1,13.804041998810135,662,1,0.4649999999999963,1.5609999999999786,2.0119169930694625,1762076111272,1762076111487,storm,0.15,15.0,0.0,4,4,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,4,ok,,0,1,14.484041996183805,662,1,0.482999999999997,1.5500000000000114,2.0995420054532588,1762076112905,1762076113139,storm,0.15,15.0,0.0,4,4,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,5,ok,,0,1,17.775416999938898,662,1,0.5019999999999953,1.5370000000000914,1.9470419938443229,1762076114019,1762076114220,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,6,ok,,0,1,20.014167006593198,662,1,0.6199999999999903,1.6829999999999927,2.438291994621977,1762076115007,1762076115209,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,7,ok,,0,1,15.230582997901365,662,1,0.49199999999999733,1.5249999999999204,1.9509999983711168,1762076116030,1762076116223,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,8,ok,,0,1,18.23437500570435,662,1,0.6300000000000026,1.603999999999985,2.4103749892674387,1762076117083,1762076117291,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,9,ok,,0,1,17.061292004655115,662,1,0.46000000000000085,1.4950000000000614,1.8676670006243512,1762076118670,1762076118870,storm,0.15,15.0,0.0,3,3,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,10,ok,,0,1,15.380582990474068,662,1,0.6040000000000063,1.447999999999979,1.975624996703118,1762076120331,1762076120552,storm,0.15,15.0,0.0,2,4,0.5,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,11,ok,,0,1,19.12295800866559,662,1,0.6470000000000056,1.766999999999996,2.2168330033309758,1762076121479,1762076121721,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,12,ok,,0,1,17.519540997454897,662,1,0.7669999999999959,1.7549999999999955,2.3480000090785325,1762076122624,1762076122841,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,13,ok,,0,1,13.97599998745136,662,1,0.49199999999999733,1.5679999999999268,1.9899579929187894,1762076124264,1762076124481,storm,0.15,15.0,0.0,2,3,0.6666666666666666,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,14,ok,,0,1,19.598083003074862,662,1,0.47799999999999443,1.586999999999989,2.3265419877134264,1762076125336,1762076125542,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,15,ok,,0,1,16.527250001672655,662,1,0.5679999999999978,2.298999999999978,2.9138329991837963,1762076126974,1762076127196,storm,0.15,15.0,0.0,4,4,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,16,ok,,0,1,15.08254199870862,662,1,0.5219999999999985,1.5160000000000196,2.1927500056335703,1762076128063,1762076128246,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,17,ok,,0,1,17.340292004519142,662,1,0.482999999999997,1.5900000000000318,2.02470799558796,1762076129044,1762076129251,storm,0.15,15.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,18,ok,,0,1,19.324041000800207,662,1,0.4520000000000053,1.586999999999989,2.2689590114168823,1762076130080,1762076130306,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,19,ok,,0,1,14.785542007302865,662,1,0.6069999999999922,1.6250000000000568,2.050208000582643,1762076131196,1762076131414,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,300,2,20,ok,,0,1,16.517583004315384,662,1,0.48100000000000875,1.6030000000000086,2.0662079914472997,1762076132279,1762076132482,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,400,2,1,ok,,0,1,17.284624991589226,662,1,0.5629999999999953,1.5330000000000155,1.9720000127563253,1762076133334,1762076133520,storm,0.15,15.0,0.0,1,1,1.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.6,400,2,2,ok,,0,1,15.508083000895567,662,1,0.46000000000000085,1.5579999999999359,2.24566699762363,1762076134299,1762076134516,storm,0.15,15.0,0.0,2,2,1.0,0,0,,,,,,
