scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,212,ok,,,1,50.14075,120,1,23.872,10.448,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,213,ok,,,1,55.332959,120,1,24.132,10.92,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,214,ok,,,1,52.278167,120,1,23.754,10.784,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,215,ok,,,1,50.718334,120,1,23.784,10.382,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,216,ok,,,1,55.927167,120,1,24.448,10.971,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,217,ok,,,1,53.353917,120,1,24.385,10.858,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,218,ok,,,1,55.535833,120,1,24.293,10.985,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,219,ok,,,1,52.055084,120,1,24.123,10.859,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,220,ok,,,1,51.446459,120,1,23.456,10.552,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,221,ok,,,1,56.014041,120,1,25.615,11.331,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,222,ok,,,1,49.493833,120,1,24.111,10.777,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,223,ok,,,1,52.79625,120,1,25.619,10.981,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,224,ok,,,1,53.461792,120,1,23.797,10.477,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,225,ok,,,1,49.383041,120,1,23.987,10.609,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,226,ok,,,1,48.705667,120,1,24.554,11.067,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,227,ok,,,1,53.413917,120,1,24.203,10.434,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,228,ok,,,1,52.970084,120,1,24.128,10.513,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,229,ok,,,1,50.077834,120,1,24.513,10.852,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,230,ok,,,1,51.641917,120,1,23.608,10.756,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,231,ok,,,1,52.583667,120,1,24.083,11.05,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,232,ok,,,1,51.449459,120,1,24.45,10.847,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,233,ok,,,1,49.728792,120,1,23.757,10.921,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,234,ok,,,1,50.998458,120,1,23.58,10.361,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,235,ok,,,1,52.365917,120,1,25.272,10.89,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,236,ok,,,1,53.553708,120,1,24.718,10.974,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,237,ok,,,1,51.907667,120,1,23.792,10.797,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,238,ok,,,1,50.177958,120,1,25.533,11.193,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,239,ok,,,1,50.963541,120,1,24.209,10.722,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,240,ok,,,1,53.96975,120,1,25.264,10.885,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,241,ok,,,1,51.529542,120,1,25.377,11.017,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,242,ok,,,1,53.7885,120,1,24.12,10.683,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,243,ok,,,1,47.909541,120,1,23.95,10.489,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,244,ok,,,1,49.72175,120,1,24.268,10.541,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,245,ok,,,1,51.716625,120,1,23.802,10.475,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,246,ok,,,1,50.044625,120,1,24.053,10.732,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,247,ok,,,1,52.712084,120,1,24.21,11.467,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,248,ok,,,1,50.613917,120,1,23.876,10.328,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,249,ok,,,1,47.832917,120,1,24.091,10.463,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,250,ok,,,1,49.368833,120,1,24.158,10.895,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,251,ok,,,1,51.702416,120,1,24.038,10.521,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,252,ok,,,1,50.977833,120,1,24.562,10.765,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,253,ok,,,1,53.529208,120,1,25.275,10.82,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,254,ok,,,1,56.574375,120,1,24.539,10.599,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,255,ok,,,1,51.975625,120,1,25.167,11.027,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,256,ok,,,1,50.887,120,1,25.182,11.385,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,257,ok,,,1,51.576792,120,1,24.849,10.957,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,258,ok,,,1,52.850875,120,1,24.983,10.892,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,259,ok,,,1,49.235042,120,1,24.266,10.666,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,260,ok,,,1,51.925167,120,1,24.546,10.661,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,261,ok,,,1,50.108625,120,1,24.396,11.017,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,262,ok,,,1,52.633834,120,1,23.862,10.688,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,263,ok,,,1,52.0205,120,1,24.296,10.692,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,264,ok,,,1,52.896917,120,1,24.575,10.841,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,265,ok,,,1,52.130083,120,1,24.714,10.716,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,266,ok,,,1,53.549667,120,1,24.522,10.693,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,267,ok,,,1,54.839,120,1,25.957,12.134,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,2,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,268,ok,,,1,54.251792,120,1,24.511,10.658,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,269,ok,,,1,52.278833,120,1,25.23,11.076,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,270,ok,,,1,49.193875,120,1,24.687,10.552,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,271,ok,,,1,52.907375,120,1,24.614,10.733,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,272,ok,,,1,52.560792,120,1,24.577,11.005,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,273,ok,,,1,48.594375,120,1,24.329,10.855,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,274,ok,,,1,54.446458,120,1,24.735,10.502,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,275,ok,,,1,53.924917,120,1,24.095,10.479,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,276,ok,,,1,50.279166,120,1,23.973,10.709,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,277,ok,,,1,49.158959,120,1,24.668,10.649,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,278,ok,,,1,89.801792,120,1,29.859,36.909,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,2,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,279,ok,,,1,52.539958,120,1,23.751,10.888,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,280,ok,,,1,53.790125,120,1,24.929,10.705,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,281,ok,,,1,48.47175,120,1,24.718,10.683,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,282,ok,,,1,49.117834,120,1,25.631,10.712,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,283,ok,,,2,477.400167,240,2,41.302,17.913,1.7627E+12,1.7627E+12,moderate,0.5,50,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,284,ok,,,1,51.575792,120,1,24.425,10.689,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,285,ok,,,1,53.985292,120,1,25.358,11.141,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,286,ok,,,1,49.900625,120,1,24.019,10.918,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,287,ok,,,1,52.666208,120,1,23.584,10.551,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,288,ok,,,1,51.79325,120,1,25.269,10.629,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,289,ok,,,1,53.102375,120,1,24.126,10.551,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,290,ok,,,1,51.232291,120,1,23.643,10.525,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,291,ok,,,1,50.9695,120,1,24.412,10.707,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,292,ok,,,1,50.224625,120,1,23.785,10.499,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,293,ok,,,1,51.148625,120,1,24.281,10.828,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,294,ok,,,1,48.5915,120,1,23.861,10.489,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,295,ok,,,1,56.964875,120,1,24.637,10.774,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,296,ok,,,1,52.122958,120,1,25.561,10.784,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,297,ok,,,1,53.473875,120,1,24.171,11.279,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,298,ok,,,1,53.134125,120,1,24.088,10.635,1.7627E+12,1.7627E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,299,ok,,,1,50.673,120,1,24.083,10.904,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,400,2,300,ok,,,1,51.460417,120,1,24.147,10.578,1.7627E+12,1.7627E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,1,ok,,,1,51.628375,120,1,23.818,10.627,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,2,ok,,,1,47.76,120,1,24.21,10.582,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,3,ok,,,1,46.947958,120,1,24.089,10.388,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,4,ok,,,1,54.789583,120,1,24.322,10.343,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,5,ok,,,1,54.353583,120,1,24.564,10.907,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,6,ok,,,1,51.053333,120,1,23.921,10.54,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,7,ok,,,1,53.756583,120,1,23.994,10.844,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,8,ok,,,1,52.800083,120,1,24.502,11.098,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,9,ok,,,1,49.949625,120,1,23.766,10.789,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,10,ok,,,1,54.3505,120,1,24.334,10.839,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,11,ok,,,1,50.592167,120,1,23.816,10.521,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,12,ok,,,1,53.433125,120,1,24.293,10.895,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,13,ok,,,2,385.281,240,2,43.147,19.683,1.7627E+12,1.7627E+12,heavy,0.25,25,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,14,ok,,,1,55.971334,120,1,25.656,11.292,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,15,ok,,,2,384.48825,240,2,44.357,19.586,1.7627E+12,1.7627E+12,heavy,0.25,25,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,16,ok,,,1,54.449709,120,1,24.161,10.624,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,17,ok,,,1,47.699584,120,1,23.614,10.485,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,18,ok,,,3,689.527042,360,3,54.781,16.608,1.7627E+12,1.7627E+12,heavy,0.25,25,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,19,ok,,,1,47.960458,120,1,24.214,11.136,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,20,ok,,,1,53.165542,120,1,23.914,10.619,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,21,ok,,,1,57.036208,120,1,25.78,11.4,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,22,ok,,,1,54.737041,120,1,24.545,11.026,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,23,ok,,,1,52.163333,120,1,24.313,11.072,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,24,ok,,,1,52.358167,120,1,23.955,10.671,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,25,ok,,,1,53.279166,120,1,24.549,10.967,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,26,ok,,,2,388.337417,240,2,44.262,18.454,1.7627E+12,1.7627E+12,heavy,0.25,25,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,27,ok,,,1,51.619458,120,1,24.576,10.881,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,28,ok,,,1,53.640041,120,1,24.392,10.738,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,29,ok,,,1,54.561875,120,1,23.956,10.961,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,30,ok,,,1,49.888875,120,1,24.133,11.153,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,31,ok,,,1,53.039667,120,1,25.437,10.95,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,32,ok,,,1,52.903042,120,1,24.603,11.072,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,33,ok,,,1,52.195667,120,1,23.898,10.456,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,34,ok,,,1,52.327375,120,1,23.885,10.174,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,35,ok,,,1,51.092,120,1,23.883,10.581,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,36,ok,,,1,50.913833,120,1,24.037,10.962,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,37,ok,,,1,52.968417,120,1,24.168,11.542,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,38,ok,,,1,53.00725,120,1,23.396,10.603,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,39,ok,,,2,379.441,240,2,40.607,16.403,1.7627E+12,1.7627E+12,heavy,0.25,25,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,40,ok,,,1,50.455625,120,1,25.186,11.281,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,24,,300,2,41,ok,,,1,48.511333,120,1,24.026,10.666,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
