scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,cpu_ms_ground,cpu_ms_ncc,processing_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts,combo_index
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,400,2,1,ok,,0,1,69.66995800030418,1531.0,6,0.42900000000000205,0.03599999999994452,0.04599999999999227,0.04599999999999227,0.0,1762440404750,1762440404820,,,,,,,,,,long+short,7563,480,241,211,2,12
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,400,2,2,ok,,0,1,70.19083300019702,1528.0,6,0.7479999999999976,0.09199999999998454,0.0759999999999934,0.0759999999999934,0.0,1762440424998,1762440425068,,,,,,,,,,long+short,7448,323,306,196,4,12
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,400,2,3,ok,,0,1,76.6084580000097,1529.0,6,1.1090000000000018,0.06200000000001182,0.14100000000001955,0.14100000000001955,0.0,1762440445002,1762440445079,,,,,,,,,,long+short,6386,680,218,236,6,12
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,400,2,4,failed,leo_timeout,0,3,1204.6294179999677,399.0,3,0.8969999999999914,0.0,0.0,0.0,0.0,,,,,,,,,,,,long+short,6503,802,349,199,6,12
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,400,2,5,ok,,0,1,88.741083000059,1528.0,6,0.6660000000000039,0.05499999999994998,0.10500000000001819,0.10500000000001819,0.0,1762440485170,1762440485258,,,,,,,,,,long+short,6238,882,292,247,5,12
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,200,2,1,failed,ack_timeout,0,1,645.6860840007721,2251.0,7,1.1700000000000088,0.10200000000008913,0.0,0.0,0.0,,,,,,,,,,,,long+mid,8807,478,221,183,6,13
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,200,2,2,ok,,0,1,83.24604200061003,1527.0,6,0.7259999999999991,0.06000000000005912,0.06700000000000728,0.06700000000000728,0.0,1762440533356,1762440533440,,,,,,,,,,long+mid,10016,471,319,189,3,13
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,200,2,3,ok,,0,1,74.29133299956447,1530.0,6,0.5379999999999967,0.04600000000004911,0.038999999999958845,0.038999999999958845,0.0,1762440552476,1762440552550,,,,,,,,,,long+mid,9458,516,340,230,3,13
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,200,2,4,ok,,0,1,75.12662499993894,1531.0,6,0.4679999999999964,0.022000000000048203,0.03100000000000591,0.03100000000000591,0.0,1762440572926,1762440573001,,,,,,,,,,long+mid,9096,835,214,186,5,13
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,200,2,5,ok,,0,1,74.95566699981282,1529.0,6,0.45999999999999375,0.02800000000002001,0.03899999999998727,0.03899999999998727,0.0,1762440591603,1762440591678,,,,,,,,,,long+mid,12619,338,268,243,3,13
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,300,2,1,ok,,0,1,77.21279100042011,1530.0,6,0.762999999999991,0.05099999999993088,0.055999999999983174,0.055999999999983174,0.0,1762440609497,1762440609574,,,,,,,,,,long+mid,10334,680,206,252,3,13
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,300,2,2,ok,,0,1,71.0890840000502,1530.0,6,0.9019999999999939,0.08000000000015461,0.08999999999997499,0.08999999999997499,0.0,1762440626566,1762440626637,,,,,,,,,,long+mid,12087,831,348,168,3,13
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,300,2,3,ok,,0,1,68.00020799983031,1531.0,6,0.5300000000000011,0.04399999999998272,0.05500000000003524,0.05500000000003524,0.0,1762440648803,1762440648871,,,,,,,,,,long+mid,11596,526,240,185,3,13
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,300,2,4,ok,,0,1,78.3780410001782,1530.0,6,0.4549999999999983,0.03300000000001546,0.03200000000001069,0.03200000000001069,0.0,1762440667409,1762440667488,,,,,,,,,,long+mid,13531,679,209,248,4,13
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,300,2,5,ok,,0,1,87.36329100065632,1530.0,6,0.9179999999999993,0.057999999999992724,0.0719999999999743,0.0719999999999743,0.0,1762440688796,1762440688884,,,,,,,,,,long+mid,9968,604,337,188,9,13
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,400,2,1,ok,,0,1,74.67029200051911,1528.0,6,0.6380000000000052,0.07600000000002183,0.09000000000003183,0.09000000000003183,0.0,1762440710575,1762440710650,,,,,,,,,,long+mid,13256,373,286,201,4,13
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,400,2,2,ok,,0,1,81.93016599943803,1525.0,6,1.4810000000000016,0.11300000000005639,0.2109999999999559,0.2109999999999559,0.0,1762440735580,1762440735662,,,,,,,,,,long+mid,13737,724,350,276,0,13
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,400,2,3,ok,,0,1,72.60425000094983,1529.0,6,0.7979999999999947,0.09000000000003183,0.07099999999999795,0.07099999999999795,0.0,1762440756422,1762440756495,,,,,,,,,,long+mid,11834,794,299,235,6,13
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,400,2,4,ok,,0,1,89.37437500026135,1527.0,6,1.456000000000003,0.12000000000000455,0.09399999999999409,0.09399999999999409,0.0,1762440777276,1762440777365,,,,,,,,,,long+mid,11403,722,247,247,6,13
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,400,2,5,ok,,0,1,76.03533300061827,1529.0,6,0.6259999999999977,0.03300000000001546,0.045000000000015916,0.045000000000015916,0.0,1762440796820,1762440796896,,,,,,,,,,long+mid,9084,279,285,226,4,13
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,200,2,1,ok,,0,3,479.15341699990677,1795.0,8,1.3599999999999923,0.06099999999992178,0.056000000000011596,0.056000000000011596,0.0,1762440817086,1762440817565,,,,,,,,,,long+long,16168,628,332,243,7,14
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,200,2,2,ok,,0,1,80.19866699942213,1527.0,6,0.7199999999999989,0.06799999999986994,0.09599999999997522,0.09599999999997522,0.0,1762440841081,1762440841161,,,,,,,,,,long+long,14430,817,314,185,8,14
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,200,2,3,ok,,0,1,70.7046250008716,1528.0,6,0.49199999999999733,0.04100000000005366,0.03699999999997772,0.03699999999997772,0.0,1762440861837,1762440861907,,,,,,,,,,long+long,15583,878,206,197,4,14
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,200,2,4,ok,,0,2,277.56562500144355,1659.0,7,0.9449999999999932,0.0949999999999136,0.06200000000001182,0.06200000000001182,0.0,1762440885152,1762440885429,,,,,,,,,,long+long,15370,593,333,247,7,14
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,200,2,5,ok,,0,1,85.59554100065725,1527.0,6,1.137999999999991,0.11599999999998545,0.11200000000002319,0.11200000000002319,0.0,1762440907354,1762440907439,,,,,,,,,,long+long,16017,338,350,258,5,14
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,300,2,1,ok,,0,1,75.76637500096695,1530.0,6,0.45600000000000307,0.02699999999992997,0.043000000000006366,0.043000000000006366,0.0,1762440930888,1762440930964,,,,,,,,,,long+long,16136,780,283,154,6,14
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,300,2,2,ok,,0,1,73.76337500136287,1531.0,6,0.5320000000000036,0.03499999999996817,0.036000000000001364,0.036000000000001364,0.0,1762440956470,1762440956544,,,,,,,,,,long+long,17667,792,327,161,2,14
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,300,2,3,ok,,0,3,696.636333999777,1792.0,8,1.9669999999999916,0.2540000000000191,0.25799999999998136,0.25799999999998136,0.0,1762440979358,1762440980055,,,,,,,,,,long+long,18330,389,287,210,8,14
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,300,2,4,ok,,0,1,73.74895800057857,1528.0,6,0.6500000000000057,0.08799999999996544,0.09499999999999886,0.09499999999999886,0.0,1762441003085,1762441003158,,,,,,,,,,long+long,15188,512,202,206,6,14
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,300,2,5,ok,,0,1,64.6720410004491,1528.0,6,0.6809999999999974,0.09800000000007003,0.0700000000000216,0.0700000000000216,0.0,1762441027135,1762441027199,,,,,,,,,,long+long,14291,264,338,263,7,14
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,400,2,1,ok,,0,1,67.82591699993645,1530.0,6,0.5430000000000064,0.04499999999995907,0.03999999999999204,0.03999999999999204,0.0,1762441046364,1762441046432,,,,,,,,,,long+long,16196,479,226,204,4,14
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,400,2,2,ok,,0,1,73.10795800003689,1531.0,6,0.5099999999999909,0.04399999999998272,0.04299999999994952,0.04299999999994952,0.0,1762441070288,1762441070361,,,,,,,,,,long+long,14456,744,325,178,3,14
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,400,2,3,ok,,0,1,61.65079200036416,1531.0,6,0.9810000000000016,0.08300000000008367,0.045000000000015916,0.045000000000015916,0.0,1762441089105,1762441089166,,,,,,,,,,long+long,18648,297,241,210,10,14
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,400,2,4,ok,,0,1,74.48724999994738,1529.0,6,0.5589999999999975,0.03599999999994452,0.06300000000004502,0.06300000000004502,0.0,1762441113675,1762441113749,,,,,,,,,,long+long,14886,367,230,193,8,14
ren_short_window,SHORT_WINDOW,28.000,0.1/0.1/0.01,400,2,5,ok,,0,2,498.3897509991948,1660.0,7,1.509999999999998,0.2159999999997808,0.07599999999996498,0.07599999999996498,0.0,1762441132774,1762441133273,,,,,,,,,,long+long,16245,309,290,279,9,14
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,1,failed,ack_timeout,0,1,649.5499590000691,2250.0,7,1.5579999999999927,0.1049999999999045,0.0,0.0,0.0,,,,,,,,,,,,long+short,7393,672,229,189,5,15
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,2,ok,,0,2,282.41908400013926,1661.0,7,1.0040000000000049,0.11400000000003274,0.10599999999999454,0.10599999999999454,0.0,1762441176833,1762441177115,,,,,,,,,,long+short,6047,532,242,226,4,15
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,3,ok,,0,1,91.54308299912373,1531.0,6,0.47400000000000375,0.038000000000010914,0.03300000000001546,0.03300000000001546,0.0,1762441201655,1762441201746,,,,,,,,,,long+short,7517,870,222,210,1,15
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,4,ok,,0,1,88.15629200034891,1530.0,6,0.544000000000004,0.028999999999882675,0.03800000000006776,0.03800000000006776,0.0,1762441226135,1762441226224,,,,,,,,,,long+short,6448,664,280,197,2,15
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,5,ok,,0,1,82.3888340000849,1532.0,6,0.43900000000000006,0.043000000000006366,0.040000000000020464,0.040000000000020464,0.0,1762441244578,1762441244661,,,,,,,,,,long+short,7227,478,208,192,2,15
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,1,ok,,0,1,75.08066599984886,1530.0,6,0.8630000000000067,0.08900000000005548,0.06400000000002137,0.06400000000002137,0.0,1762441265616,1762441265691,,,,,,,,,,long+short,7421,870,270,246,6,15
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,2,ok,,0,1,91.789209000126,1531.0,6,0.47699999999999676,0.027000000000043656,0.03099999999994907,0.03099999999994907,0.0,1762441283482,1762441283574,,,,,,,,,,long+short,7174,567,205,232,1,15
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,3,ok,,0,1,91.34583400009433,1531.0,6,0.49900000000000233,0.033999999999991815,0.03500000000002501,0.03500000000002501,0.0,1762441301119,1762441301210,,,,,,,,,,long+short,6238,519,316,156,4,15
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,4,ok,,0,1,89.2386669984262,1532.0,6,0.46300000000000097,0.02900000000011005,0.029000000000053205,0.029000000000053205,0.0,1762441322667,1762441322756,,,,,,,,,,long+short,6929,417,253,157,2,15
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,5,ok,,0,3,682.1264590016654,1795.0,8,1.3119999999999976,0.06900000000007367,0.07300000000003593,0.07300000000003593,0.0,1762441344797,1762441345479,,,,,,,,,,long+short,6069,351,306,181,1,15
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,1,ok,,0,1,87.58791600121185,1530.0,6,0.5640000000000072,0.028999999999996362,0.05099999999998772,0.05099999999998772,0.0,1762441362332,1762441362420,,,,,,,,,,long+short,7542,442,287,163,3,15
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,2,ok,,0,1,81.71887499884178,1532.0,6,0.4609999999999985,0.044000000000096406,0.040000000000020464,0.040000000000020464,0.0,1762441384644,1762441384726,,,,,,,,,,long+short,6919,624,232,260,2,15
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,3,ok,,0,1,94.28091599875188,1529.0,6,0.4579999999999984,0.03199999999992542,0.04099999999999682,0.04099999999999682,0.0,1762441402142,1762441402237,,,,,,,,,,long+short,7049,550,232,266,3,15
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,4,ok,,0,1,81.42454200060456,1532.0,6,0.4339999999999975,0.028999999999996362,0.038000000000010914,0.038000000000010914,0.0,1762441421709,1762441421790,,,,,,,,,,long+short,7622,375,333,158,3,15
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,5,ok,,0,3,878.3870829993248,1794.0,8,1.338000000000001,0.0989999999999327,0.06400000000002137,0.06400000000002137,0.0,1762441442230,1762441443109,,,,,,,,,,long+short,6200,557,227,222,4,15
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,1,ok,,0,2,288.97854199931317,1657.0,7,1.6190000000000069,0.195999999999799,0.2839999999999918,0.2839999999999918,0.0,1762441465913,1762441466202,,,,,,,,,,long+mid,10752,296,285,206,3,16
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,2,ok,,0,3,492.3069169999508,1796.0,8,1.0459999999999994,0.049999999999954525,0.05699999999995953,0.05699999999995953,0.0,1762441491388,1762441491881,,,,,,,,,,long+mid,9877,453,230,165,6,16
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,3,ok,,0,1,89.2109590004111,1528.0,6,0.6739999999999924,0.06500000000005457,0.07299999999997908,0.07299999999997908,0.0,1762441515347,1762441515436,,,,,,,,,,long+mid,9210,640,340,165,2,16
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,4,ok,,0,1,83.54891599992698,1531.0,6,0.6350000000000051,0.05200000000002092,0.057999999999992724,0.057999999999992724,0.0,1762441538102,1762441538185,,,,,,,,,,long+mid,13031,870,279,265,4,16
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,5,ok,,0,1,93.3774999994057,1530.0,6,0.44700000000000273,0.04399999999998272,0.04200000000008686,0.04200000000008686,0.0,1762441561373,1762441561467,,,,,,,,,,long+mid,13466,588,342,273,5,16
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,1,ok,,0,1,88.42679200097336,1533.0,6,0.4379999999999953,0.030000000000086402,0.031999999999982265,0.031999999999982265,0.0,1762441584637,1762441584725,,,,,,,,,,long+mid,9833,778,272,227,3,16
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,2,ok,,0,1,89.57587499935471,1531.0,6,0.47399999999999665,0.0460000000001628,0.04099999999999682,0.04099999999999682,0.0,1762441607159,1762441607248,,,,,,,,,,long+mid,11492,392,303,244,4,16
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,3,ok,,0,1,88.57579200048349,1532.0,6,0.509999999999998,0.044000000000096406,0.04199999999997317,0.04199999999997317,0.0,1762441628296,1762441628384,,,,,,,,,,long+mid,13053,566,297,175,3,16
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,4,failed,ack_timeout,0,3,1552.0650840007875,2517.0,9,2.105000000000004,0.1150000000000091,0.0,0.0,0.0,,,,,,,,,,,,long+mid,12378,683,235,217,6,16
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,5,ok,,0,1,91.83275000032154,1531.0,6,0.4759999999999991,0.03300000000012915,0.04099999999999682,0.04099999999999682,0.0,1762441670271,1762441670363,,,,,,,,,,long+mid,9885,892,346,269,8,16
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,1,ok,,0,1,89.04504100064514,1529.0,6,0.8029999999999973,0.045999999999935426,0.07799999999991769,0.07799999999991769,0.0,1762441693655,1762441693744,,,,,,,,,,long+mid,9763,705,200,255,6,16
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,2,ok,,0,1,76.67045900052472,1530.0,6,1.1499999999999986,0.10599999999999454,0.05400000000003047,0.05400000000003047,0.0,1762441712198,1762441712274,,,,,,,,,,long+mid,11495,258,213,169,2,16
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,3,ok,,0,1,84.67108399963763,1531.0,6,0.43899999999999295,0.02400000000000091,0.03599999999994452,0.03599999999994452,0.0,1762441730838,1762441730923,,,,,,,,,,long+mid,11352,289,224,181,6,16
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,4,ok,,0,1,77.57404199946905,1530.0,6,0.9180000000000064,0.07899999999995089,0.051999999999964075,0.051999999999964075,0.0,1762441755696,1762441755773,,,,,,,,,,long+mid,9781,408,333,222,5,16
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,5,ok,,0,1,102.5320830012788,1530.0,6,0.5189999999999912,0.06600000000003092,0.03300000000001546,0.03300000000001546,0.0,1762441779578,1762441779681,,,,,,,,,,long+mid,11803,855,213,273,4,16
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,1,ok,,0,1,107.91308300031233,1532.0,6,0.4789999999999992,0.051000000000044565,0.04399999999998272,0.04399999999998272,0.0,1762441797367,1762441797475,,,,,,,,,,long+long,19748,448,266,211,5,17
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,2,ok,,0,1,311.17525000081514,2068.0,7,1.5589999999999975,0.2580000000000382,0.31100000000003547,0.31100000000003547,0.0,1762441821907,1762441822218,,,,,,,,,,long+long,14533,882,278,260,4,17
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,3,ok,,0,1,89.99008300088462,1532.0,6,0.4479999999999933,0.043000000000006366,0.03100000000000591,0.03100000000000591,0.0,1762441844934,1762441845024,,,,,,,,,,long+long,17273,625,343,234,1,17
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,4,ok,,0,1,82.36125000075845,1529.0,6,0.6799999999999997,0.09099999999978081,0.06699999999995043,0.06699999999995043,0.0,1762441865920,1762441866003,,,,,,,,,,long+long,16612,499,216,150,2,17
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,5,ok,,0,1,83.41558400024951,1533.0,6,0.42199999999998994,0.025999999999953616,0.03499999999996817,0.03499999999996817,0.0,1762441886838,1762441886921,,,,,,,,,,long+long,17488,327,242,167,5,17
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,1,ok,,0,1,108.31029200016928,1533.0,6,0.4680000000000035,0.036000000000171894,0.036000000000001364,0.036000000000001364,0.0,1762441911592,1762441911701,,,,,,,,,,long+long,14068,466,319,228,5,17
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,2,ok,,0,1,96.98491699964507,1528.0,6,0.4620000000000104,0.04500000000007276,0.045000000000015916,0.045000000000015916,0.0,1762441931628,1762441931725,,,,,,,,,,long+long,16075,393,334,261,13,17
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,3,failed,leo_timeout,0,3,905.7115420000628,399.0,3,1.0290000000000035,0.0,0.0,0.0,0.0,,,,,,,,,,,,long+long,15961,707,280,168,3,17
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,4,ok,,0,1,87.05550000013318,1533.0,6,0.49500000000000455,0.023000000000024556,0.029000000000053205,0.029000000000053205,0.0,1762441975736,1762441975823,,,,,,,,,,long+long,15104,501,217,205,7,17
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,5,ok,,0,1,102.50737499882234,1531.0,6,0.48399999999999466,0.049999999999954525,0.03200000000003911,0.03200000000003911,0.0,1762441994903,1762441995006,,,,,,,,,,long+long,14077,525,253,201,2,17
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,1,ok,,0,1,93.53695799836714,1531.0,6,0.5620000000000047,0.043000000000006366,0.07900000000000773,0.07900000000000773,0.0,1762442014226,1762442014319,,,,,,,,,,long+long,15567,591,211,269,6,17
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,2,ok,,0,1,75.82616599938774,1528.0,6,0.6640000000000015,0.09900000000004638,0.08199999999993679,0.08199999999993679,0.0,1762442038796,1762442038872,,,,,,,,,,long+long,15438,566,303,261,5,17
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,3,ok,,0,1,105.57420899931458,1530.0,6,0.5689999999999884,0.05499999999983629,0.08899999999999864,0.08899999999999864,0.0,1762442061200,1762442061305,,,,,,,,,,long+long,14068,664,293,211,9,17
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,4,ok,,0,1,96.0950419994333,1533.0,6,0.46699999999999875,0.043000000000006366,0.040000000000020464,0.040000000000020464,0.0,1762442085679,1762442085775,,,,,,,,,,long+long,18273,793,302,279,7,17
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,5,ok,,0,1,894.2622920003487,2612.0,8,1.5900000000000105,0.09600000000000364,0.07799999999997453,0.07799999999997453,0.0,1762442108698,1762442109592,,,,,,,,,,long+long,15591,787,260,171,5,17
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,1,ok,,0,2,284.3639999991865,1664.0,7,0.8640000000000043,0.10100000000011278,0.057999999999992724,0.057999999999992724,0.0,1762442130151,1762442130436,,,,,,,,,,short+short,7066,848,239,196,1,18
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,2,ok,,0,1,94.4462499992369,1531.0,6,0.4939999999999998,0.041999999999916326,0.04199999999997317,0.04199999999997317,0.0,1762442140813,1762442140907,,,,,,,,,,short+short,6951,661,218,239,1,18
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,3,failed,leo_timeout,0,3,615.2945419999014,399.0,3,1.7950000000000017,0.0,0.0,0.0,0.0,,,,,,,,,,,,short+short,6553,419,277,239,5,18
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,4,ok,,0,1,79.61833400077012,1531.0,6,0.41199999999999903,0.036000000000171894,0.03199999999992542,0.03199999999992542,0.0,1762442162347,1762442162427,,,,,,,,,,short+short,6263,608,218,167,0,18
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,5,ok,,0,1,95.8222500012198,1529.0,6,0.44700000000000273,0.023999999999887223,0.03899999999998727,0.03899999999998727,0.0,1762442172326,1762442172422,,,,,,,,,,short+short,6862,507,240,163,3,18
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,1,ok,,0,1,81.2219589988672,1530.0,6,0.5540000000000092,0.08500000000015007,0.06700000000000728,0.06700000000000728,0.0,1762442183588,1762442183669,,,,,,,,,,short+short,7154,498,322,247,1,18
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,2,ok,,0,1,80.42458300042199,1528.0,6,0.6499999999999986,0.06600000000003092,0.07399999999995543,0.07399999999995543,0.0,1762442194059,1762442194140,,,,,,,,,,short+short,6371,300,246,231,2,18
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,3,ok,,0,1,96.71904099923267,1528.0,6,0.45699999999999363,0.031000000000062755,0.05000000000001137,0.05000000000001137,0.0,1762442204591,1762442204687,,,,,,,,,,short+short,7293,764,281,209,0,18
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,4,ok,,0,1,81.21958399897267,1527.0,6,2.4350000000000023,0.10900000000003729,0.10499999999996135,0.10499999999996135,0.0,1762442216111,1762442216193,,,,,,,,,,short+short,6806,738,262,179,2,18
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,5,failed,leo_timeout,0,3,915.3463760012528,399.0,3,0.9889999999999901,0.0,0.0,0.0,0.0,,,,,,,,,,,,short+short,6398,753,221,211,3,18
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,1,ok,,0,1,84.97104199886962,1530.0,6,0.6189999999999998,0.06799999999998363,0.06900000000001683,0.06900000000001683,0.0,1762442237240,1762442237325,,,,,,,,,,short+short,6718,680,297,181,0,18
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,2,ok,,0,3,902.4846259999322,1795.0,8,1.3249999999999957,0.06200000000001182,0.05500000000000682,0.05500000000000682,0.0,1762442248077,1762442248980,,,,,,,,,,short+short,6972,719,348,237,1,18
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,3,ok,,0,1,96.9530410002335,1532.0,6,0.5679999999999978,0.038000000000010914,0.029999999999972715,0.029999999999972715,0.0,1762442258993,1762442259090,,,,,,,,,,short+short,6087,791,297,215,3,18
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,4,ok,,0,1,102.13741600091453,1530.0,6,0.5940000000000012,0.05599999999992633,0.05899999999996908,0.05899999999996908,0.0,1762442270254,1762442270356,,,,,,,,,,short+short,6095,619,206,277,1,18
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,5,ok,,0,1,94.11562499917636,1531.0,6,0.4830000000000041,0.038000000000010914,0.031999999999982265,0.031999999999982265,0.0,1762442280380,1762442280474,,,,,,,,,,short+short,6712,830,299,191,1,18
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,1,ok,,0,1,89.38608400058001,1529.0,6,0.41800000000000637,0.045999999999935426,0.03400000000004866,0.03400000000004866,0.0,1762442290593,1762442290683,,,,,,,,,,short+mid,5945,529,242,227,0,19
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,2,ok,,0,1,88.88791700155707,1532.0,6,0.5179999999999936,0.033999999999991815,0.036000000000001364,0.036000000000001364,0.0,1762442305286,1762442305375,,,,,,,,,,short+mid,6091,513,231,207,2,19
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,3,ok,,0,1,86.73329200064472,1532.0,6,0.5269999999999939,0.05499999999994998,0.049000000000035016,0.049000000000035016,0.0,1762442321306,1762442321393,,,,,,,,,,short+mid,6875,821,255,248,3,19
