scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_ap2,processing_ms_ap2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
l1_online_only,LEO_ONLY,24,0.0,200,2,12,ok,,0,1,13.396624999586493,662,1,0.49500000000000455,1.5820000000000505,2.056875000562286,1762002941159,1762002941365,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,13,ok,,0,1,16.716250000172295,662,1,0.4880000000000031,1.6479999999999677,2.0942089995514834,1762002942225,1762002942444,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,14,ok,,0,1,14.741749999302556,662,1,0.46700000000000585,1.6399999999999295,2.3660419992665993,1762002943243,1762002943456,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,15,ok,,0,1,14.590041000701603,662,1,0.5040000000000049,1.5660000000000878,1.96904199947312,1762002944308,1762002944512,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,16,ok,,0,1,16.18866699936916,662,1,0.6759999999999948,1.6359999999999673,2.4005409995879745,1762002945289,1762002945525,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,17,ok,,0,1,12.82595800148556,662,1,0.5129999999999981,1.5679999999999836,1.993124998989515,1762002946365,1762002946573,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,18,ok,,0,1,14.466708000327344,662,1,0.730000000000004,1.6119999999999663,2.1847079988219775,1762002947312,1762002947526,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,19,ok,,0,1,14.706166000905796,662,1,0.509999999999998,1.5949999999999136,1.9692500009114156,1762002948339,1762002948541,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,200,2,20,ok,,0,1,14.3429580002703,662,1,0.4600000000000044,1.6450000000000387,2.080707999994047,1762002949296,1762002949521,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,1,ok,,0,1,14.674292000563582,662,1,0.4610000000000056,1.5880000000000223,2.025708001383464,1762002950305,1762002950515,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,2,ok,,0,1,14.143333000902203,662,1,0.4920000000000009,1.5629999999999882,2.288917001351365,1762002951310,1762002951529,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,3,ok,,0,1,13.58658299977833,662,1,0.48199999999999577,1.6479999999999677,2.066834000288509,1762002952314,1762002952524,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,4,ok,,0,1,15.540124999461113,662,1,0.7629999999999981,1.6470000000000482,2.048625001407345,1762002953293,1762002953506,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,5,ok,,0,1,13.956083999801194,662,1,0.4899999999999949,1.6359999999999673,1.998540999920806,1762002954335,1762002954545,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,6,ok,,0,1,13.52266699905158,662,1,0.4750000000000014,1.5370000000000346,2.2348340007738443,1762002955319,1762002955533,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,7,ok,,0,1,14.070084000195493,662,1,0.5160000000000018,1.6649999999999636,2.0840420002059545,1762002956328,1762002956540,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,8,ok,,0,1,14.10487500106683,662,1,0.6360000000000028,1.747000000000071,2.7021659989259206,1762002957300,1762002957568,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,9,ok,,0,1,12.518583000201033,662,1,0.5079999999999991,1.6789999999999736,2.1147080005903263,1762002958318,1762002958536,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,10,ok,,0,1,23.2316660003562,662,1,1.1509999999999998,5.338000000000022,9.469958000408951,1762002959305,1762002959508,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,11,ok,,0,1,15.124542000194197,662,1,0.4409999999999954,1.5989999999999895,1.9801670005108463,1762002960276,1762002960487,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,12,ok,,0,1,15.719999999419088,662,1,0.5020000000000024,1.5960000000000036,2.319416000318597,1762002961354,1762002961567,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,13,ok,,0,1,17.443916000047466,662,1,0.4889999999999972,1.6709999999999923,2.1050830000604037,1762002962383,1762002962597,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,14,ok,,0,1,13.770833000307903,662,1,0.6929999999999978,1.7759999999999536,2.5917919992934912,1762002963405,1762002963614,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,15,ok,,0,1,14.10458400096104,662,1,0.6069999999999922,1.830000000000041,2.2777919984946493,1762002964356,1762002964573,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,16,ok,,0,1,13.87287499892409,662,1,0.615000000000002,1.6990000000000123,2.2943330004636664,1762002965399,1762002965648,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,17,ok,,0,1,14.548791999914101,662,1,0.686000000000007,1.7479999999999905,2.301375001479755,1762002966459,1762002966742,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,18,ok,,0,1,13.062415999229415,662,1,0.45799999999999486,1.5919999999999277,2.0907090001855977,1762002967529,1762002967767,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,19,ok,,0,1,14.833583998552058,662,1,0.5159999999999982,1.9220000000000255,2.3240000009536743,1762002968657,1762002968874,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,400,2,20,ok,,0,1,15.668334001020412,662,1,0.49099999999999966,1.6650000000000205,2.4109589994623093,1762002969676,1762002969894,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,1,ok,,0,1,14.465707999988808,662,1,0.5200000000000031,1.603999999999985,2.047082998615224,1762002970704,1762002970924,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,2,ok,,0,1,14.051791000383673,662,1,0.5360000000000014,1.6370000000000005,2.3570830016979016,1762002971706,1762002971921,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,3,ok,,0,1,18.447708998792223,662,1,0.48100000000000165,1.6579999999999018,8.475832999465638,1762002972773,1762002972984,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,4,ok,,0,1,16.71333299964317,662,1,0.47400000000000375,1.6449999999999818,2.3838329998397967,1762002973795,1762002974011,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,5,ok,,0,1,14.599791000364348,662,1,0.6199999999999974,1.606999999999971,2.0670840003731428,1762002974774,1762002975037,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,6,ok,,0,1,15.980459000275005,662,1,0.7119999999999997,1.7230000000000132,2.5122919996647397,1762002975825,1762002976038,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,7,ok,,0,1,13.857792000635527,662,1,0.5840000000000032,1.7300000000000182,2.2528749996126862,1762002976944,1762002977156,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,8,ok,,0,1,14.642000000094413,662,1,0.5459999999999994,1.6580000000000155,2.411333000054583,1762002978047,1762002978264,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,9,ok,,0,1,14.42250000036438,662,1,0.7569999999999979,1.7530000000000427,2.328874999875552,1762002979046,1762002979264,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,10,ok,,0,1,13.648500000272179,662,1,0.6409999999999982,1.7300000000000182,2.5167500007228227,1762002980086,1762002980318,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,11,ok,,0,1,13.549917001000722,662,1,0.693000000000005,1.7189999999999372,2.2246660009841435,1762002981119,1762002981333,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,12,ok,,0,1,15.169041998888133,662,1,0.6340000000000003,1.4379999999999882,1.9428329997026594,1762002982151,1762002982424,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,13,ok,,0,1,13.947207999081002,662,1,0.6100000000000065,1.6630000000000678,2.1087499990244396,1762002983272,1762002983486,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,14,ok,,0,1,14.04329199976928,662,1,0.4649999999999963,1.7129999999999654,2.187000000049011,1762002984294,1762002984511,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,15,ok,,0,1,14.03379200019117,662,1,0.6919999999999931,1.7559999999999718,2.3049169994919794,1762002985328,1762002985542,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,16,ok,,0,1,14.497125001071254,662,1,0.7010000000000005,1.7450000000000045,2.2938330002943985,1762002986427,1762002986645,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,17,ok,,0,1,14.432542000577087,662,1,0.6870000000000047,1.934000000000026,2.61520899948664,1762002987512,1762002987769,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,18,ok,,0,1,13.65799999985029,662,1,0.6779999999999973,2.1590000000000487,2.7899579999939306,1762002988652,1762002988881,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,19,ok,,0,1,26.172959000177798,662,1,1.1700000000000088,4.954000000000008,5.84675000027346,1762002989821,1762002990053,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.0,600,2,20,ok,,0,1,13.156416000128957,662,1,0.6180000000000021,1.5889999999999986,2.163125000151922,1762002990868,1762002991092,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,1,ok,,0,1,14.863583999613184,662,1,0.6529999999999987,1.6269999999999527,2.0060830011061626,1762002991904,1762002992115,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,2,ok,,0,1,15.99579200046719,662,1,0.5400000000000027,1.5900000000000318,2.3169579999375856,1762002992909,1762002993122,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,3,ok,,0,1,13.562917001763708,662,1,0.4750000000000014,1.6189999999999714,2.0393750000948785,1762002993919,1762002994131,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,4,ok,,0,1,14.95170799898915,662,1,0.5700000000000003,1.4260000000000446,1.9419580003159354,1762002994912,1762002995139,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,5,ok,,0,1,14.899042000251939,662,1,0.5679999999999978,1.7000000000000455,2.179291999709676,1762002995927,1762002996163,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,6,ok,,0,1,12.545916999442852,662,1,0.5450000000000088,1.4189999999999259,2.1450000003824243,1762002997037,1762002997252,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,7,ok,,0,1,13.495458999386756,662,1,0.6219999999999999,1.7399999999999523,2.254625000205124,1762002998098,1762002998379,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,8,ok,,0,1,30.67495799950848,662,1,1.564,11.009000000000015,13.102417000482092,1762002999244,1762002999458,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,9,ok,,0,1,15.890540998952929,662,1,0.6360000000000099,1.5579999999999927,2.0407089996297145,1762003000312,1762003000535,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,10,ok,,0,1,15.562292001050082,662,1,0.7519999999999953,1.7110000000000696,2.534666999054025,1762003001388,1762003001604,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,11,ok,,0,1,12.966165999387158,662,1,0.595000000000006,1.5979999999999563,2.057833000435494,1762003002427,1762003002643,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,12,ok,,0,1,16.614084001048468,662,1,0.6919999999999931,1.7359999999999332,2.5618329982535215,1762003003458,1762003003677,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,13,ok,,0,1,15.593041000101948,662,1,0.5990000000000038,1.663000000000011,2.15037499947357,1762003004492,1762003004706,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,14,ok,,0,1,13.371375000133412,662,1,0.7310000000000016,1.8029999999999973,2.491875000487198,1762003005506,1762003005770,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,15,ok,,0,1,13.555457999245846,662,1,0.4770000000000003,1.5330000000000155,1.9552499998098938,1762003006602,1762003006805,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,16,ok,,0,1,14.536417000272195,662,1,0.49700000000000344,1.643000000000029,2.1525409993046196,1762003007583,1762003007830,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,17,ok,,0,1,15.418375000081141,662,1,0.490000000000002,1.6599999999999682,2.0673749986599432,1762003008599,1762003008812,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,18,ok,,0,1,13.458458999593859,662,1,0.48300000000000054,1.643000000000029,2.3570410012325738,1762003009610,1762003009823,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,19,ok,,0,1,13.82624999860127,662,1,0.4730000000000061,1.65300000000002,2.082082999550039,1762003010643,1762003010862,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,200,2,20,ok,,0,1,14.264000001276145,662,1,0.5799999999999983,1.725999999999999,2.4967090012069093,1762003011715,1762003011939,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,1,ok,,0,1,14.237458999559749,662,1,0.4699999999999953,1.627999999999929,2.066625000225031,1762003012764,1762003012972,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,2,ok,,0,1,15.385124999738764,662,1,0.6939999999999955,1.8120000000000118,2.4489160005032318,1762003013823,1762003014106,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,3,ok,,0,1,15.44600000124774,662,1,0.6959999999999908,1.8589999999999236,2.4682080002094153,1762003014864,1762003015104,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,4,ok,,0,1,54.18445899886137,662,1,1.2240000000000038,9.322000000000003,17.733041999235866,1762003015902,1762003016122,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,5,ok,,0,1,14.463374998740619,662,1,0.6259999999999906,1.7570000000000618,2.283791000081692,1762003016932,1762003017153,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,6,ok,,0,1,13.388208999458584,662,1,0.5080000000000027,1.6100000000001273,2.29833299999882,1762003017990,1762003018205,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,7,ok,,0,1,14.534292000462301,662,1,0.7599999999999909,1.9790000000000418,2.64512499961711,1762003019098,1762003019312,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,8,ok,,0,1,16.752416000599624,662,1,0.5410000000000039,1.7320000000000846,2.512042001399095,1762003020092,1762003020315,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,9,ok,,0,1,12.513582998508355,662,1,0.4750000000000014,1.65199999999993,2.08833400029107,1762003021122,1762003021334,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,10,ok,,0,1,15.7630000012432,662,1,0.5,1.6709999999999354,2.4331669992534444,1762003022075,1762003022288,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,11,ok,,0,1,13.6884170005942,662,1,0.6499999999999986,1.8059999999999263,2.3453330013580853,1762003023116,1762003023340,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,12,ok,,0,1,14.692624999952386,662,1,0.6839999999999975,1.8090000000000828,2.4392499999521533,1762003024110,1762003024342,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,13,ok,,0,1,15.32608299930871,662,1,0.5939999999999941,1.6380000000000337,2.145125001334236,1762003025109,1762003025340,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,14,ok,,0,1,13.900666001063655,662,1,0.634999999999998,1.6870000000000118,2.4748750001890585,1762003026143,1762003026363,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,15,ok,,0,1,11.28200000130164,662,1,0.5080000000000027,1.6059999999999945,2.045499999439926,1762003027188,1762003027406,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,16,ok,,0,1,14.812499999607098,662,1,0.5730000000000075,1.7970000000000255,2.6159170010942034,1762003028234,1762003028454,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,17,ok,,0,1,14.994332999776816,662,1,0.6999999999999993,1.6680000000000064,2.217874998677871,1762003029276,1762003029490,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,18,ok,,0,1,14.968916999350768,662,1,0.48999999999999844,1.6340000000000146,2.16612499934854,1762003030276,1762003030489,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,19,ok,,0,1,13.646207999045146,662,1,0.713000000000001,1.7040000000000646,2.247415999590885,1762003031306,1762003031524,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,20,ok,,0,1,15.325209000366158,662,1,0.49199999999999733,1.6549999999999727,2.403874999799882,1762003032355,1762003032566,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,1,ok,,0,1,14.012375000675092,662,1,0.48499999999999943,1.6280000000001564,2.064541000436293,1762003033367,1762003033585,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,2,ok,,0,1,15.009000000645756,662,1,0.5379999999999967,1.7010000000000218,2.4510000002919696,1762003034384,1762003034600,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,3,ok,,0,1,13.967582999612205,662,1,0.4660000000000011,1.5980000000001837,1.9958749999204883,1762003035414,1762003035630,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,4,ok,,0,1,12.392208000164828,662,1,0.6119999999999948,1.6439999999998918,2.635708000525483,1762003036433,1762003036649,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,5,ok,,0,1,13.579125001342618,662,1,0.6289999999999978,1.502999999999929,2.613708000353654,1762003037409,1762003037618,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,6,ok,,0,1,13.66220799900475,662,1,0.629999999999999,1.6059999999999945,2.3534170013590483,1762003038418,1762003038631,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,7,ok,,0,1,17.365833000440034,662,1,0.5250000000000057,3.269999999999982,4.509749998760526,1762003039408,1762003039617,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,8,ok,,0,1,13.444292000713176,662,1,0.49799999999999756,1.5809999999999036,2.274000000397791,1762003040443,1762003040651,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,9,ok,,0,1,14.99991699893144,662,1,0.6459999999999972,1.723999999999819,2.2382499992090743,1762003041468,1762003041681,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,10,ok,,0,1,14.073292000830406,662,1,0.7110000000000056,1.7490000000000236,2.5222919994121185,1762003042521,1762003042746,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,11,ok,,0,1,14.125292000244372,662,1,0.490000000000002,1.6510000000000673,2.04416599990509,1762003043581,1762003043801,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,12,ok,,0,1,14.358792001075926,662,1,0.48099999999999454,1.6420000000000528,2.369832998738275,1762003044641,1762003044855,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,13,ok,,0,1,15.032541999971727,662,1,0.740000000000002,1.8159999999999172,2.340250000997912,1762003045666,1762003045895,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,14,ok,,0,1,14.688250001199776,662,1,0.5870000000000033,1.7530000000000427,2.6732920014183037,1762003046738,1762003046950,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,15,ok,,0,1,14.103791998422821,662,1,0.8670000000000009,1.9160000000000537,2.4442089998046868,1762003047805,1762003048002,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,16,ok,,0,1,15.53174999935436,662,1,0.6460000000000008,1.7279999999999518,2.515000000130385,1762003048823,1762003049037,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,17,ok,,0,1,14.35108300029242,662,1,0.7639999999999958,1.70799999999997,2.2949590002099285,1762003049823,1762003050032,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,18,ok,,0,1,16.460790999190067,662,1,0.5360000000000014,1.69399999999996,2.4695829997654073,1762003050789,1762003050999,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,19,ok,,0,1,14.190207999490667,662,1,0.6060000000000016,1.7450000000000045,2.2007079987815814,1762003051785,1762003052006,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,20,ok,,0,1,15.240083001117455,662,1,0.7079999999999984,1.7930000000000064,2.2590829994442174,1762003052813,1762003053029,,,,,,,,,,,,,,,
