scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_lj,cpu_ms_ln,processing_ms_ln,bytes_ue,bytes_lj,bytes_ln,bytes_total,msgs_ue,msgs_lj,msgs_ln,msgs_total,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
g3_short_window,SHORT_WINDOW,12,0.5,400,2,23,ok,,,2,49.52291700010392,2016.0,5,9.988,0.052999999999883585,10.067000000000007,10.06466700027886,889.0,709.0,418.0,2016.0,2,2,1,5,1761483217629,1761483217653,,,,,,,,,,short,7579,387,310,182,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,24,ok,,,2,44.68341700021483,2008.0,5,9.954999999999998,0.04099999999925785,9.893999999999778,9.887666999929934,885.0,707.0,416.0,2008.0,2,2,1,5,1761483228151,1761483228175,,,,,,,,,,short,7741,729,257,212,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,25,ok,,,2,49.820958000054816,2014.0,5,10.327999999999996,0.0389999999988504,10.208999999999833,10.204666999925394,887.0,708.0,419.0,2014.0,2,2,1,5,1761483239113,1761483239141,,,,,,,,,,short,6800,487,306,165,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,26,failed,auth_client,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,short,6090,504,339,218,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,27,ok,,,2,44.527000000016415,2015.0,5,10.256999999999998,0.039999999999054126,10.105999999999767,10.103499999786436,889.0,708.0,418.0,2015.0,2,2,1,5,1761483257501,1761483257523,,,,,,,,,,short,6402,388,285,221,4
g3_short_window,SHORT_WINDOW,12,0.5,400,2,28,ok,,,2,46.826750000036554,2016.0,5,11.046,0.0389999999988504,10.120000000000346,10.117583999999624,888.0,709.0,419.0,2016.0,2,2,1,5,1761483266606,1761483266627,,,,,,,,,,short,7824,813,223,167,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,29,ok,,,2,50.47800099964661,2010.0,5,10.088000000000001,0.04000000000178261,9.985000000000127,9.980959000131406,886.0,708.0,416.0,2010.0,2,2,1,5,1761483277336,1761483277363,,,,,,,,,,short,6477,808,306,201,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,30,ok,,,2,50.12870800010205,2014.0,5,10.038000000000004,0.03999999999996362,10.150000000000091,10.148750000098516,888.0,708.0,418.0,2014.0,2,2,1,5,1761483286775,1761483286801,,,,,,,,,,short,6578,778,265,259,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,31,ok,,,2,47.08420799988744,2018.0,5,10.119,0.035000000000763976,10.146999999999935,10.143875000267144,890.0,709.0,419.0,2018.0,2,2,1,5,1761483296172,1761483296197,,,,,,,,,,short,5986,568,267,216,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,32,ok,,,2,47.153751000223565,2017.0,5,10.249000000000002,0.04400000000077853,10.278000000000247,10.251582999899256,889.0,709.0,419.0,2017.0,2,2,1,5,1761483305321,1761483305346,,,,,,,,,,short,7662,767,202,191,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,33,ok,,,2,51.24654200017176,2012.0,5,10.201,0.04099999999925785,10.20300000000043,10.205832999872655,887.0,708.0,417.0,2012.0,2,2,1,5,1761483315878,1761483315906,,,,,,,,,,short,6190,716,294,250,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,34,ok,,,2,51.54783399984808,2015.0,5,10.285000000000004,0.04500000000007276,10.103999999999814,10.101125000346656,888.0,708.0,419.0,2015.0,2,2,1,5,1761483325213,1761483325240,,,,,,,,,,short,6687,469,292,226,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,35,ok,,,2,49.93587499984642,2015.0,5,10.071999999999996,0.03800000000046566,10.096999999999753,10.093249999954423,888.0,708.0,419.0,2015.0,2,2,1,5,1761483334727,1761483334754,,,,,,,,,,short,7237,778,345,227,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,36,ok,,,2,49.69095800015566,2018.0,5,10.082999999999998,0.042999999999665306,10.409000000000106,10.411540999939461,890.0,709.0,419.0,2018.0,2,2,1,5,1761483344310,1761483344335,,,,,,,,,,short,6399,556,325,162,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,37,ok,,,2,51.65483300015694,2014.0,5,10.080000000000002,0.037000000000261934,9.982000000000426,9.976832999655016,888.0,709.0,417.0,2014.0,2,2,1,5,1761483353657,1761483353684,,,,,,,,,,short,8554,491,223,214,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,38,ok,,,2,45.693584000218834,2014.0,5,9.994999999999997,0.04199999999946158,10.100999999999658,10.092458000144688,888.0,708.0,418.0,2014.0,2,2,1,5,1761483365536,1761483365562,,,,,,,,,,short,6084,895,282,273,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,39,failed,auth_client,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,short,6377,407,312,266,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,40,ok,,,2,49.76595899961467,2018.0,5,10.582000000000004,0.040000000000873115,10.266000000000076,10.264667000228656,890.0,709.0,419.0,2018.0,2,2,1,5,1761483382990,1761483383017,,,,,,,,,,short,7793,541,322,179,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,41,ok,,,2,52.857375999792566,2014.0,5,10.234000000000009,0.04399999999986903,10.548999999999978,10.546874999818101,888.0,708.0,418.0,2014.0,2,2,1,5,1761483393914,1761483393941,,,,,,,,,,short,6858,839,313,159,3
g3_short_window,SHORT_WINDOW,12,0.5,400,2,42,ok,,,2,47.62933300025907,2008.0,5,10.064,0.046000000000276486,10.21100000000024,10.209584000222094,886.0,706.0,416.0,2008.0,2,2,1,5,1761483403504,1761483403529,,,,,,,,,,short,6496,464,213,156,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,43,ok,,,2,45.59400000016467,2010.0,5,9.971,0.03299999999944703,10.36200000000008,10.361915999965277,886.0,707.0,417.0,2010.0,2,2,1,5,1761483412382,1761483412405,,,,,,,,,,short,7922,721,314,209,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,44,ok,,,2,47.11562500006039,2017.0,5,10.253,0.04100000000107684,10.816000000000258,10.823583999808761,889.0,709.0,419.0,2017.0,2,2,1,5,1761483423301,1761483423324,,,,,,,,,,short,6817,355,257,182,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,45,ok,,,2,47.643999999763764,2015.0,5,10.220000000000002,0.03900000000066939,10.08600000000024,10.085083999911149,888.0,709.0,418.0,2015.0,2,2,1,5,1761483432771,1761483432797,,,,,,,,,,short,6112,655,260,172,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,46,ok,,,2,48.22108400003344,2005.0,5,10.408999999999992,0.04200000000128057,9.922000000000025,9.920791999775247,884.0,706.0,415.0,2005.0,2,2,1,5,1761483441634,1761483441660,,,,,,,,,,short,6926,646,201,225,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,47,ok,,,2,51.35020799980339,2009.0,5,10.213999999999992,0.040000000000873115,9.95300000000043,9.950416999799927,886.0,708.0,415.0,2009.0,2,2,1,5,1761483451453,1761483451482,,,,,,,,,,short,7146,286,330,261,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,48,ok,,,2,46.48537499997474,2009.0,5,10.151000000000003,0.03500000000167347,9.985999999999876,9.98337500004709,885.0,708.0,416.0,2009.0,2,2,1,5,1761483461428,1761483461451,,,,,,,,,,short,6119,693,320,279,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,49,ok,,,2,45.96616700018785,2012.0,5,10.252000000000002,0.06199999999989814,10.323999999999614,10.32183300003453,887.0,708.0,417.0,2012.0,2,2,1,5,1761483470503,1761483470526,,,,,,,,,,short,5905,698,224,265,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,50,ok,,,2,47.023832999911974,2014.0,5,9.821999999999996,0.04500000000007276,10.211999999999989,10.209708999809664,888.0,708.0,418.0,2014.0,2,2,1,5,1761483479637,1761483479660,,,,,,,,,,short,7610,828,230,269,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,51,ok,,,2,48.57558399999107,2011.0,5,9.743000000000002,0.033999999999650754,9.870000000000346,9.867499999927531,887.0,708.0,416.0,2011.0,2,2,1,5,1761483490095,1761483490120,,,,,,,,,,short,7859,827,347,163,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,52,ok,,,2,49.88791699997819,2012.0,5,10.07500000000001,0.04499999999825377,10.150000000000091,10.14774999975998,887.0,708.0,417.0,2012.0,2,2,1,5,1761483500664,1761483500690,,,,,,,,,,short,6221,591,337,195,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,53,ok,,,2,51.776499999959924,2011.0,5,10.689999999999998,0.04799999999886495,10.0649999999996,10.06408300008843,886.0,709.0,416.0,2011.0,2,2,1,5,1761483509984,1761483510012,,,,,,,,,,short,7694,656,246,218,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,54,ok,,,2,52.01499999975567,2013.0,5,10.208999999999996,0.037000000002080924,10.529999999999745,10.527165999974386,888.0,707.0,418.0,2013.0,2,2,1,5,1761483520385,1761483520413,,,,,,,,,,short,6105,279,262,274,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,55,ok,,,2,50.41845899995678,2009.0,5,10.177,0.0389999999988504,10.29799999999932,10.293041999830166,885.0,707.0,417.0,2009.0,2,2,1,5,1761483529777,1761483529804,,,,,,,,,,short,8302,571,347,256,3
g3_short_window,SHORT_WINDOW,12,0.5,400,2,56,failed,switch_client,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,short,7108,656,288,194,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,57,ok,,,2,47.97024999970745,2016.0,5,10.232000000000006,0.0470000000022992,10.521999999999935,10.520792000079382,888.0,709.0,419.0,2016.0,2,2,1,5,1761483550670,1761483550692,,,,,,,,,,short,7640,610,210,212,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,58,ok,,,2,52.28804200032755,2012.0,5,10.161999999999999,0.03800000000410364,10.079000000000178,10.076500000195665,887.0,707.0,418.0,2012.0,2,2,1,5,1761483561352,1761483561379,,,,,,,,,,short,7599,600,246,250,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,59,ok,,,2,48.62579200016626,2014.0,5,10.009,0.03799999999864667,10.251000000000204,10.247832999993989,888.0,708.0,418.0,2014.0,2,2,1,5,1761483571965,1761483571989,,,,,,,,,,short,7442,832,257,216,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,60,ok,,,2,46.79183299958822,2015.0,5,9.897000000000006,0.03499999999985448,10.245000000000346,10.241792000215355,888.0,708.0,419.0,2015.0,2,2,1,5,1761483582132,1761483582156,,,,,,,,,,short,6835,626,207,261,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,61,ok,,,2,49.7642079999423,2013.0,5,10.56799999999999,0.046000000000276486,10.221999999999753,10.218124999937572,888.0,707.0,418.0,2013.0,2,2,1,5,1761483592089,1761483592115,,,,,,,,,,short,7980,424,334,234,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,62,ok,,,2,47.014375000344444,2016.0,5,10.073,0.0389999999988504,10.422999999999774,10.419708999961586,888.0,709.0,419.0,2016.0,2,2,1,5,1761483602709,1761483602735,,,,,,,,,,short,7454,451,295,157,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,63,ok,,,2,50.75475000012375,2016.0,5,10.160999999999994,0.037000000002080924,10.097999999999956,10.095084000113275,889.0,708.0,419.0,2016.0,2,2,1,5,1761483612794,1761483612820,,,,,,,,,,short,6278,597,333,186,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,64,ok,,,2,47.887249999803316,2017.0,5,10.314999999999998,0.03499999999803549,10.331999999999425,10.331667000173184,889.0,709.0,419.0,2017.0,2,2,1,5,1761483622228,1761483622252,,,,,,,,,,short,7439,375,250,203,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,65,ok,,,2,43.833707999965554,2010.0,5,9.908000000000001,0.03799999999864667,10.063000000000102,10.061790999770892,886.0,706.0,418.0,2010.0,2,2,1,5,1761483632348,1761483632371,,,,,,,,,,short,7487,579,283,182,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,66,ok,,,2,45.39375000013024,2012.0,5,10.072,0.03799999999864667,10.384999999999764,10.380208000242419,887.0,707.0,418.0,2012.0,2,2,1,5,1761483642668,1761483642690,,,,,,,,,,short,5809,541,280,199,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,67,ok,,,2,48.598500000025524,2009.0,5,10.143999999999998,0.03799999999864667,10.164999999999509,10.163791000195488,886.0,706.0,417.0,2009.0,2,2,1,5,1761483651476,1761483651502,,,,,,,,,,short,7431,580,322,243,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,68,ok,,,2,48.51704199973028,2010.0,5,10.269000000000005,0.03900000000066939,9.916999999999916,9.913167000377143,886.0,708.0,416.0,2010.0,2,2,1,5,1761483662091,1761483662116,,,,,,,,,,short,6107,850,229,161,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,69,ok,,,2,45.142416000089725,2009.0,5,9.84599999999999,0.040000000000873115,9.984999999999673,9.982166000099824,886.0,707.0,416.0,2009.0,2,2,1,5,1761483671188,1761483671211,,,,,,,,,,short,6374,509,343,191,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,70,ok,,,2,54.508125000211294,2009.0,5,10.305000000000007,0.04399999999805004,10.217999999999847,10.21520899985262,886.0,707.0,416.0,2009.0,2,2,1,5,1761483680388,1761483680418,,,,,,,,,,short,6478,822,238,182,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,71,ok,,,2,54.81645899999421,2008.0,5,10.466999999999999,0.059000000001105946,11.915999999999713,11.91820900021412,886.0,706.0,416.0,2008.0,2,2,1,5,1761483689934,1761483689965,,,,,,,,,,short,7399,371,309,196,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,72,ok,,,2,52.83887499990669,2013.0,5,9.792000000000002,0.040000000000873115,10.364999999999782,10.36179099992296,888.0,708.0,417.0,2013.0,2,2,1,5,1761483699793,1761483699824,,,,,,,,,,short,5922,678,260,235,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,73,ok,,,2,48.71354100032477,2015.0,5,10.13000000000001,0.03800000000046566,10.16399999999976,10.160249999898952,888.0,709.0,418.0,2015.0,2,2,1,5,1761483708865,1761483708893,,,,,,,,,,short,5878,829,210,248,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,74,failed,switch_client,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,short,7016,711,324,232,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,75,ok,,,2,47.931667000284506,2016.0,5,11.082,0.055999999998675776,10.949999999999363,11.12133399965387,889.0,709.0,418.0,2016.0,2,2,1,5,1761483727416,1761483727441,,,,,,,,,,short,6720,563,288,228,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,76,ok,,,2,48.13679200015031,2016.0,5,9.926999999999996,0.037000000002080924,10.090000000000146,10.086832999604667,889.0,708.0,419.0,2016.0,2,2,1,5,1761483737295,1761483737321,,,,,,,,,,short,6796,722,301,262,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,77,failed,switch_client,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,short,6154,622,222,243,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,78,ok,,,2,53.27725000006467,2017.0,5,9.985,0.03800000000046566,10.219000000000506,10.216833999947994,889.0,709.0,419.0,2017.0,2,2,1,5,1761483756168,1761483756196,,,,,,,,,,short,7698,627,226,265,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,79,ok,,,2,44.08666700010144,2018.0,5,9.814000000000007,0.037000000000261934,10.076000000000022,10.074292000354035,890.0,709.0,419.0,2018.0,2,2,1,5,1761483767032,1761483767054,,,,,,,,,,short,6346,794,275,197,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,80,ok,,,2,48.585417000140296,2013.0,5,10.452999999999996,0.03800000000046566,10.1550000000002,10.163250000005064,887.0,709.0,417.0,2013.0,2,2,1,5,1761483776444,1761483776469,,,,,,,,,,short,6579,440,334,240,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,81,ok,,,2,50.53958399957992,2012.0,5,10.277999999999999,0.03800000000228465,10.746999999999844,10.744916000021476,887.0,707.0,418.0,2012.0,2,2,1,5,1761483785607,1761483785634,,,,,,,,,,short,6654,313,271,252,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,82,ok,,,2,50.825583999994706,2018.0,5,11.706000000000003,0.049999999999272404,10.885999999999967,10.888332999911654,890.0,709.0,419.0,2018.0,2,2,1,5,1761483795172,1761483795200,,,,,,,,,,short,6768,265,347,167,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,83,ok,,,2,51.550167000186775,2012.0,5,10.111999999999995,0.04700000000048021,10.514999999999873,10.512000000289845,887.0,707.0,418.0,2012.0,2,2,1,5,1761483805034,1761483805062,,,,,,,,,,short,5917,426,202,183,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,84,ok,,,2,46.20945799979381,2015.0,5,10.133999999999993,0.04099999999925785,10.08600000000024,10.083083000154147,888.0,709.0,418.0,2015.0,2,2,1,5,1761483813614,1761483813638,,,,,,,,,,short,6574,577,239,259,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,85,ok,,,2,44.562375000168686,2012.0,5,9.752000000000002,0.04200000000128057,10.032999999999902,10.031291999894165,887.0,707.0,418.0,2012.0,2,2,1,5,1761483823105,1761483823129,,,,,,,,,,short,6022,563,260,258,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,86,ok,,,2,52.88341599998603,2014.0,5,10.049999999999997,0.0389999999988504,10.273000000000138,10.270499999933236,887.0,708.0,419.0,2014.0,2,2,1,5,1761483832383,1761483832411,,,,,,,,,,short,5927,373,209,280,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,87,ok,,,2,51.37383300007059,2014.0,5,10.241999999999997,0.03400000000146974,10.105999999999767,10.102875000029599,888.0,708.0,418.0,2014.0,2,2,1,5,1761483840846,1761483840874,,,,,,,,,,short,7594,572,265,280,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,88,ok,,,2,45.70812500014654,2006.0,5,9.829,0.0389999999988504,9.99099999999953,9.98779099973035,883.0,708.0,415.0,2006.0,2,2,1,5,1761483851234,1761483851258,,,,,,,,,,short,7383,645,316,197,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,89,ok,,,2,51.44749999999476,2017.0,5,10.241,0.03799999999864667,10.114000000000033,10.109999999713182,889.0,709.0,419.0,2017.0,2,2,1,5,1761483861904,1761483861933,,,,,,,,,,short,7113,863,309,176,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,90,ok,,,2,46.68708300005164,2013.0,5,9.761999999999993,0.03600000000005821,10.099000000000615,10.095458000250801,887.0,707.0,419.0,2013.0,2,2,1,5,1761483871559,1761483871583,,,,,,,,,,short,6349,494,220,155,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,91,ok,,,2,56.0071249997236,2016.0,5,11.030999999999999,0.062000000001717126,12.624999999999545,12.61983299991698,889.0,709.0,418.0,2016.0,2,2,1,5,1761483881560,1761483881591,,,,,,,,,,short,7412,446,274,160,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,92,ok,,,2,49.895041000127094,2017.0,5,10.208999999999996,0.04500000000007276,10.457000000000335,10.441124999942986,889.0,709.0,419.0,2017.0,2,2,1,5,1761483891818,1761483891844,,,,,,,,,,short,7353,250,321,263,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,93,ok,,,2,50.31058399981703,2012.0,5,10.649999999999999,0.04299999999784632,10.822999999999865,10.817790999681165,887.0,707.0,418.0,2012.0,2,2,1,5,1761483902471,1761483902497,,,,,,,,,,short,6878,503,306,250,2
g3_short_window,SHORT_WINDOW,12,0.5,400,2,94,ok,,,2,46.91341600027954,2015.0,5,10.099000000000004,0.04399999999986903,10.295000000000073,10.293124999861902,888.0,708.0,419.0,2015.0,2,2,1,5,1761483912276,1761483912301,,,,,,,,,,short,7241,881,286,264,3
g3_short_window,SHORT_WINDOW,12,0.5,400,2,95,ok,,,2,48.453375000008236,2016.0,5,10.397000000000002,0.037000000000261934,10.097000000000207,10.09483400002864,889.0,709.0,418.0,2016.0,2,2,1,5,1761483922020,1761483922045,,,,,,,,,,short,5941,533,261,157,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,96,ok,,,2,44.88995800011253,2015.0,5,9.800999999999995,0.033999999999650754,10.240000000000236,10.236832999908074,889.0,708.0,418.0,2015.0,2,2,1,5,1761483931024,1761483931047,,,,,,,,,,short,6729,625,305,261,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,97,ok,,,2,49.275082999884035,2010.0,5,12.321000000000005,0.04099999999925785,10.210999999999785,10.20837499982008,886.0,707.0,417.0,2010.0,2,2,1,5,1761483940726,1761483940752,,,,,,,,,,short,5931,646,237,194,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,98,ok,,,2,47.976082999866776,2015.0,5,9.966999999999999,0.04100000000107684,10.139000000000124,10.135375000118074,888.0,708.0,419.0,2015.0,2,2,1,5,1761483949832,1761483949857,,,,,,,,,,short,6776,333,301,259,1
g3_short_window,SHORT_WINDOW,12,0.5,400,2,99,ok,,,2,46.52054199959821,2015.0,5,9.982,0.03900000000248838,10.119999999999436,10.122874999979103,888.0,708.0,419.0,2015.0,2,2,1,5,1761483959226,1761483959251,,,,,,,,,,short,6727,475,220,171,0
g3_short_window,SHORT_WINDOW,12,0.5,400,2,100,failed,auth_client,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,short,6080,859,278,273,3
g3_short_window,SHORT_WINDOW,12,0.5,200,2,1,ok,,,2,51.110124999922846,2012.0,5,10.171,0.04299999999784632,10.378000000000156,10.37537499996688,887.0,708.0,417.0,2012.0,2,2,1,5,1761483977692,1761483977717,,,,,,,,,,mid,9327,439,245,257,3
g3_short_window,SHORT_WINDOW,12,0.5,200,2,2,ok,,,2,43.43233300005522,2005.0,5,9.985,0.0389999999988504,9.955000000000382,9.95366700044542,883.0,707.0,415.0,2005.0,2,2,1,5,1761483989947,1761483989970,,,,,,,,,,mid,9420,469,312,236,2
g3_short_window,SHORT_WINDOW,12,0.5,200,2,3,ok,,,2,49.56549999997151,2017.0,5,10.367999999999999,0.04399999999805004,10.203999999999724,10.201457999755803,889.0,709.0,419.0,2017.0,2,2,1,5,1761484002223,1761484002248,,,,,,,,,,mid,11014,379,264,200,0
g3_short_window,SHORT_WINDOW,12,0.5,200,2,4,ok,,,2,53.67100000012215,2012.0,5,12.294000000000004,0.04500000000007276,11.392999999999574,11.396124999919266,887.0,707.0,418.0,2012.0,2,2,1,5,1761484016231,1761484016257,,,,,,,,,,mid,12962,342,298,207,2
g3_short_window,SHORT_WINDOW,12,0.5,200,2,5,ok,,,2,54.29537500003789,2014.0,5,9.980000000000004,0.0360000000018772,10.090999999999894,10.08845799970004,887.0,709.0,418.0,2014.0,2,2,1,5,1761484032305,1761484032335,,,,,,,,,,mid,10433,836,293,176,0
g3_short_window,SHORT_WINDOW,12,0.5,200,2,6,ok,,,2,48.724624999977095,2009.0,5,9.868000000000002,0.033999999999650754,9.989000000000033,9.985375000269414,886.0,707.0,416.0,2009.0,2,2,1,5,1761484045741,1761484045765,,,,,,,,,,mid,9754,879,207,273,1
g3_short_window,SHORT_WINDOW,12,0.5,200,2,7,ok,,,2,48.97954199986998,2017.0,5,10.034000000000006,0.05400000000372529,10.295000000000528,10.293000000274333,889.0,709.0,419.0,2017.0,2,2,1,5,1761484058272,1761484058296,,,,,,,,,,mid,11996,520,330,258,3
g3_short_window,SHORT_WINDOW,12,0.5,200,2,8,ok,,,2,45.971000000008644,2014.0,5,9.855999999999995,0.03800000000046566,10.100000000000364,10.098834000018542,888.0,708.0,418.0,2014.0,2,2,1,5,1761484073091,1761484073114,,,,,,,,,,mid,12740,566,269,159,2
g3_short_window,SHORT_WINDOW,12,0.5,200,2,9,ok,,,2,52.46916700025395,2010.0,5,10.18,0.04199999999764259,10.215000000000146,10.2172500000961,886.0,708.0,416.0,2010.0,2,2,1,5,1761484089005,1761484089033,,,,,,,,,,mid,9424,802,261,232,1
g3_short_window,SHORT_WINDOW,12,0.5,200,2,10,ok,,,2,45.89208300012615,2017.0,5,9.833999999999996,0.03800000000410364,10.080999999999676,10.078916999646026,889.0,709.0,419.0,2017.0,2,2,1,5,1761484101289,1761484101311,,,,,,,,,,mid,8837,409,290,263,1
g3_short_window,SHORT_WINDOW,12,0.5,200,2,11,ok,,,2,52.034333999927185,2013.0,5,9.964999999999996,0.04099999999925785,9.916000000000622,9.910374999890337,887.0,709.0,417.0,2013.0,2,2,1,5,1761484113169,1761484113197,,,,,,,,,,mid,13412,750,329,200,4
g3_short_window,SHORT_WINDOW,12,0.5,200,2,12,ok,,,2,45.214666999982,2010.0,5,9.940999999999999,0.04399999999986903,10.17599999999993,10.173708999900555,886.0,707.0,417.0,2010.0,2,2,1,5,1761484129590,1761484129613,,,,,,,,,,mid,10840,721,294,268,2
g3_short_window,SHORT_WINDOW,12,0.5,200,2,13,ok,,,2,48.78679200010083,2014.0,5,9.892999999999994,0.03800000000046566,10.008000000000266,10.008374999870284,888.0,708.0,418.0,2014.0,2,2,1,5,1761484143308,1761484143332,,,,,,,,,,mid,13426,609,297,248,2
g3_short_window,SHORT_WINDOW,12,0.5,200,2,14,ok,,,2,49.91112499965311,2017.0,5,9.738,0.04200000000309956,10.148000000000138,10.144832999685605,889.0,709.0,419.0,2017.0,2,2,1,5,1761484160015,1761484160041,,,,,,,,,,mid,13490,893,335,259,1
g3_short_window,SHORT_WINDOW,12,0.5,200,2,15,failed,switch_client,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,mid,13091,470,214,239,2
g3_short_window,SHORT_WINDOW,12,0.5,200,2,16,ok,,,2,52.483709000171075,2012.0,5,10.244,0.04200000000309956,10.116999999999734,10.117374999936146,887.0,707.0,418.0,2012.0,2,2,1,5,1761484192314,1761484192343,,,,,,,,,,mid,11365,496,261,196,1
g3_short_window,SHORT_WINDOW,12,0.5,200,2,17,ok,,,2,50.043707999975595,2013.0,5,10.005000000000003,0.03500000000167347,10.0949999999998,10.101874999691063,887.0,709.0,417.0,2013.0,2,2,1,5,1761484206352,1761484206380,,,,,,,,,,mid,11571,326,241,275,0
g3_short_window,SHORT_WINDOW,12,0.5,200,2,18,ok,,,2,45.766167000238056,2012.0,5,10.067,0.039999999999054126,9.952999999999975,9.956249999959255,887.0,708.0,417.0,2012.0,2,2,1,5,1761484221204,1761484221227,,,,,,,,,,mid,13603,273,333,218,2
g3_short_window,SHORT_WINDOW,12,0.5,200,2,19,failed,auth_client,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,mid,11596,874,251,263,4
