scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,167,ok,,0,1,33.639333,374,1,3.753,13.608,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,168,ok,,0,2,46.52525,748,2,5.784,20.052,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,3,0.666666667,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,169,ok,,0,1,41.567208,374,1,3.998,14.5,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,170,ok,,0,1,36.176458,374,1,3.765,13.937,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,171,ok,,0,1,33.399375,374,1,3.936,14.364,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,172,ok,,0,2,53.088375,748,2,11.256,22.207,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,173,ok,,0,1,32.46575,374,1,4.158,14.363,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,174,ok,,0,1,34.770917,374,1,4.067,14.338,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,175,ok,,0,1,33.09825,374,1,3.782,13.562,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,176,failed,timeout_wait_response,0,3,507.990792,1122,3,5.925,0,1.76279E+12,,storm,0.15,15,0,6,6,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,177,ok,,0,1,38.02525,374,1,3.962,13.695,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,178,ok,,0,2,37.793334,748,2,5.061,17.719,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,179,ok,,0,1,33.176625,374,1,3.679,13.662,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,180,ok,,0,3,38.717291,1122,3,6.802,19.894,1.76279E+12,1.76279E+12,storm,0.15,15,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,181,ok,,0,3,37.16325,1122,3,5.468,17.963,1.76279E+12,1.76279E+12,storm,0.15,15,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,182,ok,,0,1,34.900375,374,1,3.579,13.367,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,183,ok,,0,1,39.654125,374,1,3.713,13.602,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,184,ok,,0,1,37.706458,374,1,3.751,13.593,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,185,ok,,0,1,32.0365,374,1,3.771,13.482,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,186,ok,,0,1,32.383833,374,1,4.076,14.222,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,187,ok,,0,2,41.667542,748,2,5.714,20.1,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,188,ok,,0,2,40.860458,748,2,5.412,18.227,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,189,ok,,0,2,41.973792,748,2,5.545,19.312,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,190,ok,,0,1,34.635375,374,1,3.808,13.795,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,191,ok,,0,2,45.753042,748,2,5.747,19.995,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,192,ok,,0,2,41.893916,748,2,4.769,16.705,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,193,ok,,0,1,34.203666,374,1,3.647,13.609,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,194,ok,,0,1,40.393375,374,1,3.779,13.406,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,195,ok,,0,1,31.176333,374,1,3.55,13.189,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,196,ok,,0,2,36.526792,748,2,5.462,18.328,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,197,ok,,0,2,46.086875,747,2,6.884,20.667,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,198,ok,,0,1,34.165,374,1,3.62,13.857,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,199,ok,,0,1,33.131625,374,1,3.78,13.469,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,200,ok,,0,1,36.119167,374,1,3.919,13.9,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,201,ok,,0,2,46.7105,748,2,7.412,21.908,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,3,0.666666667,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,202,ok,,0,2,41.653625,748,2,6.455,20.532,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,203,ok,,0,1,36.487458,374,1,3.596,13.655,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,204,ok,,0,1,29.578375,374,1,3.585,13.216,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,205,ok,,0,1,30.62775,374,1,3.521,13.678,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,206,ok,,0,1,38.350542,374,1,3.777,14.483,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,207,ok,,0,1,35.224417,373,1,3.675,13.445,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,208,ok,,0,1,32.115959,374,1,3.94,13.467,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,209,ok,,0,1,31.9585,374,1,3.716,13.577,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,210,ok,,0,1,32.389583,374,1,3.694,13.603,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,211,ok,,0,1,39.727209,374,1,3.465,13.616,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,212,ok,,0,1,33.454875,374,1,3.651,13.385,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,213,ok,,0,1,35.628042,374,1,3.558,13.248,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,214,ok,,0,1,37.220334,374,1,3.606,13.664,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,215,ok,,0,1,34.027334,374,1,3.578,13.495,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,216,ok,,0,1,33.857917,374,1,3.778,13.221,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,217,ok,,0,1,34.936083,374,1,3.711,13.868,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,218,ok,,0,1,38.359667,374,1,3.802,13.659,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,219,ok,,0,1,36.23175,374,1,3.758,13.637,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,220,ok,,0,1,35.865375,374,1,3.741,13.34,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,221,ok,,0,1,34.496792,374,1,3.628,13.665,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,222,ok,,0,2,42.174791,748,2,5.022,18.707,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,223,ok,,0,1,30.622167,374,1,3.661,13.51,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,224,ok,,0,1,41.182125,374,1,3.608,13.621,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,225,ok,,0,1,35.182417,374,1,3.523,13.761,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,226,ok,,0,2,46.686375,747,2,8.006,21.945,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,227,ok,,0,1,29.608667,374,1,3.839,13.483,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,228,ok,,0,1,30.118541,374,1,3.75,13.337,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,229,ok,,0,2,44.46725,748,2,5.411,18.73,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,230,ok,,0,1,33.319458,374,1,3.745,13.451,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,231,ok,,0,1,35.008667,374,1,3.771,13.471,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,232,ok,,0,1,33.375875,374,1,3.709,13.275,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,233,ok,,0,1,34.2085,374,1,3.774,13.937,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,234,failed,timeout_wait_response,0,3,506.273167,1122,3,5.262,0,1.76279E+12,,storm,0.15,15,0,6,6,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,235,ok,,0,3,40.206291,1122,3,4.465,17.14,1.76279E+12,1.76279E+12,storm,0.15,15,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,236,ok,,0,1,35.760333,374,1,3.77,13.903,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,237,ok,,0,1,30.14225,374,1,3.751,13.604,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,238,ok,,0,1,31.676667,374,1,3.702,13.992,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,239,ok,,0,1,37.682666,374,1,3.678,13.54,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,240,ok,,0,1,33.492833,374,1,3.684,13.868,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,241,ok,,0,1,31.721791,374,1,3.74,13.778,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,242,ok,,0,1,28.417667,374,1,3.736,13.645,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,243,ok,,0,2,40.577917,748,2,5.903,19.883,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,244,ok,,0,1,38.384584,373,1,3.901,14.143,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,245,ok,,0,2,51.621,748,2,7.305,21.867,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,246,ok,,0,1,33.663667,374,1,3.757,13.421,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,247,ok,,0,1,38.618042,374,1,3.703,13.525,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,248,ok,,0,1,38.052167,374,1,3.728,14.015,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,249,ok,,0,1,29.038709,374,1,3.668,13.635,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,250,ok,,0,1,37.567958,374,1,3.83,13.401,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,251,ok,,0,1,37.872917,374,1,3.652,13.531,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,252,ok,,0,1,37.8665,374,1,3.735,13.408,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,253,failed,timeout_wait_response,0,3,512.796126,1122,3,5.905,0,1.76279E+12,,storm,0.15,15,0,6,6,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,254,ok,,0,1,38.417709,374,1,3.671,13.958,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,255,ok,,0,1,35.712416,373,1,3.825,14.141,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,256,ok,,0,1,33.836583,374,1,3.647,13.616,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,257,ok,,0,1,35.343667,374,1,3.587,13.514,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,258,ok,,0,1,35.356208,374,1,3.64,13.529,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,259,ok,,0,1,30.894666,374,1,3.74,13.522,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,260,ok,,0,1,36.343875,374,1,3.57,13.777,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,261,ok,,0,2,54.405459,748,2,7.771,23.154,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,262,ok,,0,1,36.853876,374,1,3.713,13.322,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,263,ok,,0,1,31.076417,374,1,3.638,13.339,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,264,ok,,0,3,39.273083,1122,3,4.497,16.501,1.76279E+12,1.76279E+12,storm,0.15,15,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,265,ok,,0,1,33.17625,374,1,3.63,13.525,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,266,ok,,0,2,40.678333,747,2,5.698,16.732,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,267,ok,,0,3,42.897833,1122,3,4.673,17.496,1.76279E+12,1.76279E+12,storm,0.15,15,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,268,ok,,0,1,32.712334,374,1,3.606,13.847,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,269,ok,,0,1,34.031792,374,1,3.676,13.508,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,270,ok,,0,1,32.948667,374,1,3.774,13.961,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,271,ok,,0,1,34.95075,374,1,3.693,13.396,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,272,ok,,0,1,31.616792,374,1,3.662,13.676,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,273,ok,,0,1,36.535584,374,1,4.164,14.105,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,274,ok,,0,1,31.812333,374,1,3.511,13.536,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,275,ok,,0,1,35.269542,374,1,3.77,13.843,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,276,ok,,0,1,38.823417,374,1,3.707,13.857,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,277,ok,,0,1,33.646958,374,1,3.578,13.537,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,278,ok,,0,1,36.346083,374,1,3.671,13.873,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,279,ok,,0,1,32.441916,373,1,3.772,13.403,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,280,ok,,0,3,32.92675,1122,3,5.084,14.187,1.76279E+12,1.76279E+12,storm,0.15,15,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,281,ok,,0,1,38.011041,374,1,3.738,13.511,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,282,ok,,0,1,34.641875,374,1,3.746,13.835,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,283,ok,,0,1,34.835792,374,1,3.48,13.431,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,284,ok,,0,1,36.210791,374,1,3.604,14.592,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,285,ok,,0,1,38.516167,374,1,3.656,13.525,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,286,ok,,0,1,29.337209,374,1,3.597,13.634,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,287,ok,,0,1,32.459792,374,1,3.675,13.43,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,288,ok,,0,1,33.558959,374,1,3.68,13.221,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,289,ok,,0,1,33.617917,374,1,3.645,13.528,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,290,ok,,0,1,31.337417,374,1,3.579,13.59,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,291,ok,,0,3,45.741917,1122,3,5.377,18.823,1.76279E+12,1.76279E+12,storm,0.15,15,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.6,400,2,292,ok,,0,1,32.063667,374,1,3.883,13.525,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
