scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,cpu_ms_ground,cpu_ms_ncc,processing_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts,combo_index
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,104,ok,,0,1,97.39908301,208,6,0.428,0.03,0.034,0.034,0,1.76288E+12,1.76288E+12,0.068,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,105,ok,,0,1,95.55833301,208,6,0.514,0.035,0.059,0.059,0,1.76288E+12,1.76288E+12,0.118,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,106,ok,,0,1,107.112958,208,6,0.929,0.054,0.082,0.082,0,1.76288E+12,1.76288E+12,0.164,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,107,ok,,0,1,103.966834,208,6,0.84,0.071,0.087,0.087,0,1.76288E+12,1.76288E+12,0.174,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,108,ok,,0,1,108.712125,208,6,0.548,0.04,0.035,0.035,0,1.76288E+12,1.76288E+12,0.07,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,109,ok,,0,1,107.948416,208,6,0.503,0.071,0.057,0.057,0,1.76288E+12,1.76288E+12,0.114,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,110,ok,,0,1,97.01808299,208,6,0.508,0.03,0.046,0.046,0,1.76288E+12,1.76288E+12,0.092,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,111,ok,,0,1,104.5415,208,6,0.417,0.04,0.035,0.035,0,1.76288E+12,1.76288E+12,0.07,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,112,ok,,0,1,109.728667,208,6,0.597,0.045,0.09,0.09,0,1.76288E+12,1.76288E+12,0.18,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,113,ok,,0,1,98.085666,208,6,0.529,0.044,0.051,0.051,0,1.76288E+12,1.76288E+12,0.102,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,114,ok,,0,1,103.935875,208,6,0.549,0.043,0.038,0.038,0,1.76288E+12,1.76288E+12,0.076,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,115,ok,,0,1,97.80904099,208,6,0.505,0.045,0.052,0.052,0,1.76288E+12,1.76288E+12,0.104,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,116,ok,,0,1,95.27262501,208,6,0.581,0.029,0.036,0.036,0,1.76288E+12,1.76288E+12,0.072,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,117,ok,,0,1,93.88995901,208,6,0.38,0.024,0.026,0.026,0,1.76288E+12,1.76288E+12,0.052,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,118,ok,,0,1,99.290667,208,6,0.429,0.038,0.031,0.031,0,1.76288E+12,1.76288E+12,0.062,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,119,ok,,0,1,104.513375,208,6,0.45,0.024,0.04,0.04,0,1.76288E+12,1.76288E+12,0.08,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,120,ok,,0,1,99.715709,208,6,0.42,0.027,0.044,0.044,0,1.76288E+12,1.76288E+12,0.088,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,121,ok,,0,1,93.73629201,208,6,0.422,0.037,0.036,0.036,0,1.76288E+12,1.76288E+12,0.072,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,122,ok,,0,1,92.26291699,208,6,0.407,0.028,0.045,0.045,0,1.76288E+12,1.76288E+12,0.09,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,123,ok,,0,1,92.90237501,208,6,0.439,0.043,0.028,0.028,0,1.76288E+12,1.76288E+12,0.056,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,124,ok,,0,1,103.327917,208,6,0.443,0.033,0.04,0.04,0,1.76288E+12,1.76288E+12,0.08,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,125,ok,,0,1,105.256792,208,6,0.542,0.072,0.082,0.082,0,1.76288E+12,1.76288E+12,0.164,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,126,ok,,0,1,92.65745799,208,6,0.391,0.025,0.03,0.03,0,1.76288E+12,1.76288E+12,0.06,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,127,ok,,0,1,101.743167,208,6,0.454,0.037,0.042,0.042,0,1.76288E+12,1.76288E+12,0.084,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,128,ok,,0,1,96.173917,208,6,0.46,0.026,0.036,0.036,0,1.76288E+12,1.76288E+12,0.072,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,129,ok,,0,1,110.842125,208,6,0.404,0.042,0.046,0.046,0,1.76288E+12,1.76288E+12,0.092,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,130,ok,,0,1,99.868041,208,6,0.516,0.029,0.043,0.043,0,1.76288E+12,1.76288E+12,0.086,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,131,ok,,0,1,97.85950001,208,6,0.45,0.046,0.028,0.028,0,1.76288E+12,1.76288E+12,0.056,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,132,ok,,0,1,104.12725,208,6,0.443,0.027,0.031,0.031,0,1.76288E+12,1.76288E+12,0.062,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,133,ok,,0,1,103.643834,208,6,0.501,0.031,0.046,0.046,0,1.76288E+12,1.76288E+12,0.092,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,134,ok,,0,1,103.900292,208,6,0.502,0.037,0.04,0.04,0,1.76288E+12,1.76288E+12,0.08,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,135,ok,,0,1,94.99654101,208,6,0.413,0.035,0.039,0.039,0,1.76288E+12,1.76288E+12,0.078,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,136,ok,,0,1,97.38304099,208,6,0.467,0.026,0.032,0.032,0,1.76288E+12,1.76288E+12,0.064,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,137,ok,,0,1,90.96074999,208,6,0.423,0.029,0.038,0.038,0,1.76288E+12,1.76288E+12,0.076,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,138,ok,,0,1,98.962125,208,6,0.428,0.038,0.038,0.038,0,1.76288E+12,1.76288E+12,0.076,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,139,ok,,0,1,99.10829199,208,6,0.477,0.035,0.067,0.067,0,1.76288E+12,1.76288E+12,0.134,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,140,ok,,0,1,93.846167,208,6,0.403,0.041,0.045,0.045,0,1.76288E+12,1.76288E+12,0.09,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,141,ok,,0,1,100.628,208,6,0.425,0.037,0.034,0.034,0,1.76288E+12,1.76288E+12,0.068,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,142,ok,,0,1,105.797291,208,6,0.451,0.04,0.036,0.036,0,1.76288E+12,1.76288E+12,0.072,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,143,ok,,0,1,101.142,208,6,0.42,0.03,0.035,0.035,0,1.76288E+12,1.76288E+12,0.07,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,144,ok,,0,1,105.692833,208,6,0.413,0.028,0.04,0.04,0,1.76288E+12,1.76288E+12,0.08,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,145,ok,,0,1,109.204917,208,6,0.418,0.028,0.044,0.044,0,1.76288E+12,1.76288E+12,0.088,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,146,ok,,0,1,114.168334,208,6,0.489,0.036,0.068,0.068,0,1.76288E+12,1.76288E+12,0.136,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,147,ok,,0,1,92.538333,208,6,0.409,0.026,0.03,0.03,0,1.76288E+12,1.76288E+12,0.06,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,148,ok,,0,1,94.97279199,208,6,0.452,0.035,0.028,0.028,0,1.76288E+12,1.76288E+12,0.056,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,149,ok,,0,1,105.657375,208,6,0.413,0.031,0.036,0.036,0,1.76288E+12,1.76288E+12,0.072,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,150,ok,,0,1,102.7195,208,6,0.928,0.099,0.054,0.054,0,1.76288E+12,1.76288E+12,0.108,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,151,ok,,0,1,103.115458,208,6,0.42,0.028,0.031,0.031,0,1.76288E+12,1.76288E+12,0.062,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,152,ok,,0,1,107.487083,208,6,0.416,0.025,0.043,0.043,0,1.76288E+12,1.76288E+12,0.086,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,153,ok,,0,1,102.872042,208,6,0.455,0.031,0.037,0.037,0,1.76288E+12,1.76288E+12,0.074,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,154,ok,,0,1,104.073459,208,6,0.452,0.039,0.039,0.039,0,1.76288E+12,1.76288E+12,0.078,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,155,ok,,0,1,105.368459,208,6,0.557,0.069,0.085,0.085,0,1.76288E+12,1.76288E+12,0.17,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,156,ok,,0,1,98.65304199,208,6,0.439,0.032,0.039,0.039,0,1.76288E+12,1.76288E+12,0.078,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,157,ok,,0,1,107.733,208,6,0.448,0.042,0.047,0.047,0,1.76288E+12,1.76288E+12,0.094,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,158,ok,,0,1,97.324708,208,6,0.405,0.029,0.031,0.031,0,1.76288E+12,1.76288E+12,0.062,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,159,ok,,0,1,106.363667,208,6,0.414,0.039,0.038,0.038,0,1.76288E+12,1.76288E+12,0.076,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,160,ok,,0,1,98.35287501,208,6,0.436,0.039,0.04,0.04,0,1.76288E+12,1.76288E+12,0.08,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,161,ok,,0,1,94.61741599,208,6,0.628,0.055,0.096,0.096,0,1.76288E+12,1.76288E+12,0.192,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,162,ok,,0,1,104.901376,208,6,0.423,0.029,0.032,0.032,0,1.76288E+12,1.76288E+12,0.064,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,163,ok,,0,1,100.772542,208,6,0.419,0.028,0.041,0.041,0,1.76288E+12,1.76288E+12,0.082,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,164,ok,,0,1,104.501083,208,6,0.627,0.098,0.074,0.074,0,1.76288E+12,1.76288E+12,0.148,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,165,ok,,0,1,100.150708,208,6,0.436,0.029,0.04,0.04,0,1.76288E+12,1.76288E+12,0.08,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,166,ok,,0,1,101.581833,208,6,0.442,0.027,0.045,0.045,0,1.76288E+12,1.76288E+12,0.09,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,167,ok,,0,1,102.100917,208,6,0.39,0.037,0.04,0.04,0,1.76288E+12,1.76288E+12,0.08,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,168,ok,,0,1,95.692167,208,6,0.435,0.029,0.042,0.042,0,1.76288E+12,1.76288E+12,0.084,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,169,ok,,0,1,105.252625,208,6,0.453,0.036,0.033,0.033,0,1.76288E+12,1.76288E+12,0.066,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,170,ok,,0,1,102.942125,208,6,0.396,0.025,0.036,0.036,0,1.76288E+12,1.76288E+12,0.072,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,171,ok,,0,1,99.857625,208,6,0.458,0.03,0.033,0.033,0,1.76288E+12,1.76288E+12,0.066,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,172,ok,,0,1,114.469125,208,6,0.441,0.046,0.045,0.045,0,1.76288E+12,1.76288E+12,0.09,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,173,ok,,0,1,94.804208,208,6,0.47,0.041,0.071,0.071,0,1.76288E+12,1.76288E+12,0.142,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,174,ok,,0,1,90.850083,208,6,0.415,0.025,0.037,0.037,0,1.76288E+12,1.76288E+12,0.074,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,175,ok,,0,1,105.6505,208,6,0.442,0.039,0.032,0.032,0,1.76288E+12,1.76288E+12,0.064,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,176,ok,,0,1,96.637208,208,6,0.417,0.03,0.03,0.03,0,1.76288E+12,1.76288E+12,0.06,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,177,ok,,0,1,95.220417,208,6,0.431,0.033,0.035,0.035,0,1.76288E+12,1.76288E+12,0.07,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,178,ok,,0,1,93.31458299,208,6,0.446,0.035,0.037,0.037,0,1.76288E+12,1.76288E+12,0.074,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,179,ok,,0,1,100.983958,208,6,0.434,0.029,0.04,0.04,0,1.76288E+12,1.76288E+12,0.08,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,180,ok,,0,1,96.2895,208,6,0.5,0.056,0.046,0.046,0,1.76288E+12,1.76288E+12,0.092,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,181,ok,,0,1,101.324583,208,6,0.534,0.036,0.034,0.034,0,1.76288E+12,1.76288E+12,0.068,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,182,ok,,0,1,107.725666,208,6,0.449,0.04,0.044,0.044,0,1.76288E+12,1.76288E+12,0.088,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,183,ok,,0,1,106.242166,208,6,0.441,0.04,0.043,0.043,0,1.76288E+12,1.76288E+12,0.086,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,184,ok,,0,1,97.274709,208,6,0.391,0.038,0.037,0.037,0,1.76288E+12,1.76288E+12,0.074,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,185,ok,,0,1,100.12275,208,6,0.453,0.037,0.038,0.038,0,1.76288E+12,1.76288E+12,0.076,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,186,ok,,0,1,99.254,208,6,0.44,0.034,0.057,0.057,0,1.76288E+12,1.76288E+12,0.114,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,187,ok,,0,1,99.477125,208,6,0.435,0.038,0.037,0.037,0,1.76288E+12,1.76288E+12,0.074,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,188,ok,,0,1,114.731208,208,6,0.424,0.027,0.045,0.045,0,1.76288E+12,1.76288E+12,0.09,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,189,ok,,0,1,95.73,208,6,0.431,0.035,0.037,0.037,0,1.76288E+12,1.76288E+12,0.074,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,190,ok,,0,1,99.67524999,208,6,0.459,0.031,0.033,0.033,0,1.76288E+12,1.76288E+12,0.066,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,191,ok,,0,1,97.38691599,208,6,0.451,0.042,0.048,0.048,0,1.76288E+12,1.76288E+12,0.096,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,192,ok,,0,1,107.220875,208,6,0.427,0.036,0.04,0.04,0,1.76288E+12,1.76288E+12,0.08,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,193,ok,,0,1,98.45016699,208,6,0.437,0.028,0.037,0.037,0,1.76288E+12,1.76288E+12,0.074,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,194,ok,,0,1,99.95466701,208,6,0.57,0.045,0.048,0.048,0,1.76288E+12,1.76288E+12,0.096,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,195,ok,,0,1,104.38675,208,6,0.426,0.04,0.042,0.042,0,1.76288E+12,1.76288E+12,0.084,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,196,ok,,0,1,96.67233299,208,6,0.7,0.078,0.057,0.057,0,1.76288E+12,1.76288E+12,0.114,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,197,ok,,0,1,102.254083,208,6,0.491,0.035,0.066,0.066,0,1.76288E+12,1.76288E+12,0.132,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,198,ok,,0,1,108.192292,208,6,0.56,0.048,0.075,0.075,0,1.76288E+12,1.76288E+12,0.15,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,199,ok,,0,1,101.415333,208,6,0.473,0.049,0.04,0.04,0,1.76288E+12,1.76288E+12,0.08,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,200,ok,,0,1,102.220583,208,6,0.45,0.042,0.038,0.038,0,1.76288E+12,1.76288E+12,0.076,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,201,ok,,0,1,108.668291,208,6,0.42,0.03,0.044,0.044,0,1.76288E+12,1.76288E+12,0.088,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,202,ok,,0,1,97.816375,208,6,0.567,0.045,0.047,0.047,0,1.76288E+12,1.76288E+12,0.094,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,203,ok,,0,1,96.146792,208,6,0.601,0.044,0.102,0.102,0,1.76288E+12,1.76288E+12,0.204,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,204,ok,,0,1,98.18287501,208,6,0.453,0.041,0.08,0.08,0,1.76288E+12,1.76288E+12,0.16,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,205,ok,,0,1,102.312292,208,6,0.472,0.03,0.059,0.059,0,1.76288E+12,1.76288E+12,0.118,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,206,ok,,0,1,98.12670901,208,6,0.439,0.025,0.035,0.035,0,1.76288E+12,1.76288E+12,0.07,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,207,ok,,0,1,110.810875,208,6,0.589,0.05,0.065,0.065,0,1.76288E+12,1.76288E+12,0.13,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,208,ok,,0,1,97.90420899,208,6,0.409,0.035,0.034,0.034,0,1.76288E+12,1.76288E+12,0.068,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,209,ok,,0,1,94.665208,208,6,0.454,0.036,0.032,0.032,0,1.76288E+12,1.76288E+12,0.064,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,210,ok,,0,1,99.410625,208,6,0.413,0.03,0.041,0.041,0,1.76288E+12,1.76288E+12,0.082,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,211,ok,,0,1,94.35254101,208,6,0.479,0.043,0.066,0.066,0,1.76288E+12,1.76288E+12,0.132,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,212,ok,,0,1,101.233709,208,6,0.417,0.031,0.041,0.041,0,1.76288E+12,1.76288E+12,0.082,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,213,ok,,0,1,106.9585,208,6,0.389,0.027,0.037,0.037,0,1.76288E+12,1.76288E+12,0.074,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,214,ok,,0,1,95.092,208,6,0.439,0.037,0.038,0.038,0,1.76288E+12,1.76288E+12,0.076,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,215,ok,,0,1,91.719125,208,6,0.43,0.038,0.03,0.03,0,1.76288E+12,1.76288E+12,0.06,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,216,ok,,0,1,108.25825,208,6,0.447,0.031,0.042,0.042,0,1.76288E+12,1.76288E+12,0.084,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,217,ok,,0,1,104.205375,208,6,0.525,0.059,0.076,0.076,0,1.76288E+12,1.76288E+12,0.152,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,218,ok,,0,1,110.692875,208,6,0.545,0.038,0.066,0.066,0,1.76288E+12,1.76288E+12,0.132,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,219,ok,,0,1,100.538292,208,6,0.53,0.037,0.068,0.068,0,1.76288E+12,1.76288E+12,0.136,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,220,ok,,0,1,94.063792,208,6,0.559,0.073,0.07,0.07,0,1.76288E+12,1.76288E+12,0.14,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,221,ok,,0,1,100.92375,208,6,0.654,0.067,0.081,0.081,0,1.76288E+12,1.76288E+12,0.162,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,222,ok,,0,1,103.039667,208,6,0.591,0.066,0.081,0.081,0,1.76288E+12,1.76288E+12,0.162,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,223,ok,,0,1,104.675208,208,6,0.677,0.057,0.077,0.077,0,1.76288E+12,1.76288E+12,0.154,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,224,ok,,0,1,97.537875,208,6,0.64,0.05,0.065,0.065,0,1.76288E+12,1.76288E+12,0.13,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,225,ok,,0,1,109.460042,208,6,0.488,0.038,0.041,0.041,0,1.76288E+12,1.76288E+12,0.082,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,226,ok,,0,1,103.704167,208,6,0.584,0.048,0.091,0.091,0,1.76288E+12,1.76288E+12,0.182,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,227,ok,,0,1,101.153375,208,6,0.472,0.041,0.076,0.076,0,1.76288E+12,1.76288E+12,0.152,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,228,ok,,0,1,106.002042,208,6,0.429,0.029,0.044,0.044,0,1.76288E+12,1.76288E+12,0.088,,,,,,,,,,,,,,,6
ren_online_only,LEO_ONLY,12.000/24.000,0.1/0.0,200,2,229,ok,,0,1,91.413791,208,6,0.431,0.027,0.036,0.036,0,1.76288E+12,1.76288E+12,0.072,,,,,,,,,,,,,,,6
